<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20021106,33.8,33.8,33.4,33.4,129000
ADVANC,20021106,35.75,35.75,34.25,35,946700
AEC,20021106,13.1,13.1,12.9,12.9,1072300
AEONTS,20021106,25.2,26.2,20.6,22.2,14261500
AFC,20021106,7.15,7.15,7.15,7.15,10000
AH,20021106,4.1495,4.246,4.1495,4.1495,106217
AJ,20021106,6.6,6.8,6.55,6.75,713200
AMANAH,20021106,1.152,1.152,1.1429,1.1429,1014453
AMATA,20021106,4.02,4.04,3.96,3.96,1980500
AP,20021106,4.1,4.125,4.075,4.1,1427000
APURE,20021106,1.8667,1.8667,1.8311,1.8667,159750
AQ,20021106,5.2653,5.353,5.1775,5.1775,4693965
ASIAN,20021106,3.025,3.05,2.975,3.05,10800
ASIMAR,20021106,1.29,1.29,1.19,1.22,65000
ASP,20021106,3.375,3.425,3.325,3.325,761000
AYUD,20021106,137,137,137,137,6100
BAFS,20021106,6.9976,7.0809,6.9143,6.9143,900793
BANPU,20021106,32,32.25,31.75,32,517700
BAT-3K,20021106,35.75,36,35.75,36,4000
BAY,20021106,6.75,6.8,6.4,6.4,3221700
BBL,20021106,51,51,50,51,931854
BCP,20021106,4.16,4.16,4.1,4.1,421400
BDMS,20021106,2.5184,2.5184,2.5184,2.5184,39310
BEC,20021106,21.2,21.2,21,21.2,1200000
BFIT,20021106,6.8,6.8,6.8,6.8,57000
BIG,20021106,22.7,22.9,22.5,22.9,2900
BIGC,20021106,19.6,20,19.6,19.8,17500
BKI,20021106,133.333,133.333,133.333,133.333,750
BLAND,20021106,0.324,0.352,0.322,0.336,97881000
BROOK,20021106,0.42,0.43,0.41,0.41,2320200
CCET,20021106,3.15,3.15,2.975,2.975,4466000
CFRESH,20021106,4.6,4.62,4.5,4.56,144000
CIMBT,20021106,4.151,4.151,4.1294,4.1294,2731036
CK,20021106,1.48,1.48,1.45,1.48,152000
CM,20021106,3.3617,3.3617,3.3163,3.3163,91352
CNS,20021106,37.75,37.75,36.75,37.25,125700
CPF,20021106,4.46,4.46,4.38,4.38,8557294
CPH,20021106,4.8,4.8,4.78,4.78,33000
CPI,20021106,4.4554,4.4554,4.3779,4.3779,189454
CPL,20021106,28.75,28.75,28.5,28.5,12000
CPN,20021106,5.1197,5.1197,5.1197,5.1197,19874
CSC,20021106,11.9,12,11.7,11.7,61900
CSR,20021106,35,35,35,35,100
CTW,20021106,7.65,7.85,7.65,7.65,17200
CWT,20021106,7,7,6.75,6.9,8000
DCC,20021106,9.1,9.15,9.05,9.05,279600
DELTA,20021106,29.5,29.5,29.25,29.25,644900
DRACO,20021106,2.18,2.2,2.18,2.2,5900
EARTH,20021106,7,7.35,6.9,7,34185300
EASTW,20021106,3.05,3.05,3,3,2321000
EGCO,20021106,36.25,36.25,36,36.25,181300
ERW,20021106,2.0167,2.0667,1.9833,1.9833,28185600
ESTAR,20021106,0.585,0.585,0.565,0.57,14602800
FANCY,20021106,9.6,9.6,9.45,9.5,10200
FER,20021106,5.05,5.1,4.98,4.98,6068000
FMT,20021106,35,35,35,35,2000
FNS,20021106,22.4,22.8,22.1,22.1,2902000
GENCO,20021106,0.91,0.92,0.9,0.91,1389500
GFPT,20021106,2.5875,2.6035,2.5715,2.5875,590080
GOLD,20021106,10.4,10.6,10.2,10.2,2109200
GRAMMY,20021106,19.1,19.1,18.9,19,1069700
HANA,20021106,12,12,11.2,11.3,1945000
HMPRO,20021106,0.7229,0.7345,0.7171,0.7229,1250380
HTC,20021106,4.48,4.5,4.48,4.48,155500
ICC,20021106,228,228,228,228,18900
IEC,20021106,0.072,0.072,0.071,0.071,6460000
INET,20021106,4.36,4.36,4.28,4.28,86000
INTUCH,20021106,12,12,11.7,11.9,4029800
IRC,20021106,3.3,3.3,3.3,3.3,10000
IRPC,20021106,1.5716,1.5716,1.5328,1.5328,1900402
ITD,20021106,3,3.025,2.975,3.025,4687000
JAS,20021106,0.242,0.242,0.234,0.234,4531000
JUTHA,20021106,2.2,2.2,2.2,2.2,5000
KBANK,20021106,26.25,26.5,26,26,2740825
KCE,20021106,4.2309,4.2309,4.1533,4.1921,1371864
KDH,20021106,16.5,16.5,16.5,16.5,100
KGI,20021106,1.3547,1.3616,1.3274,1.3274,11001445
KKP,20021106,34.25,34.25,33.5,33.5,915300
KTB,20021106,9,9.05,8.9,8.9,1744298
KTC,20021106,12.4457,12.5714,10.8743,11.1257,22025978
KWG,20021106,6.7,6.85,6.7,6.7,46100
LANNA,20021106,3.85,3.85,3.8,3.85,17000
LEE,20021106,2.2667,2.2667,2.2667,2.2667,153000
LH,20021106,7.2,7.25,7.15,7.15,1046000
LOXLEY,20021106,0.945,0.965,0.945,0.945,1964000
LPN,20021106,1.8412,1.8493,1.8007,1.8169,15339451
LST,20021106,1.52,1.52,1.52,1.52,400
LTX,20021106,42.5,42.5,42.5,42.5,200
MAJOR,20021106,13.9,14,13.9,14,188500
MAKRO,20021106,42.5,42.5,42,42,77700
MANRIN,20021106,21,21,21,21,1500
MATI,20021106,6,6,6,6,1000
