<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20100108,4.18,4.2,4.17,4.2,332200
TDEX,20100108,5.2,5.24,5.2,5.23,3542900
2S,20100108,3.1,3.2,3.08,3.08,514600
A,20100108,3.62,3.64,3.62,3.62,18100
ACC,20100108,2.18,2.34,2.14,2.2,733200
ADAM,20100108,1.21,1.21,1.21,1.21,110000
ADVANC,20100108,83.5,84.5,83.25,83.75,5945990
AEONTS,20100108,30.75,31.25,30.75,31,190301
AF,20100108,11.2,11.6,11.2,11.6,2300
AFC,20100108,4.14,4.14,4.1,4.14,1300
AGE,20100108,6.8,7,6.8,6.95,3657300
AH,20100108,9.55,9.6,9.45,9.45,608500
AHC,20100108,60,63,60,63,4900
AI,20100108,3.82,3.82,3.78,3.82,86000
AIT,20100108,24.4,24.7,24.3,24.4,309200
AJ,20100108,3.68,3.72,3.68,3.72,201700
AKR,20100108,0.84,0.85,0.82,0.83,5379000
ALUCON,20100108,160,165,160,165,400
AMANAH,20100108,1.08,1.08,1.06,1.06,1224400
AMARIN,20100108,12.6,12.7,12.6,12.7,1400
AMATA,20100108,8.1,8.15,7.9,7.9,5916802
AMC,20100108,1.98,2.16,1.98,2.06,7132200
AOT,20100108,40.25,40.25,39.5,40,997800
AP,20100108,5.7,5.7,5.65,5.65,10921002
APURE,20100108,0.95,0.97,0.95,0.95,12053900
AQ,20100108,0.6,0.6,0.59,0.59,986701
AS,20100108,6,6,5.9,5.9,116100
ASIA,20100108,34,34,33.75,34,4600
ASIAN,20100108,3.48,3.5,3.42,3.42,2810300
ASIMAR,20100108,0.92,0.94,0.92,0.92,1836700
ASK,20100108,5.35,5.35,5.25,5.3,8900
ASP,20100108,1.69,1.69,1.66,1.66,5543360
AYUD,20100108,15,15,15,15,8100
BAFS,20100108,8.1,8.15,8.1,8.15,110600
BANPU,20100108,640,644,624,628,2153201
BAT-3K,20100108,64,65,64,64,9400
BAY,20100108,21.7,22,21.6,21.8,22090394
BBL,20100108,115.5,116.5,115.5,115.5,2416060
BCH,20100108,5.35,5.5,5.35,5.45,4628276
BCP,20100108,14.9,15,14.8,14.8,2267200
BDMS,20100108,24.9,25.25,24.9,25,675915
BEC,20100108,24.3,24.6,24.2,24.3,1745254
BFIT,20100108,3.9,3.98,3.9,3.96,46500
BGT,20100108,2,2.02,1.99,2.02,4200
BH,20100108,30.25,30.75,30,30,293106
BIGC,20100108,41.75,43,41.5,43,317548
BJC,20100108,5.45,5.45,5.3,5.3,79321
BKI,20100108,160.667,160.667,160.667,160.667,6150
BLA,20100108,19.2,19.5,19,19.1,4131500
BLAND,20100108,0.61,0.63,0.61,0.61,83574552
BLISS,20100108,0.07,0.08,0.07,0.08,6075109
BOL,20100108,1.53,1.57,1.52,1.52,133900
BROCK,20100108,0.65,0.65,0.62,0.64,61400
BROOK,20100108,0.49,0.52,0.49,0.49,8381700
BSBM,20100108,1.48,1.54,1.48,1.49,9976300
BSM,20100108,0.86,0.86,0.85,0.85,12700
BTC,20100108,0.46,0.5,0.45,0.45,13155500
BTS,20100108,0.5557,0.5651,0.5463,0.5557,15722354
BWG,20100108,1.53,1.54,1.53,1.53,1074350
CCET,20100108,3.14,3.14,3.12,3.12,2315118
CCP,20100108,1.48,1.5,1.47,1.47,2264800
CEN,20100108,2.54,2.6,2.54,2.58,6629500
CENTEL,20100108,4.3,4.48,4.28,4.4,9841808
CFRESH,20100108,3.8,3.84,3.8,3.8,1151800
CGD,20100108,0.59,0.59,0.57,0.57,3080136
CHOTI,20100108,136,136,136,136,100
CHUO,20100108,8.5,8.7,8.5,8.7,16800
CI,20100108,4.3,4.42,4.22,4.22,1023100
CIG,20100108,3.04,3.04,3.02,3.02,311800
CIMBT,20100108,2.82,2.84,2.7,2.76,11680800
CITY,20100108,1.91,1.92,1.85,1.87,803500
CK,20100108,6.2,6.3,6.15,6.2,8681501
CM,20100108,4.48,4.54,4.46,4.52,237600
CMO,20100108,1.37,1.4,1.26,1.3,5205000
CNS,20100108,22.7,22.7,22.6,22.6,83800
CNT,20100108,2.1,2.1,2.1,2.1,743
CPALL,20100108,23.5,24.5,23.5,24,25680900
CPF,20100108,11.3,11.7,11.2,11.7,137573360
CPL,20100108,26,26.25,26,26,8000
CPN,20100108,21.7,22.2,21.7,21.9,4362364
CPNRF,20100108,9.3,9.4,9.3,9.4,719700
CPR,20100108,1.65,1.66,1.55,1.55,287900
CRANE,20100108,1.41,1.41,1.39,1.39,188300
CSC,20100108,15.5,15.6,15.3,15.3,9000
CSL,20100108,3.08,3.12,3.08,3.08,1406100
CSP,20100108,2.16,2.18,2.14,2.14,2056100
CTARAF,20100108,7.95,7.95,7.95,7.95,500
CTW,20100108,5.3,5.3,5.15,5.15,44000
CWT,20100108,2.34,2.6,2.34,2.42,171400
DCC,20100108,29.5,29.75,29.5,29.5,75000
DCON,20100108,1.67,1.68,1.6,1.6,31000
DELTA,20100108,18.8,18.9,18.7,18.9,345600
DEMCO,20100108,4.28,4.4,4.28,4.38,3107474
DIMET,20100108,0.66,0.67,0.65,0.65,481901
DRACO,20100108,2.5,2.54,2.5,2.5,1200
DRT,20100108,3.12,3.12,3.08,3.1,399401
DTAC,20100108,33.75,34.5,33.5,34.25,12460301
DTC,20100108,24,24,24,24,100
EASON,20100108,2,2.06,1.91,1.93,1526500
EASTW,20100108,4.5,4.5,4.48,4.5,631600
ECL,20100108,0.73,0.75,0.72,0.74,9024700
EE,20100108,1.58,1.59,1.58,1.58,739100
EFORL,20100108,0.16,0.17,0.15,0.15,7838500
EGCO,20100108,80.5,80.5,80,80.5,87720
EMC,20100108,1.3,1.32,1.28,1.28,2499530
EPCO,20100108,1.61,1.63,1.6,1.63,1103401
ERW,20100108,2.6,2.6,2.56,2.56,405300
ESSO,20100108,6.4,6.45,6.35,6.4,1375000
ESTAR,20100108,0.38,0.38,0.38,0.38,670100
EVER,20100108,0.78,0.78,0.74,0.74,1612100
F&D,20100108,23,23,23,23,1300
FANCY,20100108,2.24,2.3,2.2,2.3,21200
FC,20100108,1.05,1.07,1.04,1.04,1955000
FER,20100108,1.34,1.34,1.32,1.32,4403005
FNS,20100108,4.14,4.18,4.14,4.18,20300
FOCUS,20100108,2.14,2.16,2.1,2.1,136500
FORTH,20100108,2.96,2.96,2.9,2.94,220700
FSS,20100108,2.54,2.56,2.52,2.52,12500
FUTUREPF,20100108,9.95,9.95,9.9,9.95,108500
GBX,20100108,1.94,1.94,1.79,1.8,5394250
GC,20100108,3.78,3.86,3.78,3.8,59300
GEL,20100108,0.42,0.43,0.42,0.42,1522700
GENCO,20100108,0.57,0.57,0.56,0.56,252000
GFPT,20100108,3.7,3.8,3.65,3.8,2102020
GJS,20100108,0.21,0.21,0.21,0.21,41182700
GLAND,20100108,4.96,4.98,4.96,4.96,425000
GLOBAL,20100108,2.62,2.64,2.62,2.62,1255901
GLOW,20100108,31.75,32.25,31.5,31.75,575784
GOLD,20100108,3.44,3.5,3.42,3.42,1470400
GRAMMY,20100108,14.7,14.7,14.7,14.7,78300
GREEN,20100108,0.94,0.94,0.92,0.92,133700
GSTEL,20100108,0.41,0.42,0.4,0.41,23069000
HANA,20100108,21.9,21.9,21.5,21.6,961280
HFT,20100108,2.14,2.16,2.02,2.06,12934425
HMPRO,20100108,4.56,4.56,4.46,4.46,2697960
HTC,20100108,2.3,2.3,2.3,2.3,200
HTECH,20100108,2.76,2.8,2.76,2.8,251000
IEC,20100108,0.04,0.04,0.03,0.04,6356400
IFEC,20100108,1.24,1.26,1.23,1.24,4173100
IHL,20100108,6.1,6.3,5.6,5.6,1389700
ILINK,20100108,8.8,8.95,8.8,8.95,216000
INET,20100108,1.42,1.43,1.39,1.39,1369100
INOX,20100108,1.63,1.7,1.63,1.69,13396100
INTUCH,20100108,27.25,27.25,27,27,165700
IRC,20100108,10.6,10.6,10.4,10.5,181600
IRCP,20100108,2.6,2.62,2.58,2.58,135900
IRPC,20100108,4.36,4.38,4.34,4.36,39650424
IT,20100108,6.65,6.7,6.65,6.7,53300
ITD,20100108,2.94,2.96,2.92,2.92,9185600
JAS,20100108,0.51,0.51,0.5,0.5,27752500
JMART,20100108,1.7,1.7,1.68,1.69,58500
JTS,20100108,1.42,1.42,1.39,1.4,908700
JUBILE,20100108,2.84,2.86,2.84,2.84,356701
JUTHA,20100108,5,5.05,4.98,5,35200
KAMART,20100108,0.49,0.52,0.46,0.46,20238900
KASET,20100108,6.95,7.3,6.95,7.05,9108300
KBANK,20100108,87.5,88.25,86.75,88,11477170
KC,20100108,1.05,1.07,1.04,1.04,2409400
KCE,20100108,4.34,4.36,4.3,4.36,3378897
KDH,20100108,23.2,23.5,23.2,23.5,10225
KGI,20100108,1.19,1.2,1.19,1.19,3281956
KIAT,20100108,5.4,5.45,5.4,5.4,284500
KKC,20100108,2.744,2.744,2.6856,2.7051,854631
KKP,20100108,26,26.25,25.75,26,1578300
KSL,20100108,15.3,15.3,15,15.2,2303063
KTB,20100108,10.3,10.5,10.3,10.5,31324336
KTC,20100108,13.3,13.3,13.1,13.2,346900
KWG,20100108,2.56,2.56,2.26,2.32,2598401
KYE,20100108,218,220,215,216,70700
L&E,20100108,5.75,5.75,5.5,5.5,65900
LALIN,20100108,2.36,2.4,2.36,2.38,218500
LANNA,20100108,17.1,17.3,16.7,16.7,9877900
LEE,20100108,3.68,3.68,3.68,3.68,700
LH,20100108,6.2,6.3,6.15,6.15,26230650
LHK,20100108,1.31,1.34,1.28,1.28,1542400
LOXLEY,20100108,2.42,2.44,2.2,2.22,96916200
LPN,20100108,7,7.1,6.95,7,14361700
LRH,20100108,41.25,41.25,41.25,41.25,100
LST,20100108,3.66,3.74,3.66,3.66,4901403
LTX,20100108,34.25,34.25,33.75,33.75,200
LUXF,20100108,8.45,8.5,8.45,8.5,15100
LVT,20100108,2.38,2.4,2.36,2.38,721700
MACO,20100108,3.06,3.08,3.06,3.06,10300
MAJOR,20100108,8.7,8.95,8.7,8.9,5142600
MAKRO,20100108,87.5,89,87.5,89,165100
MATCH,20100108,1.65,1.69,1.65,1.68,32300
MATI,20100108,7.25,7.25,7.15,7.15,300
MAX,20100108,0.55,0.55,0.54,0.54,274600
MBAX,20100108,1.98,1.99,1.94,1.94,281300
MBK,20100108,67.25,67.5,67.25,67.25,72200
MBKET,20100108,12,12.1,11.7,11.7,2302000
MCOT,20100108,24,24.4,24,24,1421600
MCS,20100108,4.26,4.3,4.26,4.28,590200
MDX,20100108,1.53,1.53,1.48,1.48,3463000
MFEC,20100108,4.5,4.56,4.44,4.5,290024
MIDA,20100108,0.62,0.62,0.61,0.61,310000
MILL,20100108,2.82,2.84,2.78,2.82,12252500
MINT,20100108,12.2,12.4,12.1,12.3,7637513
MJD,20100108,3.24,3.24,3.18,3.18,1529300
MJLF,20100108,8.6,8.65,8.6,8.65,37200
MK,20100108,2.68,2.7,2.68,2.7,1438501
ML,20100108,0.7,0.75,0.7,0.7,271660
MNIT,20100108,9.6,9.6,9.6,9.6,100
MODERN,20100108,28.25,28.5,28.25,28.5,26600
MOONG,20100108,2.66,2.7,2.66,2.66,590700
MPIC,20100108,1.53,1.6,1.52,1.53,10898776
MSC,20100108,2.68,2.68,2.68,2.68,10000
MTI,20100108,53.75,53.75,53.75,53.75,100
NBC,20100108,3.06,3.26,3.06,3.16,2990100
NC,20100108,7.5,7.5,7.5,7.5,400
NEP,20100108,0.4,0.4,0.39,0.39,1623101
NEWS,20100108,0.494,0.496,0.478,0.48,1019000
NMG,20100108,5.9,5.9,5.9,5.9,1000
NNCL,20100108,1.5,1.51,1.48,1.48,1254800
NOBLE,20100108,4.08,4.1,4.04,4.04,589700
NSI,20100108,12.7,12.9,12.7,12.7,15500
NTV,20100108,113,113,113,113,200
NWR,20100108,0.41,0.41,0.4,0.4,4815822
OHTL,20100108,492,492,492,492,200
OISHI,20100108,60,61,60,61,600
PAE,20100108,0.47,0.48,0.46,0.46,2258733
PAF,20100108,1.14,1.16,1.14,1.15,169500
PAP,20100108,1.67,1.67,1.63,1.64,1436701
PATO,20100108,7,7.5,7,7.3,639900
PB,20100108,184,184.5,181.5,184.5,500
PDI,20100108,21.6,21.7,21.4,21.5,1445200
PE,20100108,0.52,0.52,0.52,0.52,774400
PERM,20100108,1.14,1.14,1.12,1.12,2732300
PF,20100108,3.94,3.98,3.94,3.96,715406
PICO,20100108,2.18,2.3,2.14,2.2,21100
PK,20100108,1.04,1.11,1.04,1.04,11403200
PL,20100108,2.86,2.88,2.86,2.88,615310
PLE,20100108,1.1667,1.1845,1.14,1.14,15638905
PM,20100108,2.3,2.32,2.28,2.3,1042400
POLAR,20100108,0.41,0.41,0.4,0.4,1495700
PPM,20100108,2.94,3,2.92,2.92,11200
PR,20100108,206,210,205,210,500
PRANDA,20100108,4.8,4.8,4.78,4.78,560300
PREB,20100108,1.44,1.44,1.42,1.43,713500
PRECHA,20100108,1.48,1.55,1.48,1.49,32222536
PRG,20100108,56.25,56.25,55.5,55.5,10700
PRIN,20100108,2.12,2.12,2.08,2.12,1761400
PRINC,20100108,1.92,2.16,1.91,1.96,65035500
PRO,20100108,0.34,0.35,0.34,0.34,1727950
PSL,20100108,19.1,19.3,19,19.2,932000
PT,20100108,1.23,1.23,1.22,1.22,36000
PTL,20100108,6,6.15,6,6.1,94000
PTT,20100108,244,248,244,246,4491091
PTTEP,20100108,148,149,147.5,148.5,5216548
PYLON,20100108,2.18,2.2,2.16,2.2,49900
Q-CON,20100108,2.86,2.86,2.78,2.8,502000
QH,20100108,2.64,2.66,2.6,2.6,59282544
QHOP,20100108,7.2,7.2,7.2,7.2,20700
QHPF,20100108,8.2,8.2,8.15,8.2,97000
QLT,20100108,7,7,7,7,13000
RATCH,20100108,35.75,35.75,35.5,35.5,848296
RCI,20100108,1.18,1.19,1.17,1.17,209700
RCL,20100108,10.2,10.2,10.1,10.2,170500
RICH,20100108,0.08,0.09,0.08,0.09,2988700
RML,20100108,0.32,0.32,0.31,0.31,2783350
ROBINS,20100108,10.6,10.8,10.6,10.8,1120000
ROJNA,20100108,10.3,10.3,10.1,10.1,1777300
RPC,20100108,2.58,2.6,2.54,2.54,900600
RS,20100108,1.88,1.93,1.88,1.92,626000
S,20100108,4.12,4.22,4.06,4.16,74300
S&J,20100108,17.9,18.3,17.9,18.3,5200
SABINA,20100108,107.5,108,107,108,9700
SALEE,20100108,3.08,3.34,3.06,3.1,8858400
SAM,20100108,0.88,0.89,0.87,0.87,2626700
SAMART,20100108,5.75,5.75,5.65,5.7,5621600
SAMCO,20100108,2.12,2.14,2.1,2.1,462900
SAMTEL,20100108,7.75,7.8,7.7,7.75,2200100
SAT,20100108,13.8,13.8,13.6,13.6,189300
SAUCE,20100108,147,147,147,147,100
SAWANG,20100108,6.6,6.6,6.6,6.6,2300
SC,20100108,11.1,11.2,11.1,11.2,163700
SCB,20100108,87.5,88.25,87.25,87.5,7824400
SCC,20100108,226,230,225,227,2977095
SCCC,20100108,228,230,226,227,25509
SCP,20100108,7.4,7.4,7.3,7.35,15500
SE-ED,20100108,8.1,8.1,8.05,8.05,42812
SEAFCO,20100108,4.84,4.88,4.84,4.86,269100
SENA,20100108,1.89,1.9,1.88,1.89,1671700
SF,20100108,3.38,3.4,3.36,3.4,958365
SGP,20100108,7.8,7.85,7.8,7.85,423600
SIAM,20100108,2.32,2.34,2.3,2.3,751300
SIM,20100108,1.75,1.75,1.74,1.75,369500
SIMAT,20100108,2.08,2.08,2.04,2.08,4500
SINGER,20100108,1.43,1.45,1.41,1.43,1129600
SIRI,20100108,4.34,4.38,4.32,4.34,5572840
SIS,20100108,8.35,8.7,8.35,8.65,47700
SITHAI,20100108,5.4,5.45,5.4,5.45,97200
SKR,20100108,9.9,9.9,9.85,9.85,35900
SMIT,20100108,1.6,1.61,1.56,1.57,4013900
SMK,20100108,78,78,78,78,200
SMM,20100108,0.77,0.78,0.77,0.77,616700
SMT,20100108,6.05,6.05,6,6,546700
SNC,20100108,6.35,6.35,6.25,6.35,158600
SNP,20100108,31,31.75,31,31.75,4800
SOLAR,20100108,1.8,1.84,1.77,1.78,14233005
SORKON,20100108,19,19,18.7,18.7,6641
SPACK,20100108,3.18,3.22,3.18,3.22,205700
SPALI,20100108,5.95,6,5.9,5.95,8156500
SPC,20100108,19.6,20,19.6,20,4100
SPCG,20100108,5.6,6.95,5.5,6.8,18540500
SPF,20100108,8.45,8.45,8.4,8.45,556300
SPI,20100108,17.2,17.3,17.2,17.3,7900
SPORT,20100108,3.42,3.42,3.4,3.42,84100
SPPT,20100108,2.74,2.82,2.74,2.8,1083800
SSC,20100108,16.5,16.7,16.4,16.4,15500
SSF,20100108,7.1,7.2,7.1,7.2,124700
SSI,20100108,1.26,1.27,1.25,1.25,16031800
SSPF,20100108,4.88,4.88,4.88,4.88,34300
SSSC,20100108,16.9,17,16.8,16.8,47166
SST,20100108,4.72,4.72,4.68,4.68,2500
STA,20100108,4.98,5.15,4.98,5.05,13708270
STANLY,20100108,119,119,118.5,119,16300
STAR,20100108,1.3,1.32,1.3,1.31,1308101
STEC,20100108,6.35,6.4,6.25,6.25,1111300
STHAI,20100108,1.56,1.56,1.56,1.56,2000
STPI,20100108,14.6,14.6,14.4,14.5,746000
SUC,20100108,20.1,20.9,20,20.9,433500
SUPER,20100108,0.66,0.66,0.64,0.64,425700
SUSCO,20100108,0.47,0.47,0.46,0.47,825542
SVH,20100108,65,65,65,65,298
SVI,20100108,2.1,2.1,2.06,2.08,5116800
SVOA,20100108,0.99,0.99,0.98,0.98,1020960
SYNEX,20100108,2.58,2.58,2.42,2.54,1017800
SYNTEC,20100108,0.84,0.85,0.84,0.85,7796500
T,20100108,0.53,0.53,0.52,0.52,1080700
TAPAC,20100108,2.04,2.04,2.02,2.02,893100
TASCO,20100108,36.5,36.75,36.5,36.5,193000
TC,20100108,28,28.25,28,28.25,17300
TCAP,20100108,20.9,21.1,20.7,21.1,10769556
TCB,20100108,20.4,21,20.1,20.3,305440
TCC,20100108,1.22,1.23,1.2,1.2,2592200
TCCC,20100108,7.1,7.4,7.05,7.25,150402
TCJ,20100108,3.48,3.7,3.48,3.52,1663765
TCMC,20100108,3.76,3.76,3.76,3.76,2000
TCOAT,20100108,15,15.8,15,15,4800
TEAM,20100108,1.96,1.96,1.94,1.94,146800
TF,20100108,692,700,692,700,600
TFD,20100108,0.98,0.98,0.96,0.98,1284200
TFI,20100108,1.0684,1.0781,0.9519,0.9519,851886
TFUND,20100108,10.3,10.4,10.3,10.4,248700
TGCI,20100108,1.8,1.86,1.8,1.86,26800
TGPRO,20100108,0.3,0.31,0.3,0.3,620000
THAI,20100108,19.4,19.5,19.2,19.2,2442400
THANA,20100108,1.61,1.72,1.6,1.62,3303600
THANI,20100108,1.12,1.14,1.12,1.12,403400
THCOM,20100108,7.55,7.6,7.4,7.45,11742400
THE,20100108,0.36,0.37,0.35,0.36,6206502
THL,20100108,1.01,1.01,1,1,3551500
THRE,20100108,5.15,5.25,5.15,5.15,30200
TICON,20100108,9.15,9.3,9.15,9.25,2673800
TIF1,20100108,7.55,7.55,7.55,7.55,2000
TIP,20100108,13.9,13.9,13.9,13.9,10200
TIPCO,20100108,4.64,4.7,4.64,4.66,115300
TISCO,20100108,24.7,24.9,24.5,24.5,1845922
TIW,20100108,70,70,70,70,1700
TK,20100108,4.52,4.52,4.5,4.5,84100
TKS,20100108,2.9,3,2.7,2.8,8070430
TKT,20100108,2.24,2.26,1.92,1.99,22950400
TLOGIS,20100108,10.2,10.3,10.2,10.3,57000
TLUXE,20100108,2.36,2.38,2.3,2.3,314600
TMB,20100108,1.38,1.41,1.37,1.41,832807808
TMD,20100108,56,56,55.5,55.5,3300
TMT,20100108,5.4,5.45,5.35,5.45,349800
TMW,20100108,9.4,9.4,9.4,9.4,8700
TNDT,20100108,5.2,5.2,5.1,5.1,598300
TNH,20100108,7.55,7.6,7.5,7.55,352700
TNITY,20100108,4.24,4.26,4.18,4.18,72500
TNL,20100108,18,18,18,18,1800
TOG,20100108,3.28,3.3,3.28,3.3,90000
TOP,20100108,44,44.5,43.75,44.25,2892183
TOPP,20100108,58,58,57,57,2200
TPA,20100108,64.5,64.5,64.5,64.5,200
TPAC,20100108,7.9,8.05,7.9,7.95,30500
TPC,20100108,18.7,18.7,18.5,18.5,91401
TPIPL,20100108,8.9,9,8.8,8.8,1194300
TPOLY,20100108,2.18,2.22,2.16,2.18,42938100
TPP,20100108,4.82,4.82,4.72,4.72,6500
TR,20100108,47,47.5,47,47.5,5000
TRC,20100108,2.12,2.14,2.08,2.08,251600
TRITN,20100108,0.11,0.11,0.1,0.1,3203400
TRT,20100108,6.3,6.35,6.3,6.35,259700
TRU,20100108,2.76,2.8,2.7,2.72,734347
TRUBB,20100108,1.4813,1.4875,1.4687,1.475,1214400
TRUE,20100108,3.02,3.08,3,3.02,26901172
TSF,20100108,1.04,1.05,1.03,1.03,187600
