<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19960826,5.3,5.3,5.1,5.1,29000
ACC,19960826,13,13.4,13,13.4,9000
ADVANC,19960826,34,34,33.4,33.6,183000
AFC,19960826,9,9,8.9,9,12300
AHC,19960826,35.75,35.75,35.75,35.75,500
AJ,19960826,1.125,1.15,1.1,1.15,34000
AMARIN,19960826,3.4,3.425,3.4,3.425,136000
APURE,19960826,7.5556,8,7.5556,8,5062
ASIA,19960826,17.75,18.5,17,18.5,23600
ASIMAR,19960826,4.9362,4.9362,4.9004,4.9004,20268
ASP,19960826,5.3,5.35,5.25,5.35,148000
BANPU,19960826,213.77,213.77,211.15,211.15,15200
BAT-3K,19960826,82.5,83,82.5,83,600
BAY,19960826,95.04,95.904,94.176,95.04,99738
BBL,19960826,214,214,210,212,389040
BCP,19960826,30,30.25,29.25,30.25,392100
BDMS,19960826,2.9572,2.9572,2.9382,2.9572,74689
BEC,19960826,26.8,27,26.6,26.8,473000
BFIT,19960826,64.5,64.5,63.5,64.5,5600
BH,19960826,4,4,4,4,200000
BIGC,19960826,32.4842,32.6823,31.89,31.89,69039
BJC,19960826,9.1,9.3,9.1,9.15,15900
BLAND,19960826,2.4,2.45,2.4,2.425,372000
BTS,19960826,32.0217,32.0217,31.0798,31.3153,23359
BUI,19960826,26.7361,26.7361,26.7361,26.7361,8901
CEN,19960826,2.4,2.4,2.4,2.4,20000
CENTEL,19960826,0.7082,0.7229,0.7082,0.7229,53400
CK,19960826,16.9,16.9,16.7,16.9,200500
CM,19960826,2.3238,2.4262,2.3067,2.4262,36578
CNS,19960826,39.75,40.5,39,39.25,129600
CNT,19960826,13.5,14.25,12.75,14.25,164615
CPF,19960826,4.876,4.876,4.7961,4.8227,101333
CPH,19960826,118,119,116,117,40000
CPL,19960826,11.25,12,11,12,5500
CTW,19960826,15.4982,16.0434,15.4982,16.0434,38841
CWT,19960826,11.625,11.75,11.625,11.75,3000
DCC,19960826,2.275,2.4,2.275,2.4,16000
DELTA,19960826,10.3,10.5,10.3,10.5,112000
DRACO,19960826,1.975,1.975,1.85,1.925,8500
DTC,19960826,32.25,32.25,32.25,32.25,400
DTCI,19960826,17,17,17,17,10000
EE,19960826,1.175,1.2,1.15,1.2,292000
EGCO,19960826,75.5,75.5,74.5,75,412700
EMC,19960826,95,97,94,97,24810
