<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19901102,14.0941,14.3277,14.0941,14.3277,3852
AFC,19901102,50.3396,50.3396,50.3396,50.3396,468
ALUCON,19901102,169.694,169.694,169.694,169.694,335
ASIA,19901102,52.6775,52.6775,52.6775,52.6775,254
ASP,19901102,6.325,6.766,6.129,6.766,16809000
AYUD,19901102,217,217,213,217,25100
BANPU,19901102,30.04,30.52,30.04,30.52,13900
BAY,19901102,25.066,25.2134,24.7711,25.2134,107148
BBL,19901102,29.4301,29.4301,29.2432,29.4301,490210
BFIT,19901102,60.707,61.6064,59.8077,61.6064,98954
BH,19901102,14.4643,14.4643,14.3071,14.4643,5084
BKI,19901102,218.268,218.268,218.268,218.268,5140
BTNC,19901102,45,45,45,45,1400
BUI,19901102,84.6369,84.6369,84.6369,84.6369,490
CENTEL,19901102,2.3657,2.4847,2.3657,2.4373,1447600
CNS,19901102,41.7811,42.6455,40.9166,42.6455,132223
CPF,19901102,2.7711,2.7711,2.7178,2.7711,243950
CSC,19901102,70.4316,73.1615,70.4316,73.1615,1829
CTW,19901102,31.0936,31.8003,31.0936,31.8003,15848
DTC,19901102,87.2648,88.9759,87.2648,88.9759,30857
ERW,19901102,6.6657,6.7275,6.4189,6.6657,351585
GYT,19901102,140,151,140,151,5200
HTC,19901102,7.5157,7.5157,7.1741,7.3449,179145
ICC,19901102,257.654,257.654,257.654,257.654,4310
IFEC,19901102,4.3658,4.469,4.2971,4.469,218170
INTUCH,19901102,3.7782,3.833,3.7782,3.833,1950350
JCT,19901102,36.8763,37.16,36.8763,37.16,5991
JUTHA,19901102,45.5188,46.8071,45.5188,45.5188,48900
KBANK,19901102,21.4319,21.6405,21.2233,21.4319,450634
KCE,19901102,5.8673,5.9445,5.8287,5.8287,103618
KDH,19901102,38.5,39,38.5,38.5,4100
KKP,19901102,16.2857,16.7033,16.0769,16.7033,348194
KTB,19901102,12.0842,12.3743,11.8909,12.1809,446849
LEE,19901102,1.0561,1.0561,1.0561,1.0561,43170
LH,19901102,2.7076,2.7496,2.6937,2.7496,1105953
LTX,19901102,36,36,36,36,13800
MATI,19901102,13.9178,14.0048,13.8308,14.0048,232220
MK,19901102,7.169,7.5463,7.0432,7.5463,424578
NEP,19901102,1.8667,2.0488,1.6998,2.0488,45023640
NKI,19901102,76.3588,77.1111,76.3588,77.1111,3986
NMG,19901102,68.2956,70.5166,68.2956,70.5166,9903
NPK,19901102,44,44,44,44,9500
OCC,19901102,72,72,70,72,10500
OHTL,19901102,200,200,198,200,6100
PAF,19901102,12.8627,13.2605,12.8627,13.2605,115003
PDI,19901102,88.368,90.0512,88.368,89.2096,75688
POLAR,19901102,6.06,6.2845,5.9478,6.06,68610
POST,19901102,8.1165,8.1165,8.1165,8.1165,81931
PR,19901102,17.6974,17.6974,16.8547,17.6974,16612
PRANDA,19901102,30.9033,30.9033,30.9033,30.9033,11800
RCI,19901102,4.887,5.068,4.887,5.068,52000
RCL,19901102,3.3903,3.4337,3.3685,3.4337,230040
ROH,19901102,26,26,24.5,24.75,45000
SCB,19901102,48.6699,48.6699,47.515,48.5049,169100
SCC,19901102,51.66,51.66,51.66,51.66,10000
SCCC,19901102,205.4,210.758,201.828,201.828,110912
SFP,19901102,134,134,132,134,2200
SHANG,19901102,28.5,28.5,28,28.5,74200
SINGER,19901102,9.3676,9.3676,9.2647,9.2647,221485
SKR,19901102,16.8467,17.1836,16.8467,16.8467,16619
SPC,19901102,7.38,7.38,7.38,7.38,244440
SSF,19901102,6.9823,7.0507,6.9823,7.0507,45286
SST,19901102,7.7578,8.0317,7.6666,7.9404,313900
SUC,19901102,25.4523,25.6328,25.2718,25.6328,69801
SUSCO,19901102,4.9033,5.0147,4.7919,4.7919,107680
SVH,19901102,42.7485,44.0639,42.7485,42.7485,9425
SVI,19901102,2.3974,2.3974,2.3974,2.3974,58380
TC,19901102,74.6662,75.8903,74.6662,75.2783,5310
TCAP,19901102,30.3254,30.9049,30.1322,30.5185,381037
TCB,19901102,8.1785,8.4321,7.9883,8.4321,444760
TCMC,19901102,65.4459,67.5235,64.4071,65.9653,17904
TF,19901102,79.9689,84.0351,79.9689,84.0351,48103
TFI,19901102,1.0954,1.1507,1.0843,1.1507,5386575
TGCI,19901102,12.7,13,12.5,12.8,1185620
