<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19931220,37.625,37.625,35,37.625,16685
ABICO,19931220,23.7118,23.9254,23.4982,23.4982,121008
ACC,19931220,38.6,38.6,38,38,29000
ADVANC,19931220,29.1731,29.5802,28.7661,29.5802,2490980
AFC,19931220,36,37,36,37,23200
AHC,19931220,54,56,53,54,60400
AJ,19931220,2.75,2.925,2.7,2.925,2230000
ALUCON,19931220,129,129,129,129,1000
AMARIN,19931220,10.566,10.566,10.4553,10.4553,148230
AP,19931220,7.3442,7.3442,7.1933,7.1933,71566
APURE,19931220,32.8889,32.8889,31.1111,31.1111,41962
ASIA,19931220,57,57,56,56,9000
ASP,19931220,13.728,14.218,13.63,13.826,18651000
AYUD,19931220,368,368,360,360,200
BANPU,19931220,102.81,102.81,98.25,98.9,107900
BAY,19931220,70.5843,71.7477,69.033,69.033,979216
BBL,19931220,195,195,188,188,1266310
BDMS,19931220,8.6453,8.6977,8.6453,8.6453,528658
BFIT,19931220,213.553,214.922,205.34,205.34,249974
BH,19931220,24.9681,25.1491,24.9681,25.1491,55823
BIG,19931220,43,43.75,42.25,43.75,1800
BIGC,19931220,23.2001,23.2001,21.3956,21.3956,20559
BJC,19931220,20,20,18.5,18.6,65800
BKI,19931220,334.559,334.559,330.98,330.98,11625
BLAND,19931220,17.3,17.7,16.8,17,34917640
BTNC,19931220,39.5,39.5,39.5,39.5,1000
BTS,19931220,83.8214,86.6468,82.8796,83.3505,7876933
BUI,19931220,73.2435,74.8711,71.6158,72.0227,10320
CEN,19931220,9.1234,9.1234,8.7393,8.7393,422750
CENTEL,19931220,2.3,2.373,2.3,2.3365,877900
CFRESH,19931220,4.4336,4.5336,4.4336,4.5336,968941
CHARAN,19931220,208,208,192,198,55800
CHOTI,19931220,113,113,113,113,200
CIMBT,19931220,40.6456,44.5372,40.6456,40.9915,64754
CM,19931220,4.2374,4.34,4.2374,4.34,70231
CNS,19931220,125.315,125.315,112.432,113.018,2631552
CNT,19931220,105.831,109.722,105.053,105.053,201755
CPF,19931220,12.5763,12.5763,11.6171,11.8303,4580642
CPH,19931220,64.3153,69.2207,64.3153,67.5856,1622434
CSC,19931220,68.2477,68.2477,67.0607,67.0607,7919
CSR,19931220,51,51.5,50.5,51.5,3800
CTW,19931220,33.7437,33.9203,33.567,33.567,28752
CWT,19931220,21,21.5,20.75,21.5,213000
DCC,19931220,3.3,3.3,3.3,3.3,34000
DTCI,19931220,80,80,78,78,26000
EE,19931220,6.3,6.3,6.15,6.3,21000
EPCO,19931220,61.875,64.5,61.875,62.625,2178000
ERW,19931220,10.3587,10.9563,10.3587,10.4583,18444820
FE,19931220,410,420,410,420,35500
GEL,19931220,13.556,13.6708,12.9815,13.3262,245471
GFPT,19931220,1.5972,1.6292,1.5972,1.5972,2504340
GYT,19931220,490,490,490,490,805
HANA,19931220,10.4519,10.4519,10.2364,10.2364,128071
HTC,19931220,5.8076,5.8503,5.7649,5.7649,142848
IEC,19931220,1.67,1.6907,1.6493,1.6493,18693700
IFEC,19931220,6.5674,6.7529,6.5303,6.6787,509370
INSURE,19931220,61,62,61,62,6000
INTUCH,19931220,39.7171,41.8987,39.2136,39.8849,14914014
JCT,19931220,64.1159,69.7971,64.1159,69.3913,209341
JUTHA,19931220,48.5248,48.9542,47.666,47.666,264305
KBANK,19931220,74.0645,74.0645,70.7581,71.4194,3369488
KCE,19931220,9.5023,9.5023,8.552,8.552,2923605
KDH,19931220,54,55,52,52,155350
KGI,19931220,46.6241,46.6241,43.7516,46.4032,2512926
KKC,19931220,5.2956,5.4179,5.2956,5.2956,590390
KKP,19931220,145.714,146.857,139.429,141.143,409850
KTB,19931220,66.6943,66.6943,63.8154,64.2952,4595918
KWC,19931220,170,170,170,170,900
KWG,19931220,238.919,250.206,238.919,250.206,764172
LEE,19931220,4.6667,4.6667,4.5333,4.6333,3612000
LH,19931220,37.8132,38.5451,36.3494,36.5934,4290117
LRH,19931220,20.6016,20.6016,19.5541,20.0197,2736408
LTX,19931220,30.5,30.5,29.75,30.5,8600
MALEE,19931220,82.3589,82.3589,79.5952,81.2534,198644
MANRIN,19931220,48.75,48.75,47,47,52000
MATI,19931220,27.6,27.6,27.4,27.4,195000
MDX,19931220,178,184,178,180,297300
METCO,19931220,97.5,101,97,97,111300
MFC,19931220,63.2,69.2,63.2,69.2,2799000
MINT,19931220,1.2886,1.3337,1.2659,1.3111,3998500
MK,19931220,14.9411,15.5195,14.9411,15.0375,18080412
MODERN,19931220,110.303,112.424,107.121,112.424,8297
NC,19931220,77.4408,77.9309,75.9704,77.9309,12256
NEP,19931220,2.9,3.15,2.875,3.025,44737000
