<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AYUD,19881123,184.021,184.021,180.16,182.734,195670
BAY,19881123,24.7581,24.7581,24.3287,24.7581,234770
BBL,19881123,25.5565,25.5565,25.5565,25.5565,158290
BFIT,19881123,25.497,25.497,25.1372,25.497,32244
BKI,19881123,66.0728,66.3689,66.0728,66.3689,21271
CNS,19881123,8.6444,8.6444,8.5003,8.6444,31231
CPF,19881123,1.9336,1.9336,1.8645,1.9336,2670302
CSC,19881123,55.1441,55.1441,51.8682,53.5062,54945
CTW,19881123,9.6477,9.6477,9.3897,9.5961,536896
DTC,19881123,80.4205,80.4205,79.0517,79.0517,7012
ERW,19881123,3.3399,3.3399,3.2823,3.3111,538311
IFEC,19881123,2.2455,2.2455,2.2455,2.2455,16020
KBANK,19881123,18.616,18.616,18.616,18.616,122140
KCE,19881123,2.6055,2.633,2.5233,2.6055,3770015
KKP,19881123,6.4185,6.4185,6.0543,6.3275,532714
NC,19881123,18.6664,18.6664,18.6664,18.6664,10606
NEP,19881123,0.3191,0.3191,0.3191,0.3191,106510
NMG,19881123,28.9129,28.9129,28.9129,28.9129,48034
OHTL,19881123,200,200,194,200,16950
PDI,19881123,59.5853,59.9219,58.912,59.2486,330916
SCB,19881123,33.9093,33.9093,33.4787,33.694,14846
SCC,19881123,29.91,29.91,29.81,29.91,384000
SCCC,19881123,131.635,131.635,129.491,129.491,20939
SFP,19881123,75.5,76.5,74,76.5,44800
SINGER,19881123,4.4265,4.4265,4.375,4.375,91314
SKR,19881123,3.4579,3.4579,3.4579,3.4579,46477
SPC,19881123,4.545,4.545,4.4325,4.455,128880
SSC,19881123,10.8754,10.8754,10.8754,10.8754,23480
TCAP,19881123,13.1989,13.1989,12.8126,12.9414,1629254
TCMC,19881123,21.537,21.537,21.0052,21.537,17299
TF,19881123,60.3155,60.3155,58.9601,58.9601,1180
TGCI,19881123,3.7571,3.7571,3.7571,3.7571,25990
THL,19881123,1.2598,1.2598,1.2227,1.2227,458395
TIC,19881123,22.1089,22.1089,22.1089,22.1089,6093
TISCO,19881123,33.2446,33.4243,32.8852,33.4243,25036
TMB,19881123,17.7552,17.8794,17.631,17.631,41854
TPC,19881123,11.344,11.4123,11.2757,11.4123,103887
UP,19881123,22.1744,22.335,22.0137,22.0137,49783
WG,19881123,24.4433,24.4433,24.2396,24.4433,144088
SET,19881123,407.57,407.57,407.57,407.57,5082807
AYUD-F,19881123,286,286,286,286,8000
BBL-F,19881123,27.9,27.9,27.9,27.9,190000
DTC-F,19881123,1100,1100,1100,1100,1200
KBANK-F,19881123,23.5206,23.5206,22.616,23.5206,288512
OHTL-F,19881123,115,120,115,115,75000
PDI-F,19881123,730,730,730,730,10000
SCC-F,19881123,36,36.25,36,36.25,300000
DTM,19881123,8.6788,8.763,8.5945,8.6788,23725
SCIB,19881123,10.685,10.8775,10.685,10.8775,35320
SGF,19881123,2.7851,2.7851,2.6923,2.6923,166958
UFM,19881123,10,10,9.9,9.9,18000
