<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19971218,1.1,1.1,1.1,1.1,1000
ADVANC,19971218,22.4,25,22.2,24.6,3966610
AMARIN,19971218,0.79,0.8,0.79,0.79,220000
APURE,19971218,0.6222,0.7111,0.6222,0.7111,76500
ASP,19971218,1.225,1.25,1.2,1.2,171000
BANPU,19971218,49.51,49.51,47.87,48.85,14300
BAY,19971218,21.6,22.032,21.384,22.032,382329
BBL,19971218,90.5,94.5,90,94,1643471
BCP,19971218,5.3,5.9,5.3,5.5,345800
BDMS,19971218,0.8967,0.9158,0.8967,0.9158,152000
BEC,19971218,19.3,19.8,19.2,19.5,2237000
BFIT,19971218,10.5,10.5,10.5,10.5,7800
BIG,19971218,16,16,15,15,14000
BIGC,19971218,8.2,8.2,8,8.1,276500
BJC,19971218,6.15,6.15,6.15,6.15,25025
BKI,19971218,140.442,140.442,140.442,140.442,1846158
BLAND,19971218,0.22,0.26,0.2,0.21,4684000
BTNC,19971218,5.8,6.4,4.4,6,4300
BTS,19971218,2.6371,2.9196,2.4487,2.4487,557754
BUI,19971218,3.0556,3.0556,2.3681,2.3681,19898
CEN,19971218,0.49,0.62,0.49,0.59,49000
CENTEL,19971218,0.4673,0.4673,0.4673,0.4673,16400
CHARAN,19971218,25,25,23,23,1000
CHOTI,19971218,99,101,99,101,5000
CK,19971218,2.15,2.275,2.1,2.2,876000
CM,19971218,1.4353,1.5378,1.4353,1.5378,38041
CNS,19971218,9.8,10.5,9.7,10.5,296500
CNT,19971218,1.6,2,1.4,2,421100
CPF,19971218,1.4388,1.572,1.4388,1.572,311506
CPH,19971218,4.6,5.4,4.2,4.5,3582300
CPN,19971218,1.3837,1.9095,1.3837,1.9095,556483
CWT,19971218,4.6,4.75,4.6,4.75,2200
DCC,19971218,0.45,0.45,0.43,0.45,289000
DELTA,19971218,37.4,38.4,37.4,37.6,642200
DRACO,19971218,1.7,1.725,1.7,1.7,15000
DTCI,19971218,2.1,2.1,2.1,2.1,1200
EASTW,19971218,4.6,4.625,4.6,4.6,366000
EE,19971218,1.025,1.125,1,1.125,30000
