<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20070320,3.5,3.5,3.48,3.5,116100
ACAP,20070320,4.7,4.8,4.6,4.8,7500
ADAM,20070320,2.22,2.3,2.22,2.24,1531700
ADVANC,20070320,72,72.5,71.5,72,687500
AEC,20070320,5.05,5.05,5,5,25600
AFC,20070320,4.3,4.3,4.3,4.3,3000
AH,20070320,14.4,14.6,13.8,14,1060600
AHC,20070320,87.5,87.5,87.5,87.5,2400
AI,20070320,6.7,6.7,6.6,6.6,64900
AIT,20070320,16.1333,16.1333,16,16.0667,144600
AJ,20070320,2.84,2.84,2.82,2.84,80500
AKR,20070320,2.2,2.2,2.14,2.16,1412100
AMANAH,20070320,0.59,0.6,0.58,0.59,870300
AMARIN,20070320,12.7,12.9,12.7,12.9,2100
AMATA,20070320,11.1,11.1,11,11.1,265600
AMC,20070320,3.8972,3.917,3.6796,3.7389,1242606
AOT,20070320,60,61,60,60,1107152
AP,20070320,4.32,4.34,4.32,4.32,5886800
APURE,20070320,1.1378,1.1644,1.12,1.12,8595000
AQ,20070320,1.2,1.21,1.17,1.17,3793670
ASIA,20070320,53,53,52,52,27300
ASIAN,20070320,2.68,2.68,2.68,2.68,20000
ASIMAR,20070320,0.93,0.96,0.92,0.93,9872200
ASP,20070320,2.64,2.68,2.62,2.62,2813500
AYUD,20070320,15.9,15.9,15.8,15.9,256600
BAFS,20070320,9.0802,9.1635,9.0802,9.0802,145490
BANPU,20070320,194,200,194,199,868300
BAT-3K,20070320,49.5,49.5,49,49,2100
BAY,20070320,20.4,20.4,20.2,20.3,2995725
BBL,20070320,107,107,106,107,2063090
BCH,20070320,5.0571,5.0857,5.0571,5.0571,97500
BCP,20070320,8.7,8.7,8.65,8.7,120600
BDMS,20070320,35.75,35.75,35.25,35.5,335200
BEC,20070320,21.5,21.9,21.4,21.7,3979000
BFIT,20070320,6,6,5.9,5.9,138200
BH,20070320,37.75,39,37.75,38.5,368635
BIGC,20070320,47.5,48,47.5,47.75,9500
BJC,20070320,4.225,4.25,4.225,4.25,5300
BKI,20070320,148,148,148,148,1500
BLAND,20070320,0.72,0.74,0.72,0.72,18036600
BLISS,20070320,1.0725,1.0896,0.9698,1.0725,13494200
BOL,20070320,0.6,0.605,0.6,0.605,25000
BROCK,20070320,1,1.01,0.976,0.976,13274500
BROOK,20070320,0.92,0.94,0.89,0.89,7416400
BSBM,20070320,1.24,1.27,1.21,1.22,8712600
BTC,20070320,1.03,1.14,1.02,1.06,56135000
BTS,20070320,0.9983,0.9983,0.9795,0.9795,2210862
CCET,20070320,4.48,4.48,4.46,4.48,1261500
CCP,20070320,1.56,1.73,1.51,1.58,16134700
CEN,20070320,0.884,0.94,0.88,0.9,11518000
CENTEL,20070320,5.75,5.8,5.65,5.7,475900
CFRESH,20070320,2.1,2.14,2.1,2.14,23100
CGD,20070320,1.1022,1.1289,1.0933,1.1022,4954950
CHOTI,20070320,80,80,80,80,300
CHUO,20070320,11.2,11.2,11.1,11.1,104300
CI,20070320,3.9,3.98,3.9,3.96,50700
CIG,20070320,1.03,1.19,1.01,1.13,109500
CIMBT,20070320,1.7555,1.7555,1.7123,1.7382,1645232
CITY,20070320,2.1,2.1,2.08,2.1,210700
CK,20070320,7.25,7.25,7.1,7.15,3289800
CM,20070320,3.0891,3.0891,3.0165,3.0165,101477
CMO,20070320,2.36,2.4,2.34,2.36,757200
CMR,20070320,34.185,34.615,34.185,34.4,102093
CNS,20070320,28.75,28.75,28.5,28.5,27800
CNT,20070320,2.74,2.76,2.64,2.64,3233000
CPALL,20070320,5.75,5.75,5.7,5.7,552561
CPF,20070320,4.42,4.48,4.42,4.46,2788000
CPH,20070320,8,8,7.1,7.1,200
CPL,20070320,16.9,16.9,16.9,16.9,1600
CPN,20070320,23.6,24.2,23.6,24.1,2116300
CPR,20070320,1.89,1.91,1.86,1.86,1576900
CSC,20070320,13.1,13.1,12.6,12.7,257900
CSL,20070320,3.74,3.74,3.68,3.68,18600
CSP,20070320,2.56,2.6,2.5,2.54,8981300
CTW,20070320,9.45,9.6,9.25,9.4,335451
CWT,20070320,3.1,3.16,3.1,3.16,52400
DCC,20070320,13.7,13.9,13.7,13.7,288800
DELTA,20070320,15.7,15.7,15.4,15.6,804769
DEMCO,20070320,2.576,2.608,2.56,2.56,636625
DRACO,20070320,1.7,1.7,1.65,1.65,1100
DRT,20070320,1.76,1.77,1.74,1.74,483000
DSGT,20070320,4.7,4.7,4.7,4.7,15000
DTCI,20070320,6.05,6.05,6,6,1300
EASTW,20070320,5.05,5.05,4.98,5,262700
ECL,20070320,0.66,0.67,0.65,0.66,1089500
EGCO,20070320,100,100,99,99,178300
EIC,20070320,2.8,2.86,2.8,2.86,1312500
EMC,20070320,2.78,2.8,2.64,2.72,790050
EPCO,20070320,1.8,1.8,1.77,1.77,5862100
ERW,20070320,3.56,3.56,3.54,3.54,445000
ESTAR,20070320,0.37,0.37,0.36,0.36,1985900
EVER,20070320,1.8998,1.9162,1.7197,1.7524,9526422
FANCY,20070320,1.97,2,1.97,2,88000
FC,20070320,1.2801,1.3537,1.236,1.3537,61389300
FER,20070320,1.48,1.48,1.47,1.47,282800
FMT,20070320,28,28,27,27,3600
FNS,20070320,8.7,8.75,8.3,8.75,101900
FORTH,20070320,3.925,3.925,3.825,3.825,418600
FSS,20070320,3.34,3.68,3.34,3.6,10353372
GBX,20070320,1.35,1.36,1.31,1.32,4077000
GC,20070320,2.82,2.88,2.76,2.76,7793400
GEL,20070320,0.89,0.91,0.88,0.88,6585500
GENCO,20070320,0.66,0.66,0.64,0.65,2439400
GJS,20070320,0.31,0.32,0.31,0.31,4590500
GL,20070320,11.1257,11.1257,11.1257,11.1257,132400
GLAND,20070320,7.55,7.7,7.2,7.3,167100
GLOW,20070320,33,33,32.75,33,351400
GOLD,20070320,7.25,7.8,7.25,7.65,4754800
GRAND,20070320,4.6,4.6,4.6,4.6,20000
GREEN,20070320,3.04,3.14,3,3,12337000
GSTEL,20070320,0.92,0.92,0.91,0.91,8097800
HANA,20070320,26.25,26.5,26,26,636900
HFT,20070320,0.95,0.995,0.95,0.995,4300
HMPRO,20070320,2.661,2.661,2.6346,2.6346,1564530
HTC,20070320,3.88,3.88,3.88,3.88,1000
ICC,20070320,40.5,40.5,40.5,40.5,200
IEC,20070320,0.1,0.101,0.092,0.093,639395968
IFEC,20070320,0.555,0.595,0.555,0.58,658000
IHL,20070320,4.48,4.8,4.48,4.8,5116200
ILINK,20070320,8.2169,8.2169,8.1256,8.1713,331984
INET,20070320,1.99,1.99,1.78,1.78,16484200
INOX,20070320,1.28,1.28,1.24,1.24,1677400
INSURE,20070320,18.5,18.5,18.5,18.5,5300
INTUCH,20070320,25,25,24.7,24.9,50600
IRC,20070320,8.1,8.4,8.1,8.4,12100
IRCP,20070320,13.5,13.5,13.4,13.4,500
IRPC,20070320,6.05,6.05,5.95,5.95,10409182
IT,20070320,8.05,8.05,8,8,259000
ITD,20070320,4.7,4.72,4.62,4.66,6027900
JAS,20070320,0.43,0.44,0.43,0.44,9194400
JCT,20070320,26.5,26.75,26.5,26.5,6101
JTS,20070320,2.86,2.88,2.84,2.86,775000
JUTHA,20070320,8.9,9,8.8,8.85,296000
KAMART,20070320,0.78,0.78,0.75,0.75,2628700
KASET,20070320,1.65,1.78,1.58,1.78,86524400
KBANK,20070320,64,64,63.5,64,367986
KC,20070320,1.16,1.17,1.09,1.1,4864000
KCAR,20070320,5.3,5.35,5.25,5.3,164700
KCE,20070320,2.7947,2.7947,2.7637,2.7792,190000
KDH,20070320,30.75,30.75,30.75,30.75,800
KGI,20070320,1.47,1.48,1.47,1.47,569415
KKC,20070320,2.8515,2.8515,2.8189,2.8515,31298
KKP,20070320,29.75,29.75,29.5,29.75,135500
KSL,20070320,9.5,9.6,9.5,9.6,87200
KTB,20070320,12.2,12.3,12.1,12.2,5271005
KTC,20070320,24,24,23.7,23.7,5400
KWG,20070320,3,3.02,2.86,2.86,2594500
KYE,20070320,54,54,53,53,2600
L&E,20070320,10.74,10.86,10.74,10.86,24000
LALIN,20070320,4.54,4.54,4.5,4.5,6314000
LANNA,20070320,11,11,11,11,30000
LEE,20070320,3.42,3.46,3.42,3.46,27500
LH,20070320,6.6,6.7,6.5,6.65,17595100
LOXLEY,20070320,1.69,1.71,1.68,1.68,4191600
LPN,20070320,5.9,5.9,5.75,5.8,1015757
LRH,20070320,35.6164,35.6164,35.6164,35.6164,1288
LST,20070320,2.18,2.18,2.14,2.16,2241800
LTX,20070320,36,36,36,36,3000
LVT,20070320,1.37,1.39,1.36,1.36,2568100
M-CHAI,20070320,38,38,38,38,4300
MACO,20070320,3.48,3.48,3.48,3.48,100
MAJOR,20070320,16.1,16.1,16,16,196106
MAKRO,20070320,81,82,79.5,80,134900
MALEE,20070320,7.2,7.2,7.1,7.1,43000
MANRIN,20070320,24,24,24,24,9700
MATCH,20070320,1.44,1.44,1.4,1.43,396100
MBAX,20070320,4.7,4.7,4.66,4.66,121000
MBK,20070320,55.5,55.5,55,55,601400
MBKET,20070320,16.2,16.2,16,16.1,633600
MCOT,20070320,24.9,25.25,24.9,25.25,725000
MCS,20070320,3.66,3.66,3.64,3.66,1382600
METCO,20070320,190,190,190,190,5600
MFEC,20070320,4.88,4.88,4.74,4.78,1474000
MIDA,20070320,1.67,1.68,1.61,1.62,7933000
MINT,20070320,9.9091,10,9.8182,9.8182,3400010
MIPF,20070320,10.2,10.2,10.2,10.2,20000
MK,20070320,2.62,2.62,2.6,2.62,180054
MODERN,20070320,39,39,39,39,6000
