<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHINA,20110223,7.42,7.43,7.39,7.43,109200
ENGY,20110223,5.45,5.47,5.44,5.44,32000
TDEX,20110223,6.88,6.94,6.87,6.92,613200
2S,20110223,3.42,3.42,3.32,3.32,624200
A,20110223,3.62,3.62,3.62,3.62,103000
ACAP,20110223,5.3,5.3,5.3,5.3,12000
ACC,20110223,2.28,2.3,2.26,2.3,24300
ADAM,20110223,0.96,0.96,0.96,0.96,3000
ADVANC,20110223,82.25,82.5,81.75,82,4186100
AEC,20110223,3.36,3.36,3.36,3.36,5000
AEONTS,20110223,33.5,33.5,33.5,33.5,100
AF,20110223,20.8,20.8,20.8,20.8,500
AFC,20110223,6.5,6.55,6.5,6.5,3000
AGE,20110223,13.5,13.7,13.4,13.4,1549200
AH,20110223,13.8,14.1,13.8,14,63300
AHC,20110223,75,75,73,73,8200
AI,20110223,3.84,3.9,3.84,3.84,1396200
AIT,20110223,45.75,46.5,45.5,45.75,380600
AJ,20110223,24.9,25.25,24.3,24.3,4059000
AKR,20110223,0.77,0.77,0.75,0.75,3241700
AMANAH,20110223,0.96,0.96,0.96,0.96,259900
AMARIN,20110223,12.5,12.7,12.5,12.5,25300
AMATA,20110223,14.5,14.7,14.2,14.4,6341000
AOT,20110223,33.5,33.75,33.25,33.25,1547300
AP,20110223,6.05,6.1,6,6,4800700
APURE,20110223,0.75,0.75,0.75,0.75,100000
AQ,20110223,0.61,0.62,0.61,0.61,1931200
AQUA,20110223,1.29,1.3,1.25,1.26,4785900
ARIP,20110223,1.2,1.26,1.2,1.21,5909400
AS,20110223,10.2,10.2,10,10.2,421200
ASIAN,20110223,3.5,3.5,3.34,3.34,176700
ASIMAR,20110223,0.68,0.7,0.68,0.69,97000
ASK,20110223,9.25,9.25,9.2,9.2,92400
ASP,20110223,2.86,2.9,2.84,2.88,21956200
AYUD,20110223,19,19,19,19,10000
BAFS,20110223,10.6,10.7,10.5,10.5,148200
BANPU,20110223,762,764,752,756,1207950
BAT-3K,20110223,59.75,61.5,59.75,60.25,12200
BAY,20110223,24.5,24.8,24.2,24.2,10973500
BBL,20110223,155.5,157,153.5,155.5,3279400
BCH,20110223,6.85,6.85,6.55,6.55,5927500
BCP,20110223,18.7,18.7,18.4,18.6,5233800
BDMS,20110223,53.25,53.5,51.5,52.5,2688900
BEC,20110223,30.75,32,30.75,31.5,3377900
BFIT,20110223,5.5,5.55,5.35,5.35,634100
BGT,20110223,1.67,1.68,1.65,1.68,5100
BH,20110223,35.5,35.5,33.5,34,998300
BIGC,20110223,78,78,77.25,77.5,426200
BJC,20110223,16.9,17.8,16.9,17.5,8454600
BKI,20110223,247,248,247,248,1500
BLA,20110223,29.5,31.5,29.25,31,5192100
BLAND,20110223,0.62,0.63,0.61,0.62,10495000
BLISS,20110223,0.04,0.04,0.04,0.04,635100
BOL,20110223,1.25,1.3,1.2,1.3,62000
BROCK,20110223,0.73,0.73,0.72,0.72,91700
BROOK,20110223,1.38,1.4,1.35,1.37,4470300
BSBM,20110223,1.48,1.48,1.47,1.47,999700
BSM,20110223,0.69,0.69,0.68,0.68,26100
BTC,20110223,0.36,0.36,0.35,0.35,341500
BTNC,20110223,17,17,16.9,16.9,300
BTS,20110223,0.72,0.73,0.71,0.72,501242600
BWG,20110223,1.53,1.56,1.53,1.56,42000
CCET,20110223,3.14,3.16,3.1,3.12,2349300
CCP,20110223,2.72,2.74,2.66,2.66,432200
CEN,20110223,3.48,3.48,3.18,3.26,4489000
CENTEL,20110223,4.7,4.8,4.68,4.74,5774300
CFRESH,20110223,4.86,4.9,4.86,4.86,116700
CGD,20110223,0.64,0.64,0.63,0.63,755500
CHARAN,20110223,60.75,60.75,60.75,60.75,200
