<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TDEX,20080319,6.02,6.03,5.9,5.9,3952600
A,20080319,3.5,3.5,3.48,3.48,82200
ACAP,20080319,7,7,6.65,7,153000
ACC,20080319,2.62,2.7,2.56,2.56,1759300
ADAM,20080319,4.44,4.5,4.42,4.42,231300
ADVANC,20080319,100,100,98.5,98.5,9192557
AEC,20080319,4.94,4.94,4.94,4.94,5001
AEONTS,20080319,40,40,39.75,39.75,500
AH,20080319,10.8,10.9,10.6,10.6,140300
AHC,20080319,51,51,49.5,49.5,7200
AI,20080319,6.25,6.25,6.1,6.15,84300
AIT,20080319,16.4,16.6,16.3,16.3,277400
AJ,20080319,2.76,2.76,2.72,2.72,487200
AKR,20080319,2.08,2.08,2.04,2.04,1470001
AMANAH,20080319,0.55,0.56,0.54,0.54,4758100
AMARIN,20080319,13.5,13.6,13.5,13.5,20050
AMATA,20080319,16.9,17.2,16.7,16.8,4125100
AMC,20080319,2.32,2.48,2.22,2.3,3732525
AOT,20080319,57,57,56.5,57,781142
AP,20080319,7.2,7.25,7.1,7.1,8400500
APURE,20080319,1.9733,2.0622,1.9556,1.9733,23706676
AQ,20080319,0.81,0.81,0.78,0.78,2073300
ASIA,20080319,42,42,42,42,1000
ASIAN,20080319,1.2,1.22,1.2,1.21,228200
ASIMAR,20080319,1.07,1.07,1.04,1.04,1152800
ASK,20080319,4.98,4.98,4.98,4.98,100
ASP,20080319,3.4,3.4,3.26,3.26,12180376
AYUD,20080319,21.1,21.1,21,21,70500
BAFS,20080319,10.4,10.4,10.4,10.4,65200
BANPU,20080319,428,428,408,408,2021428
BAT-3K,20080319,71,71,70.5,70.5,30800
BAY,20080319,23,23,22.6,22.6,8140651
BBL,20080319,130,130,128,130,6801481
BCH,20080319,4.1429,4.1714,4.1429,4.1429,70300
BCP,20080319,13.9,13.9,13.8,13.8,146600
BDMS,20080319,31.75,31.75,31.5,31.75,398000
BEC,20080319,25.75,26.5,25.75,26,4116753
BFIT,20080319,6.1,6.2,6.1,6.15,75500
BGT,20080319,1.95,2,1.95,1.97,443200
BH,20080319,34.5,34.5,34,34.25,891700
BIGC,20080319,49.25,49.25,47.75,48,271300
BJC,20080319,6.7,6.7,6.5,6.6,232800
BKKCP,20080319,8.75,8.75,8.75,8.75,500
BLAND,20080319,0.7,0.73,0.69,0.7,39652100
BLISS,20080319,2.84,2.84,2.64,2.68,230979504
BOL,20080319,1.35,1.35,1.35,1.35,115410
BROCK,20080319,1.03,1.03,0.99,0.99,1008500
BROOK,20080319,0.6,0.63,0.59,0.59,4219800
BSBM,20080319,1.23,1.27,1.22,1.22,2248600
BSM,20080319,1.29,1.3,1.18,1.23,38948500
BTC,20080319,0.76,0.78,0.74,0.74,1429900
BTS,20080319,0.8382,0.8476,0.81,0.81,8108588
BWG,20080319,8.05,8.3,8,8.1,3815800
CCET,20080319,5.3,5.3,5.15,5.15,818500
CCP,20080319,1.31,1.43,1.3,1.33,7763400
