<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20180530,12.2,12.2,12.15,12.18,61700
BMSCG,20180530,9.4,9.44,9.38,9.39,48800
BMSCITH,20180530,13.25,13.34,13.23,13.34,846900
BSET100,20180530,10.95,11.01,10.93,11.01,510200
CHINA,20180530,6.08,6.1,6.04,6.06,18600
EBANK,20180530,5.58,5.58,5.53,5.55,18000
ECOMM,20180530,8.9,8.9,8.9,8.9,900
ENGY,20180530,6.4,6.47,6.38,6.47,42400
ESET50,20180530,5.88,5.88,5.88,5.88,5000
GLD,20180530,1.79,1.79,1.79,1.79,276000
TDEX,20180530,11.21,11.21,11.07,11.14,621300
TGOLDETF,20180530,3.91,3.91,3.89,3.89,51100
TH100,20180530,5.05,5.05,5.04,5.04,2100
2S,20180530,3.58,3.6,3.54,3.58,93800
7UP,20180530,0.56,0.58,0.55,0.57,15048600
A,20180530,6.7,6.7,6.7,6.7,60000
AAV,20180530,5.6,5.65,5.55,5.6,8301700
ABICO,20180530,6.4,6.5,6.4,6.4,57200
ABM,20180530,1.16,1.17,1.15,1.15,433800
ABPIF,20180530,8.5,8.55,8.5,8.55,135500
ACAP,20180530,7.8,7.85,7.75,7.75,382800
ACC,20180530,0.52,0.52,0.51,0.52,240500
ADB,20180530,1.3,1.3,1.28,1.29,1772100
ADVANC,20180530,192,193.5,189,191.5,5514300
AEC,20180530,0.51,0.51,0.5,0.5,137600
AEONTS,20180530,161,161,156.5,158,209900
AF,20180530,0.91,0.93,0.9,0.9,41300
AGE,20180530,1.59,1.59,1.56,1.56,507200
AH,20180530,35.75,36.5,35.5,36.25,2191300
AHC,20180530,21.3,21.3,21.2,21.2,3600
AIMIRT,20180530,10,10,10,10,250900
AIRA,20180530,2.08,2.08,2.04,2.08,2582100
AIT,20180530,25.25,25.5,25.25,25.25,112900
AJ,20180530,11.2,11.3,11,11.1,746500
AJA,20180530,0.5,0.51,0.49,0.49,13944800
AKP,20180530,1.81,1.81,1.8,1.8,162700
AKR,20180530,1.36,1.39,1.29,1.32,35311900
ALLA,20180530,1.64,1.64,1.56,1.58,490600
ALT,20180530,3.76,3.8,3.72,3.76,404300
ALUCON,20180530,220,222,220,221,500
AMA,20180530,7.1,7.1,6.85,6.95,334500
AMANAH,20180530,2.06,2.06,1.94,1.94,38352300
AMARIN,20180530,5.15,5.15,5.05,5.05,341700
AMATA,20180530,22.9,23.1,22,22.6,26609700
AMATAR,20180530,10.4,10.5,10.4,10.5,2800
AMATAV,20180530,7.2,7.25,7.2,7.2,376800
AMC,20180530,2.78,2.78,2.74,2.78,55500
ANAN,20180530,4.36,4.38,4.3,4.36,30828400
AOT,20180530,67.5,67.75,67,67.5,31339800
AP,20180530,9.05,9.15,8.8,8.9,14930100
APCO,20180530,5.7,5.75,5.6,5.7,59800
APCS,20180530,6,6.1,6,6.05,152500
APEX,20180530,0.21,0.22,0.21,0.21,6803700
APURE,20180530,1.55,1.56,1.53,1.53,968400
AQ,20180530,0.04,0.04,0.03,0.04,29892100
AQUA,20180530,0.56,0.57,0.55,0.56,9123100
ARIP,20180530,0.57,0.57,0.56,0.56,117800
ARROW,20180530,11.1,11.1,11,11,72400
AS,20180530,1.71,1.72,1.7,1.7,174200
ASAP,20180530,6.95,7.1,6.85,6.9,1218100
ASEFA,20180530,5.25,5.3,5.2,5.2,168900
ASIA,20180530,6.7,6.85,6.7,6.75,256700
ASIAN,20180530,5.5,5.65,5.45,5.65,1347000
ASIMAR,20180530,2.84,2.86,2.74,2.76,1115800
ASK,20180530,22.5,22.8,22.5,22.8,113500
ASN,20180530,3.7,3.8,3.7,3.8,600
ASP,20180530,3.8,3.82,3.8,3.82,1912400
ATP30,20180530,1.79,1.79,1.77,1.78,153100
AU,20180530,11.8,11.8,11.5,11.6,1052400
AUCT,20180530,5.8,5.95,5.65,5.9,639900
AYUD,20180530,44,44,43.75,43.75,23500
B,20180530,0.76,0.76,0.74,0.74,845500
B-WORK,20180530,10.3,10.4,10.2,10.3,658000
BA,20180530,15,15.4,15,15.4,3188000
BAFS,20180530,37,37,36.75,37,394300
BANPU,20180530,20.5,20.6,20,20.6,62948500
BAT-3K,20180530,213,213,213,213,100
BAY,20180530,38.75,39.25,38.5,39.25,311400
BBL,20180530,192,193.5,190.5,192.5,5186400
BCH,20180530,16.5,16.8,16.3,16.4,17004200
BCP,20180530,35.25,35.5,35,35.25,1407600
BCPG,20180530,19.3,19.5,19.1,19.2,5532300
BDMS,20180530,27,27,26,26,54766600
BEAUTY,20180530,17.6,18,17.4,17.7,39604000
BEC,20180530,9.55,9.8,9.5,9.6,11588200
BEM,20180530,8,8.05,7.9,7.95,33408600
BFIT,20180530,29.75,29.75,28.75,29.25,82600
BGRIM,20180530,23.8,24.8,23.6,24.5,30088100
BGT,20180530,1.13,1.13,1.11,1.12,21300
BH,20180530,192,193.5,191.5,191.5,1223600
BIG,20180530,2.42,2.42,2.38,2.42,3591600
BIZ,20180530,3.12,3.12,3.06,3.08,76300
BJC,20180530,57.5,58.25,56.75,57,5494500
BJCHI,20180530,2.56,2.56,2.5,2.52,273500
BKD,20180530,3.34,3.34,3.26,3.3,2174600
BKI,20180530,359,359,359,359,500
BKKCP,20180530,12,12,12,12,129700
BLA,20180530,34.75,35,34.5,35,488800
BLAND,20180530,1.96,1.97,1.95,1.96,43653900
BM,20180530,3.76,3.8,3.74,3.74,704900
BOFFICE,20180530,12.4,12.5,12.3,12.4,206100
BOL,20180530,1.98,1.99,1.98,1.99,40900
BPP,20180530,24.5,25,24.5,25,2423800
BR,20180530,6.25,6.25,6.15,6.2,1433100
