<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20100407,4.5,4.57,4.5,4.51,298000
TDEX,20100407,5.76,5.84,5.76,5.8,3535501
2S,20100407,3.5,3.5,3.38,3.4,778300
A,20100407,3.56,3.58,3.54,3.58,92700
ACC,20100407,2.4,2.5,2.4,2.4,306000
ADAM,20100407,1.2,1.24,1.2,1.24,2600
ADVANC,20100407,91,92.25,91,92,10697441
AEC,20100407,2.52,2.52,2.52,2.52,7700
AEONTS,20100407,31.5,31.5,31,31,96500
AF,20100407,14,14,13.8,13.8,17600
AFC,20100407,3.54,3.54,3.5,3.5,2000
AGE,20100407,6.85,6.9,6.85,6.85,1423000
AH,20100407,8.95,8.95,8.75,8.85,390116
AI,20100407,3.54,3.58,3.54,3.54,134400
AIT,20100407,32.5,32.75,32.25,32.5,270000
AJ,20100407,4.54,4.6,4.54,4.54,472900
AKR,20100407,0.82,0.83,0.82,0.82,2849290
AMANAH,20100407,1.11,1.11,1.08,1.08,6799100
AMARIN,20100407,12.8,12.9,12.7,12.8,154800
AMATA,20100407,8.3,8.5,8.3,8.35,4187900
AMC,20100407,2,2.12,1.99,1.99,544800
AOT,20100407,38.25,38.5,37.5,37.75,3091863
AP,20100407,5.15,5.25,5.05,5.05,27963600
APURE,20100407,0.88,0.89,0.87,0.87,5766100
AQ,20100407,0.47,0.47,0.45,0.47,2568366
AS,20100407,6.35,6.45,6.3,6.4,120500
ASIA,20100407,34,34,33.5,33.5,6500
ASIAN,20100407,2.9,2.9,2.88,2.88,58100
ASIMAR,20100407,0.8,0.8,0.78,0.79,689500
ASK,20100407,5.2,5.25,5.2,5.2,39100
ASP,20100407,1.92,1.93,1.9,1.9,11180190
AYUD,20100407,16.5,16.5,16.3,16.3,2000
BAFS,20100407,9,9.05,8.8,9,170100
BANPU,20100407,640,654,638,650,3193446
BAT-3K,20100407,65,65.5,65,65.5,1200
BAY,20100407,21.6,21.9,21.4,21.4,43647264
BBL,20100407,129,131,128,130.5,6685042
BCH,20100407,5.4,5.45,5.35,5.35,1076400
BCP,20100407,14.6,14.8,14.5,14.5,8513438
BDMS,20100407,26,26.5,26,26,590726
BEC,20100407,24,25.25,24,24.9,3721340
BFIT,20100407,3.98,4,3.84,3.96,98200
BGT,20100407,2.5,2.52,2.5,2.5,85100
BH,20100407,31.5,32,31.5,32,493020
