<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHINA,20101229,7.38,7.4,7.38,7.4,36800
ENGY,20101229,5.34,5.37,5.34,5.37,108000
TDEX,20101229,7.16,7.23,7.16,7.23,1462200
2S,20101229,3.12,3.12,3.12,3.12,100
A,20101229,3.68,3.68,3.64,3.68,51000
ACAP,20101229,5.2,5.3,5.2,5.2,12800
ACC,20101229,2.6,2.66,2.56,2.58,1163800
ADVANC,20101229,84.25,85.75,84,85.75,3123900
AEONTS,20101229,31.5,32,31.5,31.5,49600
AF,20101229,17.3,18.2,17.3,18.2,13500
AGE,20101229,13.4,13.5,13.3,13.4,2995600
AH,20101229,16.1,16.1,15.9,15.9,135800
AI,20101229,3.9,3.9,3.82,3.86,2615800
AIT,20101229,44.25,45,44.25,44.75,102500
AJ,20101229,31.5,32,31.25,31.25,2304500
AKR,20101229,1.07,1.1,1.07,1.07,10161300
AMANAH,20101229,1.02,1.02,1.01,1.02,818700
AMARIN,20101229,12.4,12.4,12.4,12.4,30200
AMATA,20101229,14.5,14.6,14.3,14.4,3923100
AMC,20101229,2.02,2.02,2.02,2.02,18500
AOT,20101229,39.5,39.5,39,39.5,925600
AP,20101229,6,6.1,5.95,6.05,8069500
APURE,20101229,0.84,0.85,0.83,0.84,1997000
AQ,20101229,0.54,0.55,0.54,0.55,1423500
AQUA,20101229,0.48,0.48,0.47,0.48,15409600
ARIP,20101229,1.74,1.76,1.71,1.73,11034300
AS,20101229,10.2,10.4,10.2,10.4,46200
ASIAN,20101229,3.5,3.5,3.46,3.46,149600
ASIMAR,20101229,0.73,0.73,0.72,0.73,45100
ASK,20101229,8.95,8.95,8.8,8.8,14900
ASP,20101229,2.8,2.8,2.76,2.78,3067200
AYUD,20101229,18.4,18.4,18.4,18.4,16000
BAFS,20101229,10.8,10.9,10.8,10.8,41000
BANPU,20101229,782,792,780,788,1283750
BAT-3K,20101229,61,61,61,61,500
BAY,20101229,25.5,25.75,25.25,25.75,6989300
BBL,20101229,146,148.5,146,148.5,3430800
BCH,20101229,6.4,6.5,6.4,6.45,2157800
BCP,20101229,18.4,18.9,18.3,18.6,7970200
BDMS,20101229,46.25,47.5,46.25,47.25,5122000
BEC,20101229,32.75,33.5,32.75,33.25,5321700
BFIT,20101229,4.52,4.52,4.5,4.5,328600
BGT,20101229,1.7,1.74,1.7,1.74,13300
BH,20101229,32,32.25,31.5,31.75,906400
BIGC,20101229,83.75,85.5,83.25,85.5,418600
BJC,20101229,18.3,18.6,18.2,18.2,690900
BKI,20101229,243,245,243,245,10200
BLA,20101229,30.75,30.75,29.75,30.5,1855400
BLAND,20101229,0.73,0.74,0.72,0.73,12269900
BLISS,20101229,0.05,0.05,0.05,0.05,100000
BOL,20101229,1.32,1.33,1.32,1.33,66000
BROCK,20101229,0.97,1.03,0.94,0.96,23080700
BROOK,20101229,1.2,1.45,1.2,1.45,27664900
BSBM,20101229,1.5,1.51,1.49,1.49,569600
BSM,20101229,0.79,0.82,0.79,0.8,22000
BTC,20101229,0.41,0.42,0.41,0.42,2556400
BTS,20101229,0.82,0.82,0.81,0.81,72154300
BUI,20101229,16.2,16.2,16.2,16.2,200
BWG,20101229,1.61,1.63,1.61,1.62,389600
CCET,20101229,3.48,3.5,3.42,3.42,1075900
CCP,20101229,3.48,3.6,3.48,3.5,1534700
CEN,20101229,4.82,5.05,4.78,5,17788800
CENTEL,20101229,5,5.1,5,5,1669400
CFRESH,20101229,4.9,4.92,4.88,4.88,474100
CGD,20101229,0.71,0.74,0.71,0.71,4419600
CHUO,20101229,7.9,7.9,7.9,7.9,4500
CI,20101229,4.02,4.06,3.98,4.06,198400
CIG,20101229,1.22,1.22,1.2,1.21,1468300
CIMBT,20101229,3.26,3.32,3.22,3.24,1911200
CITY,20101229,1.89,1.9,1.89,1.89,180900
CK,20101229,9.65,9.7,9.55,9.55,11913300
CM,20101229,4.02,4.06,4.02,4.04,105800
CMO,20101229,1.43,1.43,1.41,1.43,490100
CMR,20101229,40,40.5,40,40.25,3100
CNS,20101229,29.75,30,29.75,30,131200
CNT,20101229,5,5.05,4.98,5,2193200
COL,20101229,9.45,10,9.45,9.9,352400
CPALL,20101229,40.25,40.25,39.5,39.5,5310100
CPF,20101229,24.9,24.9,24.6,24.8,11929700
CPH,20101229,6.15,6.3,5.9,5.9,50000
CPI,20101229,4.78,4.78,4.64,4.68,684500
CPL,20101229,33.5,33.5,33.5,33.5,6500
CPN,20101229,28,28.25,27.75,28.25,555900
CPNRF,20101229,11.7,11.8,11.7,11.8,1097300
CRANE,20101229,1.95,1.98,1.95,1.97,726200
CSC,20101229,31.5,31.5,31.5,31.5,6800
CSL,20101229,5.15,5.2,5.15,5.15,263700
CSP,20101229,2.12,2.12,2.1,2.12,225900
