<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AYUD,19890126,161.501,161.501,155.067,156.354,38543
BAY,19890126,25.903,25.903,25.7598,25.903,32127
BBL,19890126,27.2053,27.5717,27.0221,27.2053,533570
BFIT,19890126,29.0045,29.1843,28.8246,29.0045,233494
BKI,19890126,65.7767,66.0728,65.7767,66.0728,108402
BUI,19890126,36.8776,37.4121,36.8776,36.8776,5236
CNS,19890126,8.9325,9.0766,8.9325,8.9325,4856
CPF,19890126,2.6759,2.7277,2.6068,2.7104,9968779
CSC,19890126,48.0464,49.1383,47.7734,48.5923,30586
CTW,19890126,11.1439,11.9693,11.1439,11.5566,5623450
DTC,19890126,76.9984,77.3406,76.9984,77.3406,584
ERW,19890126,2.9198,2.991,2.8842,2.8842,554646
HTC,19890126,4.3475,4.5133,4.3475,4.3475,1477248
ICC,19890126,111.538,112.654,111.538,112.096,4124
KBANK,19890126,19.1375,19.1375,19.1375,19.1375,38727
KCE,19890126,3.1815,3.2912,3.1815,3.1815,4287781
KKP,19890126,6.8282,6.8282,6.7372,6.7827,38437
NC,19890126,20.6462,20.6462,20.6462,20.6462,14850
NEP,19890126,0.4833,0.4927,0.4786,0.4786,1172140
NMG,19890126,43.1975,43.1975,42.6215,43.1975,630937
OCC,19890126,42,42,42,42,3500
OHTL,19890126,230,232,226,226,23475
PDI,19890126,79.7837,80.7936,77.4272,77.7638,1339115
SCB,19890126,30.9083,30.9083,30.5557,30.9083,66348
SCC,19890126,31.71,31.71,31.56,31.56,621000
SCCC,19890126,154.675,155.39,153.246,153.246,23403
SFP,19890126,84,84.5,83,83,33400
SINGER,19890126,5.5588,5.5588,5.4044,5.4559,1214285
SKR,19890126,3.7504,3.7504,3.7504,3.7504,11604
SPC,19890126,5.085,5.085,4.95,4.95,333640
SPI,19890126,50.1622,50.1622,50.1622,50.1622,11961
TCAP,19890126,15.4524,15.5812,15.3237,15.3237,733086
TCMC,19890126,23.7971,24.1959,23.6641,23.6641,87245
TF,19890126,84.0351,84.0351,84.0351,84.0351,8115
TGCI,19890126,4.1007,4.1007,4.1007,4.1007,65290
THL,19890126,1.5562,1.6303,1.5562,1.6006,5208412
TISCO,19890126,37.5574,37.7372,37.5574,37.5574,74564
TMB,19890126,16.5135,16.5135,16.3856,16.3856,53484
TPC,19890126,10.0456,10.0456,9.8406,9.9089,244370
UP,19890126,24.5444,24.8926,24.5444,24.8926,18382
UV,19890126,3.6494,4.0118,3.4424,3.4941,6336364
WG,19890126,26.4803,26.8877,26.0729,26.8877,285231
SET,19890126,433.04,433.04,433.04,433.04,6223409
BAY-F,19890126,38,38,38,38,180000
BBL-F,19890126,29.9,29.9,29.9,29.9,300000
KBANK-F,19890126,24.1237,24.3649,24.1237,24.3649,175760
PAF-F,19890126,31.1215,31.1215,31.1215,31.1215,29690
SCB-F,19890126,58,58,58,58,5000
SCCC-F,19890126,87.4,87.4,87.4,87.4,100000
TF-F,19890126,140,140,140,140,10200
DTM,19890126,9.1843,9.2686,9.1001,9.1001,329913
ICBCT,19890126,35.1675,35.1675,35.1675,35.1675,2120
SCIB,19890126,10.685,10.8775,10.685,10.685,64927
SGF,19890126,2.6458,2.6458,2.6458,2.6458,37694
SICCO,19890126,11.9766,12.2314,11.9766,11.9766,347285
UFM,19890126,10.9,11.1,10.7,11,11000
