<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20020731,29.8,30.4,29.8,30,230000
ADVANC,20020731,39.25,39.25,38,38.75,732700
AEC,20020731,23.3,23.3,23,23.2,1365058
AEONTS,20020731,40,40,40,40,584500
AFC,20020731,6.75,6.85,6.7,6.7,28001
AHC,20020731,19,19,19,19,1000
AJ,20020731,6.85,7.1,6.75,6.9,3635400
AMANAH,20020731,1.3166,1.3349,1.3166,1.3349,2808203
AMATA,20020731,4,4.28,3.98,4.28,10078000
AP,20020731,4.15,4.25,4.15,4.25,4369000
APURE,20020731,2.3111,2.4178,2.2933,2.4178,5945175
AQ,20020731,6.1428,6.2306,6.0112,6.2306,4242410
ASIA,20020731,6,6,6,6,2400
ASIAN,20020731,3.025,3.2,3.025,3.125,653400
ASIMAR,20020731,0.7,0.98,0.7,0.98,20500
ASP,20020731,4,4,3.975,3.975,2388000
AYUD,20020731,135,135,135,135,800
BAFS,20020731,7.8306,7.9556,7.789,7.9556,1252635
BANPU,20020731,36.5,36.5,35.5,36.25,408100
BAT-3K,20020731,37.5,37.5,37.5,37.5,3900
BAY,20020731,6.9,7.1,6.9,7.05,2407500
BBL,20020731,53.5,54.5,53.5,54.5,1247020
BCP,20020731,3.78,3.82,3.74,3.8,2664000
BDMS,20020731,2.1368,2.1559,2.1368,2.1559,91724
BEC,20020731,22.2,22.4,22,22,1349000
BFIT,20020731,7.85,7.85,7.8,7.8,2200
BIG,20020731,28.5,28.5,28,28.25,47400
BIGC,20020731,19.5,19.6,19.4,19.5,37400
BJC,20020731,4.7,4.7,4.7,4.7,3000
BKI,20020731,126,126.667,126,126.667,8250
BLAND,20020731,0.38,0.384,0.376,0.384,7563010
BROOK,20020731,0.57,0.57,0.55,0.56,648000
BUI,20020731,10.3125,10.3125,10.3125,10.3125,3927
CCET,20020731,3,3.025,2.975,3.025,4246000
CENTEL,20020731,1.8802,1.8802,1.8436,1.8436,246500
CFRESH,20020731,6.1,6.4,6.1,6.35,868800
CHUO,20020731,8.1,8.1,8.1,8.1,15000
CIMBT,20020731,5.4915,5.5347,5.4915,5.5347,374652
CK,20020731,2.02,2.05,2.01,2.04,584000
CNS,20020731,40.5,41.25,40.5,41,297900
CPF,20020731,5.15,5.2,5.1,5.15,2219532
CPH,20020731,5.7,5.7,5.7,5.7,3500
CPI,20020731,4.9397,5.1334,4.8913,5.1334,990634
CPL,20020731,23.6,23.6,23.6,23.6,7000
CPN,20020731,5.5901,5.6455,5.5901,5.6455,1936850
CSC,20020731,14.1,14.4,14,14,158200
CTW,20020731,7.65,7.75,7.6,7.6,111000
CWT,20020731,8.55,8.55,8.5,8.55,1400
DCC,20020731,9,9.05,8.9,9,312000
DELTA,20020731,29.75,30,29.5,29.75,2038800
DRACO,20020731,2.525,2.525,2.525,2.525,1000
DTC,20020731,37,37,37,37,5613
DTCI,20020731,7.9,7.9,7.9,7.9,5100
EGCO,20020731,36,36.5,35.75,36,734700
ERW,20020731,2.2333,2.2667,2.2,2.25,6684900
ESTAR,20020731,0.68,0.685,0.67,0.685,16575600
FANCY,20020731,10.5,10.6,10.5,10.5,62000
FE,20020731,153,154,153,154,1800
FER,20020731,4.46,4.56,4.46,4.56,39500
FMT,20020731,36,36,35,35,20300
GENCO,20020731,1.09,1.1,1.09,1.09,2648200
GFPT,20020731,2.5875,2.6035,2.5715,2.6035,446080
GOLD,20020731,12.3,12.4,12,12.4,971600
GRAMMY,20020731,21.2,21.4,21.2,21.4,571000
GYT,20020731,208,208,206,206,201
HANA,20020731,14.6,15.2,14.6,14.9,798500
HMPRO,20020731,0.7987,0.8162,0.7929,0.8162,7142915
HTC,20020731,5.55,6.05,5.55,6.05,4177900
IEC,20020731,0.074,0.0745,0.073,0.0745,2060000
INET,20020731,4.46,4.5,4.46,4.5,85000
INTUCH,20020731,12.6,13,12.6,13,1516455
IRC,20020731,2.31,2.31,2.3,2.3,61000
IRPC,20020731,2.0566,2.0954,2.0566,2.0663,3228292
ITD,20020731,3.2,3.3,3.15,3.3,31368010
JAS,20020731,0.448,0.456,0.446,0.454,13654000
JUTHA,20020731,3.1,3.22,2.98,3.06,1800600
KBANK,20020731,25,25.75,25,25.75,2704205
KCE,20020731,4.1921,4.1921,4.0368,4.1145,361966
KGI,20020731,1.3684,1.3684,1.3547,1.3684,7231400
KKP,20020731,36.25,36.25,35.5,36,1291403
KTB,20020731,10.8,10.9,10.7,10.8,3986500
KWG,20020731,7.8,8.6,7.8,8.5,2206400
KYE,20020731,60,60,59.5,59.5,5900
LANNA,20020731,3.925,3.925,3.925,3.925,9000
LEE,20020731,2.4133,2.44,2.4133,2.4267,80250
LH,20020731,6.35,6.45,6.25,6.45,11243000
LOXLEY,20020731,1.05,1.1,1.05,1.09,7809000
LPN,20020731,1.9953,2.0886,1.9953,2.0481,46364792
LRH,20020731,18.3902,18.6229,18.3902,18.6229,33292
LST,20020731,1.68,1.69,1.65,1.65,15100
LTX,20020731,40.5,41,40.5,40.75,6800
MAJOR,20020731,14.3,14.4,14.2,14.4,710000
MAKRO,20020731,44.5,44.5,44,44,72300
MALEE,20020731,3.94,4.1,3.94,4.02,595100
MBK,20020731,30.25,30.25,30.25,30.25,3500
MFC,20020731,6.05,6.05,6.05,6.05,5000
MINT,20020731,1.9893,2.0436,1.9893,2.0074,1632800
MK,20020731,1.17,1.2,1.17,1.19,8130000
MODERN,20020731,23.5,23.5,23.5,23.5,11000
MPIC,20020731,1.5275,1.5741,1.5275,1.5508,10747856
MSC,20020731,1.82,1.83,1.81,1.81,115000
NC,20020731,8.4303,9.0184,8.4303,8.9204,408
NEP,20020731,0.85,0.95,0.85,0.9,43126008
NMG,20020731,14.4,14.7,14.4,14.6,115001
NOBLE,20020731,7.85,7.95,7.65,7.9,2361301
NPP,20020731,19.7,20.8,19.7,20.8,300
NWR,20020731,3.1502,3.1983,2.9579,3.1021,38343504
OGC,20020731,54,54,54,54,8001
OHTL,20020731,236,236,236,236,1400
PAF,20020731,6.0357,6.2715,6.0357,6.2715,543433
PDI,20020731,13.3,13.4,13,13.4,40700
PF,20020731,9.7,10.2,9.7,10.2,677500
PK,20020731,3.8,3.8,3.8,3.8,30000
PL,20020731,2.65,2.7,2.65,2.7,115000
PR,20020731,87,87,87,87,6700
PRANDA,20020731,5,5,4.98,5,109600
PSL,20020731,0.84,0.86,0.84,0.86,24000
PTT,20020731,34.5,34.5,34.25,34.25,673540
PTTEP,20020731,21.6,21.6,21.2,21.2,2935210
QH,20020731,1.71,1.74,1.7,1.74,23433384
RATCH,20020731,16.5,16.7,16.4,16.5,278200
RCI,20020731,1.04,1.23,1.04,1.21,79182000
RCL,20020731,4.9,4.925,4.825,4.9,1721000
RML,20020731,0.8012,0.8287,0.7933,0.8247,11878981
ROJNA,20020731,3.175,3.225,3.15,3.2,1242000
SAMART,20020731,1.38,1.39,1.36,1.39,2273140
SAMCO,20020731,2.21,2.23,2.19,2.22,907000
SAMTEL,20020731,0.755,0.755,0.745,0.745,350000
SAWANG,20020731,14,14,14,14,3000
SCB,20020731,25,25.5,24.7,25.5,3692133
SCC,20020731,98,98,95,96.2,581000
SCCC,20020731,198,200,198,198,129660
SCP,20020731,5.5,6.15,5.5,6.15,2856400
SE-ED,20020731,5.7,5.7,5.7,5.7,1000
SIAM,20020731,3.92,4.04,3.92,3.96,1136100
SINGER,20020731,5.2,5.25,5.15,5.25,85000
SIRI,20020731,4.6057,4.7567,4.568,4.7567,25066132
SITHAI,20020731,8.15,8.35,8.15,8.25,2233100
SKR,20020731,4.16,4.26,4.06,4.14,755200
SMK,20020731,30.25,30.25,30,30.25,5800
SMPC,20020731,16.7,17.2,16.6,17,136100
SNP,20020731,21.1,21.2,21.1,21.1,39400
SPALI,20020731,1.76,1.78,1.75,1.78,1912000
SPORT,20020731,2.11,2.11,2.11,2.11,4000
