<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19940831,27.5625,27.5625,27.5625,27.5625,1142
ABICO,19940831,25.1902,25.4973,25.1902,25.1902,104818
ACC,19940831,35,35.2,34,34,155000
ADVANC,19940831,37.7894,37.7894,36.7717,37.1788,1851290
AFC,19940831,31.25,31.5,31,31,57977
AHC,19940831,56,56,56,56,249
AJ,19940831,2.25,2.3,2.225,2.3,197500
ALUCON,19940831,88,88,88,88,500
AMARIN,19940831,8.4,8.5,8.4,8.4,22000
AP,19940831,8.9539,9.0545,8.9036,8.9036,19879
APURE,19940831,57.3333,57.7778,55.5556,55.5556,216900
ASIA,19940831,48,49,48,49,11000
ASIAN,19940831,5.1,5.25,5.1,5.25,2788000
ASP,19940831,10.9,11,10.8,11,6346000
AYUD,19940831,250,250,250,250,24050
BANPU,19940831,160,169.18,158.69,169.18,543800
BAY,19940831,71.3599,72.9112,71.3599,72.1356,2484029
BBL,19940831,216,222,214,220,2874398
BCP,19940831,67.5,68,66,67,7526800
BDMS,19940831,5.3444,5.3444,5.1872,5.1872,588777
BFIT,19940831,200,201,198,200,67000
BH,19940831,13.4792,13.4792,13.3887,13.3887,53612
BIG,19940831,49,49.5,48,48,12300
BIGC,19940831,19.6634,19.6634,19.6634,19.6634,7933
BJC,19940831,11.3,11.3,11.1,11.2,37300
BKI,19940831,280.884,286.217,280.884,286.217,63355
BLAND,19940831,7.75,8.15,7.7,8,23409000
BTNC,19940831,32,32,32,32,200
BTS,19940831,59.3342,63.1015,58.3924,61.6888,1022177
CEN,19940831,6.5304,6.6265,6.2903,6.3864,333200
CENTEL,19940831,1.6794,1.6794,1.6429,1.6429,504000
CFRESH,19940831,6.1337,6.2004,6.1337,6.167,515968
CHARAN,19940831,144,151,142,151,1000
CHOTI,19940831,116,116,114,114,4000
CM,19940831,3.2464,3.4173,3.2464,3.4173,49746
CNS,19940831,120.631,120.631,117.117,119.46,178281
CNT,19940831,66.1444,70.4243,66.1444,67.7007,100911
CPF,19940831,9.5921,10.0717,9.5921,10.0717,8504494
CPH,19940831,75.5,76.5,73.5,75,1473400
CPI,19940831,3.4094,3.4869,3.4094,3.4675,277470
CSC,19940831,65.8738,66.4673,65.2804,65.8738,20725
CTW,19940831,29.3269,29.3269,28.4436,28.4436,340184
CWT,19940831,18.875,19.25,18.875,19.125,185400
DCC,19940831,16.3,16.3,15.9,16.1,609000
DTC,19940831,76.1535,78.5333,71.3939,75.6776,41074
EE,19940831,4.6,4.6,4.4,4.575,100000
EPCO,19940831,42.75,42.75,41.25,42.75,66000
ERW,19940831,6.5738,6.6734,6.524,6.6734,551187
ESTAR,19940831,4.875,5.0625,4.8125,5,1671200
EVER,19940831,34.8028,35.2122,34.1885,35.2122,356647
F&D,19940831,50,50,48.25,50,15600
FANCY,19940831,2.9165,2.9499,2.8499,2.8999,1165250
FE,19940831,340,340,340,340,5000
GEL,19940831,19.4149,19.4149,18.8405,18.8405,389533
GFPT,19940831,1.1819,1.2139,1.1819,1.1979,917210
GOLD,19940831,45.25,46.5,43.75,46.5,1292100
HANA,19940831,10.6136,10.6674,10.5058,10.5597,2372115
HTC,19940831,4.1849,4.2276,4.1422,4.1849,56202
ICC,19940831,296.692,306.731,296.692,306.731,6688
IEC,19940831,2.44,2.56,2.42,2.56,225720000
IFEC,19940831,4.7493,4.8235,4.7122,4.8235,1470180
INSURE,19940831,68,70,68,70,400
INTUCH,19940831,42.7655,42.9871,42.1007,42.7655,4482425
IRC,19940831,13.1037,13.2111,12.7815,12.8889,2705580
ITD,19940831,28.4,28.8,27.8,27.8,8218100
JAS,19940831,16.9524,17.1626,16.7423,17.0225,7034840
JCT,19940831,50,50,50,50,200
JUTHA,19940831,48.9542,48.9542,48.0954,48.9542,51927
KBANK,19940831,109.113,111.758,108.452,111.097,6226357
KCE,19940831,10.4525,10.4525,10.1602,10.2332,742871
KDH,19940831,46,47,46,47,625
KGI,19940831,46.1822,47.729,45.9612,47.729,1078888
KKC,19940831,5.4586,5.703,5.1734,5.3771,9818
KKP,19940831,148.571,150.286,146.857,148,446600
KTB,19940831,70.5328,72.9319,70.5328,72.9319,17457588
KWC,19940831,180,180,180,180,53000
KWG,19940831,212.581,216.344,208.819,216.344,6596
KYE,19940831,216,218,214,218,145550
LANNA,19940831,19.9,20.2,19.5,19.5,8517000
LEE,19940831,2.8333,2.9667,2.8167,2.9333,3927000
LH,19940831,28.9088,29.3967,28.6648,29.2747,5942054
LOXLEY,19940831,40,40.8,39.8,39.8,426000
LRH,19940831,14.4328,14.782,14.4328,14.6656,225957
LTX,19940831,31.75,32.5,31.75,32.5,200
MAKRO,19940831,90.5,91,83.5,84,2481200
MALEE,19940831,46.4891,47,44.7011,46.4891,63617
MATI,19940831,20.8,20.8,20.8,20.8,15000
MDX,19940831,123,124,122,122,113104
METCO,19940831,260,270,258,270,48500
MFC,19940831,70.4,76,68.4,72.8,989000
MINT,19940831,1.2659,1.2659,1.2433,1.2433,60300
MK,19940831,11.1817,11.3745,10.8926,11.3745,1861104
MODERN,19940831,68,69,67,69,34700
NC,19940831,52.4441,53.4243,52.4441,53.4243,24789
NEP,19940831,1.925,1.975,1.925,1.925,1399000
NKI,19940831,66.486,67.0495,66.486,67.0495,2484
NMG,19940831,69.5,70,69,70,26600
NPK,19940831,36.25,36.5,35.75,36.5,6300
NPP,19940831,90,92,89,92,265400
NTV,19940831,44.5,47,44.5,45.75,103700
OCC,19940831,79,79,78,78,6200
OGC,19940831,44.5,44.5,43,44.5,10000
OHTL,19940831,148,148,148,148,1700
PAF,19940831,9.1497,9.2824,8.8845,9.2824,271482
PDI,19940831,41.5567,41.785,41.1,41.5567,401934
PE,19940831,49.75,49.75,49.75,49.75,1200
