<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19950905,14.1311,14.4383,14.1311,14.1311,6510
ACC,19950905,16.3,16.3,15.9,16.2,475000
ADVANC,19950905,38.4,38.8,38.4,38.6,3044000
AFC,19950905,17.75,17.75,17.5,17.75,5900
AHC,19950905,46.5,49.5,45,49.5,8500
AJ,19950905,1.6,1.65,1.6,1.65,8000
ALUCON,19950905,119,119,119,119,200
AMARIN,19950905,2.825,3.025,2.825,3.025,30000
ASIA,19950905,19.25,19.75,19,19.5,19100
ASIAN,19950905,3.4,3.4,3.35,3.35,33999
ASP,19950905,7,7.25,7,7.25,1341000
AYUD,19950905,181,183,179,179,2300
BANPU,19950905,186.88,188.19,186.88,188.19,68600
BAT-3K,19950905,79.5,80,79,80,26000
BAY,19950905,91.5268,92.3025,90.7512,92.3025,273189
BBL,19950905,200,200,198,200,431540
BCP,19950905,40.25,40.5,40,40.25,222100
BDMS,19950905,2.652,2.652,2.5947,2.5947,351172
BFIT,19950905,125,125,124,125,5000
BH,19950905,7.7799,7.7799,7.7799,7.7799,11054
BIG,19950905,40.75,40.75,40.75,40.75,300
BIGC,19950905,12.4787,12.8568,12.1006,12.8568,27106
BJC,19950905,5.35,5.45,5.35,5.4,7500
BKI,19950905,186.663,186.663,186.663,186.663,5400
BLAND,19950905,3.725,3.725,3.675,3.7,2786000
BTS,19950905,38.3789,39.3207,38.1434,39.3207,84199
BUI,19950905,60.3472,60.3472,60.3472,60.3472,654
CEN,19950905,5,5,4.875,5,214000
CENTEL,19950905,1.3143,1.3143,1.2705,1.2851,130100
CHARAN,19950905,89.5,89.5,89.5,89.5,100
CIMBT,19950905,35.4568,35.4568,35.4568,35.4568,924
CK,19950905,19.2191,19.2191,18.8043,19.2191,2936354
CMR,19950905,26.66,26.66,26.66,26.66,2906
CNS,19950905,61.5,63.5,61,63.5,129500
CNT,19950905,34.5629,35.5895,34.5629,35.2473,74662
CPF,19950905,6.5013,6.5013,6.2349,6.2349,957037
CPH,19950905,63.5,63.5,61.5,62.5,14600
CPL,19950905,19,19,17.5,17.5,4800
CPN,19950905,4.7599,4.8983,4.7322,4.8983,21681
CSR,19950905,50,50,50,50,4100
CWT,19950905,12.5,13.125,12.5,13.125,94200
DCC,19950905,5.35,5.4,5.3,5.35,123000
DELTA,19950905,12.1,12.3,12.1,12.3,139000
DRACO,19950905,4.4,4.4,4.35,4.35,2100
DTC,19950905,40,40.5,40,40.25,9000
DTCI,19950905,28.5,28.5,26.25,28.5,2000
EE,19950905,3.225,3.4,3.225,3.4,7000
EGCO,19950905,66,67.5,66,67,97100
EPCO,19950905,14.0625,14.25,13.6875,14.25,96000
ERW,19950905,5.528,5.5778,5.4782,5.5778,31625
ESTAR,19950905,3.0625,3.125,3,3.125,196400
EVER,19950905,21.2911,21.9053,21.2911,21.9053,3475
F&D,19950905,34,34,34,34,500
FANCY,19950905,1.1083,1.1083,1.1083,1.1083,3000
FE,19950905,159,159,159,159,5000
GEL,19950905,12.522,13.2113,12.522,13.2113,5658
GFPT,19950905,0.8146,0.8306,0.7986,0.8146,441390
GOLD,19950905,29.25,29.5,28.75,29.25,56900
GRAMMY,19950905,22.6,22.6,22.6,22.6,3000
HANA,19950905,5.657,5.8186,5.4953,5.8186,258000
HTC,19950905,6.4481,6.4481,6.4481,6.4481,49177
ICC,19950905,179.577,179.577,179.577,179.577,717
IEC,19950905,1.36,1.38,1.36,1.36,4630000
IFEC,19950905,3.45,3.525,3.325,3.5,202000
INTUCH,19950905,31.5755,31.5755,31.1324,31.2432,785259
IRPC,19950905,14.4761,14.4761,14.1977,14.3833,2867858
ITD,19950905,28,28.4,28,28.2,944000
JAS,19950905,14.6,14.8,14.6,14.8,481000
JUTHA,19950905,25.5,25.75,25.25,25.25,7100
KAMART,19950905,8.3028,8.3028,8.0486,8.0486,424918
KBANK,19950905,107.79,109.113,107.129,107.79,588621
KC,19950905,81.9844,82.5,81.9844,82.5,6884
KCE,19950905,5.409,5.409,5.3359,5.3359,169642
KDH,19950905,28.5,28.5,28.5,28.5,100
KGI,19950905,32.7494,33.9853,32.7494,33.3674,167013
KKP,19950905,80,83,79.5,82,126600
KTB,19950905,96,97,95,96.5,936902
KWG,19950905,159.906,162.728,156.144,162.728,7129
KYE,19950905,140,167,140,150,2000
LANNA,19950905,19.8,19.9,19.7,19.7,35000
LH,19950905,22.444,22.444,21.956,22.2,2052828
LPN,19950905,3.9769,3.9769,3.8799,3.9446,190209
LRH,19950905,7.3328,7.3328,6.9836,7.2164,70880
LTX,19950905,21.25,22,21.25,22,16900
MAKRO,19950905,95,95,95,95,1000
MALEE,19950905,25.5435,26.8207,25.5435,26.8207,782
MDX,19950905,42.5,44,42.5,44,72300
METCO,19950905,105,108,104,108,8000
MINT,19950905,0.9268,0.9495,0.9042,0.9495,70400
MK,19950905,8.4345,8.5791,8.2899,8.5791,59132
NEP,19950905,1.15,1.15,1.1,1.125,542000
NKI,19950905,51.8366,51.8366,51.8366,51.8366,709
NMG,19950905,38.5,38.5,37,37.75,500
NPP,19950905,109,110,108,109,809300
NTV,19950905,30,30,29.5,29.5,5000
OGC,19950905,21.25,22.75,21.25,22.75,200
OHTL,19950905,124,124,122,124,2150
PAF,19950905,4.2434,4.2434,4.1108,4.2434,111986
PDI,19950905,21.4633,21.92,21.4633,21.6917,144087
PE,19950905,49.25,49.75,48.75,49.75,9700
PF,19950905,185.979,185.979,185.979,185.979,140
PK,19950905,2.25,2.25,2.2,2.2,20000
POST,19950905,4.5709,4.5709,4.5709,4.5709,42136
PR,19950905,27.5,27.5,27.25,27.25,6500
PRANDA,19950905,4.45,4.6,4.4,4.6,131000
PRG,19950905,20.75,21.5,20.75,21.5,20200
PTTEP,19950905,24.2,24.2,23.8,23.8,2471000
QH,19950905,19.0784,19.4073,19.0784,19.2429,129507
RAM,19950905,42.75,42.75,42.5,42.5,2500
RCL,19950905,9.6084,9.6084,9.4483,9.4483,52450
RML,19950905,4.0675,4.313,4.0675,4.313,631685
ROBINS,19950905,50.5,51.5,50.5,51.5,76700
ROCK,19950905,50,52.5,50,52.5,300
ROH,19950905,15.5,15.75,15.5,15.75,10500
S&J,19950905,56,56,56,56,1000
SAMART,19950905,17.9,18,17.7,18,75000
SAMCO,19950905,8.6,8.6,8.45,8.5,365000
SAUCE,19950905,92.5,93,92,92,47500
SAWANG,19950905,28,29,28,29,1900
SCB,19950905,187.279,190.951,185.443,190.951,155027
