<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BBL,19840319,19.8415,19.8415,19.8415,19.8415,50370
BJC,19840319,1.0911,1.0911,1.0911,1.0911,11250
ICC,19840319,32.6704,32.6704,32.6704,32.6704,896
KBANK,19840319,12.6193,12.6193,12.6193,12.6193,28020
SCC,19840319,3.53,3.53,3.53,3.53,40000
SCCC,19840319,23.81,23.81,23.81,23.81,70960
SSC,19840319,1.9523,1.9523,1.942,1.942,39130
TISCO,19840319,2.6189,2.6189,2.5999,2.5999,189688
TMB,19840319,10.0052,10.0052,10.0052,10.0052,2600
SET,19840319,130.7,130.7,130.7,130.7,552590
