<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TDEX,20080307,6,6,5.95,5.95,17005100
A,20080307,3.48,3.48,3.46,3.48,782600
ACC,20080307,2.7,2.72,2.68,2.68,345600
ADAM,20080307,4.58,4.6,4.54,4.58,355600
ADVANC,20080307,100,100,99,99.5,3179708
AF,20080307,14,14,14,14,100
AFC,20080307,3.82,3.82,3.82,3.82,600
AH,20080307,11.2,11.2,10.9,11,233400
AI,20080307,6.3,6.4,6.25,6.4,98200
AIT,20080307,16.7,17.5,16.7,17.3,909689
AJ,20080307,2.92,2.92,2.9,2.9,94400
AKR,20080307,2.1,2.1,2.06,2.08,1030009
AMANAH,20080307,0.52,0.53,0.52,0.53,715000
AMARIN,20080307,13.4,13.4,13.4,13.4,60100
AMATA,20080307,16.8,17,16.5,16.9,1082102
AMC,20080307,2.18,2.2,2.16,2.2,77800
AOT,20080307,56.5,57.5,56,56.5,1021302
AP,20080307,7.2,7.25,7.15,7.2,5921377
APURE,20080307,2.0089,2.0089,1.9378,1.9556,4262287
AQ,20080307,0.84,0.84,0.82,0.82,1448671
ASIA,20080307,42.5,43.25,42.5,43.25,300
ASIAN,20080307,1.23,1.23,1.16,1.16,36900
ASIMAR,20080307,1.18,1.22,1.18,1.2,16389600
ASK,20080307,4.98,4.98,4.98,4.98,120500
ASP,20080307,3.54,3.56,3.48,3.56,9469900
AYUD,20080307,21.2,21.3,21.2,21.3,1300
BAFS,20080307,10.4,10.5,10.4,10.4,551641
BANPU,20080307,452,456,444,448,1517987
BAT-3K,20080307,74,74,71.5,72.5,259800
BAY,20080307,24.4,24.4,24.2,24.2,7899100
BBL,20080307,127,128,126,128,3355200
BCH,20080307,4.2571,4.2571,4.2,4.2,572100
BCP,20080307,14.3,14.3,14,14.2,878000
BDMS,20080307,33,33,32.5,32.75,282000
BEC,20080307,26,26,25,25.5,4908002
BFIT,20080307,6.2,6.2,6.15,6.2,67600
BGT,20080307,1.77,1.8,1.77,1.77,627300
BH,20080307,35.5,35.5,34.5,35,1515800
BIGC,20080307,47,47.25,46.5,47.25,86900
BJC,20080307,6.8,6.85,6.75,6.85,58400
BLAND,20080307,0.73,0.74,0.73,0.73,5372001
BLISS,20080307,2.36,2.44,2.04,2.12,1587099520
BOL,20080307,1.21,1.22,1.21,1.22,103000
BROCK,20080307,1.05,1.05,1.03,1.03,2250600
BROOK,20080307,0.6,0.6,0.59,0.59,75000
BSBM,20080307,1.37,1.38,1.36,1.37,4637400
BSM,20080307,0.99,1,0.96,0.97,2445000
BTC,20080307,0.8,0.82,0.77,0.77,556300
BTS,20080307,0.8571,0.8665,0.8382,0.8476,3160278
BUI,20080307,12,13.5,12,12.2,17600
BWG,20080307,8.45,8.45,8.25,8.25,314500
CCET,20080307,5.4,5.4,5.15,5.2,3638303
CCP,20080307,1.3,1.31,1.29,1.31,137001
CEN,20080307,1.47,1.47,1.45,1.46,844000
CENTEL,20080307,5.75,5.75,5.7,5.75,297300
CFRESH,20080307,1.7,1.71,1.68,1.71,120600
CGD,20080307,0.6222,0.6844,0.6222,0.64,50746732
CHARAN,20080307,66,67.5,66,67.5,1600
CHUO,20080307,9.85,9.9,9.8,9.8,45500
CI,20080307,3.66,3.7,3.62,3.68,389900
CIG,20080307,2.35,2.39,2.34,2.35,721600
CIMBT,20080307,0.7547,0.7607,0.7487,0.7607,1288069
CITY,20080307,2.26,2.28,2.24,2.24,290700
CK,20080307,7.9,7.95,7.9,7.9,1969900
CM,20080307,3.1,3.12,3.1,3.12,46900
CMO,20080307,1.99,2,1.99,2,34200
