<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20020729,28.8,28.8,28.4,28.6,31000
ADVANC,20020729,38.5,38.5,38.25,38.25,320100
AEC,20020729,23.7,23.8,23,23.1,4206633
AEONTS,20020729,40.8,41.2,40.8,41.2,41505
AFC,20020729,6.5,6.5,6.5,6.5,1500
AJ,20020729,6.65,6.7,6.35,6.35,635301
ALUCON,20020729,175,185,175,175,3500
AMANAH,20020729,1.344,1.344,1.3166,1.3166,853125
AMARIN,20020729,5.85,5.85,5.85,5.85,5000
AMATA,20020729,4.04,4.04,3.88,3.88,9307000
AP,20020729,4.05,4.075,4,4.025,4560000
APURE,20020729,2.3644,2.3822,2.2578,2.2756,1616737
AQ,20020729,6.1428,6.1867,5.7479,5.8357,5737502
ASIAN,20020729,3.025,3.05,3,3.025,581400
ASIMAR,20020729,0.93,0.93,0.93,0.93,28655
ASP,20020729,3.95,4,3.825,3.85,4954000
AYUD,20020729,132,136,132,136,600
BAFS,20020729,7.789,7.8306,7.664,7.664,329514
BANPU,20020729,35.5,36.25,35.25,35.75,817800
BAT-3K,20020729,37.25,37.25,37,37,16000
BAY,20020729,7,7,6.8,6.8,4664325
BBL,20020729,53,53,51.5,52,1907695
BCP,20020729,4.02,4.06,3.94,3.94,1630200
BDMS,20020729,2.1368,2.1368,2.1368,2.1368,144137
BEC,20020729,21.8,22.4,21.8,22.2,611310
BFIT,20020729,7.7,8,7.65,7.9,614400
BIG,20020729,28,28,28,28,3900
BIGC,20020729,19.4,19.4,19.4,19.4,5100
BJC,20020729,4.6,4.6,4.5,4.5,2000
BKI,20020729,126,126,126,126,1501
BLAND,20020729,0.378,0.38,0.37,0.37,9956000
BROOK,20020729,0.59,0.59,0.56,0.58,718014
CCET,20020729,2.925,3,2.925,2.975,526000
CENTEL,20020729,1.8254,1.8254,1.8254,1.8254,209500
CFRESH,20020729,6,6.05,5.9,5.9,212800
CHOTI,20020729,99,99,99,99,500
CIMBT,20020729,5.4915,5.5347,5.4482,5.4482,1011100
CK,20020729,1.99,2.02,1.97,1.99,529000
CNS,20020729,41,41,39.5,39.75,319500
CPF,20020729,5.2,5.2,5.1,5.1,3406200
CPH,20020729,5.65,5.7,5.6,5.6,24400
CPI,20020729,4.8041,4.9397,4.8041,4.8429,588495
CPL,20020729,23.5,23.5,23.5,23.5,2500
CPN,20020729,5.5901,5.6455,5.5901,5.6455,1994666
CSC,20020729,13.4,13.4,13.2,13.2,19200
CTW,20020729,7.6,7.7,7.5,7.5,138000
CWT,20020729,8.6,8.6,8.15,8.45,2400
DCC,20020729,9.05,9.25,8.75,8.85,544000
DELTA,20020729,28.25,28.75,28.25,28.75,3205453
DRACO,20020729,2.5,2.5,2.5,2.5,2500
DTC,20020729,36,36,36,36,1101
