<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20011123,17.9,17.9,17.7,17.7,217000
ADVANC,20011123,42.25,43.75,42.25,43,1183100
AEC,20011123,7.1388,7.5185,7.0628,7.3286,32142838
AFC,20011123,5.2,5.3,5.15,5.15,130600
AHC,20011123,13,13,13,13,300
AJ,20011123,0.605,0.64,0.605,0.62,2014000
AMARIN,20011123,3.525,3.525,3.525,3.525,4000
AMATA,20011123,0.98,1.01,0.98,0.985,1612000
AP,20011123,1.43,1.45,1.39,1.39,30494280
APURE,20011123,1.6,1.6,1.6,1.6,9000
AQ,20011123,2.1237,2.2465,2.1237,2.1588,9460887
ASIA,20011123,5.7,5.7,5.7,5.7,100
ASIAN,20011123,3.325,3.375,3.325,3.375,549000
ASIMAR,20011123,0.6868,0.6868,0.6582,0.6582,274677
ASP,20011123,2.19,2.34,2.18,2.34,20176000
AYUD,20011123,90.5,90.5,89.5,89.5,4600
BANPU,20011123,24.3,24.7,24.1,24.6,1956400
BAT-3K,20011123,22,22.1,21.9,21.9,35700
BAY,20011123,4.8,4.88,4.7,4.82,39039500
BBL,20011123,36.25,36.75,36,36,4201960
BCP,20011123,5.4,5.65,5.3,5.5,6943000
BDMS,20011123,1.5874,1.5874,1.5874,1.5874,13103
BEC,20011123,21.8,21.8,21,21,4466000
BFIT,20011123,5.2,5.5,5.2,5.25,1883800
BIG,20011123,26.75,27,26.25,26.5,261300
BIGC,20011123,19,19,18.9,18.9,154200
BJC,20011123,4.05,4.05,3.95,3.95,4551685
BKI,20011123,71.1098,71.5543,71.1098,71.1098,12375
BLAND,20011123,0.216,0.22,0.214,0.216,31782000
BROOK,20011123,0.888,0.912,0.88,0.892,1952500
CCET,20011123,2.85,2.925,2.825,2.85,13417500
CENTEL,20011123,1.2778,1.3216,1.2705,1.2778,32227200
CFRESH,20011123,6.6671,6.6671,6.6671,6.6671,22498
CHARAN,20011123,32,32,32,32,10000
CHOTI,20011123,138,138,136,136,9800
CIMBT,20011123,7.4373,7.6535,7.394,7.4805,22132098
CK,20011123,1.46,1.58,1.45,1.45,121105000
CM,20011123,3.5207,3.6116,3.5207,3.5661,1270125
CMR,20011123,5.547,5.547,5.547,5.547,352
CNS,20011123,25,26,24.9,25.5,1640300
CPF,20011123,5.15,5.2,5.1,5.1,13297100
CPH,20011123,8.15,8.25,7.9,7.9,7669900
CPL,20011123,23.8,23.9,23.8,23.8,16000
CPN,20011123,2.3523,2.3523,2.3523,2.3523,7227
CSC,20011123,9.1,9.45,9.05,9.2,1414800
CTW,20011123,5.4,5.5,5.4,5.5,12100
CWT,20011123,2.4,2.43,2.4,2.43,38000
DCC,20011123,2.22,2.22,2.2,2.2,314000
DELTA,20011123,23.1,23.3,22.7,23,2145042
DRACO,20011123,1.4,1.4,1.4,1.4,5000
DTC,20011123,26,26,25,25,1400
EASTW,20011123,2.725,2.75,2.675,2.675,8141000
EGCO,20011123,34,34.75,34,34.75,1004400
ERW,20011123,1.275,1.325,1.275,1.3,13115100
ESTAR,20011123,0.335,0.34,0.3325,0.335,36927532
F&D,20011123,23,23,23,23,18500
FANCY,20011123,3.1999,3.2332,3.1999,3.1999,35401
GEL,20011123,0.6893,0.726,0.6893,0.7031,317720
GENCO,20011123,1.17,1.19,1.17,1.18,1693500
GFPT,20011123,2.0125,2.0444,2.0125,2.0285,34683648
GOLD,20011123,9.5,9.65,9.5,9.6,3412710
GRAMMY,20011123,7.8,7.85,7.75,7.75,1581000
HANA,20011123,11.8,13,11.7,12.8,8732500
HMPRO,20011123,0.5774,0.5975,0.5706,0.5874,32352230
IEC,20011123,0.078,0.0825,0.077,0.0795,1170450048
INET,20011123,5.5,5.7,5.35,5.35,101492704
INTUCH,20011123,16,16.9,16,16.6,12821700
IRC,20011123,1.3,1.32,1.3,1.32,5155000
IRPC,20011123,1.1059,1.1253,1.0962,1.1059,17786636
ITD,20011123,1.34,1.69,1.31,1.61,340527936
JAS,20011123,0.342,0.352,0.342,0.346,103064000
JUTHA,20011123,1.72,1.78,1.72,1.73,547600
KBANK,20011123,18,18.2,17.5,18,11967150
KCE,20011123,2.9888,3.2023,2.9888,3.1635,7359119
KGI,20011123,0.8005,0.8416,0.7937,0.8347,89096312
KKP,20011123,19.5,20.7,19.5,20.5,5632500
KTB,20011123,10.7,11.1,10.4,10.8,31352034
