<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20180927,14.15,14.15,14.01,14.05,6700
BMSCG,20180927,9.41,9.41,9.34,9.4,20400
BMSCITH,20180927,13.09,13.11,12.96,13.11,710800
BSET100,20180927,11.31,11.31,11.19,11.31,346800
CHINA,20180927,5.21,5.21,5.16,5.16,38300
ECOMM,20180927,8.4,8.4,8.32,8.32,300
EFOOD,20180927,5.83,5.83,5.83,5.83,100
ENGY,20180927,6.92,6.92,6.79,6.87,600
ESET50,20180927,5.97,5.97,5.97,5.97,1700
GLD,20180927,1.69,1.69,1.68,1.69,81100
TDEX,20180927,11.45,11.45,11.33,11.43,188300
TGOLDETF,20180927,3.63,3.64,3.63,3.64,53800
TH100,20180927,5.13,5.13,5.13,5.13,400
2S,20180927,3.24,3.24,3.22,3.24,53600
7UP,20180927,0.45,0.45,0.44,0.44,2214300
A,20180927,6.7,6.7,6.7,6.7,35000
AAV,20180927,4.28,4.28,4.24,4.28,8919600
ABICO,20180927,7.65,7.7,7.55,7.65,150100
ABM,20180927,1.06,1.06,1.04,1.04,473500
ABPIF,20180927,8.45,8.5,8.4,8.45,371900
ACAP,20180927,7,7,6.7,6.75,2985200
ACC,20180927,0.5,0.5,0.49,0.5,5000900
ADB,20180927,1.23,1.25,1.21,1.21,6664100
ADVANC,20180927,202,203,199,202,5632100
AEC,20180927,0.52,0.52,0.5,0.52,189000
AEONTS,20180927,203,213,202,210,1934400
AF,20180927,0.74,0.75,0.72,0.74,322700
AFC,20180927,9.15,9.15,9.15,9.15,2000
AGE,20180927,1.38,1.38,1.35,1.37,1676600
AH,20180927,29.25,30.75,29.25,30.5,1488800
AHC,20180927,21.1,21.1,21,21,5000
AIMIRT,20180927,10.8,10.8,10.7,10.7,122900
AIT,20180927,22.1,22.1,22,22,223900
AJ,20180927,10,10.1,10,10,110900
AJA,20180927,0.4,0.4,0.39,0.4,2837800
AKP,20180927,1.71,1.72,1.7,1.7,236900
AKR,20180927,1.02,1.02,1,1.01,2411800
ALLA,20180927,1.52,1.52,1.51,1.52,42800
ALT,20180927,3.68,3.82,3.66,3.74,1853300
ALUCON,20180927,177.5,178.5,177.5,178.5,600
AMA,20180927,5.95,6.25,5.9,6.1,1265000
AMANAH,20180927,1.99,1.99,1.97,1.98,2357900
AMARIN,20180927,4.84,4.86,4.82,4.82,37600
AMATA,20180927,22.8,23,22.5,23,26913200
AMATAR,20180927,10.8,10.8,10.8,10.8,308200
AMATAV,20180927,6.1,6.15,6.05,6.15,141900
AMC,20180927,2.46,2.48,2.44,2.48,187300
ANAN,20180927,5.1,5.1,5,5.05,7916800
AOT,20180927,64.75,65.5,64.25,65.25,33308300
AP,20180927,8.95,9.15,8.9,9.05,9981100
APCO,20180927,4.42,5.05,4.4,4.88,4593900
APCS,20180927,5.2,5.25,5.15,5.25,210100
APEX,20180927,0.2,0.21,0.2,0.21,3603800
APURE,20180927,1.48,1.48,1.46,1.47,508000
AQ,20180927,0.03,0.04,0.03,0.03,14052000
AQUA,20180927,0.48,0.49,0.47,0.48,18807800
ARIP,20180927,0.52,0.54,0.51,0.51,1889000
ARROW,20180927,8.95,8.95,8.85,8.85,10200
AS,20180927,1.16,1.18,1.16,1.18,9800
ASAP,20180927,7.15,7.2,7.05,7.15,1926300
ASEFA,20180927,4.92,5.05,4.82,4.9,3697200
ASIA,20180927,6.7,6.8,6.65,6.65,3700
ASIAN,20180927,8.95,9,8.9,8.95,1941100
ASIMAR,20180927,2.6,2.76,2.6,2.66,1742500
ASK,20180927,23.6,23.6,23.5,23.6,55400
ASN,20180927,3.98,3.98,3.64,3.72,22200
ASP,20180927,3.84,3.84,3.82,3.82,1445600
ATP30,20180927,1.75,1.75,1.71,1.72,1626800
AU,20180927,8.5,8.5,8.25,8.5,1777900
AUCT,20180927,7,7.2,7,7.2,5484300
AYUD,20180927,44.5,45,43,43.75,529800
B,20180927,0.67,0.67,0.66,0.66,1438800
B-WORK,20180927,11.3,11.3,11.3,11.3,100300
BA,20180927,13.6,13.6,13.3,13.3,2321800
BAFS,20180927,34.25,34.25,34,34.25,392000
BANPU,20180927,19.5,19.5,19,19.2,77535900
BAY,20180927,40,40.25,39.5,40,276700
BBL,20180927,211,212,208,212,3517300
BCH,20180927,20,20.3,19.9,20.3,10831000
BCP,20180927,35.25,35.5,35,35.5,4286400
BCPG,20180927,21.4,21.4,21.1,21.2,9912200
BCT,20180927,53.5,53.5,52.5,53.5,11300
BDMS,20180927,25.25,25.5,25,25.5,39660700
BEAUTY,20180927,11.9,12.2,11.8,12,151523700
BEC,20180927,7,7.05,6.95,7,5006800
BEM,20180927,8.75,8.75,8.55,8.65,60797700
BFIT,20180927,30.5,30.5,30,30,192100
BGRIM,20180927,28,28.25,27.75,28.25,7947800
BGT,20180927,1.04,1.11,1.03,1.11,449100
BH,20180927,185,185,183,184.5,1564700
BIG,20180927,1.88,1.91,1.87,1.9,20215100
BIZ,20180927,2.76,2.9,2.74,2.76,344200
BJC,20180927,59.25,59.75,58.25,59.75,6747200
BJCHI,20180927,2.54,2.56,2.52,2.54,91500
BKD,20180927,3.08,3.1,3.08,3.1,304000
BKI,20180927,352,352,351,351,700
BKKCP,20180927,12.3,12.3,12.3,12.3,12800
BLA,20180927,32.75,32.75,32.25,32.5,878500
BLAND,20180927,1.8,1.8,1.77,1.78,113166100
BM,20180927,3.34,3.34,3.28,3.3,246200
BOFFICE,20180927,13.2,13.3,13.2,13.2,13400
BOL,20180927,1.92,1.95,1.92,1.93,89800
BPP,20180927,26,26.25,25.5,26.25,4213800
BR,20180927,5.6,5.65,5.55,5.6,915500
BROCK,20180927,2.68,2.68,2.34,2.34,27100
BROOK,20180927,0.6,0.6,0.58,0.59,382900
BRR,20180927,6.6,6.65,6.55,6.65,70800
BRRGIF,20180927,9.95,10,9.9,10,282000
BSBM,20180927,1.15,1.16,1.15,1.16,29100
BSM,20180927,0.75,0.75,0.74,0.75,430300
BTS,20180927,9.35,9.35,9.25,9.35,19848600
BTSGIF,20180927,12.2,12.3,12.1,12.2,3146300
BTW,20180927,1.81,1.89,1.81,1.83,1036700
BWG,20180927,1.19,1.21,1.16,1.2,131171400
CBG,20180927,54,54.5,52.5,53.75,3060200
CCET,20180927,2,2.04,1.99,2.02,699900
CCP,20180927,0.45,0.45,0.43,0.45,6722700
CEN,20180927,1.4,1.42,1.38,1.38,464100
CENTEL,20180927,42,42.25,41.25,42,3448400
CFRESH,20180927,4.48,4.48,4.48,4.48,500
