<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20100217,3.79,3.81,3.78,3.81,60100
TDEX,20100217,4.85,4.9,4.85,4.88,1746500
2S,20100217,3.08,3.08,3.06,3.06,40101
A,20100217,3.66,3.66,3.66,3.66,20500
ABC,20100217,3.8,3.8,3.8,3.8,500
ACC,20100217,2.64,2.7,2.6,2.62,2178100
ADAM,20100217,1.24,1.25,1.23,1.25,35255
ADVANC,20100217,89.5,90,89,89,4424464
AEC,20100217,2.64,2.64,2.64,2.64,7200
AEONTS,20100217,29,29.5,29,29,13500
AGE,20100217,6.7,6.7,6.6,6.7,57701
AH,20100217,8.6,8.7,8.55,8.55,174200
AHC,20100217,60,60,60,60,200
AI,20100217,3.58,3.62,3.58,3.58,129403
AIT,20100217,27.25,27.25,27,27.25,125050
AJ,20100217,4.02,4.08,4.02,4.08,48700
AKR,20100217,0.83,0.84,0.81,0.81,5381800
AMANAH,20100217,1.01,1.01,1,1,520800
AMARIN,20100217,12.4,12.4,12.4,12.4,100
AMATA,20100217,7.05,7.25,7.05,7.15,4139700
AMC,20100217,2,2,2,2,23600
AOT,20100217,39,39.25,38.75,38.75,505300
AP,20100217,4.9,5.05,4.9,5,32734300
APURE,20100217,0.87,0.87,0.85,0.85,11256601
AQ,20100217,0.54,0.54,0.53,0.53,325700
AS,20100217,5.9,5.9,5.75,5.9,153582
ASIAN,20100217,3.14,3.16,3.06,3.12,2264901
ASIMAR,20100217,0.86,0.87,0.86,0.87,274900
ASK,20100217,5.55,5.6,5.55,5.6,9300
ASP,20100217,1.62,1.68,1.62,1.68,30942564
BAFS,20100217,8.05,8.1,8,8.1,175003
BANPU,20100217,536,536,532,534,902105
BAT-3K,20100217,69,69,68,68,4500
BAY,20100217,19.5,19.6,19.3,19.3,10941000
BBL,20100217,106.5,107.5,106,107,3683169
BCH,20100217,5.25,5.25,5.15,5.15,733100
BCP,20100217,14.1,14.2,14,14.2,2736600
BDMS,20100217,23.9,24,23.8,23.8,165200
BEC,20100217,22.7,23.1,22.6,23,3819630
BGT,20100217,2,2.06,2,2.04,1361400
BH,20100217,29,29,28.75,28.75,81300
BIGC,20100217,41.25,41.25,41,41,22100
BJC,20100217,5.4,5.45,5.3,5.35,368000
BKI,20100217,161.333,161.333,161.333,161.333,2700
BKKCP,20100217,9,9,8.9,8.9,10200
BLA,20100217,24.4,24.9,24.1,24.1,7277690
BLAND,20100217,0.52,0.53,0.51,0.52,35716376
BLISS,20100217,0.06,0.06,0.06,0.06,162100
BOL,20100217,1.55,1.55,1.5,1.54,51500
BROCK,20100217,0.63,0.64,0.63,0.64,10500
BROOK,20100217,0.46,0.47,0.46,0.47,140200
BSBM,20100217,1.41,1.42,1.39,1.39,1334500
BSM,20100217,1.14,1.16,1.13,1.14,3329501
BTC,20100217,0.39,0.39,0.39,0.39,6200
BTS,20100217,0.6028,0.6122,0.6028,0.6028,7254517
BWG,20100217,1.4,1.41,1.4,1.4,629300
CCET,20100217,2.98,3.12,2.96,3.06,6697104
CCP,20100217,1.44,1.46,1.42,1.43,2047900
CEN,20100217,2.34,2.48,2.34,2.46,7978200
