<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20000404,12.8,12.8,12.8,12.8,7000
ADVANC,20000404,39,39.2,38.8,39.2,418500
AJ,20000404,0.2,0.2,0.2,0.2,207000
AMARIN,20000404,2.575,2.575,2.575,2.575,4000
AP,20000404,0.36,0.36,0.36,0.36,100000
APURE,20000404,2.4,2.4,2.4,2.4,9000
ASIAN,20000404,1.3875,1.4625,1.3875,1.4,2187999
ASP,20000404,3.4,3.45,3.325,3.4,1051000
AYUD,20000404,85,85,85,85,2300
BANPU,20000404,21.5,21.5,20.75,21,438000
BAT-3K,20000404,22,22.25,22,22,67600
BAY,20000404,10.5,11,10.25,11,8282000
BBL,20000404,38.75,38.75,38,38.5,2465950
BCP,20000404,7.6,7.8,7.4,7.4,89400
BDMS,20000404,1.5645,1.5645,1.5645,1.5645,65530
BEC,20000404,27,27.6,27,27.4,550360
BFIT,20000404,7.625,7.625,7.5,7.5,22800
BIG,20000404,13,13,12,12,17800
BIGC,20000404,16.5,16.75,16.5,16.75,72000
BKI,20000404,44.4437,44.8881,43.9992,44.8881,57375
BLAND,20000404,0.4,0.4,0.39,0.39,390000
BTS,20000404,4.3323,4.3323,4.3323,4.3323,212781
CFRESH,20000404,2.8002,2.8002,2.8002,2.8002,2999
CHARAN,20000404,27.5,27.5,27.5,27.5,500
CHOTI,20000404,145,146,144,145,25100
CK,20000404,2.25,2.3,2.175,2.175,1006000
CM,20000404,3.0437,3.2709,3.0437,3.2481,176100
CNS,20000404,32,32,30.5,30.5,123180
CPF,20000404,7.8336,7.8336,7.5138,7.5138,7221764
CPH,20000404,4,4,3.9,3.9,88500
CPL,20000404,20,20,20,20,500
CPN,20000404,1.1623,1.19,1.1623,1.1761,117439
CSC,20000404,9.8,9.8,9.7,9.8,7000
CTW,20000404,13.625,13.625,12.75,13.25,139600
DCC,20000404,1.275,1.275,1.275,1.275,1000
DELTA,20000404,47.6,47.6,44.4,45,503500
DRACO,20000404,2.8,2.85,2.775,2.8,181900
DTC,20000404,23.5,23.5,23.5,23.5,3500
EASTW,20000404,2.625,2.625,2.6,2.625,425000
EGCO,20000404,29.5,30,29.25,29.75,139900
ERW,20000404,1.5833,1.5833,1.5833,1.5833,8706
ESTAR,20000404,0.75,0.75,0.75,0.75,192000
FMT,20000404,20.75,21,19.75,20,184600
GEL,20000404,0.6663,0.6663,0.6663,0.6663,22196
GFPT,20000404,0.6133,0.6261,0.6133,0.6197,1008000
GOLD,20000404,8.4,8.4,8,8.2,309800
GRAMMY,20000404,14.5,14.5,14.1,14.1,38000
HANA,20000404,31.4,31.4,28.8,29.2,4529500
ICC,20000404,66.5,66.5,66,66,800
IEC,20000404,0.077,0.077,0.073,0.075,9350000
INTUCH,20000404,26.2,26.2,24.6,24.6,1209000
IRC,20000404,2.15,2.15,2.075,2.1,493000
IRPC,20000404,4.22,4.414,4.22,4.22,1770213
ITD,20000404,2.675,2.675,2.6,2.6,1299000
JAS,20000404,2.375,2.475,2.3,2.45,11791530
KBANK,20000404,34.25,34.25,33,33.25,3340020
KCE,20000404,9.7039,9.7039,9.4711,9.5487,1379593
KDH,20000404,7.4,7.8,7.3,7.8,55100
KGI,20000404,1.6763,1.6763,1.6079,1.6079,11940186
KKP,20000404,29.75,30,29.25,29.75,829701
KTB,20000404,15.75,16,15.5,15.75,2959789
KWG,20000404,3.9,3.9,3.8,3.8,9000
KYE,20000404,62,62.5,61,61,6500
LANNA,20000404,2.375,2.375,2.35,2.375,577000
LH,20000404,1.525,1.525,1.475,1.5,9832210
LOXLEY,20000404,7.7,7.7,7.35,7.4,4431000
LPN,20000404,0.2328,0.2328,0.2328,0.2328,77320
LRH,20000404,6.9836,7.9148,6.9836,7.2164,39523
LST,20000404,2.325,2.425,2.325,2.4,538900
MAKRO,20000404,44.5,44.5,43,44,34900
MALEE,20000404,10.5,10.75,9.9,10,1349500
MAX,20000404,0.26,0.26,0.25,0.25,650000
MBK,20000404,18,18,18,18,84500
METCO,20000404,96.5,98.5,95,98,30200
MINT,20000404,1.2206,1.2206,1.2206,1.2206,2000
MK,20000404,0.58,0.58,0.56,0.58,558000
NEP,20000404,0.38,0.38,0.37,0.37,958000
NMG,20000404,32,32,29,29.5,1934200
NOBLE,20000404,4.0992,4.1724,4.0992,4.0992,94262
NTV,20000404,14,14,14,14,2000
NWR,20000404,6.541,6.9257,6.1562,6.9257,5431
OHTL,20000404,194,194,194,194,101
PAF,20000404,1.4056,1.4056,1.4056,1.4056,31295
PDI,20000404,11.75,12,11.5,11.5,460400
PK,20000404,0.99,0.99,0.99,0.99,100000
PL,20000404,1.7,1.7,1.65,1.7,584000
PRECHA,20000404,0.8,0.88,0.8,0.88,37750
PRG,20000404,19.5,19.5,19.5,19.5,600
PSL,20000404,0.55,0.55,0.5,0.5,2138000
PTTEP,20000404,19.5,19.8,19.5,19.7,1190270
QH,20000404,0.86,0.86,0.84,0.86,14257000
RCI,20000404,0.23,0.24,0.23,0.24,40000
RCL,20000404,4.2,4.2,4.125,4.2,1033000
SAMART,20000404,3.3,3.3,3.2,3.225,1606000
SAMCO,20000404,0.89,0.92,0.89,0.92,4000
SAMTEL,20000404,2.775,2.775,2.675,2.75,1861000
SAUCE,20000404,35.75,36,35.5,36,5300
SAWANG,20000404,9.3,9.5,9.2,9.2,32200
SCB,20000404,32.25,32.25,31.5,32,258600
SCC,20000404,53.2,53.2,52.4,52.6,56500
SCCC,20000404,120,120,116,116,20100
SCP,20000404,2.9,3,2.8,3,33100
SE-ED,20000404,1.65,1.65,1.65,1.65,150000
SFP,20000404,63.5,63.5,63.5,63.5,2000
SINGER,20000404,3.05,3.05,3,3,71000
SIRI,20000404,5.4363,5.4363,5.2853,5.2853,1812754
SITHAI,20000404,13.5,13.75,13.5,13.5,44000
SNP,20000404,7.75,8.375,7.5,8.375,22200
SPC,20000404,4.65,4.65,4.65,4.65,10000
SPI,20000404,49.75,49.75,49.75,49.75,1000
SPORT,20000404,1.525,1.525,1.525,1.525,10000
SSC,20000404,10.9,10.9,10.9,10.9,40000
SSI,20000404,0.6,0.61,0.59,0.59,21422000
STA,20000404,1.6322,1.6809,1.6078,1.6078,67730
STANLY,20000404,18.25,18.25,18,18,21400
STPI,20000404,0.58,0.58,0.58,0.58,200000
SUC,20000404,11.25,11.5,11.25,11.25,502900
SUSCO,20000404,0.6,0.6,0.58,0.58,240900
SVI,20000404,3.1,3.1,2.625,2.725,1452000
TASCO,20000404,22,22.25,20.5,20.5,1297600
TC,20000404,14.25,14.5,13.25,13.5,97100
TCAP,20000404,8.9,9.1,8.7,9,2717400
TCJ,20000404,2,2,1.9,1.9,95500
TCMC,20000404,3.3242,3.3242,3.2204,3.2204,15883
TCOAT,20000404,6,6,6,6,1200
TH,20000404,0.65,0.66,0.65,0.65,210000
THAI,20000404,43.75,43.75,42.5,42.75,215950
THCOM,20000404,16.125,16.125,15.5,15.625,418450
TISCO,20000404,17,17,16.25,16.75,262000
TIW,20000404,25,26,25,26,1900
TLUXE,20000404,1.536,1.536,1.536,1.536,42000
TMB,20000404,9.0122,10.0363,8.8074,10.0363,21155440
TPC,20000404,10,10,10,10,10000
TPIPL,20000404,11,11,10.75,10.75,38000
TPP,20000404,3.6,3.6,3.5,3.5,21000
TRITN,20000404,0.5351,0.547,0.5232,0.5232,10859128
TRUE,20000404,49,49,47.5,47.5,1573693
TTA,20000404,0.5183,0.5274,0.5001,0.5274,526777
TTL,20000404,23,23,23,23,500
TU,20000404,10.4,10.4,10.2,10.4,132000
UPF,20000404,24.25,24.25,24.25,24.25,3000
UPOIC,20000404,4.575,4.6,4.575,4.575,30000
UV,20000404,1.75,2,1.75,2,53000
VIBHA,20000404,0.75,0.79,0.74,0.78,94000
VNT,20000404,12,12,11.25,11.5,261100
WAVE,20000404,15,15,14.5,14.5,799900
WG,20000404,10,11,10,11,2000
WIIK,20000404,1.725,1.7375,1.7125,1.725,228000
YCI,20000404,9.5,9.5,9.5,9.5,2800
ZMICO,20000404,2.4,2.4,2.25,2.275,1948880
SCB-P,20000404,30,30,29.25,30,18900
$AGRI,20000404,60.95,61.08,59.24,59.24,620900
$BANK,20000404,236.16,238.06,232.64,236.41,36502900
$COMM,20000404,1611.18,1620.37,1599.09,1615.97,559500
$ENERG,20000404,2662.06,2682.11,2654.4,2668.78,1816300
$ETRON,20000404,1210.95,1210.95,1129.94,1141.44,2362100
$FIN,20000404,1013.13,1013.13,978.99,997.72,11704500
$FOOD,20000404,1340.39,1340.39,1332.25,1339.87,2382700
$HELTH,20000404,71.27,71.27,70.51,71.02,81500
$INSUR,20000404,1322.4,1329.44,1317.55,1326.24,73700
$MINE,20000404,11.66,11.91,11.41,11.41,460400
$PKG,20000404,733.78,734.16,730.87,733.38,150500
$PROP,20000404,37.28,37.33,36.33,36.6,6365900
$TRANS,20000404,69.33,69.33,67.32,67.68,1809500
SET,20000404,397.98,397.98,391.16,392.7,173053600
ADVANC-F,20000404,55,55,53.6,53.6,1680000
BAY-F,20000404,10.5,11,10.5,10.75,3041600
BBL-F,20000404,68,69,66.5,68,1335700
EGCO-F,20000404,43,45.25,43,45,364200
GOLD-F,20000404,10,11.75,9.8,11.75,319900
KBANK-F,20000404,41.75,41.75,40.5,41,1682500
KGI-F,20000404,4.9,4.9,4.7,4.7,161700
KTB-F,20000404,15.75,15.75,15.5,15.75,11700
LH-F,20000404,2.175,2.175,2.125,2.15,5692000
LST-F,20000404,2.4,2.4,2.4,2.4,50000
PTTEP-F,20000404,97.5,99,97.5,98.5,545000
RCL-F,20000404,42,42,41.5,41.5,35100
SCB-F,20000404,33,33,31.5,32,344100
SCC-F,20000404,93.6,93.6,91.2,91.2,224000
SUC-F,20000404,11.25,11.25,11.25,11.25,16300
TCAP-F,20000404,9.2,9.3,9,9.3,907200
THCOM-F,20000404,16.125,16.125,15.625,15.625,22000
TMB-F,20000404,11,12.25,11,12.25,3015500
TRUE-F,20000404,53,56,50,51.5,5577700
ZMICO-F,20000404,2.4,2.4,2.4,2.4,520000
BECL,20000404,10.75,11,10.75,10.75,1335500
BRC,20000404,4.4,4.4,4.3,4.3,58500
CGS,20000404,2.0086,2.0086,1.9577,1.9577,2282257
HEMRAJ,20000404,0.4558,0.471,0.4558,0.471,1431410
ICBCT,20000404,10.25,10.25,9.9,10,221700
NFC,20000404,2.9,2.9,2.9,2.9,1602400
PA,20000404,8.3,8.3,8.1,8.1,100800
PICNI,20000404,0.0227,0.0227,0.0211,0.0219,2068839
POMPUI,20000404,6,6,6,6,1000
PYT,20000404,4,4.1,4,4.1,10000
SAFARI,20000404,6.2,6.4,5.9,6.1,1939000
SCAN,20000404,15,15.25,14.75,15,291900
SCB-Q,20000404,30.5,30.5,29.75,30,1956400
SGF,20000404,1.2792,1.2944,1.2335,1.2792,491182
SICCO,20000404,4.45,4.45,4.35,4.45,676200
SMC,20000404,4.1,4.1,3.7,3.8,1601700
SPSU,20000404,7.375,7.375,7.125,7.25,124600
TCP,20000404,5.2,5.2,5.2,5.2,5000
TT&T,20000404,9.2,9.2,9,9.1,608900
TUF-F,20000404,20.6,20.8,20.6,20.8,76500
TWFP,20000404,14,14,13.75,14,6000
UST,20000404,4.6,4.6,4.5,4.6,13000
VI,20000404,35.25,35.25,33.5,34,628800
WORLD,20000404,10.75,10.75,10.5,10.5,7000
