<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20061017,3.74,3.74,3.7,3.74,124000
ACC,20061017,1.88,1.95,1.87,1.87,9257200
ADAM,20061017,2.1317,2.2163,1.9118,1.9964,42048108
ADVANC,20061017,93,93,91,91,761801
AEC,20061017,7.1,7.1,7.1,7.1,5050
AEONTS,20061017,46.25,46.25,46.25,46.25,67900
AFC,20061017,5,5,5,5,2010
AH,20061017,17.5,17.5,17.1,17.2,1281000
AHC,20061017,80,80,80,80,1500
AI,20061017,9.95,10.1,9.95,10,426400
AIT,20061017,11.7333,12.2,11.7333,11.9333,1285950
AJ,20061017,3.06,3.08,3.06,3.06,262000
AKR,20061017,2.6,2.6,2.52,2.52,6179300
ALUCON,20061017,90,90,90,90,30000
AMANAH,20061017,0.72,0.76,0.72,0.73,21283200
AMARIN,20061017,11.4,11.4,11.2,11.3,18000
AMATA,20061017,13.4,13.4,13.1,13.2,3748400
AMC,20061017,2.8091,2.9278,2.7893,2.8091,6074426
AOT,20061017,61.5,61.5,60.5,61,4002612
AP,20061017,4.08,4.1,3.94,3.98,6909100
APURE,20061017,2.0978,2.1156,2.0622,2.0622,1757025
AQ,20061017,1.6006,1.6381,1.5538,1.5538,5989980
ASIAN,20061017,3.04,3.04,3.02,3.02,6800
ASIMAR,20061017,0.99,1.01,0.99,1,1094600
ASK,20061017,5.65,5.65,5.6,5.65,99800
ASP,20061017,3.96,3.96,3.9,3.92,7570900
AYUD,20061017,16,16.1,16,16.1,9500
BAFS,20061017,9.2468,9.3301,9.1635,9.1635,995090
BANPU,20061017,159,159,156,159,1290400
BAT-3K,20061017,49,49,48.5,48.5,1400
BAY,20061017,18.6,18.6,18.3,18.5,5177900
BBL,20061017,115,115,113,113,4484930
BCH,20061017,4.1714,4.2,4.1429,4.1714,580900
BCP,20061017,9.4,9.4,9.15,9.25,607500
BDMS,20061017,29,29.25,28.75,28.75,338400
BEC,20061017,17.4,17.5,17.3,17.4,937700
BFIT,20061017,9.7,9.75,9.6,9.6,185300
BH,20061017,37.25,37.75,37.25,37.5,397200
BIG,20061017,7.35,7.35,7.35,7.35,3000
BIGC,20061017,38.5,39,38.25,39,285460
BJC,20061017,4.4,4.4,4.35,4.35,700
BKI,20061017,141.333,141.333,141.333,141.333,750
BLAND,20061017,0.69,0.71,0.68,0.68,56522636
BLISS,20061017,1.0325,1.0325,0.9983,0.9983,329400
BOL,20061017,0.424,0.424,0.422,0.422,35500
BROOK,20061017,1.03,1.04,1,1,3465500
BSBM,20061017,1.26,1.26,1.23,1.23,1714900
BTC,20061017,1.5,1.51,1.5,1.51,92400
CCET,20061017,3.96,4,3.96,3.98,11383000
CCP,20061017,1.59,1.59,1.57,1.59,1038300
CEN,20061017,1.32,1.33,1.3,1.3,3296500
CENTEL,20061017,6.55,6.55,6.5,6.5,394600
CFRESH,20061017,2.3,2.34,2.28,2.28,143900
CGD,20061017,1.7106,1.7614,1.6937,1.6937,18056868
CHUO,20061017,12,12,12,12,5000
CI,20061017,3.86,3.86,3.8,3.84,138400
CIMBT,20061017,2.7241,2.7241,2.7025,2.7025,151503
CITY,20061017,2.4,2.42,2.38,2.38,585300
CK,20061017,9.4,9.4,9.05,9.15,8455600
CM,20061017,2.7075,2.7075,2.6712,2.6712,95754
CMO,20061017,2.2,2.22,2.2,2.2,482300
CMR,20061017,14.276,14.448,14.276,14.448,6976
CNS,20061017,38.25,38.5,38.25,38.25,116000
CNT,20061017,2.96,3,2.94,2.94,1346100
CPALL,20061017,6.3,6.3,6.2,6.25,1458903
CPF,20061017,4.98,4.98,4.88,4.9,5305600
CPH,20061017,9.3,9.3,9.3,9.3,3000
CPI,20061017,3.7774,3.7774,3.7581,3.7774,16519
CPN,20061017,21.8,22,21.6,21.9,1439646
CPNRF,20061017,10.3,10.3,10.3,10.3,1223900
CPR,20061017,1.71,1.73,1.7,1.7,149310
CSC,20061017,10.9,11.1,10.9,11.1,12000
CSL,20061017,3.76,3.78,3.7,3.7,1043610
CSP,20061017,8,8.65,8,8.6,11230800
CTW,20061017,7.8,7.9,7.8,7.9,185156
CWT,20061017,3.92,3.94,3.92,3.94,26800
DCC,20061017,15.6,15.6,15.2,15.3,434500
DCON,20061017,2.9,3.3,2.9,3.02,218000
DELTA,20061017,19.7,20.1,19.7,19.8,1704394
DRT,20061017,1.47,1.47,1.47,1.47,54050
DSGT,20061017,3.88,3.88,3.78,3.8,573900
DTCI,20061017,7.7,7.95,7.7,7.9,4600
EASON,20061017,3.42,3.42,3.38,3.4,136000
EASTW,20061017,5.35,5.4,5.35,5.35,238400
ECL,20061017,0.81,0.91,0.81,0.9,111520704
EGCO,20061017,84,84.5,84,84,607322
EMC,20061017,2.68,2.78,2.64,2.66,4297450
EPCO,20061017,1.71,1.8,1.71,1.77,32889700
ERW,20061017,4.24,4.24,4.18,4.18,2998110
ESTAR,20061017,0.44,0.44,0.43,0.43,2625000
EVER,20061017,6.7968,6.8378,6.633,6.7558,1619415
FANCY,20061017,2.32,2.32,2.3,2.3,160100
FC,20061017,0.6143,0.6254,0.607,0.6106,144300
FER,20061017,1.83,1.84,1.8,1.8,3280000
FNS,20061017,12.1,12.1,12,12,194100
FORTH,20061017,3.25,3.275,3.225,3.275,6573310
FSS,20061017,3.52,3.52,3.42,3.44,702700
GBX,20061017,1.86,1.86,1.81,1.81,3972500
GC,20061017,2.72,2.72,2.72,2.72,10500
GEL,20061017,1.32,1.38,1.29,1.29,302499904
GENCO,20061017,0.73,0.78,0.73,0.76,106332200
GFPT,20061017,1.27,1.27,1.26,1.27,885000
GJS,20061017,0.35,0.36,0.35,0.36,31298850
GLOW,20061017,29.75,30,29.25,29.25,320100
GOLD,20061017,8.2,8.2,7.9,8,756000
GRAMMY,20061017,8,8,7.8,7.85,85700
GRAND,20061017,4.9,5.2,4.9,5.2,3610
GREEN,20061017,6.25,6.3,6.1,6.1,3305301
GSTEL,20061017,0.97,0.99,0.97,0.98,23515212
HANA,20061017,30,30,29.25,29.75,519200
HFT,20061017,0.965,0.965,0.965,0.965,100
HMPRO,20061017,2.4048,2.4048,2.4048,2.4048,22435732
IEC,20061017,0.169,0.169,0.158,0.16,941400960
IHL,20061017,3.58,3.58,3.54,3.54,137600
ILINK,20061017,8.856,9.1299,8.856,9.0843,677988
INET,20061017,2,2,1.96,1.98,287500
INOX,20061017,1.11,1.12,1.1,1.12,1838300
INTUCH,20061017,35.75,36.25,34.5,34.75,2358028
IRC,20061017,7.75,7.75,7.65,7.75,9600
IRCP,20061017,13.5,13.6,13.4,13.4,27000
IRPC,20061017,7.1,7.1,6.95,6.95,21865492
IT,20061017,8.9,9.15,8.9,9.05,281910
ITD,20061017,6.35,6.4,6.25,6.3,27928400
JAS,20061017,0.49,0.5,0.49,0.5,7776500
JTS,20061017,2.92,2.96,2.86,2.92,3435900
JUTHA,20061017,6.5,6.5,6.4,6.45,201910
KAMART,20061017,0.88,1.19,0.88,1.16,296295808
KASET,20061017,0.92,1.01,0.92,0.98,485350
KBANK,20061017,69,69,67.5,68,4150912
KC,20061017,1.24,1.24,1.2,1.2,652300
KCAR,20061017,5.1,5.15,5.1,5.15,20000
KCE,20061017,2.7171,2.7482,2.7171,2.7482,2119884
KDH,20061017,28.25,28.5,28.25,28.25,7500
