<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19920304,29.75,29.75,29.75,29.75,571
ABICO,19920304,11.1351,11.213,10.5122,11.213,20545
ADVANC,19920304,5.3465,5.393,5.3465,5.393,1948720
AFC,19920304,47.5,49,47.25,47.25,70130
AJ,19920304,4.5,4.5,4.4,4.45,587000
ALUCON,19920304,135,136,135,136,600
AMARIN,19920304,8.0703,8.1288,7.8948,7.8948,304360
ASIA,19920304,46.3877,48.3533,45.6014,46.3877,11065
ASP,19920304,5.344,5.491,5.344,5.393,4236000
AYUD,19920304,240,240,234,234,4000
BANPU,19920304,28.7,28.94,28.22,28.7,97000
BAY,19920304,31.4914,31.6466,30.5607,31.1812,1786769
BBL,19920304,66.4,66.4,64.4,64.8,5326150
BDMS,19920304,6.1686,6.1686,6.0751,6.1686,372334
BFIT,19920304,108.146,108.83,107.461,107.461,25230
BH,19920304,16.4645,16.6454,16.1026,16.1026,84287
BIG,19920304,42.5,44.25,41,41,11300
BIGC,19920304,14.9512,15.4667,14.9512,15.4667,14353
BJC,19920304,4.8,4.9333,4.7556,4.8889,33750
BKI,19920304,191.432,192.327,191.432,192.327,645
BLAND,19920304,21.4,22.4,21.2,21.6,77149000
BTS,19920304,120.552,122.436,115.843,115.843,2736317
CEN,19920304,4.9939,5.0419,4.9939,4.9939,43730
CENTEL,19920304,2.6286,2.7001,2.6045,2.6519,168500
CHOTI,19920304,143,145,140,144,12000
CIMBT,19920304,24.7333,28.3654,24.7333,28.3654,27751
CNS,19920304,59.7297,60.9009,57.973,58.5586,251882
CNT,19920304,35.2122,36.963,35.0176,35.9903,797256
CPF,19920304,4.503,4.5563,4.423,4.5296,2174913
CSC,19920304,57.874,58.42,57.874,58.42,4761
CTW,19920304,30.2103,31.0936,30.2103,30.7403,164601
DCC,19920304,3.75,4.05,3.6,4.05,2431000
DTC,19920304,97.0958,98.9996,97.0958,98.9996,729
EE,19920304,8,8.3,8,8.15,90000
