<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20001018,14.6,14.7,14.6,14.7,97000
ADVANC,20001018,30.2,31.2,30,31.2,705000
AMARIN,20001018,1.9,1.9,1.9,1.9,1000
AMATA,20001018,0.7,0.7,0.7,0.7,30000
APURE,20001018,1.3333,1.3333,1.3333,1.3333,160875
ASP,20001018,1.775,1.825,1.775,1.825,1007000
AYUD,20001018,91.5,91.5,90.5,91,40300
BANPU,20001018,16.5,17.25,16.5,17.25,435200
BAT-3K,20001018,18.75,18.75,18.5,18.5,6200
BAY,20001018,5.3,5.4,5.2,5.4,7133125
BBL,20001018,24,25.25,23.75,25.25,4578977
BCP,20001018,4.6,4.7,4.6,4.7,227639
BEC,20001018,18.5,20.2,18.5,19.9,4898690
BFIT,20001018,7.625,8.125,7.625,8,1976800
BIGC,20001018,14.75,15,14.5,15,394300
BJC,20001018,2.65,2.65,2.6,2.6,24500
BKI,20001018,49.7769,50.2213,49.7769,50.2213,4387
BLAND,20001018,0.23,0.25,0.23,0.25,14446000
BTS,20001018,2.3545,2.6371,2.2604,2.6371,8038933
CHOTI,20001018,146,150,146,149,3200
CK,20001018,1.05,1.125,1.05,1.1,2198000
CNS,20001018,15.75,16,15.5,16,279069
CPF,20001018,4.3,4.475,4.3,4.475,9556000
CPH,20001018,2.3,2.4,2.3,2.4,93500
CTW,20001018,6.25,6.25,6.25,6.25,171400
DCC,20001018,0.9,0.9,0.9,0.9,1000
DELTA,20001018,18.6,19.4,18.5,19.3,1301600
DRACO,20001018,1.3,1.325,1.3,1.325,19800
DTCI,20001018,6.8,6.8,6.8,6.8,100
EASTW,20001018,2.9,2.9,2.85,2.85,138000
EGCO,20001018,30.75,32.5,30.75,31.75,1637890
ESTAR,20001018,0.275,0.275,0.275,0.275,1300000
FE,20001018,105,105,105,105,300
FMT,20001018,19.25,19.25,19.25,19.25,3000
GENCO,20001018,1.95,1.98,1.93,1.95,6033000
GFPT,20001018,0.4344,0.4344,0.4344,0.4344,31300
GOLD,20001018,3.9,4,3.9,4,240500
GRAMMY,20001018,7.8,8.05,7.8,7.95,611010
HANA,20001018,17.3,17.9,17.1,17.9,8131500
ICC,20001018,72,75,71,75,10300
IEC,20001018,0.051,0.052,0.05,0.052,18160000
INTUCH,20001018,11.6,12.4,11.6,12.4,2287580
IRC,20001018,1.65,1.675,1.65,1.65,264000
IRPC,20001018,1.6492,1.7462,1.6492,1.6977,3495891
ITD,20001018,1.125,1.2,1.125,1.2,6014000
JAS,20001018,0.82,0.84,0.82,0.84,17925400
KBANK,20001018,20,20.75,19.75,20.75,13524691
KCE,20001018,5.3178,5.5118,5.3178,5.5118,823118
KGI,20001018,0.6842,0.7184,0.6842,0.7184,2833289
KKP,20001018,15,15.5,15,15.5,2143625
KTB,20001018,10.75,11.25,10.75,11.25,5500226
KYE,20001018,63,63,62,62,4400
LANNA,20001018,2.65,2.675,2.625,2.65,173000
LEE,20001018,1.2,1.2333,1.2,1.2333,54000
LH,20001018,1.1,1.175,1.1,1.15,7719830
