<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19900905,24.2948,25.5407,23.9833,24.9177,38525
AFC,19900905,82.7618,82.7618,80.2021,81.0554,84855
ASIA,19900905,82.5543,82.5543,78.6232,82.5543,7631
ASP,19900905,8.727,9.119,8.335,8.384,25630000
AYUD,19900905,451.044,456.192,420.16,420.16,9946
BANPU,19900905,34.63,34.63,33.36,33.36,28500
BAY,19900905,32.4383,32.4383,31.8485,32.4383,476103
BBL,19900905,40.4547,40.4547,39.7073,40.081,481640
BFIT,19900905,89.9364,92.1848,86.3389,86.3389,60040
BH,19900905,18.0804,18.0804,17.2943,17.4515,61692
BTNC,19900905,59,59,54,56,28200
BUI,19900905,127.769,128.583,126.142,126.142,3317
CENTEL,19900905,3.5362,3.5362,3.4646,3.4887,591700
CNS,19900905,65.9853,65.9853,62.5275,63.1038,172480
CPF,19900905,3.4105,3.4105,3.2507,3.2773,850074
CSC,19900905,119.024,119.024,114.656,114.656,1464
CSR,19900905,98,99,96,99,61800
CTW,19900905,38.1604,38.1604,35.687,35.687,49242
DTC,19900905,134.319,134.319,134.319,134.319,7012
ERW,19900905,10.7393,11.1096,10.1221,10.1221,3188598
GYT,19900905,216,216,212,214,2200
HTC,19900905,14.4335,14.6043,14.0919,14.5189,352436
ICC,19900905,276.615,278.846,272.154,278.846,32096
IFEC,19900905,5.2253,5.2253,5.0877,5.1565,312700
INTUCH,19900905,3.9608,4.0703,3.6687,3.76,24884358
JUTHA,19900905,79.0138,79.8727,76.4373,76.4373,37955
KBANK,19900905,28.1065,28.2108,27.5851,27.6894,1387998
KCE,19900905,8.0676,8.0676,7.6043,7.6815,541434
KDH,19900905,48,48,46,47,16500
KGI,19900905,8.5686,8.7079,8.1506,8.1506,551170
KKP,19900905,25.4725,25.4725,24.4286,24.8462,243302
KTB,19900905,14.4044,14.5011,14.0177,14.0177,1932266
LH,19900905,4.009,4.009,3.8131,3.8131,3001491
LTX,19900905,48,48,47.5,48,82300
MATI,19900905,17.9192,18.0932,17.2233,17.3973,423050
MINT,19900905,1.043,1.043,0.998,0.998,25100
MK,19900905,10.2294,10.5648,9.6425,10.5648,624932
NC,19900905,72.403,72.403,71.2717,71.6488,19092
NEP,19900905,3.3995,3.5817,3.2174,3.3388,12539140
NKI,19900905,102.689,102.689,102.689,102.689,17545
NMG,19900905,74.4033,75.5138,72.1823,74.4033,15846
NPK,19900905,55,55,52.5,53.5,31000
OCC,19900905,87,87,83,83,32200
OHTL,19900905,278,278,260,266,2650
PAF,19900905,18.0343,18.5647,17.5039,17.5039,16967
PDI,19900905,122.537,123.547,119.507,120.517,178944
PG,19900905,3.9611,3.9611,3.9611,3.9611,13923
POLAR,19900905,11.7273,11.7273,10.9417,11.7273,87760
POST,19900905,8.5864,8.5864,8.501,8.501,74909
PR,19900905,26.6304,26.6304,26.2933,26.2933,35597
PRANDA,19900905,32.9364,32.9364,31.9199,32.5298,32460
RCI,19900905,7.421,7.421,7.24,7.24,452000
RCL,19900905,5.0854,5.0854,4.7811,4.7811,381880
ROH,19900905,38.75,38.75,37.5,38,25500
S&J,19900905,53.0994,53.0994,49.6175,52.2289,8156
SCB,19900905,67.9729,67.9729,66.3231,66.3231,144254
SCC,19900905,59.06,59.86,57.86,58.66,130000
SCCC,19900905,280.416,292.918,258.983,267.913,183249
SFP,19900905,163,166,160,161,13200
SINGER,19900905,11.9412,11.9412,11.5294,11.7353,365257
SKR,19900905,20.216,20.216,19.5422,19.7106,204193
SPC,19900905,9.18,9.18,9.18,9.18,11110
SPI,19900905,135.438,135.438,132.094,135.438,5980
SSC,19900905,30.1373,30.1373,30.1373,30.1373,19560
SSF,19900905,11.5002,11.9109,11.2948,11.3633,391506
SST,19900905,10.5872,10.5872,10.0396,10.1308,772440
SUC,19900905,32.6728,32.6728,32.1313,32.3118,244857
SUSCO,19900905,9.4723,9.4723,8.5808,8.5808,1406155
SVH,19900905,59.5191,59.5191,57.5461,58.5326,48350
SVI,19900905,3.4044,3.4283,3.2605,3.3324,337850
TC,19900905,132.196,134.644,124.852,124.852,44197
TCAP,19900905,52.1519,52.1519,50.0272,50.7999,796248
TCB,19900905,14.138,15.1524,13.504,14.5184,8041080
TCMC,19900905,82.0671,82.0671,79.9894,81.5476,24065
TF,19900905,115.21,115.21,111.821,111.821,9000
TFI,19900905,1.4052,1.4052,1.372,1.3831,3538316
TGCI,19900905,20.4,20.6,19.6,19.8,1157000
THL,19900905,6.3292,6.6085,6.05,6.3292,1627685
TIPCO,19900905,10.8476,10.9524,10.4284,10.5332,1665900
TISCO,19900905,70.3765,70.3765,65.0983,66.8577,207171
TMB,19900905,21.6124,21.6124,21.6124,21.6124,13729
