<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20030827,21.1,21.4,20.9,20.9,1197300
ADVANC,20030827,57.5,58,57,58,1038900
AEC,20030827,13.6,13.7,13.1,13.1,2285850
AEONTS,20030827,28.6,28.8,28.4,28.4,327500
AFC,20030827,14.3,14.5,14.3,14.5,9800
AH,20030827,19.3,20.072,19.3,19.879,1022797
AHC,20030827,49,49,49,49,2500
AIT,20030827,15.6667,16.4,15.5333,16.2,8590215
AJ,20030827,8.6,8.7,8.45,8.6,715000
AMANAH,20030827,1.4263,1.4811,1.4263,1.4446,11153516
AMARIN,20030827,12,12,12,12,4000
AMATA,20030827,7.05,7.65,7,7.5,38244040
AP,20030827,5.75,5.95,5.7,5.75,33280400
APURE,20030827,2.72,2.7733,2.6667,2.6844,18312188
AQ,20030827,11.3203,11.4081,10.7938,10.9693,35880884
ASIAN,20030827,4.175,4.225,4.15,4.175,1018896
ASIMAR,20030827,3.1,3.1,2.92,2.92,20484000
ASP,20030827,4.425,4.45,4.35,4.35,3267000
AYUD,20030827,20.6,20.6,20.2,20.4,71500
BAFS,20030827,9.0802,9.58,8.9969,9.0802,12999801
BANPU,20030827,56,56,54.5,55,1142000
BAT-3K,20030827,66,66,65,65,32100
BAY,20030827,10.5,10.6,10.1,10.3,14480243
BBL,20030827,72,72.5,69,71,4354940
BCP,20030827,7.35,7.35,6.95,6.95,5813300
BDMS,20030827,5.7237,5.7237,5.5711,5.5711,404896
BEC,20030827,25,25.4,25,25.4,1901000
BFIT,20030827,6.9,6.95,6.85,6.85,48000
BIG,20030827,20.6,20.8,20.1,20.8,2400
BIGC,20030827,18.4,18.5,18.3,18.5,162900
BJC,20030827,6.5,6.55,6.5,6.55,8700
BKI,20030827,200,201.333,198.667,201.333,36525
BLAND,20030827,0.8,0.805,0.76,0.76,178494000
BROOK,20030827,3.16,3.26,2.88,2.92,23011200
BTC,20030827,5.75,6.05,5.55,5.85,11442500
CCET,20030827,3.65,3.65,3.6,3.65,759000
CENTEL,20030827,2.0079,2.0262,1.9714,1.9714,287600
CFRESH,20030827,4.62,4.62,4.48,4.5,581400
CHARAN,20030827,49.5,49.5,49.5,49.5,1200
CHUO,20030827,7.5,7.6,7.35,7.35,2600
CI,20030827,10.8,12.1,10.3,11.5,15282500
CIMBT,20030827,3.5024,3.524,3.4592,3.4592,10372576
CK,20030827,3.175,3.3,3.1,3.15,9196000
CM,20030827,4.3611,4.3611,4.293,4.3157,908018
CNS,20030827,43,43.5,42,42,515600
CPF,20030827,5.1,5.15,5.05,5.1,6366440
CPH,20030827,13.4,13.5,13.2,13.2,337000
CPI,20030827,4.8429,4.9881,4.8429,4.8429,1060014
CPL,20030827,53,53.5,43,43,11500
CPN,20030827,8.45,8.55,8.3,8.55,1110000
CSC,20030827,24.2,24.4,24,24,117000
CSR,20030827,41.5,42.75,41.5,42.75,300
CTW,20030827,12.5,12.7,12.1,12.1,754200
CWT,20030827,5,5,4.975,4.975,62000
DCC,20030827,15.6,16.1,15.6,15.6,1045200
DELTA,20030827,30.75,31,30.25,31,1764200
DRACO,20030827,2.4,2.4,2.37,2.37,83700
EARTH,20030827,4.2,4.22,3.98,4.02,36265500
EASTW,20030827,4.525,4.575,4.525,4.55,234000
EGCO,20030827,60.5,61,60,61,720600
ERW,20030827,2.0167,2.05,2.0167,2.0333,4588500
ESTAR,20030827,1.675,1.7125,1.5875,1.6125,362893472
FANCY,20030827,9.35,9.35,9.3,9.3,886900
FE,20030827,79,80,79,80,4300
FER,20030827,7.45,7.5,6.8,6.95,21656700
FNS,20030827,51.5,52.5,50,50.5,3168400
GENCO,20030827,2.36,2.38,2.14,2.18,92657600
GFPT,20030827,3.175,3.175,3.1,3.1,6681000
GOLD,20030827,13.5,13.7,13.2,13.3,5161800
GRAMMY,20030827,21.7,21.8,21.5,21.7,441000
GYT,20030827,416,420,416,416,2200
HANA,20030827,19.5,19.5,19.2,19.3,4942000
HMPRO,20030827,0.9503,0.9619,0.9444,0.9503,3203411
HTC,20030827,5.65,5.8,5.5,5.55,4350800
ICC,20030827,27,27,27,27,3000
IEC,20030827,0.077,0.081,0.077,0.078,338620000
INET,20030827,5.15,5.5,5.15,5.4,7716300
INTUCH,20030827,21,21,20.5,20.6,13307800
IRC,20030827,11.9,12.1,11.8,11.9,283000
IRCP,20030827,7.7,7.9,7.6,7.6,3898700
IRPC,20030827,5.5781,5.5781,4.7778,4.7778,243362352
IT,20030827,3.8,3.82,3.74,3.76,1152900
ITD,20030827,5.45,5.45,5.1,5.1,11903000
JAS,20030827,1.02,1.12,1.01,1.1,729643008
JCT,20030827,11.2,11.2,11.2,11.2,100
JUTHA,20030827,5.35,5.45,4.96,4.96,5133600
KBANK,20030827,42.25,42.25,40.75,41.5,7624820
KCE,20030827,5.9,5.9,5.7059,5.7836,2985898
KDH,20030827,23.8,23.8,22.6,22.6,23300
KGI,20030827,4,4.06,3.9,3.9,116531464
KKC,20030827,9.6136,9.6136,9.5322,9.5322,85919
KKP,20030827,35.75,35.75,34.5,34.75,3845617
KTB,20030827,10.8,10.9,10.2,10.3,21635142
KTC,20030827,27.6571,27.8143,27.0286,27.3429,654500
KWG,20030827,8.1,8.7,8.1,8.6,17100200
KYE,20030827,79.5,80.5,79,80,58400
LALIN,20030827,8.6,8.65,8.45,8.55,982500
LANNA,20030827,4.28,4.3,4.16,4.16,1725400
LEE,20030827,3.32,3.3333,3.1333,3.2667,594000
LH,20030827,10.3,10.6,10.2,10.3,8535090
LOXLEY,20030827,2.525,2.55,2.46,2.46,34694500
LPN,20030827,2.9403,2.9606,2.8592,2.92,17206026
LRH,20030827,19.0885,19.3213,18.9721,18.9721,15894
LST,20030827,2.49,2.49,2.49,2.49,50200
LTX,20030827,51,51.5,50.5,51,16300
MAJOR,20030827,15.4,15.4,15.2,15.2,441600
MAKRO,20030827,32.5,33.25,32.5,33,312900
MALEE,20030827,6.85,7,6.55,6.8,1953600
MATCH,20030827,49.5,54,49.25,54,238300
MATI,20030827,7.55,7.55,7.55,7.55,5000
MBK,20030827,44.75,44.75,43.5,44,50200
METCO,20030827,232,234,230,234,19700
MFC,20030827,12.8,12.8,12.8,12.8,81000
MIDA,20030827,22.1375,22.6187,21.8488,22.1375,19400936
MINT,20030827,1.7813,1.7994,1.7723,1.7723,999900
MK,20030827,2.95,2.975,2.9,2.95,8428000
MODERN,20030827,28.75,29,28.25,28.5,522200
MPIC,20030827,1.2823,1.3464,1.2823,1.3223,14463000
MSC,20030827,2.26,2.35,2.26,2.35,6000
NC,20030827,6.7148,6.7148,6.3717,6.3717,5100
NEP,20030827,0.84,0.9,0.84,0.895,9900000
NKI,20030827,46,46,46,46,2613
NMG,20030827,12.5,12.6,12.4,12.4,602600
NOBLE,20030827,12.6,12.7,12,12.1,6749000
NPP,20030827,23.6,24,23.6,23.6,1900
NWR,20030827,3.4148,3.535,3.3426,3.3426,45437216
OGC,20030827,81.5,81.5,80.5,81,21000
OHTL,20030827,294,294,294,294,400
PAF,20030827,8.6763,9.0535,8.4405,8.8178,12467680
PB,20030827,29.0193,29.0193,29.0193,29.0193,1252
PDI,20030827,13.7,13.7,13.3,13.4,588730
PF,20030827,11.6,11.8,11.2,11.2,19617200
PG,20030827,10.3333,10.3333,10.3333,10.3333,4064
PK,20030827,7.35,7.5,7.35,7.35,130000
PL,20030827,4.2,4.225,4.15,4.2,194000
PLE,20030827,11.2219,11.8453,11.0437,11.5781,5774484
POLAR,20030827,3.5383,3.7213,3.5383,3.7213,5240
PR,20030827,110,110,108,110,8300
PRAKIT,20030827,13.2,13.5,13.2,13.4,15000
PRANDA,20030827,7.05,7.3,7.05,7.15,1753800
PRG,20030827,25.75,25.75,25.75,25.75,100
PSL,20030827,5.65,5.7,5.35,5.35,7158000
PTT,20030827,73,73,71.5,72.5,6385913
PTTEP,20030827,32.8,32.8,31.8,32.2,5656000
QH,20030827,1.71,1.75,1.69,1.7,41742000
RAM,20030827,118,119,117,117,18200
RATCH,20030827,29.5,29.5,28.25,28.5,6293098
RCI,20030827,3.75,3.8,3.525,3.525,17473000
RCL,20030827,9.95,10,9.75,9.85,210000
RML,20030827,1.0996,1.2371,1.08,1.1585,195089536
ROBINS,20030827,4.56,4.64,4.4,4.4,18094400
ROJNA,20030827,5.6,6.05,5.55,5.65,20532000
RS,20030827,7.05,7.05,6.95,7,2347500
SAMART,20030827,3.65,4.05,3.6,4,65393000
SAMCO,20030827,2.9,2.925,2.9,2.925,90000
SAMTEL,20030827,1.57,1.63,1.52,1.62,37404000
SCB,20030827,39.5,39.5,38.5,38.75,4020035
SCC,20030827,160,162,159,161,863200
SCCC,20030827,208,208,206,208,82333
SCP,20030827,14,14.2,12.1,12.7,894400
SE-ED,20030827,7.5,7.5,7.15,7.15,396400
SF,20030827,1.6806,1.7647,1.6246,1.6246,755634
SFP,20030827,90,90,90,90,1700
SHANG,20030827,30,30,30,30,200
SIAM,20030827,4.62,4.7,4.52,4.52,5937800
SINGER,20030827,7.75,8.25,7.75,8.1,5414000
SIRI,20030827,11.3256,11.6276,11.1746,11.4011,13241572
SITHAI,20030827,9.05,9.9,8.95,9.9,21042700
SKR,20030827,14.3,14.8,14.1,14.2,1916100
SMK,20030827,34,34.25,34,34,23000
SMPC,20030827,12.5,13.4,12.5,13,485600
SNP,20030827,29,29,28,28.25,20500
SPALI,20030827,4.24,4.24,4.04,4.04,40697200
SPC,20030827,9.2,9.2,9.2,9.2,2000
SPI,20030827,12.8,12.8,12.8,12.8,15000
SPORT,20030827,4.45,4.55,4.35,4.55,459000
SSC,20030827,29.25,29.5,28.75,29.5,65100
SSF,20030827,3.1,3.12,3.08,3.1,494000
SSI,20030827,1.5,1.59,1.49,1.55,557500992
SSSC,20030827,22.0024,22.5024,21.3356,21.3356,143084
SST,20030827,3.5,3.5,3.425,3.425,25000
STA,20030827,2.6066,2.6554,2.6066,2.631,765560
STANLY,20030827,129,129,126,129,6400
STEC,20030827,11.8,11.8,11.2,11.4,11016000
STHAI,20030827,2.38,2.7,2.26,2.62,1882400
STPI,20030827,4.66,4.76,4.5,4.52,16685200
SUC,20030827,27,27,26.5,27,311000
SUSCO,20030827,1.2,1.29,1.19,1.26,430100800
SVH,20030827,17,17.1,16.9,17.1,42300
SVI,20030827,1.55,1.57,1.48,1.48,26781450
SVOA,20030827,1.52,1.57,1.52,1.52,6380020
SYNTEC,20030827,2.7138,2.8574,2.6499,2.7936,33551326
TASCO,20030827,34,35,33.75,33.75,758900
TC,20030827,18.5,18.6,18.4,18.4,40200
TCAP,20030827,14.2,14.2,13.8,13.9,9398709
TCB,20030827,15.5,15.5,15.4,15.5,33100
TCC,20030827,5.7,6.05,5.5,5.8,5181800
TCCC,20030827,7.9,9.5,7.9,9.15,477800
TCMC,20030827,8.5703,8.5703,7.7912,7.8951,2353335
TCOAT,20030827,13.2,13.3,13,13.3,33500
TEAM,20030827,1.1716,1.1787,1.1432,1.1503,3556819
TF,20030827,280,280,280,280,700
TFD,20030827,1.46,1.62,1.35,1.41,421519520
TFI,20030827,0.5448,0.5555,0.5341,0.5341,98756424
TGCI,20030827,6.6,7.25,6.6,7.2,6826500
TH,20030827,2.26,2.26,2.25,2.25,6000
THAI,20030827,52,53.5,52,53.5,192900
THANI,20030827,2.18,2.36,2.16,2.28,91241696
THCOM,20030827,11.85,11.85,11.35,11.35,11622400
THIP,20030827,24.1,24.1,23.9,24,3000
THL,20030827,4.0209,4.0768,3.4997,3.6672,42490548
THRE,20030827,4.44,4.44,4.4,4.4,530000
TICON,20030827,4.72,4.74,4.64,4.64,1223500
TIP,20030827,17.1,17.1,17,17,29000
TIPCO,20030827,4.15,4.475,4.1,4.45,2285600
TISCO,20030827,31.5,31.5,30.25,30.5,3995000
TIW,20030827,91.5,91.5,91,91.5,4860
TLUXE,20030827,1.76,1.76,1.74,1.74,1399000
TMB,20030827,4.0725,4.0915,3.9964,3.9964,22769580
TMD,20030827,47.75,48,47,47,38800
TNITY,20030827,11.6029,11.6901,11.1667,11.1667,8487752
TNL,20030827,16.3,16.3,16.3,16.3,1300
TNPC,20030827,7.4559,8.166,7.2429,7.2429,1549
TPA,20030827,52.5,52.5,51,51,1600
TPC,20030827,11.5,11.9,11.5,11.6,3152000
TPCORP,20030827,25,25,25,25,2000
TPIPL,20030827,31.5,31.5,27.25,27.25,3447195
TPP,20030827,6.4,6.8,6.4,6.6,213100
TR,20030827,36.6,36.6,36.4,36.4,15000
TRITN,20030827,0.1281,0.1379,0.1261,0.1366,203798016
TRU,20030827,10.9,10.9,10.4,10.6,1974700
TRUBB,20030827,1.125,1.1313,1.125,1.125,1276800
TRUE,20030827,6.9,6.95,6.8,6.9,4080000
TSTE,20030827,6.1,6.1,6.1,6.1,4000
TSTH,20030827,1.9,1.99,1.9,1.93,105904704
TTA,20030827,12.9121,13.5486,12.9121,13.3667,14762088
TTI,20030827,27.75,27.75,27.75,27.75,400
TTL,20030827,52,52,52,52,500
TTTM,20030827,96.5,96.5,96,96,3600
TU,20030827,30.5,30.75,30.25,30.25,520900
TVO,20030827,14,14.1,13.8,13.8,2704750
U,20030827,3.3892,3.6635,3.3304,3.448,77396120
UMI,20030827,7.0364,7.0364,6.0925,6.307,4356159
UP,20030827,18,18.1,18,18.1,24000
UPOIC,20030827,4.275,4.3,4.225,4.225,245000
UV,20030827,3.175,3.375,3.175,3.2,600000
VARO,20030827,17.2642,17.2642,17.2642,17.2642,1100
VIBHA,20030827,1.95,1.97,1.9,1.91,350000
VNG,20030827,10.1,10.3,9.9,9.9,14191600
VNT,20030827,11.9,12.5,11.9,12.3,8434000
WACOAL,20030827,31.25,31.75,31.25,31.75,17400
WAVE,20030827,29.25,29.5,28.75,28.75,663600
WG,20030827,27.5,27.75,27.5,27.75,5500
WIIK,20030827,3.92,4.06,3.84,3.88,24404700
YCI,20030827,8.1,8.1,8.1,8.1,1300
YUASA,20030827,6.4,6.4,6.3,6.4,95500
ZMICO,20030827,4.1,4.125,4.05,4.05,33731004
SCB-P,20030827,39.25,39.25,38.5,38.5,5800
TISCO-P,20030827,30.5,30.5,30.25,30.25,191500
$AGRI,20030827,61.86,62.15,61.36,61.73,9360200
$BANK,20030827,208.96,209.79,202.62,203.83,98342200
$COMM,20030827,2258.99,2268.86,2255.42,2255.9,23892700
$CONMAT,20030827,5440.59,5491.89,5396.81,5425.76,15679400
$ENERG,20030827,5455.57,5456.35,5336.86,5389.18,353783392
$ETRON,20030827,837.42,837.42,821.5,831.75,7251200
$FASHION,20030827,633.39,635.79,630.33,633.57,1943200
$FIN,20030827,1349.62,1351.32,1327.74,1327.74,307854592
$FOOD,20030827,3165.9,3166.15,3145.31,3153.48,24987100
$HELTH,20030827,233.83,234.49,230.62,230.62,2068300
$INSUR,20030827,3115.83,3119.58,3097.83,3110.92,723600
$MINE,20030827,13.6,13.6,13.2,13.3,588700
$PAPER,20030827,354.84,355.17,342.54,342.54,59100
$PETRO,20030827,286.65,289.42,285.31,288.06,1598900
$PKG,20030827,2129.77,2146.63,2121.13,2126.54,12662600
$PROF,20030827,458.13,466.57,458.13,464.59,5800
$PROP,20030827,137.85,139.47,136.29,136.82,468167392
$TRANS,20030827,104.31,106.51,104.31,106.51,64458700
MAI,20030827,224.8,231.01,222.38,229.15,34739600
SET,20030827,531.7,532.46,524.19,525.82,3990524416
SET50,20030827,337,337.8,331.9,334,92000
ADVANC-F,20030827,58,58,57.5,58,669800
BBL-F,20030827,84,84,81,83.5,2522900
EGCO-F,20030827,61.5,61.5,61.5,61.5,155300
GOLD-F,20030827,14,14.1,14,14.1,20000
ITD-F,20030827,54.5,54.5,54.5,54.5,276900
KBANK-F,20030827,47.5,47.5,45.75,47,2123700
LH-F,20030827,11.7,12,11.7,11.8,7921600
SCB-F,20030827,39.75,39.75,38.75,38.75,2883700
SCC-F,20030827,177,181,177,180,398811
