<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20020808,31,31,29.8,29.8,4000
ADVANC,20020808,37.25,37.25,36.5,36.5,450400
AEC,20020808,20.7,20.8,19.4,19.4,5403180
AEONTS,20020808,38.2,38.4,37.6,37.6,238500
AFC,20020808,6.95,7.1,6.9,6.9,34100
AJ,20020808,6.75,6.8,6.45,6.5,1261900
AMANAH,20020808,1.2617,1.2617,1.216,1.2251,1618750
AMARIN,20020808,5.8,5.8,5.8,5.8,60000
AMATA,20020808,4.24,4.24,4.06,4.08,11118000
AP,20020808,3.9,3.95,3.85,3.85,9389000
APURE,20020808,2.4,2.4,2.2578,2.2578,3481537
AQ,20020808,6.5377,6.5816,6.0112,6.0112,10974839
ASIAN,20020808,3.3,3.325,3.25,3.3,992200
ASIMAR,20020808,1.38,1.38,1.26,1.26,349100
ASP,20020808,3.775,3.775,3.625,3.625,1735000
AYUD,20020808,134,134,134,134,400
BAFS,20020808,8.0805,8.1638,7.7473,7.7473,5176680
BANPU,20020808,35,35,33.75,33.75,615200
BAT-3K,20020808,37.25,38,37,37.75,21300
BAY,20020808,7.1,7.1,6.95,7,4030425
BBL,20020808,52,52,50.5,50.5,2071800
BCP,20020808,4.04,4.18,4,4.1,15891400
BEC,20020808,22.8,22.8,22,22,2392000
BFIT,20020808,7.4,7.7,7.4,7.4,26400
BIG,20020808,27.25,27.5,27,27,9300
BIGC,20020808,19.5,19.7,19.4,19.4,645800
BKI,20020808,126.667,127.333,126.667,127.333,1050
BLAND,20020808,0.4,0.406,0.38,0.38,124591000
BROOK,20020808,0.53,0.53,0.46,0.46,1606175
CCET,20020808,2.875,2.875,2.825,2.825,815000
CENTEL,20020808,1.7889,1.7889,1.7889,1.7889,1451700
CFRESH,20020808,6.15,6.15,6,6.05,191800
CHOTI,20020808,99,99,99,99,3900
CHUO,20020808,8.15,8.15,8.1,8.1,4000
CIMBT,20020808,5.1888,5.1888,5.0159,5.0159,625808
CK,20020808,2.05,2.08,2,2,846000
CM,20020808,3.3617,3.3617,3.3617,3.3617,79245
CNS,20020808,39.75,39.75,38.25,38.25,258300
CPF,20020808,4.98,5,4.7,4.7,21440960
CPH,20020808,5.8,5.85,5.6,5.8,36400
CPI,20020808,5.085,5.1334,4.8041,4.8041,1864498
CPL,20020808,24,24,23.7,23.7,43300
CPN,20020808,5.5348,5.5901,5.5071,5.5901,1904328
CSC,20020808,13.5,13.5,13,13,75200
CSR,20020808,26.5,26.5,26.5,26.5,100
CTW,20020808,7.55,7.6,7.45,7.5,96100
CWT,20020808,8.35,8.35,8.15,8.15,27600
DCC,20020808,8.8,8.8,8.7,8.7,716000
DELTA,20020808,28,28,27.25,27.5,2466500
EASTW,20020808,2.925,2.925,2.9,2.9,100000
EGCO,20020808,37,37,36.25,36.25,176700
ERW,20020808,2.25,2.2833,2.15,2.15,17844000
ESTAR,20020808,0.68,0.685,0.645,0.65,47046000
F&D,20020808,28,28,28,28,4000
FANCY,20020808,10.5,10.6,10.4,10.4,13200
FE,20020808,156,159,156,159,3200
FER,20020808,4.64,4.8,4.6,4.76,4617000
GENCO,20020808,1.09,1.09,1.08,1.08,1063200
GFPT,20020808,2.5396,2.5396,2.4437,2.4437,1762430
GOLD,20020808,12.3,12.3,11.4,11.4,3516200
GRAMMY,20020808,20.4,20.4,20.2,20.2,117700
GYT,20020808,210,210,210,210,1000
HANA,20020808,14.4,14.4,14.3,14.3,1315500
HMPRO,20020808,0.822,0.822,0.787,0.787,7889130
HTC,20020808,6.05,6.05,5.6,5.6,1377900
IEC,20020808,0.0725,0.0725,0.0705,0.0705,8840000
INET,20020808,4.54,4.54,4.52,4.54,343200
INTUCH,20020808,12.2,12.2,11.7,11.7,1686900
IRC,20020808,2.33,2.38,2.32,2.33,85000
IRPC,20020808,1.979,2.0081,1.8529,1.8529,7221034
ITD,20020808,3.45,3.45,3.3,3.3,40735600
JAS,20020808,0.42,0.422,0.388,0.39,59023000
JUTHA,20020808,3.16,3.16,3,3,725200
KBANK,20020808,25.25,25.25,24.5,24.5,2583200
KCE,20020808,3.8428,3.8816,3.7651,3.7651,1847186
KGI,20020808,1.2658,1.2658,1.1837,1.1837,27013618
KKP,20020808,33.5,33.75,31.75,32,2836620
KTB,20020808,10.5,10.5,10.2,10.2,2875968
KWG,20020808,8.55,8.75,7.8,7.8,3150300
KYE,20020808,60,60,59.5,59.5,10000
LANNA,20020808,3.975,3.975,3.95,3.95,19000
LEE,20020808,2.4267,2.4267,2.4133,2.4133,90000
LH,20020808,6.3,6.35,6.05,6.05,7656000
LOXLEY,20020808,1.1,1.11,1.04,1.04,7536000
LPN,20020808,2.0481,2.0481,1.8656,1.8656,28609138
LRH,20020808,18.3902,18.3902,18.3902,18.3902,2362
LST,20020808,1.63,1.63,1.62,1.62,4000
MAJOR,20020808,14.9,15.1,14.5,14.5,4583000
MAKRO,20020808,44.75,44.75,44.75,44.75,30900
MALEE,20020808,3.8,3.84,3.76,3.8,268500
MANRIN,20020808,19.3,19.3,19.3,19.3,2000
MBK,20020808,30,30.25,30,30.25,30000
METCO,20020808,106,106,103,104,24400
MINT,20020808,2.0074,2.0254,1.935,1.935,2634700
MK,20020808,1.23,1.23,1.14,1.14,24775000
MODERN,20020808,23.4,23.4,23.1,23.1,10900
MPIC,20020808,1.5741,1.5741,1.3875,1.4109,14788118
MSC,20020808,1.54,1.57,1.52,1.53,439000
NC,20020808,8.4303,8.4303,8.2342,8.3322,6732
NEP,20020808,0.885,0.885,0.825,0.825,7595000
NMG,20020808,14.6,14.6,14.4,14.5,51500
NOBLE,20020808,8.5,8.5,7.9,7.9,9061900
NPP,20020808,19.4,19.4,18.8,18.8,300
NSI,20020808,20,20,20,20,6800
NWR,20020808,3.8957,3.9919,3.4629,3.4629,77559448
OGC,20020808,52,52,52,52,500
PAF,20020808,5.4698,5.517,5.4698,5.4698,254274
PDI,20020808,14,14,13.5,13.5,61500
PF,20020808,11.5,12.1,11.1,11.1,10722000
PK,20020808,3.6,3.85,3.6,3.85,143000
PL,20020808,2.625,2.65,2.6,2.6,193000
POLAR,20020808,3.5688,3.5688,3.5688,3.5688,4090
POST,20020808,4.35,4.35,4.35,4.35,1000
PR,20020808,85,85,84.5,84.5,1800
PRANDA,20020808,5,5,4.82,4.82,943400
PSL,20020808,0.87,0.87,0.86,0.86,410000
PTT,20020808,35,35.25,35,35,2259000
PTTEP,20020808,21.2,21.4,21.2,21.2,1718000
QH,20020808,1.71,1.72,1.62,1.63,17397100
RAM,20020808,37.5,37.5,36.5,36.5,900
RATCH,20020808,16.8,16.9,16.7,16.9,769101
RCI,20020808,1.34,1.35,1.22,1.22,74657000
RCL,20020808,5,5.05,4.9,5,2793000
RML,20020808,0.8797,0.8797,0.8051,0.8247,70556848
ROH,20020808,27,27,27,27,3000
ROJNA,20020808,3.175,3.175,3.125,3.125,448000
SAMART,20020808,1.36,1.36,1.28,1.28,626000
SAMCO,20020808,2.21,2.27,2.21,2.21,1100000
SAMTEL,20020808,0.715,0.75,0.715,0.75,52000
SAUCE,20020808,65,65,65,65,500
SCB,20020808,24.9,25,24.3,24.4,728526
SCC,20020808,87.8,88.4,84.2,84.8,1236610
SCCC,20020808,195,197,195,195,53600
SCP,20020808,6.1,6.1,5.6,5.6,475075
SIAM,20020808,3.78,3.8,3.6,3.62,436800
SINGER,20020808,5.2,5.2,5.05,5.15,135000
SIRI,20020808,5.172,5.2098,4.719,4.7567,45258604
SITHAI,20020808,8.05,8.05,7.65,7.65,2106700
SKR,20020808,4.26,4.28,3.94,3.98,1638300
SMPC,20020808,13.1,13.8,12.2,12.2,228100
SNP,20020808,21,21.5,20.7,20.8,262600
SPALI,20020808,1.77,1.79,1.75,1.75,1064600
SSC,20020808,20.6,20.6,20.4,20.4,6000
SSF,20020808,2.3274,2.3274,2.259,2.259,42364
SSI,20020808,0.695,0.7,0.665,0.67,13069000
SSSC,20020808,5.7339,5.7339,5.2006,5.2006,336713
STA,20020808,2.9964,2.9964,2.8502,2.8502,652675
STANLY,20020808,43.5,43.5,43.5,43.5,12600
