<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20010823,18.9,20.8,18.9,20.8,2061000
ADVANC,20010823,47,47.6,47,47,227500
AFC,20010823,8.1,8.3,8,8,625500
AHC,20010823,12,12,12,12,900
AJ,20010823,0.73,0.9,0.73,0.79,72217000
AMARIN,20010823,3.4,3.425,3.4,3.425,170000
AMATA,20010823,1,1.025,1,1,5450000
AP,20010823,1.525,1.55,1.5,1.5,40257000
APURE,20010823,2.6667,2.7556,2.5778,2.5778,733500
AQ,20010823,2.7204,2.8959,2.7204,2.8081,26468090
ASIA,20010823,8,8,7.8,7.8,14600
ASIAN,20010823,3.2,3.7,3.15,3.4,8306000
ASIMAR,20010823,1.116,1.1732,1.0874,1.116,14228011
ASP,20010823,2.675,2.675,2.575,2.575,5927000
AYUD,20010823,97,97,97,97,1400
BANPU,20010823,27.25,27.5,27,27,2898300
BAT-3K,20010823,24.25,24.5,24,24.5,47300
BAY,20010823,6.2,6.3,6.1,6.1,19722112
BBL,20010823,35.5,35.75,35,35,3681739
BCP,20010823,7.9,8,7.8,8,4290759
BDMS,20010823,2.0224,2.0414,2.0224,2.0414,79013
BEC,20010823,26.8,27.4,26.8,27.2,3290610
BFIT,20010823,7,7,6.875,6.875,232800
BIG,20010823,34,34,33.5,33.75,13500
BIGC,20010823,20,20.5,19.5,19.5,1371600
BJC,20010823,2.575,2.75,2.55,2.725,1299300
BKI,20010823,76.4431,76.8875,76.4431,76.8875,4702
BLAND,20010823,0.25,0.26,0.25,0.26,104793000
BTS,20010823,0.7535,0.7535,0.6593,0.7535,1644816
CCET,20010823,2.45,2.475,2.45,2.475,984000
CENTEL,20010823,1.4421,1.4421,1.4056,1.4238,2091300
CFRESH,20010823,6.5337,6.6004,6.5337,6.5671,32998
CHOTI,20010823,160,161,160,161,4800
CIMBT,20010823,7.4589,7.567,7.2427,7.3508,30930174
CK,20010823,1.275,1.3,1.25,1.275,366000
CM,20010823,3.4753,3.5207,3.4753,3.5207,66037
CNS,20010823,27.25,27.25,25.5,25.5,1399500
CPF,20010823,5.4,5.5,5.4,5.4,35562000
CPH,20010823,9.5,9.6,9.4,9.4,1794000
CPL,20010823,28.75,29.5,27.5,27.5,255800
CPN,20010823,2.2139,2.4353,2.1862,2.4353,234879
CSC,20010823,11.5,11.75,11,11,2035700
CSR,20010823,24,24,24,24,3000
CTW,20010823,6,6,6,6,24000
CWT,20010823,3.6,3.65,3.5,3.55,451200
DCC,20010823,2.35,2.35,2.3,2.3,40000
DELTA,20010823,21.8,22.2,21.8,21.8,594500
DRACO,20010823,1.5,1.5,1.5,1.5,49000
DTC,20010823,29.25,29.25,29.25,29.25,2400
DTCI,20010823,12,12,12,12,1500
EASTW,20010823,2.85,2.875,2.85,2.85,270000
EGCO,20010823,37,37,36.75,36.75,82300
ERW,20010823,1.6,1.6167,1.5833,1.6,47948040
ESTAR,20010823,0.575,0.6,0.55,0.575,163293824
F&D,20010823,25.25,27.5,25.25,27,53000
FANCY,20010823,2.3666,2.3666,2.3666,2.3666,54002
FMT,20010823,34,34.25,34,34,30000
