<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TDEX,20071121,6.05,6.09,5.96,5.96,22257100
A,20071121,3.5,3.5,3.48,3.48,15000
ACAP,20071121,6.15,6.5,6.15,6.5,64000
ACC,20071121,2.04,2.1,2.02,2.02,1661200
ADAM,20071121,5.15,5.25,5.05,5.05,1764600
ADVANC,20071121,85,86,84,84.5,4430755
AEC,20071121,5.65,5.65,5.5,5.5,7900
AFC,20071121,4.16,4.2,4.16,4.2,800
AH,20071121,10.9,11,10.7,10.7,183000
AHC,20071121,60,60,59.5,60,4000
AI,20071121,6.65,6.65,6.6,6.65,13200
AIT,20071121,13.1,13.3,12.7,12.7,325000
AJ,20071121,2.74,2.76,2.72,2.72,281400
AKR,20071121,2.14,2.16,2.1,2.12,1118900
ALUCON,20071121,95,95,95,95,200
AMANAH,20071121,0.55,0.55,0.53,0.53,1925100
AMARIN,20071121,13.4,13.4,13.3,13.3,16200
AMATA,20071121,16.2,16.2,14.6,14.9,2872499
AMC,20071121,2.28,2.32,2.26,2.26,255100
AOT,20071121,62,62,59,60,1412770
AP,20071121,6.8,6.8,6.5,6.7,6321500
APURE,20071121,2.5067,2.72,2.5067,2.5422,38616412
AQ,20071121,0.93,0.94,0.92,0.92,545099
ASIA,20071121,45,45,44.25,45,11300
ASIAN,20071121,1.74,1.74,1.72,1.72,129100
ASIMAR,20071121,1.12,1.14,1.09,1.09,5612300
ASK,20071121,4.94,4.94,4.92,4.92,5500
ASP,20071121,3.88,3.92,3.78,3.78,14171300
AYUD,20071121,20.2,20.2,19.9,19.9,74300
BAFS,20071121,11,11,10.9,10.9,661400
BANPU,20071121,356,370,356,360,1660301
BAT-3K,20071121,66,66,65,65,18500
BAY,20071121,24.3,24.8,23.7,23.9,26568900
BBL,20071121,116,118,113,113,6476267
BCH,20071121,4.6,4.6,4.4571,4.4857,1027500
BCP,20071121,14.2,14.3,14,14,231200
BDMS,20071121,34.25,34.25,31.5,32,1909900
BEC,20071121,25,25.25,24.3,24.6,3223800
BFIT,20071121,6.7,6.7,6.6,6.65,87000
BH,20071121,42,42,40,40.25,655425
BIGC,20071121,48,48,47.25,47.25,35200
BJC,20071121,6.95,7.05,6.7,6.7,783200
BKI,20071121,189.333,189.333,189.333,189.333,300
BLAND,20071121,0.74,0.74,0.72,0.72,7566600
BLISS,20071121,1.5688,1.5973,1.5117,1.5973,332000
BOL,20071121,0.95,0.96,0.95,0.95,40100
BROCK,20071121,1.29,1.29,1.26,1.27,1315200
BROOK,20071121,0.72,0.73,0.7,0.7,3466900
BSBM,20071121,1.18,1.19,1.15,1.15,195100
BTC,20071121,0.94,0.96,0.92,0.92,907200
BTS,20071121,0.81,0.8194,0.7629,0.7723,2445868
BWG,20071121,6.85,7.15,6.85,6.85,13794700
CCET,20071121,7.1,7.1,7,7,2919900
CCP,20071121,1.47,1.51,1.4,1.41,5462400
CEN,20071121,1.56,1.63,1.56,1.59,8861000
CENTEL,20071121,5.55,5.55,5.5,5.5,128515
CFRESH,20071121,1.89,1.91,1.85,1.89,47300
CGD,20071121,0.6578,0.6844,0.6222,0.6222,38221656
CHARAN,20071121,66,67,65,65,1604
CHUO,20071121,8.2,8.2,8.1,8.1,10800
CI,20071121,3.7,3.7,3.7,3.7,27200
CIG,20071121,2.625,2.65,2.575,2.625,1261000
CIMBT,20071121,1.0362,1.0362,1.0063,1.0242,12755644
CITY,20071121,2.5,2.5,2.44,2.46,219800
CK,20071121,7.9,7.95,7.7,7.7,2525500
CM,20071121,3,3,2.86,2.86,101000
CMO,20071121,1.75,1.75,1.7,1.73,414100
CMR,20071121,32.25,32.25,32,32,2400
CNS,20071121,36,36,35.25,35.5,186800
CNT,20071121,2.28,2.28,2.16,2.18,35200
