<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20030410,18.2,18.3,18.1,18.2,89500
ADVANC,20030410,44,44.5,43.5,44,699800
AEC,20030410,11.8,12.1,11.8,11.8,2692500
AEONTS,20030410,22.2,23.2,21.8,22.4,6243695
AFC,20030410,8.4,8.5,8,8.25,25800
AH,20030410,6.948,6.948,6.8033,6.8033,353886
AHC,20030410,41,41,41,41,500
AJ,20030410,6.6,6.6,6.15,6.25,12740300
AMANAH,20030410,1.024,1.024,0.9966,1.0057,3248437
AMARIN,20030410,9.1,9.1,9,9,100000
AMATA,20030410,3.8,3.88,3.8,3.84,12522500
AP,20030410,3.95,4,3.95,4,2447000
APURE,20030410,1.6356,1.6444,1.6356,1.6356,102600
AQ,20030410,4.651,4.9142,4.651,4.7387,16492130
ASIAN,20030410,3.35,3.425,3.3,3.425,542400
ASIMAR,20030410,2.26,2.28,2.16,2.18,3412800
ASP,20030410,2.95,2.975,2.925,2.925,2126000
AYUD,20030410,136,136,135,135,8900
BAFS,20030410,6.7477,6.9143,6.7477,6.7477,2888924
BANPU,20030410,36.25,36.5,36,36.5,1035900
BAT-3K,20030410,40.75,41.75,40.75,41.75,97400
BAY,20030410,9.6,9.7,9.4,9.5,12345541
BBL,20030410,55.5,57,55.5,56,4562710
BCP,20030410,4.14,4.22,4.14,4.22,284300
BDMS,20030410,4.8461,4.8461,4.5789,4.6171,505793
BEC,20030410,20,20.4,20,20,1756000
BFIT,20030410,6.55,6.55,6.35,6.35,59600
BIG,20030410,16.5,18.8,16.1,16.1,1400
BIGC,20030410,14.4,14.5,14.1,14.2,618600
BJC,20030410,4.3,4.3,4.1,4.2,2600
BKI,20030410,141.333,141.333,141.333,141.333,4500
BLAND,20030410,0.312,0.318,0.308,0.31,49824000
BROOK,20030410,0.38,0.38,0.36,0.37,2065200
CCET,20030410,2.85,2.875,2.8,2.85,6489000
CENTEL,20030410,1.5479,1.5918,1.5479,1.5918,123300
CFRESH,20030410,4.32,4.46,4.32,4.4,721400
CHARAN,20030410,33.75,33.75,33.75,33.75,1500
CHOTI,20030410,91,91,89,89,2100
CHUO,20030410,5.5,5.5,5.5,5.5,1000
CI,20030410,4.78,4.88,4.78,4.88,221000
CIMBT,20030410,3.7403,3.7619,3.7186,3.7403,3039779
CK,20030410,1.25,1.29,1.25,1.28,1048000
CM,20030410,3.5889,3.5889,3.5434,3.5889,255345
CNS,20030410,31,31.25,30.25,30.25,20900
CPF,20030410,3.54,3.64,3.54,3.62,19004950
CPH,20030410,4.16,4.2,4.16,4.16,42000
CPI,20030410,4.2617,4.2617,4.1842,4.2617,145471
CPL,20030410,32.75,32.75,32.25,32.25,5000
CPN,20030410,5.1,5.2,5.05,5.05,1638500
CSC,20030410,11.2,11.2,10.8,10.9,87000
CTW,20030410,7.5,7.6,7.5,7.55,123900
CWT,20030410,3.7,3.7,3.7,3.7,18000
DCC,20030410,11.6,11.7,11.5,11.5,2394000
DELTA,20030410,26.5,27,26.5,26.5,847100
DRACO,20030410,1.94,1.94,1.93,1.93,8200
DTC,20030410,37,37,37,37,1000
EARTH,20030410,3.36,3.4,3.24,3.3,13869500
EASTW,20030410,3.275,3.275,3.275,3.275,100000
EGCO,20030410,38.25,38.75,38.25,38.5,329320
ERW,20030410,1.7,1.7167,1.6833,1.6833,1566150
ESTAR,20030410,0.705,0.73,0.645,0.66,86756928
FANCY,20030410,9.3,9.3,9.3,9.3,73200
FE,20030410,70.5,70.5,70,70,1600
FER,20030410,6.35,6.4,6.25,6.25,869500
FNS,20030410,18.7,18.9,18.6,18.6,551100
GENCO,20030410,0.85,0.85,0.84,0.84,1453200
GFPT,20030410,2.07,2.1,2.07,2.08,2274000
GOLD,20030410,8.75,8.85,8.7,8.7,4939100
GRAMMY,20030410,20.3,20.4,20.2,20.3,225400
GYT,20030410,270,272,270,272,1800
HANA,20030410,16.9,16.9,16.7,16.8,3207500
HMPRO,20030410,0.6937,0.6996,0.6763,0.6763,11531811
HTC,20030410,4.14,4.24,4.14,4.2,121900
IEC,20030410,0.061,0.063,0.0595,0.0605,239580000
INET,20030410,4.44,4.48,4.4,4.42,162100
