<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TDEX,20071029,6.83,6.85,6.8,6.85,11035600
A,20071029,3.48,3.5,3.48,3.5,20000
ACC,20071029,2.18,2.2,2.14,2.16,479100
ADAM,20071029,4.04,4.44,4.04,4.44,12503092
ADVANC,20071029,92.5,93.5,90.5,91,4537060
AEC,20071029,6,6,6,6,3000
AEONTS,20071029,48.5,48.5,48.5,48.5,200
AH,20071029,13.4,13.4,13,13,498700
AHC,20071029,68.5,68.5,68.5,68.5,27000
AI,20071029,7.2,7.3,7.2,7.3,1500
AIT,20071029,13.6,13.9,13.6,13.9,27300
AJ,20071029,2.76,2.8,2.76,2.8,81800
AKR,20071029,2.22,2.22,2.2,2.22,6908100
AMANAH,20071029,0.56,0.57,0.56,0.57,354000
AMARIN,20071029,13.7,13.7,13.6,13.6,38000
AMATA,20071029,16.4,16.5,16.2,16.3,3345600
AMC,20071029,2.34,2.36,2.26,2.3,657310
AOT,20071029,62.5,63,61.5,61.5,477588
AP,20071029,6.45,6.7,6.45,6.7,2722800
APURE,20071029,3.0756,3.1111,3.0756,3.0756,5935117
AQ,20071029,1.08,1.08,1.03,1.03,2406556
ASIA,20071029,41.25,43,41.25,43,500
ASIAN,20071029,1.8,1.81,1.8,1.81,56200
ASIMAR,20071029,1.29,1.29,1.25,1.26,6989100
ASP,20071029,4.24,4.26,4.22,4.22,30263400
AYUD,20071029,20.3,20.3,20.3,20.3,2200
BAFS,20071029,11.1,11.2,11.1,11.1,654000
BANPU,20071029,440,464,440,460,1927746
BAT-3K,20071029,59,59,58,59,29000
BAY,20071029,28,28.25,27.75,28.25,6690802
BBL,20071029,123,123,121,123,2784095
BCH,20071029,4.7714,4.8286,4.7429,4.7429,990400
BCP,20071029,14.8,14.8,14.6,14.6,929300
BDMS,20071029,39.25,39.75,39,39.25,347600
BEC,20071029,23.5,23.5,23.3,23.3,1083500
BFIT,20071029,7.25,7.35,7.15,7.15,225500
BH,20071029,46,46.25,45.25,45.5,1468275
BIGC,20071029,47.75,48.25,47.5,48.25,53500
BJC,20071029,5.45,5.45,5.25,5.25,45900
BKI,20071029,189.333,190.667,189.333,190.667,4800
BLAND,20071029,0.79,0.79,0.76,0.76,20262200
BLISS,20071029,1.7685,1.8112,1.7399,1.7399,1955100
BOL,20071029,0.9,0.9,0.9,0.9,20000
BROCK,20071029,1.35,1.35,1.32,1.32,4653900
BROOK,20071029,0.77,0.79,0.77,0.77,409800
BSBM,20071029,1.2,1.2,1.19,1.2,573000
BTC,20071029,1.03,1.03,1.02,1.02,769510
BTS,20071029,0.923,0.923,0.9041,0.9136,1558485
BUI,20071029,11.5,11.5,11.5,11.5,4000
CCET,20071029,7.2,7.3,7.15,7.2,3709400
CCP,20071029,1.5,1.5,1.48,1.48,626500
CEN,20071029,1.5,1.5,1.47,1.47,951500
CENTEL,20071029,6.05,6.05,6,6.05,20100
CFRESH,20071029,1.96,1.96,1.94,1.95,292900
CGD,20071029,0.6578,0.6578,0.64,0.64,3326737
CHUO,20071029,8.4,8.4,8.3,8.3,9000
CI,20071029,3.94,3.94,3.94,3.94,300
CIG,20071029,3.075,3.075,3,3,1724600
CIMBT,20071029,1.1979,1.1979,1.156,1.156,1379895
CITY,20071029,2.46,2.52,2.44,2.52,226000
CK,20071029,9.1,9.25,9.1,9.1,1424300
