<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20181101,11.83,11.84,11.75,11.76,21800
BMSCG,20181101,8.76,8.78,8.74,8.75,7300
BMSCITH,20181101,12.47,12.48,12.38,12.43,409100
BSET100,20181101,10.77,10.77,10.7,10.74,177700
CHINA,20181101,4.92,4.92,4.89,4.9,12600
EBANK,20181101,5.77,5.77,5.77,5.77,300
EICT,20181101,4.74,4.74,4.74,4.74,4200
ENGY,20181101,6.41,6.41,6.41,6.41,2300
ESET50,20181101,5.73,5.77,5.73,5.76,2700
GLD,20181101,1.71,1.72,1.71,1.72,418900
TDEX,20181101,10.91,10.93,10.87,10.89,225800
TGOLDETF,20181101,3.74,3.76,3.74,3.76,10500
2S,20181101,3.14,3.16,3.12,3.12,30000
7UP,20181101,0.47,0.47,0.45,0.46,7452200
A,20181101,6.7,6.7,6.7,6.7,25200
AAV,20181101,4,4.02,3.98,4,14077600
ABICO,20181101,6.75,6.85,6.7,6.8,23200
ABM,20181101,1.05,1.06,1.04,1.06,651300
ABPIF,20181101,8.35,8.35,8.3,8.3,44100
ACAP,20181101,5.95,6,5.85,5.9,741600
ACC,20181101,0.51,0.51,0.5,0.5,38600
ADB,20181101,1.05,1.06,1.05,1.06,167800
ADVANC,20181101,196,197.5,195,196.5,2439500
AEC,20181101,0.5,0.5,0.48,0.5,12800
AEONTS,20181101,196,197.5,194,195.5,237100
AF,20181101,0.75,0.75,0.72,0.73,154300
AFC,20181101,9.45,9.55,9.45,9.55,500
AGE,20181101,1.27,1.27,1.24,1.24,741800
AH,20181101,24.9,25.25,24.2,24.2,870500
AHC,20181101,20.8,20.8,20.8,20.8,2000
AIMIRT,20181101,10.8,10.9,10.8,10.9,44200
AIRA,20181101,1.98,1.98,1.79,1.79,913500
AIT,20181101,20.9,21,20.8,20.9,122100
AJ,20181101,9.65,9.7,9.65,9.7,28000
AJA,20181101,0.37,0.38,0.37,0.37,2084100
AKP,20181101,1.67,1.67,1.64,1.64,38100
AKR,20181101,0.96,0.96,0.93,0.94,3306600
ALLA,20181101,1.53,1.56,1.52,1.52,722400
ALT,20181101,3.76,3.78,3.74,3.74,48300
ALUCON,20181101,175,175,170,170,1400
AMA,20181101,5.05,5.1,5.05,5.05,55700
AMANAH,20181101,1.82,1.82,1.78,1.78,2863600
AMARIN,20181101,4.6,4.6,4.5,4.6,39700
AMATA,20181101,24.1,24.3,23.6,24,18233200
AMATAR,20181101,10.8,10.8,10.8,10.8,40500
AMATAV,20181101,6.05,6.05,5.95,5.95,44000
AMC,20181101,2.14,2.16,2.1,2.16,53900
ANAN,20181101,4.62,4.76,4.54,4.56,16491500
AOT,20181101,64,64.25,63.5,63.75,26293200
AP,20181101,8.2,8.35,8.2,8.35,9606700
APCO,20181101,4.44,4.46,4.42,4.46,29800
APCS,20181101,5.1,5.1,5,5.1,91600
APEX,20181101,0.2,0.2,0.19,0.2,1439100
APURE,20181101,1.31,1.32,1.3,1.3,172600
AQ,20181101,0.03,0.03,0.02,0.03,115227600
AQUA,20181101,0.46,0.46,0.44,0.45,13940700
ARIP,20181101,0.55,0.57,0.53,0.54,838500
ARROW,20181101,7.95,8,7.95,8,118800
AS,20181101,1.15,1.15,1.15,1.15,30000
ASAP,20181101,6.1,6.15,5.95,5.95,467800
ASEFA,20181101,4.86,4.9,4.86,4.86,90800
ASIAN,20181101,7.35,7.9,7.25,7.8,12667000
ASIMAR,20181101,2.44,2.48,2.42,2.46,72300
ASK,20181101,23.5,23.5,23.3,23.3,32400
ASN,20181101,3.64,3.64,3.4,3.6,55500
ASP,20181101,3.68,3.68,3.62,3.66,11209600
ATP30,20181101,1.72,1.72,1.67,1.68,974800
AU,20181101,7.55,7.55,7.3,7.3,2231800
AUCT,20181101,6.05,6.15,6.05,6.15,365000
AYUD,20181101,44.25,44.5,44,44.25,55100
B,20181101,0.59,0.6,0.58,0.58,394200
B-WORK,20181101,11.3,11.4,11.3,11.4,40500
BA,20181101,11.8,11.9,11.7,11.8,619800
BAFS,20181101,33.25,33.5,32.75,33.25,81300
BANPU,20181101,17.4,17.7,17.4,17.5,24627900
BAY,20181101,40.25,40.75,40.25,40.25,144800
BBL,20181101,208,212,208,212,4925600
BCH,20181101,19.6,19.7,19.3,19.4,4123800
BCP,20181101,33,33.25,32.75,33,1176300
BCPG,20181101,18.7,18.8,18.3,18.4,11529200
BCT,20181101,52.75,53.5,52.75,53.5,1500
BDMS,20181101,24.8,25,24.4,24.8,45398400
BEAUTY,20181101,10,10.8,10,10.3,197846300
BEC,20181101,6.15,6.25,6,6.1,4100000
BEM,20181101,8.5,8.6,8.45,8.6,61922200
BFIT,20181101,26.5,27,26.5,27,107300
BGC,20181101,12.9,13.3,12.7,13.1,42718300
BGRIM,20181101,28,28,27.5,27.75,2240900
BGT,20181101,1.06,1.08,1.04,1.04,81200
BH,20181101,194,196,193,194,2409900
BIG,20181101,1.75,1.78,1.74,1.76,5994100
BIZ,20181101,2.62,2.64,2.6,2.6,4400
BJC,20181101,55.5,56.25,55.25,55.25,4780200
BJCHI,20181101,2.34,2.38,2.34,2.34,198000
BKD,20181101,3.02,3.04,3.02,3.02,130200
BKI,20181101,348,348,348,348,500
BKKCP,20181101,12.5,12.5,12.4,12.5,8300
BLA,20181101,32,32,31.25,31.25,1237200
BLAND,20181101,1.72,1.73,1.71,1.72,10208900
BM,20181101,3.12,3.12,3.08,3.08,51400
BOFFICE,20181101,13.3,13.3,13.3,13.3,200
