<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20001101,13.5,13.7,13.5,13.5,23000
ADVANC,20001101,32,33,31.8,32.8,732000
AJ,20001101,0.26,0.26,0.26,0.26,2000
AMARIN,20001101,1.95,1.95,1.925,1.925,40000
AMATA,20001101,0.73,0.73,0.71,0.73,326000
APURE,20001101,1.3333,1.3333,1.2444,1.2444,186750
ASIA,20001101,7.9,7.9,7.9,7.9,1000
ASP,20001101,1.875,1.925,1.875,1.9,1812000
AYUD,20001101,92,92,92,92,13700
BANPU,20001101,17.75,18.25,17.75,18.25,2145100
BAT-3K,20001101,18.75,19.5,18.5,18.5,103000
BAY,20001101,5.4,5.5,5.3,5.5,1732100
BBL,20001101,25.75,26,24.75,25.75,8012414
BCP,20001101,4.7,4.8,4.7,4.8,443000
BEC,20001101,20.8,22,20.8,21.8,2923000
BFIT,20001101,8.125,8.375,8.125,8.25,620400
BIG,20001101,26,26,26,26,8000
BIGC,20001101,15,15.25,14.75,15,75600
BJC,20001101,2.8,2.825,2.75,2.775,151200
BLAND,20001101,0.25,0.25,0.25,0.25,4822000
BTS,20001101,3.0138,3.108,3.0138,3.108,6682853
BUI,20001101,9.1667,9.1667,9.1667,9.1667,2225
CHOTI,20001101,150,150,150,150,200
CK,20001101,1.075,1.1,1.05,1.05,2135500
CNS,20001101,18.75,19,18.75,19,907059
CPF,20001101,4.5,4.525,4.5,4.5,3448000
CPH,20001101,2.4,2.4,2.4,2.4,15000
CTW,20001101,6.75,7.25,6.75,7,1417000
DELTA,20001101,21.4,23,21.2,23,3361080
DRACO,20001101,1.375,1.475,1.375,1.45,274200
DTC,20001101,20,20,19,19.25,36300
EASTW,20001101,2.9,2.9,2.9,2.9,50000
EGCO,20001101,32,32.75,31.75,32.75,1390344
ESTAR,20001101,0.275,0.275,0.275,0.275,1668000
FMT,20001101,19.5,20.5,19.5,20.25,334500
GENCO,20001101,1.95,1.98,1.93,1.95,3896000
GOLD,20001101,4.1,4.1,4,4,75000
GRAMMY,20001101,8.55,8.55,8.4,8.5,300000
HANA,20001101,22.4,23,22.2,22.8,7110000
ICC,20001101,87,88,87,88,13100
IEC,20001101,0.055,0.055,0.054,0.055,50740000
INTUCH,20001101,13.2,13.7,13.2,13.7,1401000
IRC,20001101,1.625,1.65,1.6,1.6,325000
IRPC,20001101,1.8432,1.8917,1.8432,1.8917,3260350
ITD,20001101,1.2,1.225,1.2,1.2,898000
JAS,20001101,0.87,0.88,0.87,0.88,11657670
KBANK,20001101,20.5,20.75,20.25,20.75,2570540
KCE,20001101,6.1329,6.2493,6.0941,6.2493,2635525
KGI,20001101,0.7526,0.7868,0.7526,0.7868,1149353
KKP,20001101,17,17.25,16.5,17,6186700
KTB,20001101,11.25,11.5,11,11.25,4710074
KYE,20001101,63,64.5,63,64.5,6000
LANNA,20001101,2.6,2.625,2.6,2.6,524000
LEE,20001101,1.2583,1.2917,1.225,1.2917,276000
LH,20001101,1.15,1.2,1.15,1.175,6499590
LOXLEY,20001101,1.85,1.9,1.8,1.875,24503000
LRH,20001101,7.9148,8.3803,7.9148,7.9148,27278
LTX,20001101,23.75,23.75,23.75,23.75,2000
MAKRO,20001101,52,53,52,52.5,149400
MALEE,20001101,5.1,5.1,5.1,5.1,124000
MANRIN,20001101,4.7,4.7,4.7,4.7,44000
MBK,20001101,15.25,15.25,15.25,15.25,161400
METCO,20001101,67,68.5,67,68.5,27200
MFC,20001101,2.975,2.975,2.975,2.975,49000
MINT,20001101,0.9042,0.9495,0.8771,0.8861,1249700
MK,20001101,0.4,0.4,0.39,0.39,695000
MODERN,20001101,10,10,10,10,800
MSC,20001101,1.375,1.375,1.325,1.325,115000
NEP,20001101,0.26,0.26,0.25,0.26,690000
NMG,20001101,14.25,14.75,14.25,14.75,734100
NOBLE,20001101,1.3908,1.3908,1.3176,1.3908,779918
NTV,20001101,16.5,16.5,16.5,16.5,2400
OHTL,20001101,190,192,190,192,610
PDI,20001101,10.75,11,10.75,11,353000
PL,20001101,1.875,1.875,1.85,1.875,1788000
POLAR,20001101,1.3421,1.3421,1.3421,1.3421,4910
POST,20001101,3,3,3,3,14260
PR,20001101,47.25,47.25,47,47,10700
PRANDA,20001101,1.45,1.45,1.45,1.45,40000
PSL,20001101,0.5125,0.5125,0.5,0.5,6932000
PTTEP,20001101,21.8,22.6,21.6,22.6,10485440
QH,20001101,0.62,0.62,0.6,0.62,3521000
RCI,20001101,0.23,0.23,0.23,0.23,350000
RCL,20001101,2.925,2.95,2.875,2.875,3413000
SAMART,20001101,1.65,1.675,1.625,1.65,3262000
SAMTEL,20001101,1.625,1.65,1.6,1.65,4887000
SAUCE,20001101,37.5,37.75,37,37,54800
SAWANG,20001101,9,9.1,9,9,72400
SCB,20001101,18.25,19,18,19,1377200
SCC,20001101,28.6,29,28,28.4,1532870
SCCC,20001101,106,107,106,107,38530
SCP,20001101,2,2,2,2,18000
SFP,20001101,42,42,40.25,40.25,4500
SIAM,20001101,1.8,1.9,1.8,1.9,6600
SINGER,20001101,2.15,2.25,2.15,2.25,10000
SIRI,20001101,2.6426,2.7181,2.6426,2.7181,1326819
SITHAI,20001101,6.1,6.2,6,6.1,42900
SNP,20001101,9.375,9.5,9.375,9.375,57000
SPALI,20001101,0.27,0.28,0.27,0.28,250000
SPC,20001101,4.9,4.9,4.9,4.9,24000
SSC,20001101,7.4,7.6,7.4,7.5,97000
SSI,20001101,0.3,0.3,0.29,0.29,991000
SSSC,20001101,1.5335,1.6002,1.5335,1.6002,169181
STA,20001101,1.0719,1.0719,1.0719,1.0719,26455
STANLY,20001101,11.875,12.25,11.875,11.875,371800
SUC,20001101,11.25,11.25,11,11.25,251000
SUSCO,20001101,0.34,0.36,0.34,0.36,515000
SVH,20001101,8.3,8.3,8.3,8.3,20000
SVI,20001101,1.725,1.85,1.725,1.8,30360000
SVOA,20001101,0.5,0.5,0.5,0.5,60000
TASCO,20001101,12.25,12.75,12,12.5,2920223
TBSP,20001101,18.25,18.25,18.25,18.25,200
TC,20001101,13.5,13.75,13.25,13.75,78400
TCAP,20001101,4.9,5,4.9,5,1974100
TCC,20001101,2.5,2.6,2.5,2.5,121400
TCMC,20001101,2.5971,2.7009,2.5971,2.7009,44280
TFI,20001101,0.1252,0.1304,0.12,0.12,9513389
TGCI,20001101,0.46,0.47,0.46,0.47,125000
THAI,20001101,30.75,31.25,30.75,31.25,73400
THCOM,20001101,13.875,14.25,13.875,14.125,1463700
TIP,20001101,4.65,4.65,4.65,4.65,10000
TISCO,20001101,15.5,16,15.5,16,2969716
TMB,20001101,4.8266,4.8266,4.7404,4.8266,2218290
TPIPL,20001101,9.6,9.6,9.3,9.4,1157401
TPP,20001101,2.3,2.3,2.3,2.3,4500
TR,20001101,7.35,7.35,7.35,7.35,10000
TRITN,20001101,0.2093,0.2188,0.2045,0.214,2899396
TRU,20001101,2.4,2.4,2.4,2.4,37500
TRUE,20001101,25.75,26.25,25.5,26.25,1758640
TSI,20001101,12,12,12,12,15000
TSTE,20001101,3.05,3.05,3.05,3.05,4000
TTA,20001101,0.5456,0.5456,0.5456,0.5456,180358
TU,20001101,9.75,9.75,9.4,9.45,345500
TVO,20001101,3.28,3.28,3.28,3.28,5000
TWP,20001101,1.4,1.4,1.4,1.4,56500
UMI,20001101,0.1974,0.1974,0.1974,0.1974,10488
UPOIC,20001101,4.75,4.75,4.75,4.75,25000
VIBHA,20001101,0.9,0.95,0.9,0.94,41000
VNT,20001101,6,6.1,5.9,6.1,1896305
WACOAL,20001101,9.3,9.3,9.25,9.25,120000
WAVE,20001101,8.9,9,8.9,9,31200
WIIK,20001101,1.525,1.525,1.525,1.525,40000
ZMICO,20001101,1.225,1.225,1.2,1.225,8238000
SCB-P,20001101,18.25,19,18.25,19,172700
$AGRI,20001101,42.18,42.39,42.18,42.25,388000
$BANK,20001101,145.22,148.3,144.18,147.3,31366200
$COMM,20001101,1525.73,1553.7,1524.38,1539.56,2853000
$ENERG,20001101,2812.08,2910.61,2791.5,2910.61,12218100
$ETRON,20001101,679.51,712,674.28,712,10661600
$FIN,20001101,634.05,649.57,634.05,649.57,27526400
$FOOD,20001101,1172.62,1172.62,1158.67,1160.84,553900
$HELTH,20001101,68.89,69.03,68.55,68.93,76500
$INSUR,20001101,1353.03,1360.09,1353.03,1360.09,37500
$MINE,20001101,10.67,10.92,10.67,10.92,353000
$PKG,20001101,685.54,686.95,682.73,684.12,570000
$PROP,20001101,24.82,25.18,24.82,25.06,10793700
$TRANS,20001101,47.33,48.06,47.33,48.02,1360900
SET,20001101,274.15,279.92,273.96,279.77,242883808
ADVANC-F,20001101,37.2,38.8,36.4,37.8,4464970
BAY-F,20001101,5.4,5.4,5.3,5.4,480100
BBL-F,20001101,38,38.5,35.5,37.75,12569500
EGCO-F,20001101,42.5,43.5,42.5,43.5,78800
GOLD-F,20001101,4.3,4.3,4.3,4.3,50000
KBANK-F,20001101,23,23.5,22.25,23.25,9375900
LH-F,20001101,1.25,1.325,1.25,1.3,3752000
MAKRO-F,20001101,46,46,46,46,200
PTTEP-F,20001101,107,107,107,107,8000
RCL-F,20001101,29.5,29.5,29.5,29.5,2200
SCB-F,20001101,18.25,19,18.25,19,526900
SCC-F,20001101,41.6,41.8,40.4,40.8,1530000
SCCC-F,20001101,106,108,106,107,43200
SUC-F,20001101,11.25,11.25,11.25,11.25,90800
TCAP-F,20001101,5,5.1,4.9,5,3849700
THCOM-F,20001101,13.875,14.125,13.875,14.125,140000
TMB-F,20001101,5.6,5.6,5.6,5.6,2000
TRUE-F,20001101,27,27.75,26.5,27.5,5675398
BECL,20001101,5.7,5.8,5.6,5.8,583200
BRC,20001101,2.7,2.7,2.6,2.7,289400
