<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20120817,11.37,11.37,11.26,11.26,35500
CHINA,20120817,5.42,5.42,5.41,5.41,81200
ENGY,20120817,5.1,5.1,5.07,5.1,24400
GLD,20120817,2.3,2.3,2.28,2.28,533300
TDEX,20120817,8.51,8.51,8.45,8.47,83600
TGOLDETF,20120817,5.07,5.07,5.06,5.06,383300
2S,20120817,2.32,2.32,2.3,2.3,10500
A,20120817,3.7,3.72,3.7,3.7,74000
AAV,20120817,3.62,3.64,3.5,3.52,70339600
ACC,20120817,3.5,3.58,3.48,3.48,483000
ADAM,20120817,1.01,1.02,1.01,1.02,133600
ADVANC,20120817,209,210,208,208,4099200
AEONTS,20120817,33.75,34,33.75,34,40000
AF,20120817,14.5,14.5,14.5,14.5,12000
AGE,20120817,3.16,3.16,3.1,3.14,2643700
AH,20120817,18.6,19.2,18.3,18.6,11905000
AHC,20120817,21.8,23.2,21.6,21.8,2764600
AI,20120817,4.44,4.56,4.42,4.56,5994700
AIT,20120817,55,55,54.75,54.75,142500
AJ,20120817,11.3,11.6,11.2,11.3,1850500
AKR,20120817,0.82,0.82,0.81,0.81,682500
ALUCON,20120817,121.5,125,121.5,124,3600
AMANAH,20120817,0.92,0.93,0.91,0.92,530800
AMARIN,20120817,13.6,13.9,13.6,13.8,44500
AMATA,20120817,16.5,16.6,16.3,16.6,2129300
AMC,20120817,1.98,1.99,1.98,1.98,47500
AOT,20120817,66,66,65.5,65.5,573700
AP,20120817,8,8.1,7.7,7.8,8794300
APCO,20120817,7.35,7.35,7.25,7.25,398300
APCS,20120817,5.7,5.9,5.7,5.85,1133900
APURE,20120817,2.04,2.1,1.99,2.08,38851200
AQ,20120817,0.34,0.34,0.33,0.33,4271800
AQUA,20120817,0.39,0.39,0.37,0.38,2119900
ARIP,20120817,1.34,1.35,1.32,1.33,4846800
AS,20120817,16.5,16.8,16.5,16.8,92900
ASIA,20120817,43.5,44.75,41,41,26600
ASIAN,20120817,3.86,3.9,3.82,3.82,215100
ASIMAR,20120817,1.69,1.7,1.69,1.7,410700
ASK,20120817,12.9,13.4,12.8,13,3851000
ASP,20120817,2.3,2.32,2.28,2.32,2209600
AYUD,20120817,22.4,22.4,22,22.1,11900
BAFS,20120817,14.3,14.3,14.2,14.2,82600
BANPU,20120817,458,458,450,454,828200
BAT-3K,20120817,72,72,71,72,2200
BAY,20120817,33,33,32.5,33,5803200
BBL,20120817,199,199.5,195.5,196.5,4946900
BCH,20120817,9.1,9.3,9.1,9.15,6650800
BCP,20120817,22.9,23,22.7,22.8,2577100
BDMS,20120817,100.5,101,99.5,100,2140900
BEC,20120817,54,55,54,54.75,1857200
BFIT,20120817,5.7,5.75,5.7,5.75,123900
BGT,20120817,1.72,1.73,1.7,1.73,172900
BH,20120817,76,76.25,75.25,76.25,1004300
BIGC,20120817,182.5,188,182,187.5,1032100
BJC,20120817,43.25,43.25,42,42.5,6887200
BKI,20120817,252,260,252,255,12600
BKKCP,20120817,9.3,9.3,9.3,9.3,100200
BLA,20120817,45.25,46.25,45,46,3793100
BLAND,20120817,0.95,0.96,0.92,0.93,168435300
BOL,20120817,1.6,1.61,1.6,1.61,34800
BROCK,20120817,0.98,0.99,0.98,0.98,472000
BROOK,20120817,1.9,1.9,1.88,1.88,942300
BSBM,20120817,1.14,1.14,1.13,1.13,45300
BSM,20120817,0.95,0.99,0.95,0.99,69300
BTC,20120817,0.74,0.79,0.73,0.78,23089300
BTNC,20120817,15.9,16,15.9,15.9,800
BTS,20120817,5.25,5.3,5.2,5.3,17316900
BUI,20120817,14.4,15,14.4,15,3400
BWG,20120817,1.64,1.64,1.63,1.64,5110800
CCET,20120817,2.86,2.86,2.76,2.8,567900
CCP,20120817,3.64,3.68,3.58,3.58,2728900
CEN,20120817,2.24,2.24,2.22,2.24,454800
CENTEL,20120817,16.8,16.8,16.1,16.4,1551500
CFRESH,20120817,8.2,8.2,8,8.05,4721000
CGD,20120817,0.46,0.47,0.46,0.47,284200
CHARAN,20120817,47.5,55,47.25,54,239300
CHOTI,20120817,329,329,316,318,5700
CHOW,20120817,2.12,2.12,2.08,2.08,1950800
CHUO,20120817,18.7,22,18.4,21.2,887900
CI,20120817,6.65,6.65,6.55,6.65,50300
CIG,20120817,0.56,0.57,0.55,0.56,908000
CIMBT,20120817,1.69,1.71,1.68,1.7,6044200
CITY,20120817,2.96,3,2.96,3,166900
CK,20120817,7.05,7.3,7.05,7.25,12345900
CM,20120817,4.2,4.34,3.98,4.28,5897000
CMO,20120817,2.34,2.42,2.34,2.36,1532000
CMR,20120817,71.75,72,70,70,1200
CNS,20120817,29.5,29.5,29.25,29.5,16500
CNT,20120817,5.2,5.5,5.2,5.25,2804300
COL,20120817,35,38.75,35,36,203500
COLOR,20120817,2.92,2.96,2.9,2.9,260600
CPALL,20120817,34.25,34.5,33.75,33.75,16321700
CPF,20120817,32.5,33,32.25,32.75,21638500
CPH,20120817,6.35,6.7,6.35,6.6,290100
CPI,20120817,5.65,5.9,5.6,5.8,875000
CPL,20120817,23,23.2,23,23,42800
CPN,20120817,49.25,49.5,49,49.25,1170600
CPNRF,20120817,15.5,15.5,15.3,15.4,1139700
CPR,20120817,2.9,3.04,2.9,3,225200
CRANE,20120817,3.88,3.92,3.8,3.92,1383100
CSC,20120817,49.5,50,49.25,49.25,30300
CSL,20120817,7.85,7.9,7.75,7.8,3254300
CSP,20120817,1.91,1.91,1.9,1.9,52100
CSR,20120817,40.75,41,40.75,41,1400
