<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20081013,2.72,2.95,2.72,2.87,1446000
TDEX,20081013,3.2,3.52,3.19,3.45,10639100
A,20081013,3.42,3.44,3.42,3.44,10000
ACC,20081013,2.1,2.14,2,2.1,170900
ADAM,20081013,1.58,1.6,1.46,1.6,521900
ADVANC,20081013,72.5,80,71,79,6503400
AEC,20081013,3.5,3.5,3.3,3.3,400
AEONTS,20081013,27,27,27,27,100
AFC,20081013,3.5,3.5,3.5,3.5,500
AH,20081013,4.22,4.22,4.14,4.18,2411600
AHC,20081013,49.75,50,49.75,50,900
AI,20081013,4.12,4.3,4.12,4.28,239000
AIT,20081013,11.4,11.7,11.3,11.6,88500
AJ,20081013,2.7,2.9,2.64,2.9,2837900
AKR,20081013,1.08,1.11,1.01,1.01,5432800
AMANAH,20081013,0.36,0.38,0.34,0.38,1366000
AMARIN,20081013,10.8,11,10.8,10.9,13000
AMATA,20081013,5,5.55,4.96,5.5,3600700
AMC,20081013,1.94,1.94,1.87,1.9,32700
AOT,20081013,18.7,20.1,18.7,19.9,1048400
AP,20081013,2.92,3.16,2.88,3.02,12729100
APURE,20081013,0.7556,0.7644,0.56,0.6933,9056362
AQ,20081013,0.21,0.22,0.2,0.21,3014800
AS,20081013,6.95,6.95,6.85,6.95,13400
ASIA,20081013,33.75,33.75,32.75,33,2700
ASIAN,20081013,1.58,1.58,1.37,1.49,397400
ASIMAR,20081013,0.82,0.85,0.81,0.85,904000
ASK,20081013,3.5,4.2,3.5,4.2,14500
ASP,20081013,1.4,1.53,1.38,1.47,8555000
AYUD,20081013,15.1,15.5,15.1,15.5,338300
BAFS,20081013,6.2,6.2,6.2,6.2,43800
BANPU,20081013,180,191,174,186,5887200
BAT-3K,20081013,33,34.75,33,34.5,58000
BAY,20081013,10.2,11.4,10,11.3,47446000
BBL,20081013,76.5,82,74.5,81.5,8367300
BCH,20081013,3.4286,3.5143,3.2,3.4857,511800
BCP,20081013,7.3,7.3,6.75,7.1,313300
BDMS,20081013,22.1,22.3,21.4,21.7,1024200
BEC,20081013,16.5,18.6,16.5,18.3,2897000
BFIT,20081013,2.96,3.5,2.96,3.26,104900
BGT,20081013,2.03,2.03,1.96,1.98,136300
BH,20081013,24.5,24.5,24.1,24.4,660700
BIGC,20081013,34.25,34.5,33.25,34.25,80500
BJC,20081013,4.2,4.4,4.2,4.3,34500
BKI,20081013,130.667,130.667,125.333,127.333,40650
BKKCP,20081013,8.25,8.3,8.25,8.3,15000
BLAND,20081013,0.26,0.27,0.25,0.27,23087600
BLISS,20081013,0.4,0.4,0.32,0.36,127313504
BOL,20081013,1.64,1.64,1.38,1.43,235000
BROCK,20081013,0.72,0.72,0.7,0.71,196000
BROOK,20081013,0.21,0.22,0.2,0.22,320900
BSBM,20081013,1.24,1.24,1.14,1.2,519100
BSM,20081013,0.4,0.41,0.39,0.4,1290000
BTC,20081013,0.29,0.3,0.28,0.28,1067300
BTS,20081013,0.226,0.2355,0.2166,0.226,14399775
BWG,20081013,2.64,2.84,2.54,2.64,4965800
CCET,20081013,2.36,2.44,2.34,2.44,2868400
CCP,20081013,0.97,0.97,0.92,0.96,294500
CEN,20081013,2,2.02,1.9,1.92,3278000
CENTEL,20081013,4.16,4.16,4,4,88700
CFRESH,20081013,1.2,1.25,1.19,1.23,498900
CGD,20081013,0.19,0.2,0.18,0.19,3355800
CHUO,20081013,5.8,5.8,5.8,5.8,1000
CI,20081013,2.4,2.62,2.38,2.42,6300
CIG,20081013,0.68,0.685,0.45,0.6,27702300
CIMBT,20081013,0.7846,0.8565,0.7727,0.8505,22851506
CITY,20081013,1.83,1.84,1.83,1.84,56500
CK,20081013,2.54,2.64,2.5,2.58,3762400
CM,20081013,2.8,2.8,2.8,2.8,13500
CMO,20081013,0.97,1.05,0.92,1,30400
CMR,20081013,22.8,22.8,22.8,22.8,1501
CNS,20081013,18.5,18.7,18,18.5,41800
CNT,20081013,1.59,1.59,1.59,1.59,600
CPALL,20081013,9.55,9.8,9.45,9.75,6110000
CPF,20081013,3.54,3.54,3.48,3.52,15105600
CPI,20081013,3.5,3.5,3.5,3.5,487100
CPL,20081013,8,8,7,7,13000
CPN,20081013,10,10.5,9.55,10.3,5837700
CPNRF,20081013,7.65,7.7,7.6,7.7,459800
CPR,20081013,1,1,1,1,10000
CRANE,20081013,1.01,1.01,0.97,1,241500
CSC,20081013,12.5,12.5,12,12,17200
CSL,20081013,2.02,2.1,2.02,2.06,500400
CSP,20081013,2.76,2.92,2.76,2.92,18000
