<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19960131,19.9063,19.9063,19.9063,19.9063,1142
ABICO,19960131,10.1989,10.1989,10.0761,10.0761,17171
ACC,19960131,13.2,13.2,12.9,13.2,37000
ADVANC,19960131,49.8,50.2,49.6,49.8,3887000
AFC,19960131,13.5,13.5,13,13,32500
AJ,19960131,1.5,1.5,1.5,1.5,19000
AMARIN,19960131,2.65,2.7,2.5,2.6,50000
APURE,19960131,16.4444,16.4444,16.4444,16.4444,11250
ASIA,19960131,18.75,19.25,18.75,19.25,2100
ASIAN,19960131,3.25,3.35,3.225,3.275,30779998
ASIMAR,19960131,6.975,7.0108,6.8677,6.8677,145376
ASP,19960131,8.5,8.5,8.25,8.3,3016000
AYUD,19960131,180,180,175,175,600
BANPU,19960131,203.28,208.52,203.28,208.52,386900
BAT-3K,19960131,74.5,75,73.5,74,13700
BAY,19960131,114.796,118.675,114.796,118.675,2146544
BBL,19960131,248,252,248,250,2975826
BCP,19960131,35.75,36,34.75,35.25,306600
BDMS,19960131,2.5375,2.5757,2.5375,2.5757,406206
BFIT,19960131,120,120,118,120,41240
BH,19960131,5.7897,5.7897,5.7897,5.7897,13817
BIGC,19960131,11.0922,11.2902,10.8941,11.0922,217216
BJC,19960131,7.2,7.4,7.1,7.2,129900
BKI,19960131,186.663,186.663,186.663,186.663,1125
BLAND,19960131,3.325,3.35,3.25,3.3,1920000
BTNC,19960131,30,31.25,30,31.25,1100
BTS,19960131,39.7916,40.0271,39.0853,40.0271,966221
BUI,19960131,33.6111,33.6111,33.6111,33.6111,2618
CEN,19960131,5.85,5.85,5.55,5.6,128000
CENTEL,19960131,1.0368,1.0368,1.0222,1.0222,27400
CHARAN,19960131,66.5,66.5,66,66,500
CIMBT,19960131,44.1048,47.9964,44.1048,47.564,114707
CK,19960131,17.9747,18.2512,17.9747,18.2512,1881870
CNS,19960131,68,68.5,66.5,67.5,177600
CNT,19960131,27,27,26.25,26.25,182400
CPF,19960131,6.8211,6.8211,6.7145,6.7145,1232888
CPH,19960131,103,105,103,105,305200
CPI,19960131,2.7507,2.7507,2.7314,2.7314,51622
CPL,19960131,15,15,15,15,5600
CPN,19960131,4.9813,5.009,4.8983,5.009,688376
CSR,19960131,42,43.5,42,43.5,7000
CTW,19960131,15.7318,16.0434,15.5761,15.5761,162434
CWT,19960131,14.75,14.875,14.625,14.875,245400
DCC,19960131,5.75,5.75,5.4,5.45,362000
DELTA,19960131,11.5,11.5,11.3,11.4,965000
DRACO,19960131,3.75,3.8,3.75,3.775,15200
DTCI,19960131,15,15.25,15,15,16100
EE,19960131,1.975,1.975,1.925,1.925,155000
EGCO,19960131,90.5,93,90,92.5,1500626
EPCO,19960131,14.25,14.4375,13.875,14.0625,275600
ERW,19960131,4.5817,4.6813,4.5817,4.5817,46183
ESTAR,19960131,3.1875,3.1875,2.875,3,747200
EVER,19960131,21.4958,21.4958,21.0864,21.2911,23249
FANCY,19960131,0.8333,0.8416,0.7666,0.8416,9600
FE,19960131,134,135,134,135,7550
GEL,19960131,14.2452,14.2452,14.2452,14.2452,870
GFPT,19960131,0.7347,0.7347,0.7188,0.7188,3183650
GOLD,19960131,26,26,25,25.25,115900
GRAMMY,19960131,23,23.6,23,23.6,557000
GYT,19960131,128,128,128,128,100
HANA,19960131,7.2733,7.812,7.2733,7.6504,2624547
HTC,19960131,5.9357,6.5335,5.9357,6.5335,12879
ICC,19960131,208,212,208,212,7409
IEC,19960131,1.16,1.19,1.15,1.19,10400000
