<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20111111,9.8,9.88,9.8,9.87,107300
CHINA,20111111,6.16,6.16,6.13,6.13,5400
ENGY,20111111,4.72,4.75,4.72,4.75,93200
GLD,20111111,2.46,2.47,2.46,2.46,899500
TDEX,20111111,6.81,6.88,6.81,6.87,248700
2S,20111111,2.52,2.52,2.28,2.28,800
A,20111111,3.54,3.54,3.54,3.54,30100
ACAP,20111111,7.35,7.85,7.2,7.2,15600
ACC,20111111,3.74,3.76,3.68,3.68,306100
ADAM,20111111,0.92,0.92,0.92,0.92,40400
ADVANC,20111111,134.5,136.5,134,136,3707200
AEONTS,20111111,30.25,30.25,30,30,35100
AF,20111111,17,17,16.7,16.7,12400
AGE,20111111,5.3,5.4,5.25,5.3,9144300
AH,20111111,9.2,9.4,9.2,9.3,383700
AHC,20111111,72,73,72,73,2200
AI,20111111,2.9,2.92,2.88,2.9,113800
AIT,20111111,48,48,47.5,47.75,12300
AJ,20111111,15.3,15.3,14.8,14.9,3725600
AKR,20111111,0.74,0.75,0.73,0.73,832000
ALUCON,20111111,99.75,100,99.75,100,700
AMANAH,20111111,0.82,0.83,0.81,0.81,87000
AMARIN,20111111,11.4,11.6,11.4,11.5,31000
AMATA,20111111,11.1,11.4,11,11.4,5454800
AOT,20111111,37.5,38.5,37,38.25,2234500
AP,20111111,4.56,4.58,4.48,4.52,18240300
APCO,20111111,2.96,3,2.92,2.92,7283900
APCS,20111111,4.92,4.94,4.8,4.8,5216000
APURE,20111111,0.76,0.8,0.76,0.78,1183600
AQ,20111111,0.38,0.4,0.38,0.39,7888400
AQUA,20111111,0.38,0.38,0.35,0.36,6324000
ARIP,20111111,0.95,0.96,0.95,0.95,1156900
AS,20111111,12.6,12.6,12.2,12.4,54600
ASIA,20111111,34,34,34,34,100
ASIAN,20111111,3.8,3.8,3.74,3.78,211200
ASIMAR,20111111,1.22,1.28,1.22,1.27,7995500
ASK,20111111,9.4,9.6,9.4,9.5,41800
ASP,20111111,1.8,1.83,1.8,1.83,3656000
AYUD,20111111,17.5,17.5,17.5,17.5,46900
BAFS,20111111,10.5,10.8,10.5,10.7,101300
BANPU,20111111,580,586,576,580,1097050
BAT-3K,20111111,85.5,87,85,87,9600
BAY,20111111,18.1,18.4,18,18.2,10675700
BBL,20111111,141.5,141.5,139.5,139.5,2896300
BCH,20111111,6.45,6.5,6.45,6.5,609800
BCP,20111111,17.5,17.6,17.3,17.5,2717400
BDMS,20111111,66.5,67.75,66.5,67.25,638600
BEC,20111111,36.25,37.25,36,37.25,1776100
BFIT,20111111,6.65,6.65,6.55,6.55,218700
BGT,20111111,1.88,1.88,1.88,1.88,100
BH,20111111,40,40.25,39.75,40,95000
BIGC,20111111,105,106,104.5,105,946000
BJC,20111111,20.3,20.4,20.2,20.2,276800
BKI,20111111,210,212,210,212,5200
BLA,20111111,47.75,48.25,46.75,47.75,1059000
BLAND,20111111,0.56,0.57,0.55,0.56,20459000
BOL,20111111,1.2,1.25,1.2,1.25,58000
BROCK,20111111,0.7,0.71,0.69,0.69,155400
BROOK,20111111,0.75,0.76,0.75,0.75,1853900
BSBM,20111111,1.26,1.26,1.25,1.26,97100
BSM,20111111,0.77,0.82,0.76,0.77,2640400
BTC,20111111,0.31,0.31,0.3,0.3,255000
BTS,20111111,0.61,0.61,0.6,0.61,22128500
BWG,20111111,1.56,1.57,1.52,1.53,139329600
CCET,20111111,2.22,2.24,2.2,2.2,331900
CCP,20111111,2.52,2.54,2.5,2.52,1454900
CEN,20111111,2.54,2.56,2.5,2.54,467400
CENTEL,20111111,9.95,10.2,9.8,10.2,3358100
CFRESH,20111111,4.24,4.24,4.2,4.24,58600
CGD,20111111,0.49,0.49,0.48,0.48,79700
CHOTI,20111111,240,242,240,240,8400
CI,20111111,3.62,3.68,3.62,3.68,27000
CIG,20111111,0.65,0.66,0.64,0.64,6515800
CIMBT,20111111,2.26,2.3,2.22,2.26,165200
CITY,20111111,1.86,1.89,1.85,1.89,355200
CK,20111111,7.5,7.55,7.4,7.45,4794100
CM,20111111,2.98,2.98,2.98,2.98,292900
CMO,20111111,1.74,1.74,1.7,1.71,2504500
CMR,20111111,47.5,47.5,47.5,47.5,9000
CNS,20111111,32,32.5,32,32.5,432900
CNT,20111111,3.96,3.96,3.94,3.94,13840800
COL,20111111,13.5,14.2,13.5,14.1,36100
COLOR,20111111,2.82,2.84,2.8,2.82,284900
CPALL,20111111,47.25,48.25,47,48.25,8202300
CPF,20111111,30,30.25,29.75,30,4330000
CPI,20111111,4.46,4.5,4.32,4.36,40800
CPL,20111111,21.9,21.9,21.8,21.9,59000
CPN,20111111,34,35,33.75,34.5,1530400
CPNRF,20111111,12.1,12.2,12,12.1,4696600
CRANE,20111111,3.2,3.22,3.18,3.22,62500
CSL,20111111,5.25,5.25,5.2,5.25,809000
CTARAF,20111111,8.1,8.1,8,8,75300
CTW,20111111,7.45,7.45,7.35,7.35,12700
CWT,20111111,6.25,6.25,6.1,6.1,44100
DCC,20111111,54.5,54.75,54.25,54.5,230600
DCON,20111111,3.54,3.54,3.54,3.54,9000
DELTA,20111111,18.3,18.7,18.3,18.6,180000
DEMCO,20111111,3.32,3.38,3.32,3.38,293800
DIMET,20111111,1.17,1.17,1.16,1.16,65000
DRACO,20111111,3.28,3.3,3.28,3.3,20000
DRT,20111111,5.85,5.95,5.85,5.9,138100
DSGT,20111111,8.15,8.15,7.7,7.75,559100
DTAC,20111111,76.5,77.5,76.25,77,3058000
DTC,20111111,32.5,35,32,35,500
DTCPF,20111111,8.9,8.9,8.9,8.9,13400
EARTH,20111111,3.88,3.98,3.88,3.94,33400500
EASON,20111111,1.59,1.62,1.59,1.6,383600
EASTW,20111111,5.6,5.9,5.6,5.85,68100
ECL,20111111,0.59,0.6,0.58,0.59,107700
EE,20111111,0.6,0.61,0.57,0.57,1854700
EFORL,20111111,0.08,0.08,0.07,0.08,74600
EGCO,20111111,88,89.5,87.5,88.5,569200
EMC,20111111,1.61,1.63,1.58,1.58,841400
EPCO,20111111,1.68,1.7,1.68,1.68,266900
ERW,20111111,2.22,2.26,2.22,2.22,326100
ESSO,20111111,8.85,8.95,8.8,8.8,3758800
ESTAR,20111111,0.46,0.47,0.45,0.46,7707100
EVER,20111111,0.73,0.74,0.72,0.72,2711800
FANCY,20111111,1.91,1.92,1.86,1.86,500
FC,20111111,0.86,0.87,0.84,0.85,779000
FER,20111111,1.29,1.35,1.28,1.3,19781000
FNS,20111111,3.1,3.1,2.96,2.96,8500
FORTH,20111111,3.44,3.48,3.42,3.44,449300
FSS,20111111,1.8,1.82,1.78,1.8,102000
FUTUREPF,20111111,13.2,13.5,13.2,13.5,44400
GBX,20111111,0.6,0.62,0.6,0.6,2223900
GC,20111111,5,5,4.96,4.96,30300
GEL,20111111,0.19,0.19,0.18,0.19,471100
GENCO,20111111,0.72,0.73,0.71,0.71,74476900
GFPT,20111111,9.1,9.25,9.1,9.1,660200
GIFT,20111111,3.76,4,3.7,3.94,6462600
GJS,20111111,0.15,0.16,0.15,0.15,4410500
GL,20111111,22.1,22.2,21.9,22.1,215800
GLAND,20111111,2.1,2.1,2.06,2.06,159400
GLOBAL,20111111,9.4,9.5,9.35,9.35,1318500
GLOW,20111111,54.25,56.25,54,55.75,360400
GOLD,20111111,3.66,3.72,3.66,3.68,209300
GRAMMY,20111111,16.9,16.9,16.9,16.9,6500
GRAND,20111111,1.34,1.45,1.32,1.45,2156200
GREEN,20111111,0.59,0.6,0.58,0.6,220000
GSTEL,20111111,0.38,0.4,0.38,0.4,36998000
GUNKUL,20111111,12.7,13.6,12.6,13.4,6954100
GYT,20111111,332,332,315,315,600
HANA,20111111,18.3,18.3,17.9,18,482600
HFT,20111111,1.96,1.99,1.96,1.97,151600
HMPRO,20111111,9.85,10.1,9.85,9.95,15666500
HTC,20111111,7.25,7.35,7.1,7.1,1724300
HTECH,20111111,2.74,2.86,2.72,2.86,409000
IEC,20111111,0.02,0.02,0.01,0.02,24871400
IFEC,20111111,1.68,1.68,1.65,1.67,60300
IFS,20111111,1.23,1.28,1.22,1.25,79100
IHL,20111111,6.15,6.15,6,6,459000
ILINK,20111111,6.1,6.25,6.1,6.25,5700
INET,20111111,1.01,1.01,1,1,185600
INOX,20111111,1.7,1.7,1.7,1.7,1700
INTUCH,20111111,38.75,39,38.5,38.75,2425800
IRC,20111111,10.4,10.5,10.4,10.5,8400
IRPC,20111111,3.72,3.76,3.68,3.72,49871700
IT,20111111,9.95,10.2,9.95,10.1,371100
ITD,20111111,3.9,3.92,3.86,3.86,33339000
IVL,20111111,32,32.25,31.5,31.5,24442100
JAS,20111111,1.87,1.95,1.86,1.91,1240340000
JMART,20111111,4.26,4.3,4.22,4.26,432200
JTS,20111111,1.33,1.39,1.32,1.37,1800900
JUBILE,20111111,10.3,11.4,10.2,11,455600
JUTHA,20111111,3.12,3.2,3.12,3.2,13700
KAMART,20111111,2.02,2.04,1.92,1.93,15301600
KASET,20111111,5.2,5.45,5.2,5.4,652400
KBANK,20111111,119,119.5,116.5,117,6711000
KBS,20111111,10.1,10.2,9.95,10.1,426100
KC,20111111,0.69,0.69,0.67,0.68,1838000
KCAR,20111111,8.35,8.5,8.35,8.5,71800
KCE,20111111,4.84,4.86,4.78,4.78,2755500
KDH,20111111,30.25,30.25,30.25,30.25,500
KGI,20111111,1.79,1.83,1.79,1.83,5039100
KIAT,20111111,10.5,10.7,10.2,10.6,438000
KKC,20111111,4.38,4.62,4.38,4.4,1867000
KKP,20111111,27.25,27.5,27,27.25,544000
KSL,20111111,11.5,11.5,11.3,11.5,193900
KTB,20111111,14.3,14.4,14.2,14.2,36193900
KTC,20111111,10.2,10.2,10.1,10.1,1379400
KWG,20111111,1.41,1.41,1.41,1.41,100
KYE,20111111,180,183,178,179,10700
