<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19860905,9.1413,9.2111,8.932,9.2111,1147848
BBL,19860905,19.253,19.253,18.5804,19.253,3178340
BFIT,19860905,5.7559,5.7559,5.7559,5.7559,35578
CTW,19860905,2.2636,2.2636,2.2636,2.2636,120553
ICC,19860905,32.982,32.982,32.982,32.982,3765
KBANK,19860905,12.6714,12.7757,12.1499,12.3585,968228
SCB,19860905,21.2066,21.2066,19.9038,21.1342,1223420
SCC,19860905,6.69,6.87,6.69,6.87,2360700
SCCC,19860905,46.081,46.2597,45.9024,46.2597,426630
SFP,19860905,32.9,33.5,31.9,32.5,268000
SINGER,19860905,2.6765,2.6765,2.6507,2.6507,264228
SPI,19860905,9.8263,9.8263,9.8263,9.8263,651239
SSC,19860905,1.7683,1.7683,1.7683,1.7683,48910
TCAP,19860905,1.1428,1.1509,1.0463,1.0785,894615
TISCO,19860905,4.6495,4.6685,4.6495,4.6495,15800
TMB,19860905,11.2746,11.4724,11.0768,11.0768,184000
WG,19860905,6.945,7.1344,6.945,7.0712,11865
SET,19860905,159.5,159.5,159.5,159.5,1456000
