<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19940614,32.5629,32.8701,32.2557,32.2557,35400
ACC,19940614,34.8,36,34.8,35.8,145000
ADVANC,19940614,33.9223,33.9223,33.5152,33.5152,736970
AFC,19940614,29.25,29.5,29,29.25,15500
AHC,19940614,49.5,50,48.75,48.75,16600
AJ,19940614,2.5,2.5,2.4,2.425,163000
ALUCON,19940614,95,98,95,95,12300
AP,19940614,9.5576,9.6582,9.3564,9.6582,87469
ASIA,19940614,50,50,49,50,7000
ASP,19940614,10.7,11,10.7,10.8,15633000
AYUD,19940614,280,282,280,280,5700
BANPU,19940614,137.7,145.57,137.7,138.36,362100
BAY,19940614,69.4208,69.8086,68.2573,68.2573,267117
BBL,19940614,188,190,187,188,446940
BFIT,19940614,175,175,172,174,44000
BH,19940614,18.2738,18.2738,18.2738,18.2738,8843
BIG,19940614,45,49,45,49,232200
BIGC,19940614,22.6845,23.2001,22.6845,23.2001,67110
BJC,19940614,13.6,13.7,13.3,13.4,95425
BKI,19940614,321.772,321.772,321.772,321.772,1125
BLAND,19940614,8.2,8.3,8,8.1,7658000
BTS,19940614,61.2179,62.1597,59.8051,59.8051,239326
BUI,19940614,67.1398,67.1398,65.5122,65.5122,1227
CEN,19940614,6.7225,6.7225,6.5304,6.5304,36440
CENTEL,19940614,1.8254,1.8619,1.8254,1.8619,534100
CFRESH,19940614,5.2003,5.2336,5.1336,5.2336,113993
CHARAN,19940614,137,137,137,137,600
CHOTI,19940614,133,135,132,132,4100
CIMBT,19940614,38.916,38.916,38.916,38.916,9688
CNS,19940614,109.505,110.676,108.333,108.333,262470
CNT,19940614,78.5951,78.5951,77.0387,77.0387,7179
CPF,19940614,8.4197,8.473,8.3664,8.473,238320
CPH,19940614,95,97.5,93.5,94,467000
CPI,19940614,3.6612,3.6806,3.6612,3.6612,258112
CSC,19940614,60.5327,60.5327,59.3458,59.3458,5560
CTW,19940614,31.8003,31.8003,31.8003,31.8003,1129
CWT,19940614,17.75,18.125,17.75,18.125,37200
DCC,19940614,7.65,7.7,7.35,7.4,928000
DTC,19940614,90.9083,90.9083,87.5766,87.5766,6303
DTCI,19940614,81.5,85,81.5,83,125700
EE,19940614,4.55,4.8,4.5,4.8,47000
EPCO,19940614,47.25,48,46.875,46.875,85600
ERW,19940614,7.271,7.3706,7.0718,7.271,458820
ESTAR,19940614,5.3125,5.3125,5.125,5.125,421200
EVER,19940614,32.7556,33.165,31.9366,32.3461,110014
GEL,19940614,14.7048,16.0833,14.7048,16.0833,6249513
GFPT,19940614,1.4375,1.4535,1.4056,1.4056,1986260
GOLD,19940614,39,39.25,38,38,110800
HANA,19940614,12.7147,12.7147,11.9605,12.176,2689511
HTC,19940614,4.2703,4.2703,4.1849,4.2703,94841
IEC,19940614,2.28,2.3,2.24,2.24,6400000
IFEC,19940614,5.2317,5.2317,5.1946,5.2317,132600
INTUCH,19940614,34.3453,34.7885,34.1237,34.1237,1696377
JCT,19940614,58.8406,58.8406,58.4348,58.4348,1355
JUTHA,19940614,48.9542,50.2425,48.9542,49.3837,20490
KBANK,19940614,82,82.6613,81.3387,81.3387,1236113
KCE,19940614,9.7947,9.9409,9.7216,9.7216,309187
KDH,19940614,49,50,49,50,334
KGI,19940614,41.9838,43.5306,41.9838,42.6467,1705227
KKC,19940614,5.0512,5.0512,5.0512,5.0512,9818
KKP,19940614,126.857,128,126.286,126.857,85400
KTB,19940614,57.5778,59.0172,57.5778,58.5374,2076530
KWG,19940614,221.988,221.988,216.344,221.988,3044
KYE,19940614,212,212,208,212,34100
LEE,19940614,2.9333,2.95,2.8833,2.95,330000
LH,19940614,33.3,33.3,32.3242,32.5681,537801
LOXLEY,19940614,41.6,42.4,41.4,41.6,343000
LRH,19940614,16.7607,16.877,16.5279,16.7607,275573
LTX,19940614,35.75,35.75,35.25,35.25,14500
MALEE,19940614,45.212,45.7228,44.9565,45.7228,42868
MANRIN,19940614,48.5,48.5,48.5,48.5,200
MDX,19940614,134,136,132,133,98800
METCO,19940614,216,222,212,216,16200
MFC,19940614,60.8,61.2,60.4,60.4,54000
MINT,19940614,1.4694,1.5145,1.4694,1.5145,59300
MK,19940614,12.9168,13.0132,12.2421,12.6277,691949
MODERN,19940614,82.5,89,82.5,89,3600
