<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19860725,8.3039,8.3737,8.3039,8.3737,243769
BBL,19860725,15.5538,15.7219,15.5538,15.6378,106160
BFIT,19860725,5.2163,5.2613,5.2163,5.2163,97844
CTW,19860725,2.4294,2.4294,2.4294,2.4294,12008
KBANK,19860725,10.2206,10.3248,10.2206,10.3248,265087
SCB,19860725,18.8181,19.2524,18.8181,19.2524,169209
SCC,19860725,5.71,5.79,5.71,5.79,4090800
SCCC,19860725,52.511,53.0468,52.511,53.0468,317800
SFP,19860725,28.5,28.9,28.1,28.9,114000
SINGER,19860725,2.7022,2.7022,2.7022,2.7022,58285
TCAP,19860725,0.9577,0.9577,0.9497,0.9577,260929
TISCO,19860725,4.1751,4.1751,4.1751,4.1751,79026
TMB,19860725,9.89,9.9394,9.89,9.9394,55586
TPC,19860725,1.2807,1.2807,1.2807,1.2807,37013
UP,19860725,5.7648,5.7648,5.7648,5.7648,5032
WG,19860725,5.9979,5.9979,5.9979,5.9979,1582
SET,19860725,141.3,141.3,141.3,141.3,543000
UFM,19860725,9.6,9.6,9.6,9.6,500000
