<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ADVANC,19990325,25.8,25.8,25,25,892000
AFC,19990325,2.3,2.3,2,2,10000
AJ,19990325,0.19,0.19,0.19,0.19,1000
ALUCON,19990325,79.5,79.5,79.5,79.5,200
ASIA,19990325,8,8,8,8,2000
ASIAN,19990325,0.8,0.8,0.8,0.8,1999
ASP,19990325,5.85,6,5.8,5.9,1599000
AYUD,19990325,129,129,129,129,11400
BANPU,19990325,22.19,22.34,22.05,22.34,113100
BAT-3K,19990325,30.5,30.5,29.5,30.25,9500
BAY,19990325,11.75,12,11.5,12,11978200
BBL,19990325,53.5,55.5,53.5,54.5,9495449
BCP,19990325,6.4,6.5,6.2,6.2,737800
BEC,19990325,18.5,18.9,18.5,18.8,570000
BFIT,19990325,6.25,6.25,6.25,6.25,2200
BH,19990325,0.86,0.86,0.86,0.86,500
BIG,19990325,11.5,11.75,11.5,11.75,14900
BIGC,19990325,10.75,10.75,10.5,10.75,168500
BKI,19990325,50.2213,50.2213,50.2213,50.2213,9000
BLAND,19990325,0.33,0.35,0.33,0.34,41753000
BTS,19990325,5.8392,5.9334,5.7451,5.8392,1784324
CENTEL,19990325,0.4965,0.4965,0.4965,0.4965,6800
CHOTI,19990325,151,151,148,148,7500
CK,19990325,6,6.1,5.9,6,883000
CM,19990325,2.9983,2.9983,2.9756,2.9756,69339
CNS,19990325,74.5,80,74.5,80,911800
CPF,19990325,1.9717,1.985,1.9584,1.9717,2497885
CPI,19990325,2.3827,2.3827,2.3827,2.3827,1290
CPL,19990325,16,16,15.5,16,18200
CSC,19990325,11,11,10.75,11,25800
CWT,19990325,2.1,2.35,2.1,2.35,2600
DCC,19990325,0.44,0.5,0.44,0.5,51000
DELTA,19990325,15.8,16,15.8,15.9,155000
DRACO,19990325,1.175,1.375,1.175,1.375,1100
EASTW,19990325,3.475,3.55,3.475,3.475,3785000
EGCO,19990325,52.5,54,52.5,53.5,782100
ERW,19990325,0.5667,0.5833,0.5667,0.5833,378750
ESTAR,19990325,0.425,0.5,0.425,0.5,1882800
GFPT,19990325,0.4089,0.4217,0.4089,0.4089,1014260
GJS,19990325,1.9,1.9,1.8,1.9,483000
GOLD,19990325,9,9.5,9,9.5,72900
GRAMMY,19990325,14.6,15,13.2,14,280000
HANA,19990325,7,7.1,6.95,6.95,229000
ICC,19990325,78,78,78,78,100
IEC,19990325,0.042,0.043,0.042,0.042,32640000
INTUCH,19990325,8.65,8.85,8.6,8.6,3481000
IRC,19990325,0.45,0.45,0.45,0.45,50000
IRPC,19990325,2.7648,2.7648,2.7163,2.7163,1439733
