<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20061115,4.06,4.08,4.04,4.08,77000
ACAP,20061115,6.8,7,6.25,7,40500
ACC,20061115,1.9,1.97,1.89,1.92,4230700
ADAM,20061115,2.6392,2.9099,2.6223,2.8423,44245248
ADVANC,20061115,82,83,80,82,8010352
AEONTS,20061115,47.25,47.25,47.25,47.25,100
AH,20061115,19.7,19.9,19.7,19.8,415400
AHC,20061115,81,81.5,80,81.5,33000
AI,20061115,9.4,9.4,8.85,8.95,737100
AIT,20061115,14.4,14.6667,14.2,14.2667,1098300
AJ,20061115,3.16,3.32,3.16,3.22,2406800
AKR,20061115,2.56,2.68,2.56,2.68,12697100
AMANAH,20061115,0.78,0.81,0.77,0.8,8726900
AMARIN,20061115,11.7,12,11.7,12,60600
AMATA,20061115,15.7,15.7,15.2,15.2,2486400
AMC,20061115,3.4224,3.462,3.3433,3.3433,3612061
AOT,20061115,69.5,70,68.5,70,2242888
AP,20061115,4.84,4.98,4.76,4.98,8294200
APURE,20061115,2.5778,2.7556,2.5244,2.7022,68662464
AQ,20061115,1.73,1.8,1.71,1.78,70969824
ASIMAR,20061115,1,1,1,1,204000
ASK,20061115,5.65,5.75,5.65,5.65,12300
ASP,20061115,4.34,4.42,4.28,4.38,14431889
AYUD,20061115,15.8,15.8,15.8,15.8,2000
BAFS,20061115,9.4134,9.4134,9.3301,9.3301,843413
BANPU,20061115,164,165,163,164,1352000
BAT-3K,20061115,48.25,48.5,48.25,48.25,42700
BAY,20061115,21,21.2,20.7,20.9,16175880
BBL,20061115,124,124,123,123,3229423
BCH,20061115,4.6,4.6,4.3714,4.4857,5392600
BCP,20061115,9.4,9.55,9.4,9.4,1244010
BDMS,20061115,29.25,29.75,29.25,29.5,2023325
BEC,20061115,19.7,19.8,19.3,19.5,3841400
BFIT,20061115,11,11.3,11,11.2,1537600
BH,20061115,36.5,36.5,36.25,36.5,447900
BIGC,20061115,41.5,43,41.5,43,164600
BJC,20061115,4.4,4.4,4.25,4.35,5700
BKI,20061115,146.667,146.667,146.667,146.667,3006
BLAND,20061115,0.81,0.84,0.8,0.82,46089044
BLISS,20061115,0.8158,0.85,0.8158,0.8158,446600
BOL,20061115,0.615,0.625,0.605,0.625,89400
BROOK,20061115,1.26,1.27,1.15,1.18,33506648
BSBM,20061115,1.31,1.31,1.29,1.3,197992
BTC,20061115,1.45,1.47,1.45,1.46,624900
CCET,20061115,4.36,4.38,4.34,4.36,5896200
CCP,20061115,1.56,1.57,1.56,1.56,84100
CEN,20061115,1.43,1.48,1.38,1.4,62896500
CENTEL,20061115,7.1,7.1,7,7.1,1008400
CFRESH,20061115,2.48,2.48,2.42,2.42,10200
CGD,20061115,1.9647,2.0324,1.9139,1.9477,145385360
CHARAN,20061115,53,54,53,53,1200
CHUO,20061115,11.4,11.5,11.2,11.2,127900
CI,20061115,4.86,4.96,4.86,4.94,221700
CIG,20061115,1.44,1.44,1.41,1.43,283100
CIMBT,20061115,2.7457,2.7457,2.7025,2.7025,1729923
CITY,20061115,2.5,2.58,2.5,2.54,1111400
CK,20061115,10.7,10.9,10.5,10.9,5606600
CM,20061115,2.7257,2.7439,2.6894,2.7257,178301
CMO,20061115,2.36,2.42,2.34,2.38,1250000
CMR,20061115,15.05,15.48,15.05,15.394,26279
CNS,20061115,44.5,44.5,43.5,43.75,74600
CNT,20061115,3.06,3.16,3.06,3.12,1662300
CPALL,20061115,6.9,7.1,6.8,7.1,4619232
CPF,20061115,4.96,4.98,4.94,4.94,23770500
CPH,20061115,9.4,9.4,9.4,9.4,500
CPI,20061115,3.6999,3.6999,3.6999,3.6999,20717
CPL,20061115,15.5,15.5,15.5,15.5,1200
CPN,20061115,23.4,24.1,23,23.9,1603600
CPNRF,20061115,10.2,10.3,10.2,10.3,10000
CPR,20061115,1.81,1.82,1.76,1.81,199500
CSC,20061115,12.2,12.2,11.8,11.9,7400
CSL,20061115,3.94,3.96,3.92,3.94,332600
CSP,20061115,6.7,6.75,6.3,6.5,166500
CTW,20061115,8.75,8.9,8.65,8.8,512400
CWT,20061115,3.82,4.08,3.82,4.08,59700
DCC,20061115,14.7,14.8,14.6,14.6,479000
DELTA,20061115,18.4,18.5,18.2,18.3,1244000
DRACO,20061115,1.79,1.79,1.7,1.7,5200
DRT,20061115,1.64,1.69,1.63,1.67,5884000
DSGT,20061115,3.92,4.34,3.92,4.3,3096200
DTCI,20061115,8.2,8.25,8.2,8.2,6800
EASON,20061115,3.56,3.6,3.56,3.6,1473000
EASTW,20061115,5.7,5.85,5.7,5.7,3365612
ECL,20061115,0.95,0.97,0.93,0.96,15438000
EE,20061115,3.52,3.56,3.5,3.56,45000
EGCO,20061115,92,92,91,91.5,522205
EMC,20061115,2.92,3.34,2.9,3.18,10352080
EPCO,20061115,1.83,1.92,1.83,1.89,68298704
ERW,20061115,4.38,4.4,4.3,4.34,11826412
