<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19910828,28,28,27.125,27.125,457
ABICO,19910828,10.2786,10.59,10.2007,10.59,5778
AFC,19910828,70,70,69,70,3000
AJ,19910828,5.05,5.2,5,5.1,4763000
ALUCON,19910828,154,154,154,154,10000
ASIA,19910828,44.8152,46.3877,44.8152,45.6014,1526
ASP,19910828,3.996,4.069,3.971,4.02,4967000
AYUD,19910828,274,276,274,274,3000
BANPU,19910828,24.43,25.14,24.43,24.67,383700
BAY,19910828,24.976,25.1311,24.976,25.1311,28363
BBL,19910828,30.4,30.4,30,30.2,221000
BFIT,19910828,102.527,103.427,100.729,101.178,104960
BH,19910828,12.665,12.665,12.665,12.665,447690
BIG,19910828,57,58,56.5,56.5,2000
BKI,19910828,174.436,174.436,174.436,174.436,5364
BTNC,19910828,42.5,42.5,42,42,1500
BTS,19910828,120.552,121.494,118.669,119.61,525794
BUI,19910828,73.2435,73.2435,72.8366,72.8366,737
CEN,19910828,6.7225,6.7225,6.4344,6.7225,1196420
CENTEL,19910828,2.3657,2.3657,2.3657,2.3657,28800
CNS,19910828,61.6631,63.9683,61.6631,62.8157,268264
CNT,19910828,23.0304,24.1819,23.0304,23.894,1285951
CPF,19910828,3.3039,3.3839,3.2773,3.3839,5419457
CSC,19910828,57.328,57.328,55.1441,55.1441,695
CTW,19910828,37.1004,38.867,37.1004,38.867,6789
CWT,19910828,45.6738,46.9787,43.3901,45.3475,1310072
DTC,19910828,77.1055,77.1055,77.1055,77.1055,1050
ERW,19910828,5.2689,5.3469,5.2298,5.2689,6957695
FE,19910828,162,162,162,162,300
GEL,19910828,21.9816,22.1031,21.9816,21.9816,32934
GYT,19910828,318,318,318,318,100
HTC,19910828,3.7578,3.7578,3.587,3.7578,146360
INSURE,19910828,56,56,55,55,158000
INTUCH,19910828,8.5028,8.5587,7.8875,8.0553,26500024
JCT,19910828,32.058,32.8696,32.058,32.4638,5544
JUTHA,19910828,48.5248,49.8131,47.2365,48.0954,261511
KBANK,19910828,19.2919,19.2919,18.9347,18.9347,423218
KCE,19910828,4.2461,4.4005,4.0531,4.2075,888586
KDH,19910828,32.25,33,32,32.5,28500
KGI,19910828,8.3921,8.4657,8.3185,8.3921,933489
KKC,19910828,6.2709,6.2709,6.2371,6.2371,17698
KKP,19910828,47.6044,48.8571,47.1868,47.6044,5788076
KTB,19910828,9.7334,9.8307,9.7334,9.7334,389379
KWC,19910828,143.395,154.61,136.185,154.61,3744
LEE,19910828,1.2833,1.2833,1.2417,1.2667,1005000
LH,19910828,4.9903,5.0863,4.9903,5.0223,11184966
LTX,19910828,32,32,31.75,31.75,24000
MATI,19910828,11.7432,11.7432,11.7432,11.7432,4590
MFC,19910828,24.4,25.4,24.2,24.8,1901000
