<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20050325,4.875,4.95,4.85,4.95,27885800
ACC,20050325,6.4,6.65,6.2,6.25,2632200
ADAM,20050325,2.0979,2.1486,2.0809,2.1486,8392835
ADVANC,20050325,102,104,102,103,1132464
AEC,20050325,8.05,8.05,7.9,7.95,98000
AF,20050325,9.4,9.4,9.4,9.4,1000
AFC,20050325,9.15,9.15,9.1,9.1,30002
AH,20050325,33,33.5,33,33.25,249300
AHC,20050325,52.5,53,52.5,53,3200
AIT,20050325,12.9333,13.0667,12.8667,13.0667,139500
AJ,20050325,6.05,6.05,6,6,110000
ALUCON,20050325,125,125,125,125,6000
AMANAH,20050325,1.38,1.57,1.37,1.55,203230704
AMARIN,20050325,9.8,9.9,9.8,9.9,13316
AMATA,20050325,11.7,11.9,11.7,11.8,709700
AMC,20050325,4.7874,4.8072,4.7874,4.8072,124149
AOT,20050325,46.75,46.75,46.5,46.75,255300
AP,20050325,4.12,4.16,4.1,4.14,951200
APURE,20050325,4.4444,4.5333,3.9111,4.4444,5463112
AQ,20050325,3.7442,3.8003,3.7255,3.7629,1022670
ASIAN,20050325,6.05,6.1,6.05,6.05,559849
ASIMAR,20050325,1.61,1.63,1.58,1.6,884000
ASP,20050325,6.85,6.95,6.85,6.95,7287000
AYUD,20050325,16.7,16.7,16.7,16.7,10100
BAFS,20050325,9.1635,9.3301,9.1635,9.3301,51731
BANPU,20050325,163,164,162,164,319300
BAT-3K,20050325,60.5,61,60,61,44500
BAY,20050325,12.2,12.2,12.1,12.2,2587100
BBL,20050325,100,102,100,101,1009772
BCH,20050325,1.6457,1.6457,1.6229,1.6229,1145800
BCP,20050325,14,14,13.9,14,69300
BDMS,20050325,16.9,16.9,16.7,16.7,58002
BEC,20050325,15.5,15.6,15.3,15.6,207000
BFIT,20050325,14.375,14.375,14.25,14.375,361600
BH,20050325,17.2,17.2,17,17,1055085
BIG,20050325,13,13.9,12.5,12.5,300
BIGC,20050325,22.7,22.7,22,22,14100
BJC,20050325,5.85,5.85,5.8,5.8,3000
BKI,20050325,149.333,149.333,149.333,149.333,6750
BKKCP,20050325,8.95,8.95,8.95,8.95,2500
BLAND,20050325,0.57,0.58,0.56,0.57,18358700
BLISS,20050325,1.7685,1.797,1.7685,1.797,3254000
BROOK,20050325,0.98,1.1,0.98,1,727300
BTC,20050325,2.7,2.74,2.68,2.7,1746900
CCET,20050325,3.35,3.4,3.325,3.4,5222000
CCP,20050325,6,6,5.85,6,1547300
CEN,20050325,9.55,9.55,9.45,9.55,1236000
CENTEL,20050325,3.0521,3.0521,2.979,2.979,807400
CFRESH,20050325,3.58,3.64,3.56,3.58,2626900
CHOTI,20050325,108,108,108,108,3000
CHUO,20050325,7.1,7.3,7.1,7.2,5100
CI,20050325,5.25,5.35,5.25,5.3,42000
CIMBT,20050325,2.7241,2.7457,2.6809,2.7457,20551816
CK,20050325,13,13.1,13,13.1,1526500
CM,20050325,3.9523,3.9523,3.9523,3.9523,121069
CMR,20050325,14.62,14.62,14.62,14.62,581
CNS,20050325,61.5,62,61.5,61.5,43600
CNT,20050325,5.25,5.3,5.15,5.2,272829
CPALL,20050325,5.65,5.7,5.6,5.65,964000
CPF,20050325,4.14,4.2,4.08,4.1,6857823
CPH,20050325,10.1,10.1,10.1,10.1,200
CPI,20050325,5.2303,5.2303,5.2303,5.2303,38716
CPL,20050325,24.4,24.4,24.4,24.4,300
CPN,20050325,8.75,8.75,8.7,8.7,17000
CSC,20050325,16.8,17,16.8,17,11000
CSL,20050325,6.1,6.15,6,6.15,376800
CTW,20050325,7.7,7.75,7.7,7.7,35000
CWT,20050325,18.3,18.5,18,18.4,69600
DCC,20050325,15.7,16,15.5,16,83200
DELTA,20050325,19.4,19.5,19.3,19.5,140500
DRACO,20050325,2.03,2.03,1.86,1.86,300
DTCI,20050325,5.25,5.3,5.25,5.3,3300
EARTH,20050325,1,1.05,1,1.03,2704300
EASTW,20050325,3.775,3.775,3.7,3.75,923000
ECL,20050325,1.05,1.08,1.05,1.07,261500
EGCO,20050325,75,75.5,75,75.5,65200
EIC,20050325,2.06,2.06,2.06,2.06,15000
EMC,20050325,4.56,4.7,4.56,4.66,800930
ERW,20050325,2.48,2.5,2.48,2.5,624300
ESTAR,20050325,0.74,0.75,0.74,0.74,3142600
F&D,20050325,28.25,28.25,28.25,28.25,1800
FANCY,20050325,5.9,5.9,5.85,5.9,28200
FE,20050325,72,73,72,73,2200
FER,20050325,3.24,3.38,3.22,3.34,6085377
FNS,20050325,24.3,24.3,24.2,24.3,88300
GEL,20050325,1.54,1.56,1.53,1.56,5973800
GENCO,20050325,0.95,0.96,0.89,0.9,38299600
GFPT,20050325,1.53,1.62,1.52,1.54,56724000
GJS,20050325,1.74,1.77,1.74,1.75,3281300
GLAND,20050325,7.95,8.35,7.85,8.1,274300
GOLD,20050325,8.55,8.6,8.5,8.5,28800
GRAMMY,20050325,17,17.1,16.8,16.8,78000
GRAND,20050325,2.0714,2.2958,1.9851,2.0887,3094096
GYT,20050325,480,480,472,472,300
HANA,20050325,22,22.1,21.9,22,67200
HFT,20050325,1.56,1.56,1.55,1.56,5000
HMPRO,20050325,1.4866,1.5012,1.4866,1.5012,577738
ICC,20050325,39.5,40.5,39.5,40.5,11500
IEC,20050325,0.094,0.097,0.094,0.095,65922000
ILINK,20050325,3.6885,3.6885,3.6885,3.6885,32858
INET,20050325,4.64,4.66,4.56,4.66,681700
INOX,20050325,1.63,1.65,1.63,1.65,7049500
INTUCH,20050325,39.75,40,39.5,40,3286405
IRC,20050325,9.7,9.7,9.65,9.65,67500
IRCP,20050325,14.1,14.2,14,14,17500
IRPC,20050325,4.22,4.22,4.1472,4.22,28479648
IT,20050325,4.42,4.6,4.42,4.44,48900
ITD,20050325,10.8,10.9,10.7,10.7,14936600
JAS,20050325,0.6,0.62,0.6,0.61,53965100
JCT,20050325,23.8,23.8,23.8,23.8,100
JUTHA,20050325,9.9,10,9.9,10,108500
KAMART,20050325,2.6942,2.7281,2.6772,2.7111,119803
KBANK,20050325,53.5,53.5,52.5,53,3209089
KCE,20050325,4.3474,4.3862,4.3086,4.3474,1555439
KGI,20050325,3.08,3.1,3.06,3.06,6669300
KKP,20050325,30.75,31.25,30.5,31.25,361400
KSL,20050325,4.46,4.46,4.42,4.44,2440000
KTB,20050325,9.2,9.35,9.2,9.25,12478305
KTC,20050325,23.3,23.5,23.1,23.1,499359
KWG,20050325,3.54,3.76,3.52,3.7,288516
KYE,20050325,60.5,60.5,60.5,60.5,1000
LALIN,20050325,6.75,6.75,6.75,6.75,62000
LANNA,20050325,9.3,9.5,9.3,9.5,177900
LEE,20050325,3.24,3.34,3.24,3.28,864100
LH,20050325,8.2,8.4,8.2,8.4,1635500
LOXLEY,20050325,3.1,3.16,3.1,3.16,3818000
LPN,20050325,3.32,3.38,3.3,3.38,3043200
LRH,20050325,22.8131,22.8131,22.8131,22.8131,2147
LST,20050325,2.1,2.14,2.1,2.14,18200
LTX,20050325,42.25,42.5,42,42.25,4900
LVT,20050325,3.1743,3.2589,3.1743,3.2307,892828
MACO,20050325,7.9,8.05,7.9,8.05,4100
MAJOR,20050325,12,12.1,11.9,12.1,257600
MAKRO,20050325,56,56.5,55,56.5,81100
MALEE,20050325,5.6,6.1,5.6,5.7,1553400
MATCH,20050325,5,5,5,5,5000
MBK,20050325,51.5,51.5,51,51,2100
MBKET,20050325,30,30.25,29.5,30.25,1191600
MCOT,20050325,22.6,22.7,22.5,22.6,224600
METCO,20050325,246,248,246,248,4900
MFC,20050325,21.7,21.7,21.7,21.7,12500
MFEC,20050325,6.8,6.9,6.8,6.8,218000
MIDA,20050325,8.7587,8.7587,8.6144,8.6625,139844
MINT,20050325,3.6168,3.6349,3.5987,3.5987,633500
MK,20050325,2.58,2.64,2.58,2.6,1401600
MODERN,20050325,38,38,38,38,1500
MPG,20050325,4.7061,4.9739,4.7061,4.8783,1110200
MPIC,20050325,0.9457,0.9537,0.9136,0.9136,2463300
NCH,20050325,2.2313,2.2691,2.2313,2.2502,796200
NEP,20050325,0.44,0.44,0.434,0.44,1394000
NMG,20050325,12.7,12.8,12.6,12.6,7100
NOBLE,20050325,5.1,5.1,5.05,5.1,81000
NSI,20050325,14,14,14,14,300
NTV,20050325,59.5,60.5,59.5,60,6000
NWR,20050325,2.8617,2.9579,2.8617,2.9579,3545465
OGC,20050325,69,69,69,69,1000
OHTL,20050325,320,320,320,320,300
OISHI,20050325,25.75,26.25,25.75,26.25,313300
PAF,20050325,4.5,4.52,4.4,4.48,425250
PDI,20050325,14.5,14.6,14.3,14.4,140100
PF,20050325,6.75,6.75,6.65,6.7,37100
PK,20050325,2.5,2.5,2.3,2.48,190000
PL,20050325,4.22,4.26,4.2,4.2,69200
PLE,20050325,10.6875,10.6875,10.5094,10.5984,1846007
POST,20050325,5.25,5.25,5.25,5.25,800
PR,20050325,83,83,83,83,1800
PRAKIT,20050325,12.4,12.4,12.4,12.4,8000
PRANDA,20050325,6.3,6.35,6.25,6.35,550200
PSL,20050325,23.75,24.5,23.75,24.5,1159600
PTL,20050325,6.05,6.35,6.05,6.35,5449100
PTT,20050325,191,193,190,191,2828643
PTTEP,20050325,60.8,60.8,60.4,60.4,1299000
Q-CON,20050325,9.55,9.75,9.5,9.7,85500
QH,20050325,1.25,1.26,1.24,1.25,10945700
RATCH,20050325,39.75,40,39.5,40,312101
RCI,20050325,2.625,2.625,2.6,2.6,230000
RCL,20050325,36,37,36,37,1202400
RML,20050325,0.98,0.98,0.98,0.98,245000
ROBINS,20050325,4.88,4.92,4.86,4.9,922500
ROJNA,20050325,7.85,7.85,7.7,7.8,442800
RPC,20050325,8.15,8.15,8.05,8.1,1120800
RS,20050325,2.74,2.84,2.74,2.84,1772500
SAMART,20050325,5.7,5.8,5.65,5.65,5379000
SAMCO,20050325,2.2,2.48,2.2,2.36,5429000
SAMTEL,20050325,3.42,3.42,3.32,3.4,431400
SAT,20050325,13.2,13.7,13.2,13.5,5153600
SAWANG,20050325,19.2,19.2,19.2,19.2,100
SC,20050325,15.3,15.4,15.3,15.4,25100
SCB,20050325,50.5,50.5,49.75,50,3654600
SCC,20050325,250,252,248,252,862900
SCCC,20050325,276,276,274,276,140300
SCG,20050325,3.92,3.98,3.9,3.98,41000
SCP,20050325,16.3,16.6,16,16.3,102200
SE-ED,20050325,5,5.05,4.98,4.98,221300
SFP,20050325,68,68,68,68,900
SHANG,20050325,29.5,29.75,29.5,29.75,600
SIAM,20050325,3.4,3.48,3.38,3.44,2421900
SIM,20050325,1,1,0.98,0.995,541500
SINGER,20050325,5.7,5.7,5.6,5.6,117500
SIRI,20050325,3.06,3.22,3.04,3.22,2256500
SITHAI,20050325,9.65,9.7,9.5,9.5,1761295
SKR,20050325,7.05,7.1,7.05,7.1,53000
SMM,20050325,2.5,2.52,2.36,2.36,9791800
SMPC,20050325,5.8,6.05,5.8,6.05,11500
SNC,20050325,3.46,3.5,3.38,3.4,2914500
SNP,20050325,23.3,23.3,23.2,23.3,23000
SORKON,20050325,21.0476,21.9048,20,20,15854
SPACK,20050325,3.04,3.12,3.04,3.04,7543500
SPALI,20050325,2.9,2.9,2.84,2.86,1272100
SPC,20050325,11.7,12,11.7,12,19300
SPORT,20050325,3.06,3.18,3.04,3.08,286500
SSC,20050325,21.9,21.9,21.5,21.8,112800
SSF,20050325,3.48,3.52,3.44,3.48,2111400
SSI,20050325,2.66,2.72,2.64,2.68,30747700
SSSC,20050325,30.5033,30.8366,30.0032,30.0032,47694
SST,20050325,4.4,4.4,4.4,4.4,5000
STA,20050325,4.8722,4.9209,4.8722,4.9209,4742185
STANLY,20050325,140,141,140,141,2800
STEC,20050325,11.3,11.7,11.3,11.6,6239700
STHAI,20050325,7.45,7.45,7.05,7.35,437700
STPI,20050325,1.9,1.94,1.9,1.91,446500
SUC,20050325,18.4,18.5,18.3,18.4,93300
SUSCO,20050325,1.01,1.01,1,1,6887300
SVI,20050325,1.09,1.1,1.08,1.1,220000
SVOA,20050325,1.58,1.6,1.57,1.59,1964560
SYNTEC,20050325,1.27,1.28,1.25,1.27,4410800
TASCO,20050325,22.3,22.4,22.2,22.2,44800
TBSP,20050325,100,100,100,100,2300
TC,20050325,16,16.3,16,16.3,1700
TCAP,20050325,14,14.1,13.9,13.9,650720
TCB,20050325,16.4,16.4,16.4,16.4,7000
TCC,20050325,3.06,3.1,2.88,2.9,935600
TCCC,20050325,6.1,6.15,6,6.05,14700
TCOAT,20050325,18,18,18,18,3500
TEAM,20050325,0.8876,0.9444,0.8876,0.8947,217159
TF,20050325,278,280,278,280,1200
TFD,20050325,1.24,1.27,1.22,1.26,56306000
TFI,20050325,0.5092,0.5183,0.5092,0.5092,2965118
THAI,20050325,46.5,47,46.5,47,245000
THANI,20050325,1.71,1.77,1.7,1.77,11309900
THCOM,20050325,16.1,16.2,15.9,16,2772900
THIP,20050325,17,17,17,17,400
THL,20050325,2.2,2.28,2.18,2.22,13378350
THRE,20050325,4.34,4.34,4.3,4.32,124610
TICON,20050325,10.8,11.2,10.7,11.2,3509000
TIP,20050325,18.4,18.5,18.3,18.3,60595
TIPCO,20050325,4.78,4.78,4.78,4.78,10200
TISCO,20050325,26,26.25,25.5,25.5,1117900
TIW,20050325,84,84,84,84,200
TK,20050325,7,7.05,6.95,7,360300
TKS,20050325,3.8,3.8,3.74,3.78,5940
TLUXE,20050325,1.33,1.33,1.33,1.33,18000
TMB,20050325,3.6158,3.6728,3.5967,3.6348,16287554
TMD,20050325,58.5,58.5,58,58,4600
TMW,20050325,25.75,26.25,25.75,26.25,7900
TNITY,20050325,15.6,15.7,15.4,15.5,686562
TNPC,20050325,7.1008,7.1008,7.1008,7.1008,1408
TOP,20050325,63,64,62.5,63.5,7900000
TPA,20050325,67,67,67,67,300
TPC,20050325,20.7,20.8,20.6,20.8,476300
TPCORP,20050325,21.5,21.5,21.5,21.5,1000
TPIPL,20050325,30,30,29.5,29.75,1526299
TRITN,20050325,0.0624,0.0631,0.0611,0.0611,53711576
TRU,20050325,10.2,10.4,10.2,10.3,89600
TRUE,20050325,8.85,9.15,8.65,9.05,72919000
TSTH,20050325,1.98,2,1.98,1.99,9564800
TTA,20050325,33.6442,34.0988,33.4169,34.0988,6518184
TTI,20050325,27.25,27.25,27,27,11400
TU,20050325,27.25,27.25,27,27,81000
TVI,20050325,2.8,2.8,2.8,2.8,20000
TVO,20050325,8.16,8.32,8.16,8.24,110250
TYCN,20050325,12.3,12.3,12.2,12.3,234700
U,20050325,0.7286,0.7286,0.7071,0.7071,72204096
UMI,20050325,3.96,3.96,3.88,3.9,19200
UMS,20050325,7.35,7.5,7.35,7.35,348200
UV,20050325,2.08,2.14,2.06,2.14,1112200
UVAN,20050325,30.75,30.75,30.75,30.75,4300
VARO,20050325,17.4459,17.4459,17.4459,17.4459,550
VIBHA,20050325,2.88,2.88,2.82,2.82,2000
VNG,20050325,8.45,8.45,8.35,8.45,1722900
VNT,20050325,11.3,11.5,11.2,11.4,1682800
WACOAL,20050325,34.5,34.5,34.5,34.5,1100
WAVE,20050325,22.8,23.1,22.7,23.1,130300
WG,20050325,32.5,32.75,32.5,32.5,4600
WIIK,20050325,2.12,2.16,2.12,2.14,115800
YNP,20050325,3.28,3.46,3.28,3.4,6547300
ZMICO,20050325,6.7,6.75,6.6,6.75,3272500
TISCO-P,20050325,27.25,27.25,26.75,26.75,36100
$AGRI,20050325,55.96,56.32,55.67,55.81,1967400
$BANK,20050325,236.85,237.87,236.17,236.66,4140700
$COMM,20050325,2776.74,2782.85,2747.57,2765.57,563100
$CONMAT,20050325,7363.71,7382.17,7299.14,7382.17,7272800
$ENERG,20050325,12126.6,12206.7,12063.2,12140.5,2675600
$ETRON,20050325,657.87,658.78,652,658.78,640100
$FASHION,20050325,515.92,517.32,512.5,517.32,112900
$FIN,20050325,1312.67,1318.81,1309.13,1316.75,25223400
$FOOD,20050325,2868.18,2868.18,2842.65,2850.67,955800
$HELTH,20050325,438.1,438.29,434.01,434.01,232300
$INSUR,20050325,3050.07,3053.4,3043.17,3045.67,23500
$MINE,20050325,14.29,14.49,14.19,14.29,14000
$PAPER,20050325,370.93,371.18,369.1,370.24,8800
$PERSON,20050325,285.7,287.5,282.11,286.03,46200
$PETRO,20050325,557.38,564.74,556.4,564.74,648000
$PKG,20050325,1962.75,1976.5,1946.59,1966.28,992900
$PROF,20050325,378.88,379.79,372.34,372.34,3860400
$PROP,20050325,118.42,119.39,118.36,119.39,26432500
$TRANS,20050325,142.09,143.98,141.75,143.98,1129800
MAI,20050325,198.14,201.6,198.14,201.6,60754300
SET,20050325,685.08,687.32,683.37,687.32,1774930816
BAY-F,20050325,12.2,12.2,12.1,12.2,26500
BBL-F,20050325,111,111,109,110,432800
KBANK-F,20050325,57,58.5,57,57.5,503200
LH-F,20050325,8.65,8.8,8.65,8.8,891600
SCC-F,20050325,270,270,268,270,55400
TISCO-F,20050325,26.25,26.25,26,26,23500
BCP-DR1,20050325,14.3,14.4,14.3,14.4,1364100
BECL,20050325,26.25,27,26,27,349300
CGS,20050325,0.9427,0.9489,0.9427,0.9489,896667
ESTAR-W1,20050325,0.32,0.32,0.32,0.32,347191
ESTAR-W2,20050325,0.19,0.2,0.19,0.2,3852200
GJS-W1,20050325,0.59,0.59,0.58,0.59,4021300
HEMRAJ,20050325,1.05,1.06,1.04,1.05,27029000
ICBCT,20050325,7.2,7.35,7.2,7.25,581200
ITV,20050325,13,13.1,12.9,13.1,613900
KTECH,20050325,3.527,3.5619,3.4921,3.527,22200
LHS,20050325,2.14,2.14,2.12,2.14,655800
NEP-W1,20050325,0.191,0.2,0.186,0.199,680000
PA,20050325,4.52,4.52,4.5,4.5,158200
PICNI,20050325,10.6795,10.8477,10.5955,10.8477,7617041
POMPUI,20050325,5.8,6.05,5.4,5.4,35900
SAFARI,20050325,3.22,3.38,3.22,3.38,2500
SCAN,20050325,6.05,6.05,6.05,6.05,500
SCBLIFE,20050325,16,16,16,16,10000
SCIB,20050325,25.25,25.5,25.25,25.5,308100
SGF,20050325,0.8452,0.967,0.8452,0.8985,110558968
SICCO,20050325,6.85,6.85,6.75,6.8,1333300
SINGHA,20050325,7.7115,7.8038,7.6191,7.6191,8895548
SMC,20050325,3.1,3.16,2.94,2.98,5748400
SMG,20050325,44.25,44.25,44.25,44.25,200
SPSU,20050325,7.75,7.85,7.75,7.75,92600
TCP,20050325,12.7,12.8,12.5,12.7,54100
TFD-W1,20050325,0.97,1,0.96,1,10295900
TSTH-W1,20050325,0.73,0.75,0.73,0.74,1160500
TSTH-W2,20050325,0.27,0.28,0.27,0.27,2023600
TT&T,20050325,4.46,4.52,4.42,4.46,16165200
TWFP,20050325,117,117,117,117,4200
