<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20051216,4.04,4.08,4.02,4.02,29000
ABC,20051216,9.8,9.8,9.8,9.8,200
ACAP,20051216,7.1,7.2,6.95,6.95,357000
ADAM,20051216,0.939,0.939,0.9051,0.9051,1619672
ADVANC,20051216,104,104,101,102,2884420
AEC,20051216,6.9,6.9,6.75,6.75,838880
AEONTS,20051216,32,32,32,32,230700
AF,20051216,6.8,7.05,5.45,5.9,608100
AFC,20051216,6.45,6.95,6.45,6.95,1600
AH,20051216,24.5,24.7,24.5,24.7,185500
AI,20051216,10.6,11.1,10.6,11,3130400
AIT,20051216,8.1333,8.1333,8.1333,8.1333,54000
AJ,20051216,3.06,3.1,3.06,3.08,27900
AMANAH,20051216,0.92,0.93,0.9,0.92,3798900
AMARIN,20051216,9.75,9.75,9.7,9.7,107000
AMATA,20051216,13.5,13.5,13.2,13.3,3061400
AMC,20051216,4.9259,4.9457,4.9259,4.9457,22747
AOT,20051216,50,50,49.75,49.75,459100
AP,20051216,3.3,3.3,3.26,3.3,244900
APURE,20051216,2.4711,2.4711,2.3111,2.4,2236387
AQ,20051216,3.3885,3.4447,3.351,3.4447,6444060
ASIAN,20051216,4.96,5,4.96,5,160000
ASIMAR,20051216,1.31,1.37,1.31,1.36,1379000
ASK,20051216,7.2524,7.3018,7.2031,7.2031,39828
ASP,20051216,4.42,4.52,4.38,4.44,24289700
AYUD,20051216,15.8,15.9,15.8,15.8,32500
BAFS,20051216,7.3724,7.3724,7.3308,7.3724,89911
BANPU,20051216,129,129,127,129,1994900
BAT-3K,20051216,58.5,58.5,58.5,58.5,13000
BAY,20051216,14.4,14.6,14.4,14.6,9198106
BBL,20051216,103,104,103,104,1582265
BCH,20051216,1.52,1.52,1.4857,1.4971,418300
BCP,20051216,13.5,13.5,13.4,13.4,62700
BDMS,20051216,20.9,20.9,20.8,20.9,124700
BEC,20051216,13.5,13.5,13.5,13.5,195600
BFIT,20051216,11.5,11.6,11.3,11.5,1234400
BH,20051216,27.5,27.5,27.25,27.5,53609
BIG,20051216,9,9,9,9,7000
BIGC,20051216,32,32,32,32,1549
BKI,20051216,173.333,176,173.333,176,14850
BLAND,20051216,0.61,0.62,0.61,0.61,46507700
BLISS,20051216,2.0822,2.4388,2.0537,2.4388,8901100
BOL,20051216,0.181,0.181,0.181,0.181,1100
BROOK,20051216,0.46,0.49,0.46,0.47,2998500
BSBM,20051216,1.2,1.21,1.2,1.2,692000
BTC,20051216,1.92,1.95,1.87,1.87,17784400
CCET,20051216,3.72,3.76,3.7,3.74,1578400
CCP,20051216,2.32,2.32,2.26,2.26,252000
CEN,20051216,2.74,2.74,2.64,2.68,11972000
CENTEL,20051216,4.3444,4.4175,4.3444,4.4175,308200
CFRESH,20051216,2.6,2.6,2.58,2.58,625000
CHARAN,20051216,43,43,43,43,300
CHUO,20051216,10.7,10.8,10.7,10.7,13900
CI,20051216,3.34,3.4,3.34,3.4,10300
CIG,20051216,1.79,1.79,1.79,1.79,3000
CIMBT,20051216,2.6809,2.6809,2.6809,2.6809,490286
CK,20051216,11,11.1,11,11.1,1166000
CMO,20051216,1.81,1.84,1.81,1.82,140700
CNS,20051216,44.75,44.75,44,44.25,5400
CNT,20051216,3.02,3.02,3,3,309300
CPALL,20051216,5.95,6,5.9,5.9,3640200
CPF,20051216,6,6,5.85,5.85,64002300
CPH,20051216,11,11,10.5,10.5,37100
CPI,20051216,3.8743,3.8743,3.8743,3.8743,2064
CPN,20051216,12.6,12.7,12.5,12.5,801748
CPNRF,20051216,10.5,10.6,10.5,10.5,1780400
CPR,20051216,2.1,2.12,2.08,2.1,338500
CSC,20051216,11,11,11,11,1000
CSL,20051216,3.26,3.28,3.24,3.24,584400
CTW,20051216,7.25,7.25,7.1,7.25,22300
CWT,20051216,4.9,4.94,4.9,4.9,67500
DCC,20051216,16.7,16.7,16.6,16.6,57100
DCON,20051216,4.08,4.08,4.06,4.06,12200
DELTA,20051216,15.8,15.9,15.6,15.7,1293600
DRT,20051216,1.21,1.23,1.2,1.2,2788000
DTCI,20051216,4.72,4.72,4.72,4.72,400
EASON,20051216,2.16,2.24,2.16,2.24,2227500
EASTW,20051216,3.92,3.94,3.82,3.82,1371000
ECL,20051216,0.68,0.68,0.64,0.66,7070200
EGCO,20051216,80,80.5,80,80,524310
EMC,20051216,2.1,2.18,2.1,2.12,332184
ESTAR,20051216,0.44,0.44,0.44,0.44,202500
FANCY,20051216,4.48,4.48,4.48,4.48,15000
FC,20051216,0.9564,0.9638,0.9564,0.9564,171500
FER,20051216,2.34,2.36,2.32,2.32,400000
FMT,20051216,39,39,38,38,3900
FNS,20051216,15.8,15.8,15.4,15.5,292500
FOCUS,20051216,2.54,2.9,2.54,2.9,333400
FSS,20051216,5.15,5.2,5.1,5.15,271500
GBX,20051216,6.05,6.05,5.8,5.8,891300
GC,20051216,2.24,2.28,2.24,2.24,118000
GEL,20051216,0.67,0.68,0.65,0.66,8240300
GENCO,20051216,0.86,0.88,0.81,0.82,18061000
GFPT,20051216,1.45,1.5,1.44,1.47,4443000
GJS,20051216,0.63,0.67,0.6,0.64,422764288
GLAND,20051216,5.05,5.1,4.98,5.1,350100
GLOW,20051216,23,23.1,23,23,693000
GOLD,20051216,7.3,7.3,7.2,7.2,7800
GRAMMY,20051216,11.9,12.4,11.9,12.4,211100
GRAND,20051216,1.7,1.8,1.68,1.79,713939
GREEN,20051216,9.3,9.65,9.25,9.6,1191300
HANA,20051216,24.9,25.75,24.7,25,3181715
