<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20000405,12.5,12.9,12.5,12.8,51000
ADVANC,20000405,38,38.6,38,38.6,295000
AJ,20000405,0.2,0.2,0.2,0.2,450000
ALUCON,20000405,77,77,77,77,1200
AMARIN,20000405,2.575,2.575,2.575,2.575,5000
APURE,20000405,2.4889,2.4889,2.4,2.4,19125
ASIAN,20000405,1.4,1.4625,1.4,1.45,1703999
ASP,20000405,3.4,3.45,3.325,3.325,2411000
AYUD,20000405,85,85.5,84.5,84.5,7000
BANPU,20000405,21,21.25,20.5,20.75,555000
BAT-3K,20000405,22,22.25,22,22,302100
BAY,20000405,11,11.5,10.75,11.5,20325600
BBL,20000405,38.5,39.75,38.25,39.75,3099600
BCP,20000405,7.5,7.6,7.4,7.4,150400
BEC,20000405,27.4,27.4,27,27,1948000
BFIT,20000405,7.5,7.625,7.5,7.625,24000
BH,20000405,0.5,0.84,0.46,0.62,2095125
BIG,20000405,12,12.5,12,12.25,10500
BIGC,20000405,16.75,16.75,16.5,16.75,144600
BJC,20000405,3.175,3.175,3.175,3.175,20000
BKI,20000405,44.8881,44.8881,44.8881,44.8881,450
BLAND,20000405,0.39,0.4,0.39,0.4,2114000
BTS,20000405,4.3323,4.4265,4.3323,4.3323,235716
CFRESH,20000405,2.6002,2.6002,2.6002,2.6002,29998
CHARAN,20000405,27.5,27.5,27.5,27.5,1000
CHOTI,20000405,146,147,146,147,6300
CK,20000405,2.2,2.225,2.15,2.15,460000
CM,20000405,3.2709,3.2709,3.2027,3.2254,98352
CNS,20000405,30.25,31.25,30,30,202400
CPF,20000405,7.4072,7.6737,7.4072,7.6737,1179257
CPH,20000405,3.9,3.9,3.7,3.7,136500
CSC,20000405,9.8,9.8,9.7,9.7,21500
CTW,20000405,13.125,13.5,12.25,12.5,372924
DELTA,20000405,45,45,44.4,44.8,635050
DRACO,20000405,2.8,2.875,2.8,2.8,101800
DTC,20000405,23.5,23.5,23,23,6500
EASTW,20000405,2.625,2.675,2.625,2.65,801000
EGCO,20000405,30,31,30,31,434320
ESTAR,20000405,0.75,0.775,0.75,0.775,186000
FMT,20000405,19.75,21,19.75,20.25,367900
GFPT,20000405,0.6133,0.6197,0.6133,0.6133,297390
GJS,20000405,1.3,1.7,1.2,1.3,23310500
GOLD,20000405,8.1,8.2,7.9,8,173500
GRAMMY,20000405,13.8,13.8,13.4,13.6,283000
GYT,20000405,138,152,138,152,300
HANA,20000405,29.2,30,29.2,29.4,2558000
ICC,20000405,66,66,66,66,2600
IEC,20000405,0.073,0.075,0.073,0.073,5990000
INTUCH,20000405,24.6,25,24,24.6,359000
IRC,20000405,2.075,2.125,2.025,2.1,1005000
IRPC,20000405,4.1715,4.317,4.1715,4.2685,1647913
ITD,20000405,2.6,2.675,2.525,2.525,2006000
JAS,20000405,2.425,2.425,2.275,2.35,19381000
JUTHA,20000405,3.2,3.2,3.2,3.2,10000
KBANK,20000405,34,34.25,33.5,34.25,839750
KCE,20000405,9.4711,9.7816,9.4711,9.6263,2182617
KGI,20000405,1.6421,1.6763,1.6079,1.6079,10455072
KKP,20000405,29.75,30.5,29.5,30.25,917300
KTB,20000405,16,16.5,15.5,16.25,4800600
KWG,20000405,3.9,3.9,3.9,3.9,20000
KYE,20000405,61,62.5,61,62.5,9000
LANNA,20000405,2.3,2.475,2.3,2.45,1506000
LH,20000405,1.475,1.525,1.475,1.525,4428500
LOXLEY,20000405,7.35,7.45,6.7,6.8,6693000
LPN,20000405,0.2263,0.2263,0.2263,0.2263,208766
LRH,20000405,7.4492,8.2639,7.2164,8.1475,28566
LST,20000405,2.425,2.5,2.375,2.45,182900
MAKRO,20000405,43.75,43.75,43.5,43.5,9200
MALEE,20000405,9.9,10,9.6,9.6,423000
MANRIN,20000405,5.3,5.3,5.3,5.3,4000
MAX,20000405,0.25,0.26,0.24,0.24,1045000
MBK,20000405,18,18,17.75,17.75,198800
METCO,20000405,98,99,97.5,97.5,6900
MINT,20000405,1.1303,1.1303,1.1076,1.1303,197100
MK,20000405,0.56,0.58,0.56,0.56,1732250
MSC,20000405,1.6,1.625,1.6,1.625,40000
NEP,20000405,0.38,0.38,0.37,0.37,352000
NKI,20000405,15,15,15,15,7100
NMG,20000405,29.25,30.5,29.25,30,945800
NOBLE,20000405,4.2456,4.2456,4.1724,4.2456,60109
NPP,20000405,7.9,7.9,7.9,7.9,10000
NTV,20000405,16.5,16.5,16.25,16.25,11000
NWR,20000405,6.541,6.541,6.541,6.541,28849
PAF,20000405,1.3791,1.3791,1.3791,1.3791,377
PDI,20000405,11.5,11.75,11.25,11.5,289500
PK,20000405,0.99,0.99,0.99,0.99,196000
PL,20000405,1.7,1.725,1.675,1.725,310000
PR,20000405,52,52,50.5,50.5,5700
PRECHA,20000405,0.84,0.96,0.84,0.84,123250
PSL,20000405,0.5,0.5,0.5,0.5,2700000
PTTEP,20000405,19.8,20,19.3,19.4,1645100
QH,20000405,0.86,0.86,0.84,0.84,3830000
RCI,20000405,0.24,0.26,0.24,0.24,766000
RCL,20000405,4.1,4.275,4.1,4.2,1298000
ROBINS,20000405,3.9,4,2.5,2.6,11503500
SAMART,20000405,3.15,3.15,3,3,4844000
SAMCO,20000405,0.96,0.96,0.9,0.9,82000
SAMTEL,20000405,2.65,2.725,2.6,2.625,1872000
SAWANG,20000405,9.3,9.3,9.2,9.2,25500
SCB,20000405,32.25,32.75,32.25,32.5,209000
SCC,20000405,52.6,53.8,52,52.6,251500
SCCC,20000405,119,119,116,118,14314
SCP,20000405,2.8,2.8,2.7,2.8,50000
SINGER,20000405,3.05,3.05,3,3.025,45000
SIRI,20000405,5.2853,5.3608,5.2853,5.3608,1130140
SITHAI,20000405,13.5,13.75,13.25,13.25,25200
SPALI,20000405,0.45,0.46,0.45,0.46,250000
SPORT,20000405,1.525,1.525,1.525,1.525,40000
SSC,20000405,10.9,11,10.9,11,34000
SSF,20000405,0.7188,0.7188,0.7188,0.7188,58433
SSI,20000405,0.59,0.6,0.59,0.6,5366000
SST,20000405,2,2,2,2,30000
STA,20000405,1.6322,1.6566,1.6078,1.6078,64650
STANLY,20000405,18,18.25,18,18.125,9000
STPI,20000405,0.57,0.57,0.57,0.57,10000
SUC,20000405,11.25,11.5,11.25,11.25,446900
SUSCO,20000405,0.58,0.58,0.58,0.58,1092500
SVI,20000405,2.7,2.875,2.625,2.65,1290000
TASCO,20000405,20.5,21.5,19.5,20,1066300
TC,20000405,13.5,13.5,13.5,13.5,7000
TCAP,20000405,9,9.3,9,9.1,3621600
TCCC,20000405,7,7,7,7,600
TCJ,20000405,1.9,1.9,1.9,1.9,75900
TCMC,20000405,3.2204,3.4281,3.1165,3.4281,7797
TGCI,20000405,0.84,0.84,0.84,0.84,70000
THAI,20000405,42.75,46,42.75,45.75,399100
THCOM,20000405,15.625,15.75,14.875,15,1488400
THRE,20000405,3.5,3.5,3.5,3.5,930000
TIP,20000405,4.5,4.5,4.45,4.45,65000
TIPCO,20000405,1.1,1.1,1.1,1.1,1000
TISCO,20000405,16.75,17.75,16.5,17,845200
TLUXE,20000405,1.536,1.536,1.536,1.536,185000
