<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20050425,5.2,5.3,5.15,5.15,11137200
ACC,20050425,5.4,5.4,4.86,4.86,1118200
ADAM,20050425,1.9287,1.9287,1.7764,1.7764,2351663
ADVANC,20050425,95.5,96,93,95,8536223
AEC,20050425,7.65,7.65,7.3,7.55,181600
AEONTS,20050425,39.25,39.25,39.25,39.25,4600
AF,20050425,9.05,9.05,9.05,9.05,1000
AH,20050425,32,32,31.25,31.5,388505
AHC,20050425,53.5,53.5,53,53,2200
AIT,20050425,12.5333,12.5333,12.1333,12.1333,89550
AJ,20050425,5.6,5.6,5.5,5.6,315900
AMANAH,20050425,1.39,1.39,1.3,1.31,13061700
AMARIN,20050425,10,10,10,10,500
AMATA,20050425,11,11,10.4,10.4,1211700
AMC,20050425,4.6885,4.6885,4.6687,4.6885,80879
AOT,20050425,44.25,44.25,43,43,997400
AP,20050425,3.94,3.94,3.8,3.8,1962500
APURE,20050425,4.9778,5.2889,4.9778,5.2444,4154737
AQ,20050425,3.4072,3.4072,2.9766,3.0515,1498323
ASIAN,20050425,6.05,6.05,6,6,141400
ASIMAR,20050425,1.44,1.44,1.38,1.39,292200
ASP,20050425,6.6,6.6,6.2,6.2,18609000
AYUD,20050425,16.3,16.3,16.3,16.3,10000
BAFS,20050425,9.4967,9.4967,9.4134,9.4967,286779
BANPU,20050425,164,164,161,161,733600
BAT-3K,20050425,57,57,56,57,28000
BAY,20050425,12.1,12.2,11.7,11.8,11783800
BBL,20050425,103,103,100,101,3898100
BCH,20050425,1.6457,1.6457,1.6114,1.6343,1060800
BCP,20050425,12.7,12.7,12.3,12.4,631500
BDMS,20050425,16.8,16.9,16.7,16.9,388300
BEC,20050425,14.2,14.2,14,14.1,2072900
BFIT,20050425,15.125,15.125,13.375,13.625,1634876
BH,20050425,17.1,17.2,17,17.1,483400
BIGC,20050425,21.5,21.7,21.4,21.4,651000
BJC,20050425,5.55,5.55,5.55,5.55,2400
BKI,20050425,144,144,144,144,5685
BLAND,20050425,0.51,0.51,0.47,0.47,88300096
BLISS,20050425,2.4815,2.5386,2.453,2.4673,2359400
BROOK,20050425,0.88,0.88,0.84,0.84,7900
BTC,20050425,2.58,2.58,2.42,2.5,4040900
CCET,20050425,3.54,3.58,3.52,3.54,1060300
CCP,20050425,5.9,5.9,5.4,5.45,4568800
CEN,20050425,8.75,8.9,8.55,8.8,8854500
CENTEL,20050425,2.7454,2.7746,2.7454,2.7454,112300
CFRESH,20050425,3.2,3.28,3.16,3.18,410000
CGD,20050425,0.3754,0.3754,0.3754,0.3754,1118
CHARAN,20050425,39.5,39.75,39.5,39.75,2000
CI,20050425,4.9,4.9,4.74,4.74,11000
CIMBT,20050425,3.0268,3.0268,2.9403,2.9619,11208609
CK,20050425,11.3,11.3,10.1,10.4,8892800
CM,20050425,2.544,2.544,2.544,2.544,48427
CNS,20050425,55,55,51.5,53,293000
CNT,20050425,4.4,4.4,4.12,4.14,241800
CPALL,20050425,5.95,6,5.9,6,2363000
CPF,20050425,4.3,4.42,4.28,4.36,30571432
CPI,20050425,5.085,5.1334,5.0366,5.0366,184085
CPL,20050425,20.8,21.8,20.8,21.8,1200
CPN,20050425,8.1,8.1,7.9,7.9,63200
CSL,20050425,6.05,6.1,5.85,5.85,1375900
CTW,20050425,7.55,7.55,7.45,7.55,101700
CWT,20050425,17.7,17.7,17.5,17.5,34600
DCC,20050425,16.1,16.3,16,16,365700
DELTA,20050425,20.8,20.8,19.9,20,1091300
DRACO,20050425,1.67,1.67,1.67,1.67,200
DTC,20050425,41.5,41.5,41.5,41.5,1200
EARTH,20050425,1.03,1.03,0.9,0.98,910300
EASTW,20050425,3.675,3.725,3.675,3.725,619000
ECL,20050425,1.07,1.07,1.04,1.04,1060000
EGCO,20050425,74,74,73,73.5,500375
EIC,20050425,2,2.02,1.98,1.99,290500
EMC,20050425,3.94,3.94,3.76,3.78,98430
ERW,20050425,2.28,2.3,2.26,2.3,111000
ESTAR,20050425,0.56,0.56,0.53,0.53,4259300
FANCY,20050425,5.9,5.95,5.85,5.95,83500
FE,20050425,70,70,70,70,2000
FER,20050425,3.46,3.48,3.32,3.34,4539400
FNS,20050425,19.5,19.5,17.9,18,250500
GEL,20050425,1.34,1.35,1.28,1.29,1960700
GENCO,20050425,0.88,0.88,0.84,0.84,2399000
GFPT,20050425,1.61,1.63,1.56,1.6,28315000
GJS,20050425,1.56,1.56,1.48,1.48,6789500
GLAND,20050425,7.1,7.1,6.8,6.8,16200
GLOW,20050425,23.2,23.3,22.8,23,12637300
GOLD,20050425,7.75,7.75,7.6,7.65,49100
GRAMMY,20050425,15.7,15.7,15.5,15.5,542000
GRAND,20050425,2.0024,2.0024,1.9506,1.9506,122466
HANA,20050425,21.7,21.7,20.4,20.4,1088000
HFT,20050425,1.43,1.49,1.18,1.49,13900
HMPRO,20050425,1.7781,1.7781,1.7052,1.7489,3409488
HTC,20050425,3.68,3.7,3.68,3.7,48000
ICC,20050425,40.5,40.5,40.25,40.5,101200
IEC,20050425,0.101,0.102,0.099,0.102,79590000
ILINK,20050425,3.5607,3.5607,3.5242,3.5242,18291
INET,20050425,3.98,3.98,3.86,3.86,381600
INOX,20050425,1.36,1.36,1.29,1.3,24707700
INTUCH,20050425,37.75,37.75,36.25,37,9738549
IRC,20050425,9.8,9.8,9.8,9.8,206100
IRCP,20050425,12.7,12.8,12.7,12.8,41500
IRPC,20050425,5.1416,5.1901,4.9961,5.0446,235797824
IT,20050425,3.8,4.08,3.8,4.08,10100
ITD,20050425,10,10,8.95,9.15,114422760
JAS,20050425,0.58,0.58,0.55,0.55,39564500
JCT,20050425,23.2,23.2,22.9,22.9,5000
JUTHA,20050425,9.8,9.8,9.3,9.35,273600
KAMART,20050425,2.6603,2.6603,2.6264,2.6264,43081
KBANK,20050425,56,56,54.5,54.5,6164286
KCE,20050425,3.9204,3.9204,3.8505,3.8505,1055884
KDH,20050425,22.1,24,22.1,24,7100
KGI,20050425,2.88,2.88,2.7,2.7,7370700
KKC,20050425,8.1472,8.1472,8.1472,8.1472,122
KKP,20050425,30.25,30.5,30,30.25,541800
KSL,20050425,4.52,4.52,4.44,4.5,2193500
KTB,20050425,8.65,8.7,8.45,8.55,16992150
KTC,20050425,22.6,22.8,22.3,22.6,453562
KWG,20050425,3.64,3.74,3.1,3.1,2676000
KYE,20050425,61,61,60.5,60.5,5500
LALIN,20050425,5.45,5.45,5.4,5.45,610600
LANNA,20050425,9.4,9.5,9.1,9.1,1145400
LEE,20050425,3.14,3.14,3.1,3.1,671700
LH,20050425,7.3,7.3,7,7,16207400
LOXLEY,20050425,3.06,3.06,2.94,2.96,4730700
LPN,20050425,3.08,3.08,3.04,3.06,4455896
LRH,20050425,20.4852,20.4852,20.4852,20.4852,429
LST,20050425,2,2,1.93,1.94,129500
LTX,20050425,41.5,41.5,41,41.25,6200
LVT,20050425,2.8498,2.8498,2.6523,2.6523,3772474
M-CHAI,20050425,18,18,18,18,1000
MACO,20050425,7.45,7.45,7.2,7.25,31500
MAJOR,20050425,11.5,11.5,11.3,11.5,91200
MAKRO,20050425,56,56.5,56,56,141000
MALEE,20050425,5.1,5.1,4.9,4.92,95200
MATCH,20050425,4.52,4.56,3.62,4.48,27300
MATI,20050425,7,7,7,7,10000
MBK,20050425,50,50,49.5,50,2300
MBKET,20050425,28.5,28.5,27,27,2031000
MCOT,20050425,22.2,22.2,21.9,21.9,995000
METCO,20050425,238,238,234,236,6000
MFC,20050425,21.1,21.4,21.1,21.4,316100
MFEC,20050425,6.6,6.6,6.5,6.5,311900
MIDA,20050425,7.7481,7.7481,7.315,7.315,515220
MINT,20050425,3.5987,3.653,3.5987,3.6168,5522200
MK,20050425,2.22,2.22,2.16,2.16,2188800
MODERN,20050425,37.5,37.75,37.25,37.25,13600
MPG,20050425,4.7252,4.7826,4.5913,4.6104,89400
MPIC,20050425,0.9697,0.9857,0.9216,0.9216,4054000
MSC,20050425,2.32,2.5,2.32,2.5,17000
NC,20050425,6.95,7,6.95,7,10500
NCH,20050425,1.9855,1.9855,1.872,1.872,1252500
NEP,20050425,0.426,0.426,0.42,0.42,1343000
NKI,20050425,47.5,47.5,47.5,47.5,1500
NMG,20050425,11.9,12.2,11.8,11.9,113200
NOBLE,20050425,4.8,4.82,4.72,4.82,127600
NTV,20050425,58,58,55,56,1200
NWR,20050425,2.6933,2.6933,2.4048,2.4529,11212752
OGC,20050425,60,60,60,60,45400
OHTL,20050425,316,316,316,316,7000
OISHI,20050425,31.5,32.5,31.5,32.5,1446800
PAF,20050425,4.24,4.24,4.16,4.16,189200
PATO,20050425,3.3,3.5,3.3,3.5,12000
PDI,20050425,14.3,14.3,14,14.2,96700
PF,20050425,6.65,6.7,5.6,6.5,1360200
PK,20050425,2.1,2.12,2.1,2.12,65700
PL,20050425,4.16,4.16,4.1,4.1,48500
PLE,20050425,8.55,8.7281,8.1492,8.1492,3497319
POLAR,20050425,3.44,3.44,2.72,2.74,68600
PRAKIT,20050425,11.5,11.5,11.4,11.4,2000
PRANDA,20050425,6.4,6.4,6.3,6.3,292900
PSL,20050425,27.25,27.25,26.5,27,1988600
PTL,20050425,6.3,6.3,5.55,5.65,17100100
PTT,20050425,202,202,199,200,3367330
PTTEP,20050425,64,64.4,62.8,62.8,2755000
Q-CON,20050425,8.4,8.5,8.1,8.2,362200
QH,20050425,1.13,1.14,1.12,1.14,4371983
RATCH,20050425,39.75,39.75,39.25,39.25,1195600
