<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20010914,19.3,19.3,17.9,18.5,193000
ADVANC,20010914,46.4,46.4,44.8,45.4,1526000
AEC,20010914,7.9742,7.9742,5.468,6.1515,20827198
AFC,20010914,5.4,5.4,3.9,4.3,834700
AJ,20010914,0.6,0.6,0.42,0.48,3400000
AMARIN,20010914,3.35,3.35,3,3,145000
AMATA,20010914,0.9,0.9,0.65,0.71,3896000
AP,20010914,1.375,1.375,1.1,1.175,34728000
APURE,20010914,1.9556,1.9556,1.5111,1.6889,656437
AQ,20010914,2.4571,2.4571,1.7551,1.9306,13897988
ASIA,20010914,6.9,6.9,5.6,5.6,108200
ASIAN,20010914,3.1,3.1,2.85,3,411999
ASIMAR,20010914,0.6868,0.6868,0.5151,0.5723,727580
ASP,20010914,2.45,2.45,1.9,2.05,19703000
AYUD,20010914,94,94.5,91,91,42000
BANPU,20010914,26,26,22,23.75,2727800
BAT-3K,20010914,23,23,20.75,22.75,52400
BAY,20010914,5.3,5.4,4.7,4.9,21766200
BBL,20010914,35,35.25,31,32.5,8505670
BCP,20010914,7.5,7.5,5.3,5.8,9333200
BEC,20010914,25.6,25.6,24,24.4,2957000
BFIT,20010914,6.125,6.125,4.9,5.125,254800
BIG,20010914,34.5,34.5,32.75,33.75,94300
BIGC,20010914,20,20,18.75,19.75,747300
BJC,20010914,2.275,2.275,1.975,2.075,389100
BKI,20010914,74.2209,74.2209,71.1098,72.4431,45900
BLAND,20010914,0.24,0.24,0.18,0.2,74200000
CCET,20010914,2.4,2.4,2.2,2.275,2455000
CENTEL,20010914,1.5151,1.5516,1.1865,1.296,25279400
CFRESH,20010914,6.2004,6.2004,5.867,6.1337,115493
CHOTI,20010914,155,155,145,147,9600
CIMBT,20010914,7.6751,7.6751,6.2698,6.9184,34578420
CK,20010914,1.475,1.475,1.1,1.25,5424000
CM,20010914,3.3617,3.3617,3.18,3.3617,267452
CNS,20010914,24,24,18,20.25,3060700
CPF,20010914,5.45,5.5,5,5.15,74906000
CPH,20010914,6.7,6.7,4.7,5.3,944100
CPI,20010914,0.8523,0.8523,0.8523,0.8523,12905
CPL,20010914,25,25,24,24.25,38600
CSC,20010914,9.5,9.5,7.2,7.7,337804
CTW,20010914,5.5,5.5,5,5,68042
CWT,20010914,2.5,2.5,2.3,2.35,151400
DCC,20010914,1.825,1.875,1.65,1.775,531000
DELTA,20010914,20.6,20.6,18.5,19,2611410
DRACO,20010914,1.425,1.425,1.225,1.3,48500
DTC,20010914,27,27,26,26.25,16200
DTCI,20010914,11,11,11,11,12000
EASTW,20010914,2.75,2.75,2.5,2.6,567000
EGCO,20010914,33.75,33.75,31,32.75,1069330
ERW,20010914,1.2,1.2,0.95,1.0333,11307600
ESTAR,20010914,0.45,0.45,0.3,0.325,143389328
F&D,20010914,20.5,20.5,20,20,5300
FMT,20010914,30.5,30.5,30,30.5,52700
GEL,20010914,0.8271,0.8271,0.5974,0.6433,1673036
GENCO,20010914,1.2,1.2,1,1.075,6384000
GFPT,20010914,1.5174,1.5174,1.1819,1.4056,17994520
GOLD,20010914,6.9,7,6,6.8,7982200
GRAMMY,20010914,8.1,8.15,7.5,7.6,1981000
GYT,20010914,170,170,170,170,2900
HANA,20010914,11.8,11.9,10.5,11.2,5591500
HTC,20010914,3.6,3.6,3.6,3.6,8000
ICC,20010914,162,162,160,160,6200
IEC,20010914,0.083,0.083,0.059,0.07,153070000
INTUCH,20010914,17,17,14.5,15.5,14088800
IRC,20010914,1.325,1.325,1.2,1.25,222000
IRPC,20010914,1.4552,1.5037,1.0186,1.1156,39793824
ITD,20010914,0.88,0.91,0.76,0.83,16687000
JAS,20010914,0.41,0.41,0.29,0.32,66721000
JUTHA,20010914,2.4,2.4,1.7,1.8,1053100
KAMART,20010914,0.3643,0.3643,0.3474,0.3474,131016
KBANK,20010914,17,17,14.75,15.5,24918340
KCE,20010914,3.6099,3.6099,3.2411,3.474,2411390
KDH,20010914,6.5,6.5,5.1,5.3,78700
KGI,20010914,0.9921,0.9921,0.7526,0.8553,135614864
KKC,20010914,0.9776,0.9776,0.9776,0.9776,439416
KKP,20010914,19,19,14.75,16.5,8452300
KTB,20010914,10.25,10.25,9,9.3,10614154
KWC,20010914,24,24,24,24,100
KWG,20010914,2.8,2.8,2,2.2,929000
KYE,20010914,55,55,52,53.5,9700
LANNA,20010914,3.5,3.5,3.3,3.3,219000
LEE,20010914,1.4167,1.4333,1.3667,1.3917,2178000
LH,20010914,3.275,3.275,2.6,3,28640540
LOXLEY,20010914,0.7,0.7,0.51,0.57,25278440
LPN,20010914,0.4397,0.4397,0.3363,0.4333,1809307
LRH,20010914,13.1525,13.5016,12.2213,13.5016,1314292
LST,20010914,1.375,1.375,1.35,1.35,34600
LTX,20010914,28.5,28.5,28,28.5,15100
MAKRO,20010914,43.25,43.25,41.5,43,292200
MALEE,20010914,3.9,3.9,3.2,3.5,532900
MANRIN,20010914,17.25,17.25,15.5,15.5,46500
MATI,20010914,5.05,5.1,4.975,5.1,257000
MBK,20010914,23.5,23.5,21.25,22.25,826400
METCO,20010914,77.5,77.5,71,72,222200
MFC,20010914,4.7,4.7,4.1,4.1,57000
MINT,20010914,1.1754,1.1754,0.9946,1.085,6180200
MK,20010914,0.61,0.61,0.42,0.49,22436000
MODERN,20010914,13.5,13.75,12.5,12.5,56900
MSC,20010914,0.92,0.92,0.9,0.91,138000
NEP,20010914,0.36,0.36,0.31,0.32,285000
NKI,20010914,19,19,19,19,493000
NMG,20010914,10.25,10.25,9.1,9.8,2551300
NOBLE,20010914,2.9,2.9,2.1,2.4,32795300
NPK,20010914,5,5,4.5,4.5,11000
NPP,20010914,13.75,13.75,13.75,13.75,1000
NTV,20010914,16,16,16,16,5700
NWR,20010914,1.2986,1.2986,0.9138,0.9619,13613362
OGC,20010914,29,31,26.5,31,63500
OHTL,20010914,190,190,185,188,3100
PAF,20010914,6.5674,6.5674,5.4084,5.7947,1737699
PATO,20010914,3.4,3.4,3.4,3.4,2000
PDI,20010914,13,13,11.5,12.75,1007800
PK,20010914,1.625,1.625,1.5,1.525,695000
PL,20010914,1.725,1.725,1.45,1.525,3839000
PR,20010914,71,71,69.5,70,24400
PRANDA,20010914,4.325,4.325,4,4.075,205000
PRG,20010914,20,20,20,20,5000
PTTEP,20010914,26,26.2,24.2,26,15069500
QH,20010914,0.96,0.96,0.74,0.84,247789104
RAM,20010914,12.75,12.75,12.75,12.75,10000
RATCH,20010914,15.5,15.5,14.75,15.5,3047700
RCI,20010914,0.26,0.26,0.19,0.2,10523000
RCL,20010914,3.35,3.35,2.85,3,2214000
ROCK,20010914,6.9,6.9,5.8,6.6,29500
ROJNA,20010914,1.4,1.4,1.275,1.275,472000
SAMART,20010914,1.15,1.15,0.94,0.97,1944500
SAMCO,20010914,2.325,2.35,2.15,2.35,5172000
SAMTEL,20010914,1.125,1.125,0.81,0.96,2351000
