<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ADVANC,19990204,24.6,24.8,24,24.2,444730
AFC,19990204,2.8,2.8,2.8,2.8,6368
AJ,19990204,0.29,0.31,0.29,0.3,330000
ASIMAR,19990204,0.6295,0.6295,0.6295,0.6295,141881
ASP,19990204,5.2,5.3,5.2,5.3,452000
AYUD,19990204,125,125,125,125,4000
BANPU,19990204,22.34,22.62,22.05,22.48,201700
BAT-3K,19990204,31.5,31.5,31.5,31.5,300
BAY,19990204,10.75,11,10.25,10.75,5876400
BBL,19990204,44.5,45,42.5,43.25,4525578
BCP,19990204,6.6,6.7,6.6,6.6,182800
BDMS,19990204,1.2974,1.2974,1.2974,1.2974,26206
BEC,19990204,18.1,18.2,17.7,18,3086000
BFIT,19990204,6.75,6.75,6.75,6.75,4000
BIGC,19990204,11.25,11.25,11,11,168500
BKI,19990204,55.5545,55.5545,55.5545,55.5545,1125
BLAND,19990204,0.42,0.43,0.41,0.42,26712000
BTNC,19990204,9.6,10,9.6,10,8700
BTS,19990204,6.6869,6.7811,6.4985,6.5927,8117426
BUI,19990204,4.7361,4.7361,4.7361,4.7361,130
CHOTI,19990204,123,123,120,121,4300
CK,19990204,7,7.05,6.8,7,212000
CM,19990204,2.7484,2.7484,2.7484,2.7484,5503
CNS,19990204,60,61.5,59,61,339500
CPF,19990204,2.2382,2.2382,2.2248,2.2248,446617
CPH,19990204,4,4.1,4,4.1,74132
CPI,19990204,1.5691,1.5691,1.5497,1.5497,27101
CPL,19990204,14.5,15.5,14.5,15.5,4500
CSC,19990204,11.25,11.5,10.75,11,259317
CTW,19990204,5.75,5.875,5.5,5.5,11600
CWT,19990204,1.9,1.9,1.9,1.9,1000
DCC,19990204,0.31,0.31,0.31,0.31,10000
DELTA,19990204,18.1,18.2,17.7,17.7,313010
DRACO,19990204,1.425,1.5,1.425,1.45,161800
EASTW,19990204,3.425,3.45,3.425,3.425,3904000
EGCO,19990204,55.5,58.5,55.5,58,779950
EPCO,19990204,1.35,1.35,1.275,1.275,280000
ERW,19990204,0.7167,0.7333,0.6667,0.7,2371200
ESTAR,19990204,0.925,0.925,0.875,0.9,3744000
FMT,19990204,9.1,9.1,9,9,11000
GEL,19990204,0.4365,0.4365,0.4365,0.4365,23067
GFPT,19990204,0.3961,0.4153,0.3961,0.4153,10826600
GJS,19990204,3.2,3.2,3.1,3.2,300900
GLAND,19990204,3.7,3.8,3.6,3.8,74500
GOLD,19990204,12,12.5,12,12.25,254600
GRAMMY,19990204,17,17,17,17,100000
HANA,19990204,7.65,8,7.65,8,361000
HTC,19990204,4.5,4.5,4.5,4.5,20000
IEC,19990204,0.05,0.051,0.05,0.05,18140000
INTUCH,19990204,8.0878,8.0878,7.2014,7.3676,4446194
IRC,19990204,0.45,0.45,0.45,0.45,10000
IRPC,19990204,3.0073,3.0073,2.8133,2.9103,3199223
