<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20101104,5.2,5.31,5.2,5.31,1059100
TDEX,20101104,7.06,7.17,7.05,7.17,4630600
2S,20101104,3.2,3.24,3.18,3.22,355200
A,20101104,3.74,3.74,3.64,3.64,301100
ACC,20101104,2.36,2.42,2.34,2.36,1449600
ADAM,20101104,0.95,0.96,0.94,0.95,922100
ADVANC,20101104,92.75,97.25,92.5,96.75,27483600
AEC,20101104,2.5,2.52,2.5,2.52,30400
AEONTS,20101104,31.25,31.75,31.25,31.75,17500
AFC,20101104,6.8,6.8,6.45,6.75,8000
AGE,20101104,11,11.2,10.7,10.7,951000
AH,20101104,17.9,17.9,16.9,16.9,2328100
AHC,20101104,66,66,66,66,500
AI,20101104,4.4,4.44,4.28,4.28,2318900
AIT,20101104,46.5,46.5,45,45.25,213800
AJ,20101104,23.5,24.1,22.9,23.3,7028500
AKR,20101104,1.19,1.19,1.14,1.14,9187300
ALUCON,20101104,140,140,140,140,600
AMANAH,20101104,1.04,1.04,1.03,1.04,2975300
AMARIN,20101104,12.6,12.7,12.5,12.5,33000
AMATA,20101104,15.9,15.9,15.2,15.2,15387600
AMC,20101104,2.08,2.1,2.08,2.08,32000
AOT,20101104,38.25,38.75,38,38.5,1212600
AP,20101104,6.45,6.5,6.05,6.1,49511500
APURE,20101104,0.91,0.92,0.87,0.88,9447100
AQ,20101104,0.55,0.55,0.53,0.55,2868500
AQUA,20101104,0.51,0.52,0.5,0.5,198200
AS,20101104,10.8,10.9,10.7,10.9,138900
ASIA,20101104,33,33.25,33,33.25,1900
ASIAN,20101104,3.86,3.86,3.7,3.8,436100
ASIMAR,20101104,0.77,0.77,0.76,0.76,138200
ASK,20101104,7.95,8,7.95,7.95,48300
ASP,20101104,3.08,3.14,3.06,3.08,75040300
AYUD,20101104,17.7,18,17.7,17.9,58900
BAFS,20101104,10.5,10.5,10.3,10.3,172700
BANPU,20101104,786,796,784,790,2364100
BAT-3K,20101104,59.5,60,59.25,59.5,22300
BAY,20101104,24.9,25,24.2,24.6,33312800
BBL,20101104,154,155.5,154,155,8030100
BCH,20101104,6.55,6.55,6.45,6.5,2801900
BCP,20101104,16.1,16.2,15.9,16,8717000
BDMS,20101104,40,40.25,38.25,38.75,4555900
BEC,20101104,35.5,35.5,34.5,35.25,7210600
BFIT,20101104,4.58,4.64,4.58,4.64,49500
BGT,20101104,1.8,1.8,1.75,1.8,42600
BH,20101104,34.5,34.5,33.75,34,1125900
BIGC,20101104,67.5,68.5,67.25,68.25,356700
BJC,20101104,23.9,24.6,23,24.1,35225100
BKI,20101104,254,258,254,255,5200
BKKCP,20101104,9.5,9.5,9.5,9.5,87000
BLA,20101104,28.5,29,28.25,28.25,1687100
BLAND,20101104,0.76,0.79,0.75,0.77,188277300
BLISS,20101104,0.05,0.06,0.05,0.06,481100
BOL,20101104,1.38,1.38,1.37,1.37,50100
BROCK,20101104,0.83,0.85,0.8,0.8,316000
BROOK,20101104,0.85,0.85,0.83,0.84,2063400
BSBM,20101104,1.51,1.52,1.5,1.5,896900
BSM,20101104,0.88,0.9,0.86,0.86,258400
BTC,20101104,0.46,0.46,0.46,0.46,358200
BTS,20101104,0.82,0.86,0.82,0.84,1323741100
BWG,20101104,1.77,1.77,1.73,1.73,3191300
CCET,20101104,3.72,3.74,3.66,3.66,3091500
CCP,20101104,4.16,4.16,4,4.04,5409400
CEN,20101104,5.7,5.8,5.55,5.65,4488400
CENTEL,20101104,4.84,4.88,4.8,4.8,1768600
CFRESH,20101104,4.86,4.88,4.84,4.86,374200
