<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19960426,5.6524,5.6524,5.6524,5.6524,24088
ACC,19960426,12.7,13.9,12.7,13.9,189000
ADVANC,19960426,44.2,44.4,43,43.6,3192000
AFC,19960426,11.5,11.5,11.5,11.5,200
AHC,19960426,38.75,40,38.75,40,12001
AMARIN,19960426,2.775,2.8,2.775,2.8,262000
ASIMAR,19960426,6.7246,6.7246,6.6531,6.7246,12580
ASP,19960426,7.2,7.2,7.1,7.2,1079000
AYUD,19960426,183,183,183,183,1600
BANPU,19960426,208.52,209.83,208.52,209.83,25600
BAT-3K,19960426,59.5,60,58.5,59.5,3400
BAY,19960426,103.162,103.162,100.835,101.61,542383
BBL,19960426,248,248,246,248,606650
BCP,19960426,33.25,33.25,32.75,32.75,231700
BDMS,19960426,2.8809,2.8809,2.8428,2.8428,1489862
BFIT,19960426,100,100,98.5,99.5,18800
BIG,19960426,20,21,20,21,1400
BIGC,19960426,10.8941,10.8941,10.8941,10.8941,6310
BJC,19960426,8.1,8.4,8.1,8.35,137100
BKI,19960426,159.997,159.997,159.997,159.997,1543
BLAND,19960426,3.1,3.125,3.025,3.125,1372000
BTS,19960426,36.4953,36.7307,36.0244,36.4953,110107
CEN,19960426,4.4,4.4,4.325,4.325,66000
CENTEL,19960426,0.8397,0.8397,0.8397,0.8397,260200
CK,19960426,18.6,18.8,18.4,18.6,207000
CM,19960426,2.8193,2.9901,2.8193,2.973,17557
CNS,19960426,55,55,54,55,141800
CNT,19960426,15.75,15.75,15.25,15.75,196829
CPF,19960426,6.6079,6.6079,6.6079,6.6079,11687111
CPH,19960426,117,119,117,118,137800
CPI,19960426,2.5958,2.6345,2.5958,2.6345,6452
CPL,19960426,14,14,14,14,7700
CSC,19960426,58,58,56.5,57,2900
CWT,19960426,14.375,14.375,14,14.25,9000
DCC,19960426,3.95,3.95,3.9,3.9,90000
DELTA,19960426,10.5,10.7,10.4,10.7,85000
DTC,19960426,41.75,41.75,41.25,41.25,11800
DTCI,19960426,14.25,14.25,14,14,5200
EE,19960426,1.625,1.625,1.625,1.625,160000
EGCO,19960426,76.5,79.5,76,79.5,3708960
EPCO,19960426,11.4375,11.8125,11.4375,11.8125,15600
ERW,19960426,4.2331,4.3825,4.1335,4.3825,446270
ESTAR,19960426,2.35,2.35,2.325,2.35,61200
EVER,19960426,20.2675,20.4722,20.0628,20.4722,3355
FANCY,19960426,0.9916,0.9916,0.9916,0.9916,600
GFPT,19960426,0.5942,0.6261,0.5942,0.6197,1286600
GLAND,19960426,170,170,167,170,22200
GOLD,19960426,20.75,22.25,20.5,20.5,451000
GRAMMY,19960426,31,31.4,31,31.2,103000
HANA,19960426,7.4888,7.7581,7.4349,7.7581,612518
ICC,19960426,200,200,200,200,1304
IEC,19960426,1.03,1.05,1.03,1.03,9340000
IFEC,19960426,2.375,2.375,2.275,2.3,78000
INTUCH,19960426,35.8964,35.8964,34.3453,34.3453,1016324
IRC,19960426,11,11,11,11,1000
IRPC,19960426,13.2832,13.392,13.1743,13.2832,489766
ITD,19960426,23.6,24,23.6,24,1149000
JAS,19960426,8.95,9.05,8.9,9.05,1429000
JUTHA,19960426,21,21,20,20.5,19700
KAMART,19960426,5.5493,5.6764,5.5493,5.6764,7081
KBANK,19960426,127.629,128.29,126.968,128.29,724039
KC,19960426,61.875,62.3906,61.875,62.3906,29381
KCE,19960426,8.552,8.7714,8.552,8.7714,82085
KDH,19960426,24.5,25.5,24.5,25.5,400
KGI,19960426,34.9121,35.839,34.9121,35.839,255181
KKP,19960426,78,78.5,76.5,78.5,146800
KTB,19960426,121,122,119,120,849900
KWG,19960426,146.738,153.322,146.738,149.559,5262
KYE,19960426,98,100,98,100,2900
LANNA,19960426,18.4,18.6,18.2,18.4,297000
LEE,19960426,1.5667,1.5667,1.55,1.55,792000
LH,19960426,20.9802,20.9802,20.8582,20.9802,124612
LOXLEY,19960426,36,36,35,35.8,42000
LPN,19960426,3.4919,3.5566,3.4596,3.5566,41753
LRH,19960426,7.5656,7.5656,7.3328,7.3328,22552
MAKRO,19960426,120,126,120,124,279000
MALEE,19960426,12.7717,12.7717,12.5163,12.7717,23880
MANRIN,19960426,13.75,13.75,13,13.5,5100
MATI,19960426,17,17,17,17,7000
MAX,19960426,14.6,15,14.5,15,3185000
MBK,19960426,30,30.5,28.75,29,2090801
MDX,19960426,41,41,40,40.75,71200
METCO,19960426,85,85,81,82,23670
MFC,19960426,41.4,45,41.4,44,16000
MINT,19960426,0.8228,0.8409,0.8138,0.8319,541900
MK,19960426,5.5427,5.5909,5.4945,5.5909,31122
MODERN,19960426,20.75,21,20.25,21,11000
NC,19960426,21.5658,22.0559,21.3207,21.5658,12343
NEP,19960426,0.96,0.98,0.95,0.98,460000
