<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19870724,22.7545,23.327,22.1821,23.327,1748479
BBL,19870724,29.9994,30.3492,29.6495,29.6495,3007780
BFIT,19870724,24.5077,24.5077,24.4177,24.5077,80056
BJC,19870724,3.3,3.3,3.3,3.3,90000
CIMBT,19870724,10.4727,10.4727,10.4727,10.4727,2474
CTW,19870724,3.1922,3.1922,3.1922,3.1922,12008
ICC,19870724,117.644,123.877,115.567,115.567,6634
KBANK,19870724,21.5362,22.0576,21.4319,21.6405,937923
NC,19870724,20.1171,20.2787,20.1171,20.2787,33412
SCB,19870724,33.9093,34.2322,33.5863,33.5863,532028
SCC,19870724,14.11,14.11,13.91,13.91,224900
SCCC,19870724,113.774,115.56,112.881,113.774,44790
SFP,19870724,75.1,76.9,74.5,76.9,56000
SINGER,19870724,3.9118,4.1949,3.8603,4.0919,1608685
SPC,19870724,4.8529,5.2868,4.8529,5.1903,373370
SPI,19870724,65.7986,65.7986,61.6526,62.1133,15549
SSC,19870724,4.1089,4.1089,4.1089,4.1089,19560
TCAP,19870724,11.9032,12.032,11.71,11.8388,1000231
TCMC,19870724,7.498,7.498,7.2854,7.2854,7519
TF,19870724,63.7041,63.7041,63.7041,63.7041,7377
TGCI,19870724,2.2463,2.2463,2.2463,2.2463,140570
TISCO,19870724,36.5691,36.9285,35.4909,36.3894,721752
TMB,19870724,19.78,19.8789,19.5822,19.681,809887
TPC,19870724,8.6098,8.6098,8.6098,8.6098,222855
UP,19870724,20.9006,20.9006,20.1848,20.1848,8375
WG,19870724,18.9772,19.3868,18.9772,19.3868,20508
SET,19870724,341.15,341.15,341.15,341.15,4630000
ICBCT,19870724,33.0933,34.0361,32.339,33.4704,86962
UFM,19870724,17.3,17.7,16.8,17.6,184000
