<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19860722,8.3039,8.3737,8.3039,8.3039,151885
BBL,19860722,15.4697,15.6378,15.3015,15.6378,221600
CTW,19860722,2.4294,2.4294,2.3962,2.4128,108541
KBANK,19860722,10.2206,10.2727,10.0641,10.2727,287634
SCB,19860722,18.601,18.601,18.601,18.601,2734
SCC,19860722,5.55,5.65,5.51,5.59,1590000
SCCC,19860722,51.4393,51.6179,50.9035,51.2607,490457
SFP,19860722,27.7,29.1,27.3,28.5,142880
SINGER,19860722,2.7279,2.7279,2.7279,2.7279,106857
TCAP,19860722,0.9336,0.9497,0.9175,0.9497,416243
TGCI,19860722,0.8787,0.8787,0.8787,0.8787,27650
TISCO,19860722,4.1751,4.1751,4.1751,4.1751,13163
TMB,19860722,9.7416,9.8406,9.7416,9.8406,46965
TPC,19860722,1.2915,1.2915,1.2915,1.2915,18436
SET,19860722,139.6,139.6,139.6,139.6,476000
