<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20120508,12,12.07,11.98,12.05,7400
CHINA,20120508,6.16,6.16,6.12,6.12,5200
ENGY,20120508,5.44,5.44,5.44,5.44,5600
GLD,20120508,2.3,2.31,2.3,2.3,533300
TDEX,20120508,8.73,8.87,8.72,8.81,1678400
TGOLDETF,20120508,5.06,5.07,5.04,5.04,657600
2S,20120508,2.4,2.42,2.4,2.42,12000
A,20120508,3.64,3.66,3.64,3.64,174600
ACAP,20120508,7.5,7.5,7.45,7.5,35600
ACC,20120508,3.88,3.94,3.88,3.88,269600
ADAM,20120508,0.96,0.96,0.96,0.96,5100
ADVANC,20120508,183.5,190.5,183,189,10886000
AEONTS,20120508,33,33.25,32.75,32.75,79600
AF,20120508,16.9,17.5,16.9,17.5,1800
AFC,20120508,7.35,7.35,7.35,7.35,200
AGE,20120508,4.7,4.7,4.64,4.66,2687500
AH,20120508,14.5,14.6,14.3,14.4,960700
AHC,20120508,12.5,15,12.5,14.9,116800
AI,20120508,3.08,3.14,3.08,3.12,162600
AIT,20120508,60.25,60.5,60,60,268400
AJ,20120508,15.3,15.5,15.3,15.3,646900
AKR,20120508,0.8,0.8,0.79,0.79,1437500
ALUCON,20120508,108,108,106.5,106.5,900
AMANAH,20120508,0.95,0.95,0.95,0.95,295500
AMARIN,20120508,12.8,12.9,12.8,12.9,38100
AMATA,20120508,18.1,18.2,17.9,18,3455700
AMC,20120508,1.89,1.89,1.88,1.88,630000
AOT,20120508,61,62.75,61,62.5,2713300
AP,20120508,6.95,7.1,6.9,7.1,12511600
APCO,20120508,7.25,7.35,7.2,7.2,461100
APCS,20120508,6.3,6.45,6.3,6.35,1676400
APURE,20120508,0.89,0.91,0.88,0.88,1798200
AQ,20120508,0.94,0.94,0.89,0.91,75786900
AQUA,20120508,0.39,0.41,0.39,0.4,1210400
ARIP,20120508,1.08,1.09,1.06,1.06,1091300
AS,20120508,17.4,17.9,17.3,17.8,146700
ASIA,20120508,35.5,35.5,35,35,6500
ASIAN,20120508,4.52,4.74,4.48,4.62,10348600
ASIMAR,20120508,1.68,1.68,1.65,1.67,5093800
ASK,20120508,10.8,10.8,10.6,10.7,63600
ASP,20120508,2.4,2.46,2.4,2.42,4200300
AYUD,20120508,20.4,20.7,20.3,20.4,35800
BAFS,20120508,13.5,13.6,13.4,13.4,382600
BANPU,20120508,554,558,552,552,1916600
BAT-3K,20120508,92.75,92.75,90,90,27400
BAY,20120508,28,28.75,28,28.5,9276400
BBL,20120508,189,192.5,185.5,192.5,6297300
BCH,20120508,8.3,8.6,8.3,8.45,2370300
BCP,20120508,24.2,24.7,24,24.5,10049700
BDMS,20120508,90.25,91.75,90.25,91,815400
BEC,20120508,51.75,52.5,51.25,52.5,1278600
BFIT,20120508,6,6.1,6,6.05,105300
BGT,20120508,1.89,1.89,1.89,1.89,65300
BH,20120508,61,62,60.75,61,541200
BIGC,20120508,204,208,199.5,201,1616600
BJC,20120508,42.75,43,41.75,42.75,1615700
BKI,20120508,249,250,248,250,1300
BLA,20120508,49.75,50.25,49,50,7352100
BLAND,20120508,0.7,0.7,0.69,0.7,35632600
BOL,20120508,1.47,1.48,1.47,1.47,30800
BROCK,20120508,0.9,0.91,0.9,0.9,400000
BROOK,20120508,1.5,1.51,1.49,1.49,45700
