<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20060818,3.66,3.68,3.64,3.68,361400
ACC,20060818,2.06,2.08,2,2.04,3219900
ADAM,20060818,1.0151,1.0151,1.0066,1.0151,200706
ADVANC,20060818,89,91.5,89,91,443000
AEC,20060818,7.35,7.35,7.35,7.35,10801
AH,20060818,13.6,13.6,13.4,13.5,708700
AHC,20060818,80,80,80,80,7300
AI,20060818,8.8,9,8.6,9,1048400
AIT,20060818,11.3333,11.4,11.2667,11.3333,214650
AJ,20060818,2.9,2.92,2.9,2.92,26600
AKR,20060818,2.84,2.88,2.82,2.82,3700800
AMANAH,20060818,0.66,0.66,0.64,0.65,870000
AMARIN,20060818,10.9,10.9,10.9,10.9,4000
AMATA,20060818,15.5,15.6,15.3,15.3,2482000
AMC,20060818,3.5015,3.5015,3.462,3.462,10514
AOT,20060818,59.5,59.5,59,59,562331
AP,20060818,3.56,3.84,3.56,3.62,53607800
APURE,20060818,2.56,2.5778,2.4178,2.4889,12670538
AQ,20060818,2.3776,2.4712,2.3588,2.3963,16132710
ASIAN,20060818,2.92,2.98,2.86,2.94,224900
ASIMAR,20060818,0.99,1.03,0.99,1.03,2088100
ASK,20060818,5.427,5.9204,5.427,5.6737,32734
ASP,20060818,3.58,3.62,3.56,3.58,5912000
AYUD,20060818,16.3,16.3,16.3,16.3,43700
BAFS,20060818,9.1635,9.4134,9.1635,9.1635,1164525
BANPU,20060818,145,146,145,145,182700
BAT-3K,20060818,50.5,50.5,50.5,50.5,59800
BAY,20060818,17.6,17.6,17.4,17.4,2484900
BBL,20060818,108,108,107,108,572150
BCH,20060818,3.5143,3.5143,3.4857,3.5143,2342500
BCP,20060818,10.7,10.7,10.6,10.6,348200
BDMS,20060818,28.75,29.25,28.75,29,586400
BEC,20060818,17.5,17.9,17.5,17.6,8852400
BFIT,20060818,8.85,8.9,8.7,8.7,330200
BH,20060818,38,38,37.5,37.5,336300
BIG,20060818,7.45,7.55,7.45,7.55,12200
BIGC,20060818,38,38.75,38,38.25,133400
BJC,20060818,4.275,4.4,4.275,4.4,12500
BKI,20060818,144,145.333,144,145.333,9150
BKKCP,20060818,8.9,8.9,8.9,8.9,500
BLAND,20060818,0.69,0.71,0.69,0.7,33500300
BLISS,20060818,1.1181,1.1409,1.1067,1.1181,855700
BOL,20060818,0.35,0.36,0.348,0.348,87400
BROOK,20060818,0.82,0.92,0.82,0.88,278006
BSBM,20060818,1.29,1.34,1.28,1.3,6355300
BTC,20060818,1.56,1.56,1.54,1.56,899600
BUI,20060818,13.8,13.8,13.8,13.8,900
CCET,20060818,4.02,4.04,4,4,5183800
CCP,20060818,1.5,1.63,1.5,1.54,4227800
CEN,20060818,1.43,1.44,1.42,1.42,2237000
CENTEL,20060818,6.4,6.45,6.4,6.45,123500
CFRESH,20060818,2.3,2.38,2.3,2.36,118900
CGD,20060818,2.2526,2.3034,2.1679,2.2018,17708518
CHOTI,20060818,71,71,71,71,300
CHUO,20060818,11,11,11,11,3500
CI,20060818,3.74,3.76,3.58,3.62,1831700
CIG,20060818,1.42,1.42,1.42,1.42,2800
CIMBT,20060818,2.7674,2.7674,2.7674,2.7674,305271
CITY,20060818,2.48,2.5,2.46,2.5,568201
CK,20060818,7.9,7.95,7.75,7.75,8121200
CM,20060818,2.4895,2.5077,2.4895,2.5077,55251
CMO,20060818,2.22,2.26,2.22,2.24,1362000
CNS,20060818,34.25,34.25,34.25,34.25,6500
CNT,20060818,2.84,2.84,2.78,2.78,4431900
CPALL,20060818,6.8,6.8,6.7,6.7,3466200
CPF,20060818,5.2,5.2,5.1,5.1,6729800
CPI,20060818,3.8549,3.8549,3.6418,3.6806,37822
CPN,20060818,19.5,19.9,19.5,19.6,1843410
CPNRF,20060818,10.2,10.2,10.2,10.2,12800
CPR,20060818,1.64,1.64,1.62,1.63,31800
CSC,20060818,10.5,10.6,10.5,10.6,2100
CSL,20060818,4.46,4.54,4.38,4.44,11999100
CSP,20060818,4.1,4.1,4.06,4.06,88800
CTW,20060818,7.5,7.5,7.4,7.4,12400
CWT,20060818,3.06,3.06,3.04,3.04,3300
DCC,20060818,12.9,13.1,12.9,13,509900
DCON,20060818,2.58,2.58,2.56,2.56,99900
DELTA,20060818,16.7,16.7,16.6,16.6,295502
DRACO,20060818,1.64,1.65,1.64,1.65,4000
DRT,20060818,1.46,1.48,1.44,1.44,6044500
DSGT,20060818,2.78,2.78,2.72,2.74,898800
DTC,20060818,53,53,53,53,6000
DTCI,20060818,8.2,8.45,8.2,8.45,1100
EASON,20060818,3.22,3.24,3.22,3.22,203700
EASTW,20060818,5.1,5.1,5.05,5.1,879700
ECL,20060818,0.85,0.88,0.85,0.86,3567400
EE,20060818,0.7,0.7,0.7,0.7,2000
EGCO,20060818,77,77,76,77,502500
EIC,20060818,1.97,1.98,1.97,1.98,30000
EMC,20060818,2.04,2.04,1.92,1.96,432920
EPCO,20060818,1.68,1.68,1.65,1.65,12627900
ERW,20060818,4.02,4.06,4.02,4.06,348700
ESTAR,20060818,0.39,0.39,0.39,0.39,796900
EVER,20060818,4.5857,4.9953,4.5039,4.8724,9500177
FANCY,20060818,2.44,2.74,2.44,2.74,301100
FC,20060818,0.6879,0.732,0.6879,0.721,1066400
FER,20060818,2.4,2.46,2.4,2.42,16985900
FMT,20060818,27.25,27.25,27.25,27.25,3700
FNS,20060818,13.1,13.3,13.1,13.3,557800
FOCUS,20060818,2.44,2.46,2.44,2.46,27100
FSS,20060818,3.64,3.74,3.52,3.54,5550200
GBX,20060818,1.84,1.84,1.81,1.81,2763300
GC,20060818,2.5,2.52,2.5,2.52,6400
GEL,20060818,0.81,0.81,0.77,0.77,2121800
GENCO,20060818,0.64,0.66,0.64,0.65,560000
GFPT,20060818,1.3,1.3,1.29,1.3,154000
GJS,20060818,0.38,0.39,0.38,0.38,3119700
GL,20060818,8.6199,8.7201,8.6199,8.6199,31000
GLAND,20060818,6.2,6.3,6.1,6.1,40000
GLOW,20060818,29,29,28.5,29,6172500
GOLD,20060818,6.35,6.5,6.25,6.25,476200
GRAMMY,20060818,7.2,7.25,7.15,7.25,62600
GRAND,20060818,4.8,4.8,4.8,4.8,61700
GREEN,20060818,7.6,7.7,7.4,7.45,1656300
GSTEL,20060818,1.04,1.05,1.03,1.05,14482100
HANA,20060818,26,26.25,25.5,25.75,3714147
HFT,20060818,0.935,0.935,0.895,0.92,5700
HMPRO,20060818,2.4631,2.4631,2.4339,2.4631,781465
HTC,20060818,3.88,3.88,3.88,3.88,30000
ICC,20060818,40.25,41.5,40.25,41.5,700
IEC,20060818,0.228,0.234,0.222,0.234,1985441024
IFEC,20060818,0.43,0.43,0.43,0.43,287750
IHL,20060818,2.78,2.78,2.7,2.72,346300
ILINK,20060818,7.304,7.304,7.167,7.167,720924
INET,20060818,2.18,2.34,2.18,2.18,5492500
INOX,20060818,1.04,1.05,1.03,1.04,2670900
INTUCH,20060818,32.5,32.75,32,32,89900
IRC,20060818,6.5,6.7,6.5,6.55,33500
IRCP,20060818,16,16,15.3,15.3,1417900
IRPC,20060818,7.55,7.6,7.4,7.5,37617604
ITD,20060818,5.75,5.8,5.6,5.65,15112900
JAS,20060818,0.48,0.49,0.48,0.49,26687100
JCT,20060818,22.5,22.8,22.5,22.8,1300
JUTHA,20060818,6.4,6.5,6.4,6.45,122700
KAMART,20060818,0.74,0.74,0.71,0.73,2512100
KBANK,20060818,63.5,64,63,64,1105354
KC,20060818,1.03,1.09,1.03,1.07,5392200
KCAR,20060818,4.94,5,4.94,5,10000
KCE,20060818,2.4221,2.4376,2.4066,2.4066,298203
KDH,20060818,28,28.75,27,28.75,4600
KGI,20060818,2,2.02,1.98,1.98,2321700
KKP,20060818,28.25,28.5,28.25,28.5,515045
KSL,20060818,10.1,10.2,10.1,10.2,233200
KTB,20060818,11.7,11.8,11.5,11.5,4610094
KTC,20060818,17.3,18.5,17.3,18.4,1501550
KWG,20060818,3.44,3.64,3.44,3.6,10768000
KYE,20060818,60,60,59,60,12400
L&E,20060818,7.5,7.5,7.5,7.5,3333
LALIN,20060818,4.6,4.72,4.6,4.7,634800
LANNA,20060818,12.5,12.6,12.3,12.3,45300
LEE,20060818,3.08,3.16,3.06,3.06,356500
LH,20060818,7.75,7.95,7.7,7.75,42955600
LOXLEY,20060818,2.74,2.92,2.74,2.9,58172500
LPN,20060818,4.32,4.6,4.32,4.52,13309753
LRH,20060818,36.7803,38.6426,35.8492,38.6426,3007
LST,20060818,1.43,1.46,1.42,1.43,3586800
LTX,20060818,39,39.5,39,39.5,1100
LVT,20060818,1.47,1.53,1.44,1.44,3326900
M-CHAI,20060818,29.75,29.75,29.75,29.75,100
MACO,20060818,4.9,4.9,4.9,4.9,14100
MAJOR,20060818,16,16.3,16,16.1,2830598
MAKRO,20060818,71,71.5,71,71.5,6000
MALEE,20060818,7.05,7.25,7,7.15,100800
MATCH,20060818,1.43,1.6,1.43,1.47,193300
MBK,20060818,51.5,51.5,51,51.5,149500
MBKET,20060818,21.6,21.8,21.5,21.7,2201200
MCOT,20060818,39,39.5,39,39.25,1109500
MCS,20060818,3.7,3.74,3.68,3.68,2453600
METCO,20060818,196,196,196,196,1100
MFEC,20060818,4.36,4.36,4.36,4.36,400
MIDA,20060818,1.62,1.68,1.62,1.66,18327568
MINT,20060818,8.9545,9.0909,8.9545,9.0455,1313800
MIPF,20060818,10.5,10.5,10.5,10.5,26000
MK,20060818,2.32,2.44,2.3,2.44,13204044
ML,20060818,0.85,0.85,0.85,0.85,2480
MODERN,20060818,39,39,39,39,7100
MPG,20060818,1.2339,1.2435,1.2339,1.2435,8500
MPIC,20060818,0.3246,0.3246,0.3126,0.3166,3290500
MSC,20060818,3.32,3.44,3.32,3.4,12300
NCH,20060818,1.26,1.38,1.26,1.37,12234957
NEP,20060818,0.344,0.346,0.332,0.338,301000
NEWS,20060818,0.31,0.31,0.294,0.294,63000
NMG,20060818,9.2,9.2,9.1,9.1,16300
NNCL,20060818,1.49,1.52,1.49,1.51,6246100
NOBLE,20060818,3.78,4.06,3.78,3.98,18669300
NSI,20060818,18.4,18.4,18.4,18.4,5000
NTV,20060818,85,85,82.5,83.5,1600
NWR,20060818,0.66,0.69,0.66,0.68,50780800
OGC,20060818,56,56,55,55,600
PAF,20060818,3.48,3.48,3.32,3.34,73100
PAP,20060818,1.66,1.67,1.64,1.67,878500
PDI,20060818,34.5,35.75,34.5,35.75,415300
PERM,20060818,2.04,2.08,2.04,2.04,1821900
PF,20060818,2.96,3.1,2.96,3.02,15096400
PICO,20060818,3.08,3.12,3.08,3.1,207107
PK,20060818,2.96,2.98,2.96,2.96,30200
PL,20060818,2.62,2.64,2.62,2.62,101500
PLE,20060818,5.8336,5.9227,5.8336,5.8781,5371621
PPM,20060818,2.66,2.68,2.6,2.6,72000
PR,20060818,104,104,104,104,100
PRANDA,20060818,6.3,6.35,6.3,6.3,69000
PREB,20060818,2.22,2.22,2.16,2.18,1112400
PRECHA,20060818,0.992,1.016,0.984,0.992,1003750
PRIN,20060818,2.2298,2.3429,2.2137,2.3106,6044859
PRINC,20060818,7.25,7.8,7.1,7.8,317400
PRO,20060818,0.585,0.5947,0.585,0.5947,554974
PSL,20060818,18.625,18.75,18.25,18.25,2899000
PT,20060818,2.34,2.4,2.14,2.14,23500
PTL,20060818,3.28,3.46,3.24,3.24,10797300
PTT,20060818,246,248,244,244,2695815
PTTEP,20060818,117,118,116,117,3871000
PYLON,20060818,1.85,1.86,1.82,1.86,33600
Q-CON,20060818,1.83,1.9,1.83,1.87,590800
QH,20060818,1.12,1.16,1.12,1.14,62876000
RATCH,20060818,35,35.25,35,35,1642457
RCI,20060818,1.62,1.62,1.61,1.61,132200
RCL,20060818,20.3,20.3,20.1,20.3,717500
RML,20060818,1.51,1.53,1.5,1.51,12457823
ROBINS,20060818,11.2,11.3,11.1,11.3,760700
ROJNA,20060818,13.2,13.6,13.2,13.4,1334800
RPC,20060818,5.4,5.4,5.25,5.35,1363950
RS,20060818,3.06,3.08,3.04,3.04,1585000
SALEE,20060818,2.2328,2.2493,2.2328,2.2328,79425
SAMART,20060818,9.6,9.7,9.6,9.65,20285100
SAMCO,20060818,2.9,2.9,2.84,2.9,35000
SAMTEL,20060818,9.25,9.65,9.25,9.25,5329401
SAUCE,20060818,90.5,90.5,90.5,90.5,6000
SAWANG,20060818,15.7,15.7,15,15,16100
SC,20060818,11.5,11.7,11.2,11.3,4885600
SCB,20060818,61,61.5,61,61.5,4631033
SCC,20060818,214,216,214,214,1856760
SCCC,20060818,242,244,242,244,67917
SCG,20060818,3.96,3.96,3.96,3.96,85000
SCP,20060818,10.7,11.1,10.3,10.3,2222600
SE-ED,20060818,7.75,7.8,7.75,7.8,17600
SEAFCO,20060818,3.58,3.58,3.56,3.56,892500
SF,20060818,4.8135,4.8135,4.8135,4.8135,30600
SHANG,20060818,40,40,40,40,1000
SIAM,20060818,4.86,5,4.8,4.92,29984000
SIM,20060818,1.66,1.67,1.65,1.66,153100
SINGER,20060818,3.26,3.36,3.26,3.32,108800
SIRI,20060818,3.64,3.72,3.64,3.64,8459500
SIS,20060818,2.14,2.14,2.1,2.1,15600
SITHAI,20060818,8,8.1,8,8.1,91900
SKR,20060818,9,9,8.9,8.95,13100
SMIT,20060818,2.12,2.12,2.02,2.04,5005700
SMK,20060818,38.25,38.25,38.25,38.25,500
SMM,20060818,1,1.01,1,1,779200
SNC,20060818,5.2,5.25,5.2,5.25,165400
SNP,20060818,24,24,23.8,24,21500
SOLAR,20060818,7.35,7.45,7.3,7.45,1439900
SORKON,20060818,20,20,20,20,1469
SPACK,20060818,2.56,2.58,2.54,2.56,552100
SPALI,20060818,3.02,3.08,3.02,3.06,13765700
SPC,20060818,16.9,17.5,16.9,17.5,500
SPCG,20060818,2.44,2.44,2.42,2.42,279500
SPORT,20060818,2.4,2.42,2.32,2.36,782500
SPPT,20060818,3.88,3.88,3.88,3.88,94300
SSC,20060818,18.6,18.7,18.5,18.6,68800
SSF,20060818,2.54,2.54,2.54,2.54,100
SSI,20060818,1.2,1.22,1.2,1.2,5311200
SSSC,20060818,28,30.5,28,29,748400
SST,20060818,5,5.1,5,5.05,9100
STA,20060818,3.34,3.36,3.32,3.34,422500
STANLY,20060818,150,150,150,150,50400
STAR,20060818,1.24,1.24,1.22,1.23,424500
STEC,20060818,4.88,4.96,4.84,4.84,8969000
STHAI,20060818,7.25,7.35,7.2,7.2,783501
STPI,20060818,3.16,3.26,3.1,3.14,4819800
SUC,20060818,21.4,21.6,21.2,21.4,250500
SUPER,20060818,1.38,1.43,1.38,1.38,1704500
SUSCO,20060818,0.45,0.45,0.44,0.45,498300
SVI,20060818,1.09,1.1,1.08,1.09,561000
SVOA,20060818,1.32,1.36,1.3,1.31,34548128
SYNTEC,20060818,0.63,0.65,0.63,0.64,7905000
TAPAC,20060818,1.55,1.55,1.55,1.55,100
TASCO,20060818,17.1,17.1,17.1,17.1,30048
TC,20060818,14.3,14.3,13.8,13.8,7800
TCAP,20060818,13.7,14.2,13.6,14.2,4370800
TCB,20060818,15,15,14.9,15,6200
TCC,20060818,1.51,1.52,1.5,1.51,1581600
TCCC,20060818,5.4,5.6,5.4,5.4,3600
TCJ,20060818,7.15,7.2,6.95,6.95,283300
TCMC,20060818,5.7135,5.7655,5.7135,5.7135,5775
TEAM,20060818,2.825,2.8783,2.7983,2.8783,834775
TFD,20060818,0.79,0.82,0.79,0.82,5851400
TFI,20060818,1.4003,1.4185,1.3367,1.3367,8827434
TFUND,20060818,9.8,9.8,9.8,9.8,253600
TGCI,20060818,2,2,1.94,1.95,1370600
TH,20060818,5,5,4.5,4.5,7600
THAI,20060818,40,41,40,40.75,4937300
THANI,20060818,1.01,1.04,1,1.01,102000
THCOM,20060818,9.9,9.9,9.85,9.85,1909700
THIP,20060818,23,23,23,23,500
THRE,20060818,4.7,4.7,4.68,4.68,26500
TICON,20060818,17.1,17.3,17.1,17.3,318000
TIP,20060818,14.7,14.7,14.6,14.7,16100
TIPCO,20060818,6.05,6.1,6,6.1,218600
TISCO,20060818,21.9,21.9,21.6,21.7,211800
TIW,20060818,67,67,67,67,2200
TK,20060818,3.8,3.88,3.78,3.78,51700
TKS,20060818,2.72,2.72,2.66,2.66,223150
TKT,20060818,1.53,1.53,1.53,1.53,5000
TLUXE,20060818,2.78,2.82,2.78,2.82,367600
TMB,20060818,3.1019,3.14,3.0829,3.14,26362372
TMD,20060818,47.75,49,47.75,48.5,15700
TMT,20060818,3.42,3.44,3.42,3.44,503400
TMW,20060818,17,17.3,16.5,16.6,58000
TNH,20060818,3.64,3.7,3.64,3.68,383500
TNITY,20060818,6.9,6.9,6.8,6.9,114250
TNL,20060818,22.5,22.5,22.5,22.5,46200
TNPC,20060818,6.45,6.5,6.45,6.45,12500
TOG,20060818,2.5,2.5,2.5,2.5,110000
TOP,20060818,65,65,63,64,8861000
TPA,20060818,67.5,67.5,66,67,900
TPAC,20060818,2.38,2.38,2.38,2.38,1000
TPC,20060818,15.3,15.4,15.2,15.3,170500
TPCORP,20060818,18.8,18.8,18.7,18.7,2500
TPIPL,20060818,10.5,10.5,10.3,10.4,5085734
TPP,20060818,8.6,8.6,8.6,8.6,100
TR,20060818,32.75,32.75,32.75,32.75,800
TRITN,20060818,0.0234,0.0241,0.0215,0.0221,98609744
TRT,20060818,3.76,3.84,3.76,3.78,69200
TRU,20060818,3.96,4.02,3.96,4,146500
TRUBB,20060818,1.3563,1.3563,1.3062,1.3125,7884800
TRUE,20060818,8.9,8.9,8.7,8.75,7808000
TSC,20060818,9.5,9.5,9.4,9.4,183100
TSF,20060818,0.525,0.525,0.525,0.525,70000
TSTE,20060818,3.82,3.98,3.82,3.98,5100
TSTH,20060818,0.93,0.93,0.92,0.92,336700
TTA,20060818,21.8233,21.8233,20.914,20.914,10665650
TU,20060818,23.6,23.7,23.5,23.5,194500
TUCC,20060818,4.2597,4.3325,4.1504,4.2233,7855700
TVO,20060818,5.96,6,5.92,5.92,32375
TWP,20060818,15.3,15.7,15.2,15.3,153700
TWZ,20060818,1.05,1.07,1.05,1.06,446800
TYCN,20060818,7,7.1,6.95,7.1,47700
U,20060818,0.3357,0.3357,0.3286,0.3357,7865100
UEC,20060818,2,2,1.9875,1.9875,141700
UMI,20060818,1.34,1.35,1.33,1.33,402301
UMS,20060818,6.05,6.1,6,6,60400
UOBKH,20060818,5.2,5.25,5.15,5.2,303500
UP,20060818,15.4,15.5,15.4,15.5,9200
UPOIC,20060818,4.375,4.375,4.375,4.375,86000
UTP,20060818,4.04,4.04,4.04,4.04,20200
UV,20060818,1.7,1.71,1.68,1.69,964600
UVAN,20060818,36,36.75,36,36.25,6600
VARO,20060818,7.4509,7.4509,7.4054,7.4054,880
VIBHA,20060818,2.38,2.38,2.36,2.36,210700
VNG,20060818,4.52,4.64,4.52,4.52,1853900
VNT,20060818,8.9,8.95,8.9,8.95,161650
WAVE,20060818,14.9,14.9,14.9,14.9,10100
WG,20060818,44,44,43.75,43.75,3000
WIIK,20060818,1.81,1.82,1.78,1.78,2352400
WIN,20060818,2.06,2.06,2,2.02,840300
WORK,20060818,24.2,24.3,24.2,24.2,137400
YCI,20060818,10.5,10.5,10.5,10.5,100
YNP,20060818,1.27,1.31,1.27,1.3,863700
ZMICO,20060818,3.84,3.9,3.82,3.86,4752406
SCB-P,20060818,61,61,61,61,3383
$AGRI,20060818,61.34,61.44,60.69,60.75,849300
$AUTO,20060818,297.96,298.6,297.72,298.13,1145200
$BANK,20060818,258.27,258.65,256.6,258.39,4319200
$COMM,20060818,3797.58,3820.41,3791.51,3817.77,12482700
$CONMAT,20060818,5476.45,5522.72,5474.6,5481.33,4414000
$ENERG,20060818,15733.5,15832.7,15586.9,15648.5,10893600
$ETRON,20060818,667.93,671.34,662.76,664.07,3611600
$FASHION,20060818,517.82,518.5,511.58,515.38,46300
$FIN,20060818,982.5,989.22,980.27,989.22,4650000
$FOOD,20060818,3726.18,3746.51,3725.6,3740.22,1707200
$HELTH,20060818,785.8,790.31,784.26,785.13,350200
$HOME,20060818,15.96,16.23,15.94,16.23,3617100
$ICT,20060818,87.86,89.36,87.86,88.81,34245300
$IMM,20060818,96.11,96.78,96.03,96.22,4431100
$INSUR,20060818,3698.43,3708.9,3697.75,3704.6,11600
$MEDIA,20060818,39.67,40.1,39.67,39.88,11615200
$MINE,20060818,34.24,35.48,34.24,35.48,41500
$PAPER,20060818,385.82,390.32,382.51,390.32,5000
$PERSON,20060818,319.27,321.38,317.94,317.94,179300
$PETRO,20060818,462.74,465.85,461.9,463.77,640800
$PKG,20060818,1291.28,1305.47,1281.94,1281.94,1945100
$PROF,20060818,179.35,183.94,179.35,182.22,110100
$PROP,20060818,109.73,111.48,109.58,110.62,59665900
$TRANS,20060818,129.23,129.68,128.63,128.83,2179800
MAI,20060818,160.39,161.26,160.02,160.02,13761200
SET,20060818,708.28,712.01,707.62,708.49,2056963200
SET100,20060818,1079.79,1086.42,1078.44,1079.81,702543232
SET50,20060818,496.97,499.98,496,496.69,211790400
ADVANC-F,20060818,91,91,90.5,91,186100
AP-F,20060818,3.84,3.84,3.7,3.7,110000
BAY-F,20060818,17.7,17.7,17.4,17.4,577300
BBL-F,20060818,116,116,114,114,1069300
EGCO-F,20060818,77,77,76,77,12700
KBANK-F,20060818,66,66,65.5,66,613500
KTB-F,20060818,11.7,11.7,11.7,11.7,2000
LH-F,20060818,8.4,8.6,8.35,8.35,22646300
