<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20000411,12.5,12.8,12.5,12.8,7000
ADVANC,20000411,38.6,38.6,38.4,38.6,105000
AFC,20000411,4.8,4.8,4.8,4.8,100
AHC,20000411,9,9.1,9,9.1,1600
AJ,20000411,0.22,0.23,0.22,0.23,542000
AP,20000411,0.35,0.35,0.35,0.35,48000
APURE,20000411,2.4,2.4889,2.4,2.4889,11475
ASIAN,20000411,1.45,1.65,1.45,1.55,2347999
ASP,20000411,3.4,3.425,3.4,3.425,193000
AYUD,20000411,84,85.5,84,85.5,10900
BANPU,20000411,22.5,22.5,22,22.25,1006100
BAT-3K,20000411,22.25,22.25,22.25,22.25,5500
BAY,20000411,11.25,11.25,11,11,1827455
BBL,20000411,39.5,40.25,39.5,40,1213640
BCP,20000411,7.7,8.1,7.7,8,1482700
BDMS,20000411,1.6026,1.6026,1.6026,1.6026,65517
BEC,20000411,27.2,27.4,27,27.2,1788000
BFIT,20000411,7.375,7.375,7.375,7.375,200
BH,20000411,0.7,0.78,0.68,0.78,379000
BIG,20000411,12.25,12.25,12.25,12.25,2300
BIGC,20000411,17.25,17.5,17,17.25,952100
BJC,20000411,3.25,3.25,3.25,3.25,1500
BKI,20000411,45.3325,45.7769,45.3325,45.7769,2250
BLAND,20000411,0.41,0.41,0.4,0.41,6254000
BTS,20000411,4.4265,4.6149,4.4265,4.6149,880535
CHOTI,20000411,147,148,147,148,4000
CK,20000411,2.275,2.4,2.275,2.35,4697000
CM,20000411,3.3163,3.3617,3.3163,3.3617,117767
CNS,20000411,30,30,29.75,29.75,132300
CPF,20000411,7.6737,7.6737,7.5138,7.5138,2560918
CPH,20000411,3.8,3.9,3.8,3.9,24100
CPL,20000411,20,20,19.75,19.75,9000
CPN,20000411,1.1623,1.1623,1.1623,1.1623,180676
CSC,20000411,9.7,9.9,9.7,9.8,13100
CTW,20000411,13.5,13.875,13.125,13.125,311400
CWT,20000411,3.1,3.1,2.4,2.45,6200
DCC,20000411,1.325,1.35,1.3,1.3,68300
DELTA,20000411,47.2,48,45.6,45.6,140000
DRACO,20000411,3.1,3.275,3.075,3.075,453400
DTC,20000411,23.5,24.25,23.5,24,26300
EASTW,20000411,2.775,2.95,2.775,2.8,12447000
EGCO,20000411,31.5,32.5,31.5,32.5,1142900
ERW,20000411,1.5667,1.6333,1.5667,1.6333,30600
ESTAR,20000411,0.775,0.8,0.775,0.775,1008400
FMT,20000411,23,23,22,22.25,244300
GEL,20000411,0.7582,0.7582,0.5744,0.5744,259834
GFPT,20000411,0.6197,0.6261,0.6197,0.6197,413210
GJS,20000411,1.2,1.3,1.1,1.2,4168300
GOLD,20000411,7.7,7.8,7.6,7.7,2524600
GRAMMY,20000411,13.5,13.5,13.4,13.4,358000
HANA,20000411,32.4,32.8,32.2,32.4,1452000
IEC,20000411,0.076,0.076,0.074,0.075,7850000
INTUCH,20000411,25.2,25.8,25,25.4,660000
IRC,20000411,2.175,2.325,2.15,2.275,4147000
IRPC,20000411,4.5595,4.802,4.511,4.6565,18995880
