<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19940825,27.0333,27.3405,25.8045,26.4189,512456
ACC,19940825,34,34.4,33.6,33.6,86000
ADVANC,19940825,36.7717,36.7717,35.347,35.347,1143790
AFC,19940825,31,31,30.75,31,25900
AHC,19940825,55,56,54,54,10900
AJ,19940825,2.3,2.325,2.225,2.225,77000
ALUCON,19940825,87.5,88,87.5,88,5800
AP,19940825,8.6521,8.6521,8.6521,8.6521,7951
APURE,19940825,63.5556,65.3333,60.8889,62.6667,903375
ASIA,19940825,48,48,48,48,1000
ASIAN,19940825,4.975,4.975,4.95,4.975,1664000
ASP,19940825,11.3,11.3,10.1,10.6,21796000
AYUD,19940825,252,252,250,250,20400
BANPU,19940825,149.51,149.51,148.2,148.85,188500
BAY,19940825,70.5843,70.5843,67.8695,68.6451,1863337
BBL,19940825,210,212,200,204,1433120
BCP,19940825,63,63,58.5,60,9127100
BDMS,19940825,5.2396,5.2396,5.2134,5.2134,97332
BFIT,19940825,205,206,184,190,387800
BH,19940825,13.841,13.841,13.6601,13.6601,38965
BIG,19940825,47,49,47,47,23200
BIGC,19940825,20.4197,20.4197,20.4197,20.4197,3966
BJC,19940825,11.2,11.2,10.5,10.5,135400
BKI,19940825,282.662,282.662,275.551,275.551,4050
BLAND,19940825,7.75,7.75,7.5,7.7,6181000
BTS,19940825,59.8051,60.2761,57.4506,58.3924,445311
BUI,19940825,63.0708,63.4777,63.0708,63.4777,490
CEN,19940825,7.0586,7.1066,6.6265,6.6265,247820
CENTEL,19940825,1.6794,1.6794,1.6794,1.6794,249300
CFRESH,19940825,6.067,6.067,5.767,5.8004,395976
CHOTI,19940825,115,115,115,115,1000
CIMBT,19940825,40.4294,40.4294,39.3484,39.3484,18962
CM,19940825,3.1439,3.2806,3.0584,3.2806,52672
CNS,19940825,127.658,130,113.018,118.288,541678
CNT,19940825,68.4789,68.4789,65.3662,65.3662,20817
CPF,19940825,9.4322,9.4322,9.2191,9.3789,3982024
CPH,19940825,77,77,73.5,73.5,1582300
CPI,19940825,3.4481,3.4481,3.4094,3.4287,292957
CSC,19940825,67.0607,67.0607,64.0935,65.2804,18029
CSR,19940825,45,45,45,45,1000
CWT,19940825,18.25,18.25,17.5,17.5,234900
DCC,19940825,17.2,17.2,15.8,15.8,3399000
DTCI,19940825,57.5,59,57.5,59,4200
EE,19940825,4.5,4.6,4.5,4.6,7000
EPCO,19940825,42.375,42.75,41.625,42,66000
ERW,19940825,6.5738,6.6734,6.524,6.5738,345621
ESTAR,19940825,4.8125,5.0625,4.75,4.75,2126800
EVER,19940825,33.9838,34.8028,32.3461,33.7791,1172886
F&D,19940825,50,50,47,50,24400
FANCY,19940825,2.8832,2.9165,2.6499,2.7665,1047645
GEL,19940825,18.381,19.0702,18.0363,18.381,1077637
GFPT,19940825,1.2458,1.2458,1.2139,1.2299,641730
GOLD,19940825,40.25,42.5,39.75,40.5,1578200
HANA,19940825,11.2062,11.2062,10.5058,10.5058,716460
HTC,19940825,4.1422,4.1422,4.1422,4.1422,180316
ICC,19940825,312.308,312.308,312.308,312.308,1793
IEC,19940825,2.38,2.42,2.24,2.26,79180000
IFEC,19940825,4.5267,4.6751,4.4154,4.6009,1282870
INTUCH,19940825,41.6576,42.1007,39.4417,40.7712,4573461
IRC,19940825,12.8889,14.1778,11.8148,13.7481,57023992
ITD,19940825,28.4,29,27.2,28,30159620
JAS,19940825,15.7615,15.8316,15.2011,15.4813,5410320
JCT,19940825,49,49,49,49,200
JUTHA,19940825,49.8131,49.8131,44.66,46.8071,122720
