<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19961216,3.5,3.5,3.5,3.5,3000
ACC,19961216,12,12.3,11.8,12,88000
ADVANC,19961216,27.4,27.6,26.2,26.4,1459100
AHC,19961216,19.75,21.75,19.75,21.75,4000
AMARIN,19961216,3.3,3.3,3.3,3.3,5000
ASIA,19961216,15.75,16,15.75,16,1200
ASIMAR,19961216,2.0031,2.1104,2.0031,2.1104,20268
ASP,19961216,3.525,3.6,3.5,3.6,946000
BANPU,19961216,153.44,153.44,153.44,153.44,300
BAY,19961216,66.096,66.96,65.664,66.528,50129
BBL,19961216,197,202,197,200,1168420
BCP,19961216,23,23.25,22.5,23,94900
BDMS,19961216,2.4039,2.423,2.4039,2.4039,222758
BEC,19961216,24.8,25,24.8,25,64000
BFIT,19961216,49.75,49.75,49.75,49.75,5018
BH,19961216,3.6,3.6,3.6,3.6,332500
BIGC,19961216,24.75,25,24.75,25,600
BJC,19961216,9.75,9.75,9.7,9.7,16500
BKI,19961216,168.886,168.886,168.886,168.886,73125
BLAND,19961216,1.3,1.35,1.275,1.35,264000
BTNC,19961216,13.75,13.75,13.75,13.75,5000
BTS,19961216,12.9499,13.1854,12.7145,13.1854,34826
CEN,19961216,2.325,2.375,2.325,2.375,71010
CK,19961216,12.1,12.4,12,12.4,1043000
CNS,19961216,25.5,25.5,24.25,24.75,116400
CNT,19961216,6.7,6.9,6.5,6.9,3887
CPF,19961216,4.2898,4.2898,4.2365,4.2632,1109037
CPH,19961216,108,108,108,108,1000
CPN,19961216,4.5939,4.5939,4.5939,4.5939,18067
DCC,19961216,0.9,0.9,0.9,0.9,430000
DELTA,19961216,8.6,8.95,8.6,8.95,10000
DRACO,19961216,1.05,1.05,1.025,1.025,11200
DTCI,19961216,16.5,16.5,16.5,16.5,100
EE,19961216,0.88,0.9,0.86,0.9,53000
EGCO,19961216,72,72,70.5,70.5,200200
EMC,19961216,96,96,96,96,30
EPCO,19961216,4.8,4.8,4.5,4.65,249600
ERW,19961216,2.8387,2.9881,2.8387,2.9881,25099
ESTAR,19961216,0.9,0.9,0.9,0.9,98000
EVER,19961216,17.1967,17.4014,17.1967,17.4014,6830
FANCY,19961216,0.4333,0.4333,0.4333,0.4333,9000
GEL,19961216,4.308,4.5952,4.308,4.5952,9139
GFPT,19961216,0.3258,0.3322,0.3194,0.3322,261390
GJS,19961216,6,6,5.9,6,10000
GLAND,19961216,187,187,153,174,400
GOLD,19961216,7.5,7.7,7.5,7.7,2100
GRAMMY,19961216,29,29.4,29,29.2,401000
HANA,19961216,6.6267,6.6267,6.519,6.5729,1158215
IEC,19961216,0.57,0.57,0.56,0.57,6190000
IFEC,19961216,2.8,2.9,2.8,2.9,46000
INTUCH,19961216,17.8374,18.9453,17.8374,18.9453,1529000
IRPC,19961216,10.8878,11.1056,10.779,11.1056,698543
ITD,19961216,15.9,16,15.6,15.9,364000
JAS,19961216,4.4,4.525,4.4,4.425,591000
JUTHA,19961216,8,8.1,7.8,7.8,8000
KBANK,19961216,87.2903,87.9516,85.9677,87.9516,1576463
