<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19910610,13.3933,13.3933,13.3933,13.3933,641
AFC,19910610,74.2296,74.2296,70.8168,74.2296,32113
AJ,19910610,6.7,6.7,6.35,6.7,4000
ASIA,19910610,54.25,54.25,54.25,54.25,127
ASP,19910610,5.884,5.884,5.687,5.687,4077000
AYUD,19910610,300,302,294,294,49600
BANPU,19910610,24.19,24.9,23.96,24.43,295100
BAY,19910610,29.9401,29.9401,28.6991,29.0094,691032
BBL,19910610,33.0635,33.4502,32.8701,33.4502,1920600
BFIT,19910610,122.313,126.81,122.313,125.012,50702
BH,19910610,14.4743,14.4743,14.4743,14.4743,11054
BIG,19910610,70,70,68,70,36600
BKI,19910610,192.327,197.694,192.327,193.221,1786
BTNC,19910610,61.5,62,59,61.5,38200
BUI,19910610,86.2645,87.0783,86.2645,87.0783,3685
CEN,19910610,10.756,10.756,10.66,10.66,186380
CENTEL,19910610,3.6318,3.6318,3.5121,3.6318,560200
CNS,19910610,72.6126,77.7992,72.6126,77.7992,752048
CNT,19910610,24.4698,24.7577,23.7501,24.6137,922602
CPF,19910610,3.5438,3.8901,3.3572,3.8368,6074370
CSC,19910610,66.6097,66.6097,65.5178,66.6097,549
CSR,19910610,66,66,66,66,200
CTW,19910610,39.9271,39.9271,39.9271,39.9271,5659
CWT,19910610,49.9149,50.8936,48.9362,50.5674,681704
DTC,19910610,97.5313,99.2423,89.8314,89.8314,350
ERW,19910610,7.0252,7.1032,6.9081,6.9861,386890
GEL,19910610,24.1677,24.2891,23.5604,24.0462,227261
GYT,19910610,340,340,340,340,13750
HTC,19910610,5.6795,5.6795,5.5941,5.6368,103037
IFEC,19910610,5.2253,5.2253,5.2253,5.2253,2890
INSURE,19910610,64,64.5,64,64,15800
INTUCH,19910610,7.1909,7.8411,7.1909,7.3056,12821089
JCT,19910610,47.8841,47.8841,45.8551,47.8841,1848
JUTHA,19910610,60.1192,60.5487,59.2604,59.2604,27010
KBANK,19910610,22.4227,22.5269,22.1098,22.1098,657759
KCE,19910610,5.5971,5.7901,5.4041,5.7901,103618
KDH,19910610,35.5,36,35,36,9300
KGI,19910610,9.445,9.7228,9.445,9.5005,1886262
KKC,19910610,11.4572,11.4572,11.3215,11.3215,60474
KKP,19910610,51.7802,55.1209,51.7802,53.4506,4765523
KTB,19910610,11.4854,11.4854,11.2907,11.4854,522941
LEE,19910610,1.9455,2.1308,1.9455,2.1308,35841360
LH,19910610,7.6135,7.6135,7.3575,7.5495,2688386
LTX,19910610,36.25,38,36.25,37.75,167600
MATI,19910610,12.526,12.613,12.526,12.526,56330
