<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20070125,3.72,3.72,3.7,3.7,32000
ACC,20070125,2.18,2.28,2.1,2.12,20490302
ADAM,20070125,2.04,2.14,2.02,2.06,2389200
ADVANC,20070125,74,74,72.5,72.5,1090200
AEC,20070125,4.8,4.8,4.8,4.8,20800
AFC,20070125,4.5,4.5,4.5,4.5,20001
AH,20070125,16.2,16.2,16.2,16.2,72300
AHC,20070125,88,88,87,87,3800
AI,20070125,7.6,8,7.6,8,141800
AIT,20070125,13.8667,14.0667,13.8667,14,165751
AJ,20070125,2.8,2.82,2.78,2.8,445600
AKR,20070125,2.54,2.62,2.52,2.6,20758300
AMANAH,20070125,0.59,0.61,0.59,0.6,3287400
AMATA,20070125,10.3,10.3,10.1,10.2,4915100
AMC,20070125,6.1821,6.281,6.1326,6.1326,5766883
AOT,20070125,52,52.5,51,52.5,2496600
AP,20070125,3.98,4.06,3.94,4.04,17884700
APURE,20070125,2.0622,2.0622,1.9911,1.9911,10481062
AQ,20070125,1.34,1.35,1.33,1.34,5102904
ASIA,20070125,32.75,34,31.25,31.5,209631
ASIAN,20070125,2.92,2.92,2.92,2.92,82500
ASIMAR,20070125,0.79,0.81,0.78,0.78,914600
ASK,20070125,5.2,5.2,5.2,5.2,2000
ASP,20070125,2.66,2.74,2.64,2.74,34258500
AYUD,20070125,16,16,16,16,10300
BAFS,20070125,8.497,8.497,8.497,8.497,44895
BANPU,20070125,182,184,182,183,511700
BAY,20070125,18.2,18.2,18,18,4118600
BBL,20070125,108,110,107,109,3080253
BCH,20070125,4.1714,4.3714,4.1714,4.3143,1596500
BCP,20070125,7.6,7.65,7.6,7.6,232200
BDMS,20070125,34.5,34.75,34.25,34.5,672261
BEC,20070125,20.8,20.8,20.4,20.7,8373800
BFIT,20070125,6.65,6.9,6.65,6.8,1052500
BH,20070125,36,36.25,35.75,36,327700
BIG,20070125,7.6,7.6,7,7,400
BIGC,20070125,43,45.75,42.5,45.75,261600
BJC,20070125,4.1,4.1,4.1,4.1,1000
BKKCP,20070125,8.5,8.5,8.5,8.5,37100
BLAND,20070125,0.77,0.8,0.77,0.79,43407900
BLISS,20070125,1.101,1.1124,1.0839,1.1124,2591900
BOL,20070125,0.6,0.6,0.595,0.595,62800
BROCK,20070125,1.01,1.02,0.996,1.02,5162505
BROOK,20070125,0.89,0.9,0.87,0.88,939600
BSBM,20070125,1.16,1.16,1.15,1.15,508500
BTC,20070125,0.97,0.98,0.95,0.96,753100
BTS,20070125,0.9701,0.9889,0.9606,0.9795,20974224
CCET,20070125,4.36,4.4,4.36,4.36,668900
CCP,20070125,1.46,1.47,1.46,1.47,51600
CEN,20070125,1.02,1.03,1.01,1.01,711500
CENTEL,20070125,6,6.15,6,6.15,840500
CFRESH,20070125,2.26,2.26,2.2,2.2,24900
CGD,20070125,1.2957,1.2957,1.2533,1.2618,4540845
CHARAN,20070125,58,58,58,58,1300
CHUO,20070125,11.5,11.5,11.5,11.5,6000
CI,20070125,4.42,4.44,4.38,4.42,185400
CIMBT,20070125,2.0755,2.0755,2.0669,2.0669,340886
CITY,20070125,2.06,2.06,2.04,2.04,262800
CK,20070125,8.6,8.85,8.6,8.85,17326500
CM,20070125,2.9801,2.9801,2.9619,2.9619,23333
CMO,20070125,2.52,2.54,2.5,2.52,414300
CMR,20070125,32.465,33.11,32.035,32.68,8139
CNS,20070125,28,28.5,28,28.5,70900
CNT,20070125,2.4,2.42,2.34,2.38,117000
CPALL,20070125,6,6,5.9,5.9,4458400
CPF,20070125,4.62,4.68,4.62,4.62,34064800
CPH,20070125,7.6,7.95,7.5,7.95,10100
CPI,20070125,3.2544,3.3706,3.2544,3.3125,52826
CPN,20070125,21.3,21.7,21.3,21.5,566500
CPNRF,20070125,9.5,9.55,9.5,9.5,162502
CPR,20070125,1.1,1.1,1.08,1.1,345000
CSC,20070125,11.1,11.1,11.1,11.1,100
CSL,20070125,3.68,3.68,3.68,3.68,15200
CSP,20070125,2.52,2.52,2.44,2.44,2945101
CTW,20070125,8.9,9.05,8.9,9.05,168300
CWT,20070125,3.18,3.18,3.1,3.12,80500
DCC,20070125,13.1,13.3,13.1,13.3,325000
DELTA,20070125,17.4,17.5,17.3,17.5,1574617
DEMCO,20070125,2.16,2.208,2.16,2.192,1387001
DRT,20070125,1.76,1.78,1.75,1.75,335500
DSGT,20070125,5.15,5.15,5.1,5.1,36100
DTCI,20070125,6.4,6.4,6.1,6.1,24400
EASON,20070125,3.34,3.34,3.34,3.34,10000
EASTW,20070125,5.15,5.15,5,5.1,1775800
ECL,20070125,0.7,0.72,0.69,0.71,6151900
EGCO,20070125,97.5,98.5,97.5,98,316030
EIC,20070125,2.34,2.36,2.34,2.36,469000
EMC,20070125,2.96,3.06,2.96,3.06,566560
EPCO,20070125,1.59,1.62,1.59,1.59,2420300
ERW,20070125,3.56,3.64,3.52,3.64,1107100
ESTAR,20070125,0.36,0.37,0.35,0.37,1697000
EVER,20070125,2.9153,2.9153,2.473,2.6532,155048032
FANCY,20070125,2.3,2.3,2.2,2.24,47300
FC,20070125,0.526,0.526,0.4966,0.504,478400
FER,20070125,1.41,1.41,1.4,1.41,150900
FNS,20070125,9.05,9.1,9,9,116800
FORTH,20070125,3.575,3.625,3.525,3.575,3134200
FSS,20070125,2.78,2.86,2.76,2.8,683600
FUTUREPF,20070125,8.55,8.55,8.5,8.5,1168500
GBX,20070125,1.68,1.78,1.67,1.77,41613600
GC,20070125,3.12,3.12,3.08,3.1,17600
GEL,20070125,0.86,0.92,0.86,0.9,24825900
GENCO,20070125,0.66,0.69,0.66,0.68,9562000
GFPT,20070125,1.15,1.18,1.15,1.18,100000
GJS,20070125,0.35,0.36,0.35,0.35,13280000
GL,20070125,10.2236,10.2236,10.2236,10.2236,5000
GLOW,20070125,33.25,33.5,33,33.25,767600
GOLD,20070125,5.4,5.4,5.3,5.3,74700
GRAMMY,20070125,6.15,6.3,6.15,6.3,176500
GREEN,20070125,2.46,2.48,2.42,2.44,1256100
GSTEL,20070125,0.95,0.97,0.95,0.97,33007700
HANA,20070125,24.7,25,24.7,24.8,297400
HMPRO,20070125,2.6873,2.7136,2.6873,2.6873,2334200
IEC,20070125,0.109,0.109,0.107,0.107,248604992
IFEC,20070125,0.452,0.476,0.452,0.476,444080
ILINK,20070125,9.6777,9.9516,9.5864,9.8603,620595
INOX,20070125,1.23,1.24,1.22,1.24,9581300
INTUCH,20070125,26,26.5,26,26.25,125798
IRC,20070125,7.95,7.95,7.95,7.95,800
IRCP,20070125,14.2,14.2,14.1,14.1,7100
IRPC,20070125,5.7,5.7,5.6,5.65,15491800
IT,20070125,8.85,8.85,8.85,8.85,263500
ITD,20070125,4.62,4.72,4.6,4.7,23275500
JAS,20070125,0.41,0.42,0.41,0.41,7281200
JTS,20070125,2.56,2.58,2.52,2.58,530000
JUTHA,20070125,7.75,7.9,7.75,7.9,19000
KAMART,20070125,0.7,0.71,0.7,0.71,737900
KASET,20070125,0.94,0.94,0.94,0.94,1100
KBANK,20070125,60.5,60.5,60,60.5,4590528
KC,20070125,1.03,1.1,1.03,1.09,1562400
KCAR,20070125,5.2,5.25,5.2,5.25,8000
KCE,20070125,2.7326,2.7947,2.7326,2.7947,18291
KDH,20070125,32.5,32.5,32.25,32.25,2601
KGI,20070125,1.47,1.49,1.46,1.49,2945500
KKP,20070125,28,28,27.75,28,634400
KSL,20070125,9.35,9.4,9.35,9.4,169500
KTB,20070125,11.7,12,11.7,11.9,26411618
KTC,20070125,24.4,24.8,24.4,24.8,6518
KWG,20070125,2.18,2.24,2.18,2.2,416900
L&E,20070125,9.96,9.96,9.84,9.84,1833
LALIN,20070125,4.1,4.14,4.1,4.1,9479800
LANNA,20070125,10.9,11.2,10.9,11,1405500
LH,20070125,6.5,6.55,6.4,6.45,23660180
LOXLEY,20070125,1.61,1.63,1.6,1.62,8113800
LPN,20070125,4.68,4.68,4.62,4.64,6494904
LRH,20070125,34.4525,34.4525,34.4525,34.4525,429
LST,20070125,1.85,1.85,1.83,1.85,138200
LTX,20070125,35,35,35,35,1000
LVT,20070125,1.35,1.36,1.33,1.33,88900
M-CHAI,20070125,42,42,41.75,41.75,900
MACO,20070125,3.16,3.22,3.12,3.22,24300
MAJOR,20070125,15.3,15.8,15.3,15.5,1976900
MAKRO,20070125,84,84,83,83,18900
MALEE,20070125,6.45,6.5,6.45,6.5,11000
MATCH,20070125,1.48,1.48,1.48,1.48,40100
MATI,20070125,8.25,8.75,8.25,8.75,8500
MBK,20070125,55.5,55.5,55.5,55.5,16000
MBKET,20070125,15.8,16.1,15.8,16.1,4101300
MCOT,20070125,24.2,24.7,24.2,24.5,2990800
MCS,20070125,3.68,3.68,3.66,3.68,1206200
METCO,20070125,184,185,184,185,25600
MIDA,20070125,1.76,1.79,1.75,1.76,4491000
MINT,20070125,10.0909,10.2727,10.0909,10.1818,2814307
MK,20070125,2.54,2.54,2.5,2.52,2515500
MPG,20070125,0.6791,0.6791,0.66,0.6696,258900
MPIC,20070125,0.1923,0.1963,0.1883,0.1963,13796400
MSC,20070125,5.65,5.65,5.4,5.4,192000
NCH,20070125,2.94,2.94,2.9,2.94,6187200
NEP,20070125,0.92,0.92,0.905,0.91,8846000
NEWS,20070125,0.298,0.3,0.298,0.3,652000
NMG,20070125,9.25,9.65,9.25,9.65,122400
NNCL,20070125,3.78,3.86,3.62,3.7,1934300
NOBLE,20070125,4.4,4.4,4.4,4.4,10000
NTV,20070125,115,117,114,116,8200
NWR,20070125,0.72,0.75,0.72,0.74,67296496
OCC,20070125,11.5,12,11.5,12,7690
OGC,20070125,48,48,48,48,1200
OHTL,20070125,412,420,412,420,400
OISHI,20070125,22.3,22.3,22.3,22.3,12001
PAE,20070125,1.84,1.84,1.81,1.82,4638100
PAF,20070125,3.06,3.06,2.98,3.04,1100
PAP,20070125,1.54,1.54,1.54,1.54,50000
PATO,20070125,3.55,3.55,3.525,3.55,33000
PB,20070125,72,72,72,72,1000
PDI,20070125,35.5,36.25,35.5,36.25,396950
PE,20070125,0.7,0.7,0.7,0.7,6000
PERM,20070125,1.06,1.06,1.06,1.06,272500
PF,20070125,3.56,3.56,3.48,3.52,789300
PICO,20070125,3.52,3.54,3.5,3.5,7000
PK,20070125,3.82,3.82,3.78,3.8,28200
PL,20070125,2.44,2.48,2.44,2.44,103100
PLE,20070125,5.5664,5.8336,5.5664,5.8336,6629277
PPM,20070125,4.28,4.28,4.26,4.28,206000
PR,20070125,102,102,102,102,1000
PRANDA,20070125,6.3,6.35,6.3,6.35,374100
PREB,20070125,1.63,1.65,1.63,1.64,231500
PRECHA,20070125,0.84,0.88,0.824,0.872,2259250
PRIN,20070125,3.2155,3.2316,3.2155,3.2316,23393
PRINC,20070125,15.1,15.3,15,15.2,1545600
PRO,20070125,0.9652,1.0335,0.9652,0.9945,22832314
PSL,20070125,22.5,23.375,22.5,23,3101600
PT,20070125,1.17,1.2,1.17,1.18,72400
PTL,20070125,3.3,3.3,3.26,3.26,215800
PTT,20070125,208,208,206,206,3025178
PTTEP,20070125,95,95.5,94,94.5,2234702
PYLON,20070125,1.95,1.97,1.93,1.97,70100
Q-CON,20070125,1.94,1.95,1.93,1.94,307400
QH,20070125,1.05,1.06,1.04,1.05,4814300
QHPF,20070125,9.95,10,9.85,10,215600
RAM,20070125,460,464,444,448,700
