<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHINA,20110711,7.31,7.31,7.28,7.28,41600
ENGY,20110711,5.51,5.51,5.4,5.4,47500
TDEX,20110711,7.66,7.66,7.55,7.58,1378600
2S,20110711,2.74,2.74,2.68,2.68,138700
A,20110711,3.68,3.7,3.68,3.7,66500
ABC,20110711,7.9,7.9,7.8,7.8,5000
ACAP,20110711,8.4,8.5,8.35,8.4,15300
ACC,20110711,4.44,4.52,4.3,4.34,8005600
ADAM,20110711,1.03,1.04,1.02,1.02,10800
ADVANC,20110711,110,111,109,111,7588100
AEC,20110711,5.5,5.5,5.45,5.5,106500
AEONTS,20110711,37.75,38,37.25,38,2300
AFC,20110711,8.4,8.4,8.3,8.3,600
AGE,20110711,25.75,26.75,25.75,26.75,6157100
AH,20110711,13.5,13.7,13.5,13.6,548700
AI,20110711,3.88,3.88,3.84,3.84,200600
AIT,20110711,50.25,50.75,50,50.25,65800
AJ,20110711,27.75,28.25,27.25,27.25,6945800
AKR,20110711,0.98,1.02,0.97,0.97,24482300
ALUCON,20110711,119,119,118,119,400
AMANAH,20110711,1.05,1.05,1.03,1.04,268400
AMARIN,20110711,12.3,12.3,12.2,12.2,74000
AMATA,20110711,14.8,14.8,14.4,14.6,3957200
AMC,20110711,2.28,2.3,2.26,2.28,581000
AOT,20110711,39,40.75,39,39.5,12403600
AP,20110711,5.65,5.75,5.55,5.55,41103700
APURE,20110711,0.77,0.79,0.77,0.77,4177600
AQ,20110711,0.61,0.62,0.6,0.61,7846400
AQUA,20110711,0.56,0.57,0.56,0.57,78100
ARIP,20110711,1.4,1.43,1.39,1.39,5461800
AS,20110711,10.9,10.9,10.9,10.9,238400
ASIA,20110711,35,36.5,35,36.5,5800
ASIAN,20110711,3.82,3.82,3.78,3.78,345200
ASIMAR,20110711,1.24,1.24,1.21,1.22,1966000
ASK,20110711,9.2,9.4,9.2,9.4,20100
ASP,20110711,2.84,2.84,2.8,2.8,4765600
AYUD,20110711,19.5,19.7,19.5,19.5,17500
BAFS,20110711,11.8,11.8,11.6,11.8,131100
BANPU,20110711,720,728,712,716,961400
BAT-3K,20110711,85,85,83,84.5,5500
BAY,20110711,28,28.25,27.5,28,10826600
BBL,20110711,166.5,167,162,163,10583200
BCH,20110711,5.85,5.9,5.8,5.85,2519200
BCP,20110711,20.4,20.5,20.2,20.2,5138500
BDMS,20110711,54.75,54.75,53.5,53.75,879000
BEC,20110711,37,37.75,36.75,37.75,1958000
BFIT,20110711,7.3,7.45,7.3,7.3,364100
BGT,20110711,1.67,1.7,1.67,1.7,14300
BH,20110711,38,38,36.5,36.75,1250400
BIGC,20110711,97,98.25,96.75,97.25,302000
BJC,20110711,20.4,20.8,20.3,20.6,6911600
BKI,20110711,252,254,252,254,8300
BKKCP,20110711,9.15,9.2,9.15,9.15,154300
BLA,20110711,48,48,47,47.75,942600
BLAND,20110711,0.74,0.75,0.71,0.71,179616000
BOL,20110711,1.36,1.36,1.36,1.36,6300
